,items
218,Exidep 20mg Tablet
219,Exidep 30mg Tablet
220,Exidil 2% Solution
221,Exidil Solution
222,Exifine Cream
223,Exigra 100mg Tablet
224,Exigra 50mg Tablet
225,Exigrow-F Solution
226,Exil D Syrup
227,Exil D Syrup
228,Exil LS Syrup
229,Exil LS Syrup
230,Exil Syrup
231,Exil Syrup
232,Exilam 0.25mg Tablet MD
233,Exilam 0.5mg Tablet MD
234,Exilam Plus 0.5mg/10mg Tablet
235,Exilam Plus 0.5mg/5mg Tablet
236,Exiler 120mg Tablet
237,Exiler 180mg Tablet
238,Exilfur Tablet
239,Exiliq Syrup
240,Exiliq Syrup
241,Exim 200mg Tablet
242,Exime 200mg Capsule
243,Exime Syrup
244,Exime-SB 1500mg/750mg Injection
245,Eximig 10mg Tablet
246,Eximo 100mg Tablet
247,Eximo 200mg Tablet
248,Eximon 100mg Tablet
249,Eximon 200mg Tablet
250,Eximon C 200 mg/125 mg Tablet
251,Exin 100mg Tablet DT
252,Exin 200mg Tablet
253,Exin 500mg Capsule
254,Exine 2.5mg/5mg/10mg Tablet
255,Exinia 25 Tablet
256,Exinia 50 Tablet
257,Exinus 10mg Tablet
258,Exipain MR 100mg/325mg/250mg Tablet
259,Exipain P 100mg/325mg Tablet
260,Exipain SP 100mg/325mg/15mg Tablet
261,Exipan 40mg Tablet
262,Exipan 40mg Tablet
263,Exiplon 4 mg/10 mg Syrup
264,Exiplon BR 2 mg/1 mg/50 mg Syrup
265,Exiplon BR Syrup
266,Exiplon Syrup
267,Exist 10mg Tablet
268,Exista 10mg Tablet
269,Exit  Syrup
270,Exit 100mg/150mg Suspension
271,Exit 100mg/150mg Tablet
272,Exit Plus Oral Suspension
273,Exit Plus Tablet
274,Exit-DX Syrup
275,Exiten 20mg Tablet
276,Exiten Plus 0.25 mg/20 mg Tablet
277,Exito 10mg Tablet
278,Exito-Plus Tablet
279,Exitol Granules
280,Exitol Syrup
281,Exitopam 10mg Tablet
282,Exitor-L Syrup
283,Exitor-Plus Oral Suspension
284,Exituss Syrup
285,Exizin 5mg Tablet
286,Exizol Shampoo
287,Exket 200mg Tablet
288,Exkof Ccf Tablet
289,Exkof Syrup Sugar Free
290,Exkof Tablet DT
291,Exl 250mg Tablet
292,Exl 500mg Tablet
293,Exlav 500mg Tablet
294,Exler M Oral Suspension
295,Exlgesic 100 mg/500 mg Tablet
296,Exlin A Syrup
297,Exlin L Syrup
298,Exlin S Syrup
299,Exlla 100mg Tablet DT
300,Exlla 200mg Tablet
301,Exlla-CV 200mg/125mg Tablet
302,Exlodep 5mg Tablet
303,Exlodep 5mg Tablet
304,Exlodep AT Tablet
305,Exlzyme Tablet
306,Exlzyme-DS Tablet
307,Exmasin 25mg Tablet
308,Exmeco P Capsule
309,Exmedcef CL Syrup
310,Exmedcef CL Tablet
311,Exmer 1000mg Injection
312,Exmer 500mg Injection
313,Exmet 500mg Tablet SR
314,Exmic-MF Tablet
315,Exn Syrup
316,Exna K 40 mg/5 mg Tablet
317,Exnate 10mg/10mg/2.5mg Tablet
318,Exnim P 100mg/250mg Tablet
319,Exnim Tizi 100mg/2mg Tablet
320,Exnor MZ Oral Suspension
321,Exnor TZ 400mg/600mg Tablet
322,Exo 120mg Tablet
323,Exo 200mg Tablet
324,Exo 400mg Tablet
325,Exo Cough Syrup
326,Exo M 10mg/120mg Tablet
327,Exo OZ 200mg/500mg Tablet
328,Exo Soap
329,Exobob 20mg Tablet
330,Exobob D 30mg/20mg Capsule SR
331,Exobob L 75mg/20mg Capsule SR
332,Exobob L 75mg/20mg Capsule SR
333,Exocaine Injection
334,Exocast Tablet
335,Exocef 1000mg Injection
336,Exocef 500mg Injection
337,Exocef TZ 1000mg/125mg Injection
338,Exocef-S 375 Injection
339,Exocef-S Injection
340,Exocin Eye Ointment
341,Exocin Ophthalmic Solution
342,Exoclon 0.5mg Tablet
343,Exocv 500mg/125mg Tablet
344,Exodep 25mg Tablet
345,Exodep 75mg Tablet
346,Exodom-DSR Capsule
347,Exodox LB 250mg/250mg Tablet
348,Exofen 120mg Tablet
349,Exofen 180mg Tablet
350,Exofen-M 10mg/120mg Tablet
351,Exofix 200mg Tablet DT
352,Exofix AZ 200mg/250mg Tablet
353,Exoflo M 10mg/120mg Tablet
354,Exoflox 200mg Tablet
355,Exoflox MS Oral Suspension
356,Exoflox OZ 200mg/500mg Tablet
357,Exofun Tablet
358,Exojem-M Tablet
359,Exol Syrup
360,Exol Syrup
361,Exol Syrup
362,Exole 20mg Capsule
363,Exole D 10mg/20mg Tablet
364,Exolev M 5mg/10mg Tablet
365,Exolev M Syrup
366,Exolev M Syrup
367,Exolit Suspension
368,Exolit Syrup
369,Exomi 20mg Tablet
370,Exomi 40mg Tablet
371,Exomi D 30mg/40mg Capsule SR
372,Exomox 250mg Capsule
373,Exone 1000mg Injection
374,Exone S 1000mg/500mg Injection
375,Exopam 0.5mg/10mg Tablet
376,Exopan 40 Tablet
377,Exopan-D Tablet
378,Exopan-DSR Capsule
379,Exopan-IV Injection
380,Exopox CV 200mg/125mg Tablet
381,Exopred Eye Drop
382,Exor 25mg Tablet SR
383,Exostat 40mg Tablet
384,Exotic Ear Drop
385,Exotil 500mg Tablet
386,Exotin  P 100mg/325mg Capsule
387,Exotin 100mg Capsule
388,Exotus 15mg/2.5mg/10mg/50mg/5mg Syrup
389,Exotus DX Syrup
390,Exotxim L 500mg Tablet
391,Exovom 4mg Tablet MD
392,Exowin 60mg Injection
393,Exozole 40mg Tablet
394,Expain T 100mg/8mg Tablet
395,Expain-MR Tablet
396,Expain-P Oral Suspension
397,Expain-P Oral Suspension
398,Expain-P Tablet
399,Expain-SP Tablet
400,Expain-T 4 Tablet
401,Expain-T 4 Tablet
402,Expal Syrup
403,Expal Tablet
404,Expal X 50 mg/1.25 mg/4 mg Syrup
405,Expan 250mg Capsule
406,Expan 40mg Injection
407,Expand Tablet
408,Expar 200mg Tablet
409,Expavon 6% Infusion
410,Expectomin Expectorant
411,Expectomin Expectorant
412,Expectrol 100mg/2.5mg/8mg Syrup
413,Expectrol 100mg/2.5mg/8mg Syrup
414,Expectus D Syrup
415,Expectus LS Kid Syrup
416,Expectus LS Oral Drops
417,Expectus Syrup
418,Expel Syrup
419,Expent 250mg Suspension
420,Expent 250mg Tablet
421,Expiclox 250mg/250mg Capsule
422,Expipta 4000mg/500mg Injection
423,Expirtin 100mg Capsule
424,Explod 1000mg Injection
425,Explod S 1000mg/125mg Injection
426,Expod 100mg Tablet DT
427,Expod 200mg Tablet
428,Expod 25mg Oral Drops
429,Expod 50mg Dry Syrup
430,Expod CV 200mg/125mg Tablet
431,Expod CV Dry Syrup
432,Expod Duo 100mg Dry Syrup
433,Expodox 200mg Tablet
434,Expodox 50mg Suspension
435,Exporm 400mg Suspension
436,Expovide Ointment
437,Expowin AM Syrup
438,Expracid 10mg Tablet
439,Exprazole D 30mg/40mg Capsule SR
440,Expred 4mg Tablet
441,Exprex 0.5mg Tablet
442,Exprine 40mg Tablet SR
443,Exprocef 200mg Tablet
444,Exprog-M 10mg Tablet
445,Expuric 1.37gm Syrup
446,Expz 40mg Injection
447,Expz 40mg Injection
448,Exrab L 75mg/20mg Tablet SR
449,Exrose 20 Capsule
450,Exsora Ointment
451,Exstat 100mg Injection
452,Exstat Tablet
453,Ext 20 Tablet
454,Extacef 100 DT Tablet
455,Extacef 200 DT Tablet
456,Extacef 50 Tablet DT
457,Extacef 50mg Oral Drops
458,Extacef LB 100mg Tablet
459,Extacef LB 200mg Tablet
460,Extacef LB 50mg Tablet
461,Extacef LB Syrup
462,Extacef P 50mg Dry Syrup
463,Extacef Plus Tablet
464,Extacef Tazo 1000 mg/125 mg Injection
465,Extacef XL 1000 mg/500 mg Injection
466,Extacef XL 250 mg/125 mg Injection
467,Extacef-DS Dry Syrup
468,Extacef-I 250mg Injection
469,Extadil 20 Disintegrating Strip
470,Extam 500mg Tablet
471,Extears 0.5% Eye Drop
472,Extears 0.5% Eye Drop
473,Extef 1000mg Injection
474,Extel 20mg Tablet
475,Extel 40 Tablet
476,Extel 80mg Tablet
477,Extel AM Tablet
478,Extel CT Forte 40mg/12.5mg Tablet
479,Extencilin 125mg/125mg Capsule
480,Exter A Syrup
481,Extin 12.5mg Tablet CR
482,Extin 40mg Tablet CR
483,Extin 40mg Tablet CR
484,Exto 100mg Tablet DT
485,Exto 200mg Tablet DT
486,Exto 50mg Dry Syrup
487,Extomef P DS Oral Suspension
488,Extomef-P Oral Suspension
489,Extonerve G 300mg/500mcg Tablet
490,Extonerve-Plus Injection
491,Extonim-P Tablet
492,Extorest D Syrup
493,Extracet 500mg/50mg Tablet
494,Extraclav 500mg/125mg Tablet
495,Extragat Eye Drop
496,Extragat Eye Drop
497,Extragesic 37.5mg/375mg Tablet
498,Extralast Tablet
499,Extralube Eye Drop
500,Extramol 250mg Syrup
501,Extramol 650mg Tablet
502,Extrate 2.5mg Tablet
503,Extrate 5mg Tablet
504,Extrate 7.5 mg Tablet
505,Extroger 100mg Capsule
506,Extroger 200mg Capsule
507,Extrorab DSR 30mg/20mg Capsule
508,Extrozen 20mg Capsule
509,Extrum 100mg Tablet
510,Extrum 200mg Tablet
511,Extrum 50mg Dry Syrup
512,Extus Plus Syrup
513,Extus Syrup
514,Extxone 1000mg Injection
515,Extxone 500mg Injection
516,Exudase 20mg Tablet
517,Exudase D 50 mg/10 mg Tablet
518,Exudase DP 50 mg/325 mg/15 mg Tablet
519,Exudaseth 4 mg/50 mg Tablet
520,Exudol TH Tablet
521,Exudolp Tablet
522,Exvid 400mg Tablet
523,Exvid 50mg Oral Suspension
524,Exvid R Oral Suspension
525,Exvid R Tablet
526,Exvid TZ 200mg/600mg Tablet
527,Exwax Ear Drop
528,Exxura 135mcg Solution for Injection
529,Exxura 135mcg Solution for Injection
530,Exxura 180mcg Solution for Injection
531,Exygra 100mg Tablet
532,Exylin 125mg Syrup
533,Exylin 125mg Tablet
534,Exylin 125mg Tablet DT
535,Exylin 250 Capsule
536,Exylin 250 DT Tablet
537,Exylin 500mg Capsule
538,Exylin CLV Kid Dry Syrup
539,Exylin-Clv 625 Duo Tablet
540,Exyt 200mg Oral Drops
541,Exyt 400 Tablet
542,Exzipin 15mg Tablet
543,Exzipin Tablet
544,Exzol 400mg Tablet
