,items
104,Obit-OZ 200mg/500mg Tablet
105,Obit-OZ Suspension
106,Obit-TZ 200mg/600mg Tablet
107,Obitax 1000mg Injection
108,Obitax 1000mg Injection
109,Obitocip 10 Tablet
110,Obitocip 5 Tablet
111,Obitone 20mg Tablet
112,Obitop DM 10mg/40mg Tablet
113,Obitop DM 10mg/40mg Tablet
114,Obitrol 120mg Tablet
115,Obitzer D 10mg/20mg Capsule
116,Obivin 0.3% Eye Drop
117,Obivin D Eye Drop
118,Obizar 120mg Tablet
119,Obizex 100 Oral Suspension
120,Obizex 50 Oral Suspension
121,Obizex MS Oral Suspension
122,Obizex-OZ Tablet
123,Oblar 500mg Injection
124,Oblicef 1.5 Injection
125,Oblicent 200 Tablet
126,Oblicent-OZ Tablet
127,Obnil 10mg Tablet
128,Obnil 25mg Tablet
129,Obnil 50mg Tablet
130,Obnil 75mg Tablet
131,Obnyx Capsule
132,Oboravo 10mg Tablet
133,Oboravo 25mg Tablet
134,Oborut BC Tablet
135,Oborut-TB Tablet
136,Obpex Ear Drop
137,Obra D Eye Drop
138,Obra D Eye Ointment
139,Obra Eye Drops
140,Obra Eye Ointment
141,Obra F  Eye Drop
142,Obramin Eye Drop
143,Obramin Eye Ointment
144,Obramin-F Eye Drop
145,Obramin-F Eye Drop
146,Obrant Capsule
147,Obrin Eye Drop
148,Obrin F Eye Drop
149,Obrin Ophthalmic Gel
150,Obrochrome 25mg Injection
151,Obromox 125mg Syrup
152,Obron 4mg Injection
153,Obron 4mg Injection
154,Obron 4mg Tablet DT
155,Obsace -ER 50mg Tablet
156,Obsace 150mg Tablet ER
157,Obsace-ER 100mg Tablet
158,Obsenil 10mg Tablet
159,Obsenil 25mg Tablet
160,Obsenil 50mg Tablet
161,Obsenil 75mg Tablet SR
162,Obsenil 75mg Tablet SR
163,Obsikon 25mg Tablet CR
164,Obsikon 37.5mg Tablet CR
165,Obstela 10 Tablet
166,Obstela 5mg Tablet
167,Obvious 10mg Tablet
168,Obvious 10mg Tablet
169,Obvious 5mg Tablet
170,Obvious F 20mg/5mg Tablet
171,Obymet G 1mg/500mg Tablet
172,Obymet G 1mg/500mg Tablet
173,Obymet G 2mg/500mg Tablet
174,Obynac 200mg Tablet SR
175,Obynac P Syrup
176,Obynac T 100mg/8mg Tablet
177,Obynac-MR Tablet
178,Obynac-P Tablet
179,Obynac-SP Tablet
180,Obytran 100mg Capsule
181,Obytran 200mg Capsule
182,Obzin 50mg Tablet
