,items
77,Jainace MR Tablet
78,Jainace P 100mg/325mg Tablet
79,Jainace P Syrup
80,Jainace RB 200mg/20mg Capsule SR
81,Jainace SP Tablet
82,Jainace TC 100mg/4mg Tablet
83,Jaizzy 20mg Tablet
84,Jaizzy 50mg Capsule
85,Jakacin 500mg Injection
86,Jakavi 15mg Tablet
87,Jakavi 20mg Tablet
88,Jakavi 5mg Tablet
89,Jaknat Tablet
90,Jakoff Syrup
91,Jakold Syrup
92,Jalan 20mg Capsule
93,Jalan D 10 mg/20 mg Capsule
94,Jalanpure 1.4gm Syrup
95,Jaldos 2mg/ml/5mg/ml Oral Drops
96,Jaldos Syrup
97,Jalra 100mg Tablet
98,Jalra 50mg Tablet
99,Jalra-M  50mg/1000mg Tablet
100,Jalra-M  50mg/1000mg Tablet
101,Jalra-M  50mg/500mg Tablet
102,Jalra-M  50mg/500mg Tablet
103,Jalra-M  50mg/850mg Tablet
104,Jalra-M  50mg/850mg Tablet
105,Jamcold Tablet
106,Jamila Cream
107,Jamopenz-H Suppository
108,Jamrax 250mg Tablet
109,Jamrax 500mg Tablet
110,Janbery LS Syrup
111,Janbery Syrup
112,Janbery XT Syrup
113,Jancef 100mg Tablet
114,Jancef 200mg Tablet
115,Jancef 50mg Tablet DT
116,Jancef Dry Syrup
117,Jancef-O 200mg/200mg Tablet
118,Jancid Syrup
119,Jancort 6mg Tablet
120,Jandox 100 Tablet
121,Jandox 200 Tablet
122,Jandox DS 50mg Dry Syrup
123,Janfresh 0.5mg Tablet
124,Janfresh F 0.5mg Tablet
125,Janfresh Plus 0.5mg/10mg Tablet
126,Janisha Tablet
127,Janocef 200mg Tablet
128,Janocid Oral Suspension Mint Sugar Free
129,Janpred 4mg Tablet
130,Janprox 250mg Tablet
131,Janprox 500mg Tablet
132,Janprox 500mg Tablet
133,Janta Injection
134,Jantop 40mg Tablet
135,Jantop D 30mg/40mg Capsule SR
136,Januglip 20mg Tablet
137,Janumet 50 mg/500 mg Tablet
138,Janumet 50mg/1000mg Tablet
139,Janumet XR CP Tablet
140,Januric 250mg Tablet SR
141,Januvia 100mg Tablet
142,Januvia 100mg Tablet
143,Januvia 25mg Tablet
144,Januvia 50mg Tablet
145,Janya 0.03 mg/3 mg Tablet
146,Japlor 10mg Tablet
147,Japtox D Syrup
148,Japtox Syrup
149,Jardiance 10mg Tablet
150,Jardiance 25mg Tablet
151,Jardiance Met 12.5mg/1000mg Tablet
152,Jardiance Met 12.5mg/500mg Tablet
153,Jardiance Met 5mg/500mg Tablet
154,Jardom Capsule SR
155,Jaril 20mg Tablet
156,Jaril M 500mg/20mg Tablet
157,Jarirab 20mg Tablet
158,Jarirab D 30mg/20mg Capsule SR
159,Jarrow Formulas Sleep Optimizer Capsule
160,Jasalic Lotion
161,Jasalic Ointment
162,Jascold 5mg/325mg/5mg Tablet
163,Jascort 16mg Tablet
164,Jascort 4mg Tablet
165,Jasdase 50mg/15mg Tablet
166,Jasdase-N 100mg/15mg Tablet
167,Jasdase-P Tablet
168,Jasdom 1mg/ml Drop
169,Jasdom-P 20mg/500mg Tablet
170,Jasfer-XT 20mg Injection
171,Jasloc AQ 75mg Injection
172,Jasloc-P Suspension
173,Jasloside 100mg/4mg Tablet
174,Jasmo Syrup
175,Jasmo Tablet
176,Jasmol-MF Suspension
177,Jasmol-P 100mg/500mg Tablet
178,Jasnic Cream
179,Jasoclam 0.5mg Tablet
180,Jasoday 10mg Tablet
181,Jasomycin Injection
182,Jasopred 16mg Tablet
183,Jasopred 4mg Tablet
184,Jasopride 10mg Tablet
185,Jaspine Cream
186,Jasthro 250mg Tablet
187,Jasthro 500mg Tablet
188,Jasunate 60mg Injection
189,Jasvast 10mg Tablet
190,Jasvast 20mg Tablet
191,Jaszole 40mg Tablet
192,Jaszole D 10mg/40mg Tablet
193,Jaszole-DSR Capsule
194,Jataz 4.5gm Injection
195,Javaflox 200mg Tablet
196,Javaflox M Oral Suspension
197,Javaflox OZ 200mg/500mg Tablet
198,Javcid 20mg Capsule
199,Javrab D 30mg/20mg Capsule SR
200,Jaxe 125mg Tablet DT
201,Jaxe 250mg Tablet
202,Jaxe 500mg Tablet
203,Jaycef 1000mg Injection
204,Jaycef 250mg Injection
205,Jaycef 500mg Injection
206,Jaycef SB 1000mg/500mg Injection
207,Jaycef SB 250mg/125mg Injection
208,Jaycof-DX Syrup Raspberry
209,Jaycof-LS Syrup Mixed Fruit Sugar Free
210,Jaymet M 1mg/500mg Tablet
211,Jazflam 90mg/48mg/100mg Tablet
212,Jazflam Plus 48mg/90mg/100mg/50mg Tablet
213,Jazmet 1000mg Tablet
214,Jazmet 500mg Tablet
215,Jazmet G 1mg/1000mg Tablet
216,Jazmet G 2mg/1000mg Tablet
217,Jazz 0.02mg/3mg Tablet
