,items
324,Diatrol M Tablet
325,Diatune-G 1mg/500mg Tablet
326,Diatune-G 2mg/500mg Tablet
327,Diatune-T 500mg/20mg Tablet
328,Diatune-TV 20mg/500mg/0.2mg Tablet
329,Diatune-VG 2mg/500mg/0.2mg Tablet
330,Diatus-GM Tablet
331,Diavas 500mg/1mg/10mg Tablet
332,Diavas 500mg/2mg/10mg Tablet
333,Diavasc AT 5 mg/50 mg Tablet
334,Diavild M 500mg/50mg Tablet
335,Diavista 15mg Tablet
336,Diavista 30mg Tablet
337,Diavista 45mg Tablet
338,Diavista M 15mg/500mg Tablet
339,Diavobet Ointment
340,Diavol 50mg/750mg/250mg Tablet
341,Diavox 250mg Tablet
342,Diavox 500 Tablet ER
343,Diaze 5mg Tablet
344,Diazecalm 5mg Tablet
345,Diazeco 10mg Tablet
346,Diazeco 5mg Tablet
347,Diazed M 80mg/500mg Tablet
348,Diazepox-T Tablet
349,Diazero 1mg Tablet
350,Diazero 2mg Tablet
351,Diazero-M 2mg/500mg Tablet
352,Diazero-P 15mg/2mg Tablet
353,Diazero-PM Tablet
354,Diazewok 5mg Injection
355,Diazewok 5mg Tablet
356,Diazid-M Tablet
357,Diazide 80mg Tablet
358,Diazoc-GM Tablet
359,Diazoflex-MR Gel
360,Diazone 15mg Tablet
361,Diazone MF 15mg/500mg Tablet
362,Diazox 50 mg/500 mg Injection
363,Diazox 50 mg/500 mg Tablet
364,Diazox Aqua 25mg/75mg Injection
365,Diazox MR 250 mg/50 mg/500 mg Tablet
366,Diazox SF 50 mg/500 mg/10 mg Tablet
367,Diaztric A 12.5mg/5mg Tablet
368,Diaztric A 25mg/10mg Tablet
369,Dibact 250 mg/31.25 mg Injection
370,Dibact 500 mg/62.5 mg Injection
371,Dibact Ointment
372,Dibact Powder
373,Dibact gm 1000mg/125mg Injection
374,Dibaymox 250mg/250mg Capsule
375,Dibeform Tablet
376,Dibegliptin 20mg Tablet
377,Dibersol-G 1 Tablet SR
378,Dibersol-G 2 Tablet SR
379,Dibert AQ 75mg Injection
380,Dibert SP Tablet
381,Diberyl 1mg Tablet
382,Diberyl 2mg Tablet
383,Diberyl M 1mg/500mg Tablet ER
384,Diberyl M 2mg/500mg Tablet SR
385,Diberyl M Forte 1mg/1000mg Tablet ER
386,Diberyl M Forte 2mg/1000mg Tablet SR
387,Diberyl PM 1mg/500mg/15mg Tablet
388,Diberyl PM 2mg/500mg/15mg Tablet SR
389,Dibet N Cream
390,Dibeta GB 5 mg/500 mg Tablet
391,Dibeta SR 1gm Tablet
392,Dibeta SR Tablet
393,Dibeta Trio 5 mg/500 mg/15 mg Tablet
394,Dibetin Tablet
395,Dibflox 200mg Tablet
396,Dibflox 200mg Tablet
397,Dibflox O 200mg/500mg Tablet
398,Dibflox O Oral Suspension
399,Dibicar-NT Tablet
400,Dibiglim 1mg Tablet
401,Dibiglim 2mg Tablet
402,Dibiglim MF 2mg/500mg Tablet
403,Dibiglim P 15mg/2mg Tablet
404,Dibimet 500mg Tablet
405,Dibizide 5mg Tablet
406,Dibizide M 5mg/500mg Tablet
407,Dibizide-M Tablet
408,Dibizone 30mg Tablet
409,Diblos H 50mg/12.5mg Tablet
410,Dibol 75 mg/50 mg Tablet
411,Dibol LD 75mg/18.75mg Tablet
412,Dibol S Tablet
413,Dibsan 1mg/500mg/15mg Tablet SR
414,Dibsan 2mg/500mg/15mg Tablet SR
415,Dic 100mg Tablet
416,Dic 100mg Tablet SR
417,Dic 100mg Tablet SR
418,Dic 25mg Injection
419,Dic 75mg Injection
420,Dic OM Capsule
421,Dic OM Tablet SR
422,Dic Plus Dry Syrup
423,Dic Plus Gel
424,Dic Plus MR 100mg/325mg/250mg Tablet
425,Dic Plus T 100mg/4mg Tablet
426,Dic SP 50mg/10mg Tablet
427,Dic Top Gel
428,Dic-Civ Injection
429,Dic-Plus-SP Tablet
430,Dic-Plus-Xtra Tablet
431,Dica Tablet
432,Dicad PS 50mg/325mg/10mg Tablet
433,Dical P 20mg/325mg Tablet
434,Dicam 250mg/250mg Capsule
435,Dicam 250mg/250mg Capsule
436,Dicamol Plus Gel
437,Dicamol Plus Tablet
438,Dicana 75mg Injection
439,Dicana 75mg Injection
440,Dicana MR 250mg/50mg/325mg Tablet
441,Dicana P 50mg/325mg Tablet
442,Dicana S 50mg/10mg Tablet
443,Dicana SP 50mg/325mg/15mg Tablet
444,Dicarb 100mg Tablet
445,Dicaris  Adults Tablet
446,Dicaris  Children Tablet
447,Dicase 50mg/10mg Tablet
448,Dicase MR Tablet
449,Dicbloc-Aqua Injection
450,Dicbloc-S Tablet
451,Dicdase 50 mg/10 mg Tablet
452,Dicdem AQ 75mg Injection
453,Dicdem AQ 75mg Injection
454,Dicdem P 50mg/325mg Tablet
455,Dicdem SP 50mg/325mg/10mg Tablet
456,Dicdic 20mg/50mg Tablet
457,Dicdic 20mg/50mg Tablet
458,Dicdic 75mg Injection
459,Dicdic-P Tablet
460,Dicdol-AQ Injection
461,Dicdol-MR Tablet
462,Dicdol-P Tablet
463,Dicdol-S Tablet
464,Dicdol-SP Tablet
465,Dice P 50mg/325mg Tablet
466,Dice SP 50mg/15mg Tablet
467,Dice-AQ Injection
468,Dice-Fort Tablet
469,Dicef 125mg Tablet DT
470,Dicef 1gm Injection
471,Dicef 250 DT Tablet
472,Dicef 500 Tablet
473,Dicef CV 250mg/125mg Tablet
474,Dicef CV 500mg/125mg Tablet
475,Dicef Forte  1.5gm Injection
476,Dicefit GM 50mg/750mg/250mg Tablet
477,Dicemac gm Tablet
478,Dicemine Tablet
479,Dicera 50mg/10mg Tablet
480,Dicerex Capsule
481,Dicerex Capsule
482,Dicerex Plus 50mg/750mg Tablet
483,Dicet 10mg Tablet
484,Dicet A 50 mg/500 mg Tablet
485,Dicet L 5mg Tablet
486,Dicet LM Tablet
487,Dicet M 20mg/250mg Tablet
488,Dicet MR 500mg/50mg/325mg Tablet
489,Dicet P 20mg/325mg Tablet
490,Dicet Plus 50 mg/500 mg Tablet
491,Diceta 50 mg/500 mg Tablet
492,Diceta Plus Suspension
493,Diceta Plus Suspension
494,Dicetral 1.25gm Syrup
495,Dicewin 50mg Capsule
496,Dicfast S 50mg/10mg Tablet
497,Dicfast-GM Tablet
498,Dicfen 50 mg/500 mg Tablet
499,Dicfen C Tablet
500,Dicfine S 50 mg/10 mg Tablet
501,Dicfine S 50mg/10mg Tablet
502,Dicflarex MR 250mg/50mg/325mg Tablet
503,Dicflarex Plus 50mg/325mg Tablet
504,Dicford 75mg Injection
505,Dicfu 20mg Cream
506,Dicfu-B Cream
507,Dicfu-C Cream
508,Dicgesic AQ 75mg Injection
509,Dicgesic MR 250mg/50mg/325mg Tablet
510,Dicgesic P 50mg/325mg Tablet
511,Dicgesic S 50mg/10mg Tablet
512,Dicgesic S 50mg/10mg Tablet
513,Dicgesic SP 50mg/325mg/15mg Tablet
514,Dicgesic SP 50mg/325mg/15mg Tablet
515,Dichill 50mg/325mg Tablet
516,Dichill 75mg Injection
517,Dichill SP 50mg/325mg/15mg Tablet
518,Dicibax Tablet
519,Dicid Suspension
520,Dicid Suspension
521,Dicillin 250mg Capsule
522,Dicillin Forte 500mg Capsule
523,Dicimax 50mg Capsule
524,Dicimax-GM Tablet
525,Dicimol 50mg/500mg Tablet
526,Dicimox CV 200 mg/28.5 mg Suspension
527,Dicimox CV 250 mg/125 mg Tablet
528,Dicimox CV 500 mg/125 mg Tablet
529,Dicimox CV 500 mg/125 mg Tablet
530,Dicimycin Ear Drop
531,Dicin 50mg/15mg Tablet
532,Dicine 300mg Injection
533,Dicine Injection
534,Dicip 250mg Tablet
535,Dicip 500mg Tablet
536,Dicipam 10mg Injection
537,Dicital 1.25gm Syrup
538,Dicitral Syrup
539,Dicivert 20mg/40mg Tablet
540,Dicjem Tablet
541,Dicjem-AQ Injection
542,Dicjem-MR Tablet
543,Dicjoy 75mg Injection
544,Dicjoy-S Tablet
545,Dicka 50mg/10mg Tablet
546,Dicka F 50 mg/20 mg Tablet
547,Dicka Gel
548,Dicka MR Capsule
549,Dicka Relax 100 mg/2 mg Tablet
550,Dicka XP Tablet
551,Dickem Injection
552,Dickem-SP Tablet
553,Dickind 75mg Injection
554,Dickind MR 250mg/50mg/325mg Tablet
555,Dickind P 50mg/325mg Tablet
556,Dicky Plus CX Tablet
557,Dicky Spas 10mg/50mg Tablet
558,Dicla M 80mg/500mg Tablet
559,Dicla P 50mg/500mg Tablet
560,Diclac MR Tablet
561,Diclac P 50mg/500mg Tablet
562,Diclac Plus Tablet
563,Diclace P 100 mg/500 mg Tablet
564,Diclam 25mg Injection
565,Diclan 50mg Tablet
566,Diclan P 50mg/500mg Tablet
567,Diclan P 50mg/500mg Tablet
568,Diclan S 50mg/10mg Tablet
569,Diclan SP Tablet
570,Diclar 75mg Injection
571,Diclar S 50mg/10mg Tablet
572,Diclar SP 50mg/325mg/10mg Tablet
573,Diclasia 25mg Injection
574,Diclav 500mg/125mg Tablet
575,Diclazid 80mg Tablet
576,Diclazid M 80mg/500mg Tablet
577,Diclec MR 250mg/50mg/325mg Tablet
578,Diclec P 50mg/325mg Tablet
579,Diclenci 75mg Injection
580,Diclenci 75mg Injection
581,Dicles Injection
582,Dicles Injection
583,Diclik 75mg Injection
584,Diclik 75mg Injection
585,Diclik MR 250mg/50mg/325mg Tablet
586,Diclik MR 250mg/50mg/325mg Tablet
587,Diclik S 50mg/10mg Tablet
588,Dicline 6mg Tablet
589,Diclini Gel
590,Diclite 75mg Injection
591,Dicllos Injection
592,Dicllos Injection
593,Diclo 25mg Injection
594,Diclo 50mg Tablet DT
595,Diclo Aqua 75mg Injection
596,Diclo Bill MR 250mg/50mg/325mg Tablet
597,Diclo Dise 50mg/10mg Tablet
598,Diclo Gel
599,Diclo K 50mg Tablet
600,Diclo P 50mg/500mg Tablet
601,Diclo PM Tablet
602,Diclo Pci 50mg/325mg Tablet
603,Diclo Plus 50mg/500mg Tablet
604,Diclo Sure 75mg Injection
605,Diclo Tablet MR
606,Dicloace SP Tablet
607,Dicloache 25mg Injection
608,Dicloact 100mg Tablet SR
609,Dicloact 50mg Tablet
610,Dicloact 50mg Tablet
611,Dicloact Plus 50 mg/500 mg Tablet
612,Dicloagma 50mg/325mg Tablet
613,Dicloam MR 250mg/50mg/500mg Tablet
614,Dicloam MR 250mg/50mg/500mg Tablet
615,Dicloam P 50mg/325mg Tablet
616,Dicloam Plus 75mg Injection
617,Dicloam Plus 75mg Injection
618,Dicloaqua 75mg Injection
619,Diclob NM Cream
620,Diclobest Plus 50mg/325mg Tablet
621,Diclobet-AQ Injection
622,Diclobet-MR Tablet
623,Diclobet-P Tablet
624,Diclobet-SP Tablet
625,Dicloboon Fast 75mg Injection
626,Dicloboon Fast 75mg Injection
627,Dicloboon SP 50mg/325mg/10mg Tablet
628,Dicloboon SP 50mg/325mg/10mg Tablet
629,Dicloboon-MR Tablet
630,Dicloboon-MR Tablet
631,Diclocad 75mg Injection
632,Diclocalm-MR Tablet
633,Diclocalm-P Tablet
634,Diclocalm-S Tablet
635,Diclocalm-S Tablet
636,Diclocalm-SP Tablet
637,Diclocan Injection
638,Diclocan-P Tablet
639,Diclocan-SP Tablet
640,Diclocare S 50mg/15mg Tablet
641,Diclocas 75mg Injection
642,Diclocell 25mg Injection
643,Diclocet 50mg/500mg Tablet
644,Diclocin 50 mg/500 mg Tablet
645,Diclocin 50mg/325mg Tablet
646,Diclocin AQ Injection
647,Diclocin P 50mg/325mg Tablet
648,Diclocin S 50mg/10mg Tablet
649,Diclocin SP 50mg/325mg/10mg Tablet
650,Diclocon-P Tablet
651,Diclocure S Tablet
652,Diclodak-P Tablet
653,Diclodale 25mg Injection
654,Diclodale MR 250mg/50mg/325mg Tablet
655,Diclodase 50 mg/10 mg Tablet
656,Diclodase P 50 mg/10 mg Tablet
657,Dicloday 50mg/10mg Tablet
658,Dicloden 50mg/325mg/10mg Tablet
659,Dicloden AQ 75mg Injection
660,Diclodence 50mg/325mg Tablet
661,Diclodence SP 50mg/325mg/10mg Tablet
662,Dicloder 25mg Injection
663,Dicloder 50mg/10mg Tablet
664,Dicloder MR 250mg/50mg/325mg Tablet
665,Dicloder MR 250mg/50mg/325mg Tablet
666,Dicloder P 50mg/325mg Tablet
667,Diclodif 75mg Injection
668,Diclodif MR 250mg/50mg/325mg Tablet
669,Diclodif P 50mg/325mg Tablet
670,Diclodif P 50mg/325mg Tablet
671,Diclodif S 50mg/15mg Tablet
672,Diclodiva Injection
673,Diclodiva-MR Tablet
674,Diclodiva-P Tablet
675,Diclodiva-SP Tablet
676,Diclodix 75mg Injection
677,Diclodix CP 250mg/50mg/325mg Tablet
678,Diclodix CP 250mg/50mg/325mg Tablet
679,Diclodix P 50mg/325mg Tablet
680,Diclodix SP 50mg/325mg/10mg Tablet
681,Diclodol 50mg/500mg Tablet
682,Diclodol 75mg Injection
683,Diclodol Aqua 75mg Injection
684,Diclodol MR 250mg/50mg/325mg Tablet
685,Diclodom 75mg Injection
686,Diclodom P 50mg/500mg Tablet
687,Diclodom SP 50mg/325mg/10mg Tablet
688,Diclodrop 75mg Injection
689,Diclodyne 1% Gel
690,Diclodyne 100 Suppository
691,Diclodyne 25 Suppository
692,Dicloeez 75mg Injection
693,Dicloeez MR 250mg/50mg/325mg Tablet
694,Dicloeez Plus 50mg/325mg Tablet
695,Dicloeez Plus 50mg/325mg Tablet
696,Dicloeez SP 50mg/15mg Tablet
697,Dicloemm 75mg Injection
698,Dicloemm 75mg Injection
699,Dicloemm-SP Tablet
700,Diclofaith Injection
701,Diclofaith Injection
702,Diclofam 100mg Capsule SR
703,Diclofam 25mg Injection
704,Diclofam 50mg Tablet
705,Diclofam Forte Tablet
706,Diclofam MR 250mg/50mg/325mg Tablet
707,Diclofam Plus 50 mg/500 mg Tablet
708,Diclofam SP 50 mg/10 mg Tablet
709,Diclofar Injection
710,Diclofar P Tablet
711,Diclofar RD 100mg/20mg Capsule
712,Diclofar SP 50mg/325mg/15mg Tablet
713,Diclofed Injection
714,Diclofed P Tablet
715,Diclofed S 50mg/15mg Tablet
716,Diclofed-MR Tablet
717,Diclofed-SP Tablet
718,Diclofen 100mg Tablet SR
719,Diclofen 25mg Injection
720,Diclofen 50mg Tablet
721,Diclofen 75mg Injection
722,Diclofen Gel
723,Diclofen MR Tablet
724,Diclofen Plus 325 Tablet
725,Diclofen SP 50mg/325mg/10mg Tablet
726,Diclofenac Sodium  Injection
727,Diclofenac Sodium & Paracetamol 50mg/500mg Tablet
728,Diclofenac Sodium 50mg Tablet
729,Diclofenac Sodium Injection
730,Dicloffin Forte 50mg/500mg Tablet
731,Dicloffin Gel
732,Diclofit S 50mg/10mg Tablet
733,Diclofit Tablet
734,Diclofit-AQ Injection
735,Diclofiz 75mg Injection
736,Diclofiz SP 50mg/325mg/10mg Tablet
737,Dicloflam 50mg Tablet
738,Dicloflam Forte Gel
739,Dicloflam Forte Tablet
740,Dicloflam Gel
741,Dicloflam MR Tablet
742,Dicloflam P 50mg/500mg Tablet
743,Dicloflam Plus 50 mg/500 mg Tablet
744,Dicloflam SP 50mg/10mg Tablet
745,Dicloflow 75mg Injection
746,Diclofon MR Tablet
747,Diclofon Tablet
748,Dicloform 75mg Injection
749,Dicloforte 4mg/50mg Tablet
750,Diclofresh 50mg/325mg Tablet
751,Dicloft 50mg/325mg/15mg Tablet
752,Dicloft Injection
753,Dicloft-P Tablet
754,Diclogal Injection
755,Diclogal Plus 50 mg/500 mg Tablet
756,Diclogal SP 50mg/325mg/10mg Tablet
757,Diclogaur 75mg Injection
758,Diclogaze-MR Tablet
759,Diclogem Tablet
760,Diclogen Injection
761,Diclogen Plus  Tablet
762,Diclogen Plus Gel
763,Diclogen SP 50mg/10mg Tablet
764,Diclogen-M Tablet
765,Diclogenta Eye Drop
766,Diclogesic 50mg/325mg Tablet
767,Diclogesic MR Tablet
768,Diclogesic Plus 250mg/50mg/325mg Tablet
769,Diclogesic RR 75mg Injection
770,Diclogesic Spas Tablet
771,Diclogesic TH 4 Tablet
772,Diclogesic TH 8 mg/50 mg Tablet
