,items
129,Zyfix CV Dry Syrup
130,Zyfix LB 200mg Tablet
131,Zyfix O 200mg/200mg Tablet
132,Zyfix OZ 200mg/500mg Tablet
133,Zyflace 0.1% Eye Drop
134,Zyflex 4mg Capsule
135,Zyflex 8 Capsule
136,Zyflex Nano Gel
137,Zyflox 200mg Tablet
138,Zyflur 0.03% Eye Drop
139,Zyfo 500mg Tablet
140,Zyfol 10mg Injection
141,Zyfor -ER Tablet
142,Zyfor 300mg Tablet ER
143,Zyfoss 4mg Injection
144,Zyfrom 1gm Injection
145,Zygati 400mg Tablet
146,Zygati 400mg Tablet
147,Zygem 1gm Injection
148,Zygem 200mg Injection
149,Zygenta 80mg Injection
150,Zygoclox Plus 250 mg/250 mg Capsule
151,Zygogest 100mg Capsule
152,Zygogest 200mg Capsule
153,Zygolet 2.5mg Tablet
154,Zygolox 100mg Tablet
155,Zygolox 200mg Tablet
156,Zygolox OZ 200mg/500mg Tablet
157,Zygolox Syrup
158,Zygon 5IU Injection
159,Zygter 250mg Tablet
160,Zygter Cream
161,Zyhcg 2000IU Injection
162,Zyhcg 5000IU Injection
163,Zyhcg HP 10K Injection
164,Zyhcg HP 2K Injection
165,Zyhcg HP 5K Injection
166,Zyhep 100mg/150mg Tablet
167,Zyhmg 150I.U Injection
168,Zyhmg 75 Injection
169,Zyhmg HP 150I.U Injection
170,Zyhmg HP 75I.U Injection
171,Zyitra 100mg Capsule
172,Zyitra 200mg Capsule
173,Zykinase 0.75MIU Injection
174,Zykinase 1.5 MIU Injection
175,Zykuf Oral Drops
176,Zykuf P Suspension
177,Zykuf X Syrup
178,Zyl N 400mg Tablet
179,Zylax 25mg Tablet
180,Zyle 100 Tablet
181,Zyle 300 Tablet
182,Zyle 500mg Tablet
183,Zylep C Syrup
184,Zylep Duo Syrup
185,Zylera M 5 mg/10 mg Tablet
186,Zylera Tablet
187,Zylid Suspension
188,Zylin 150mg Capsule
189,Zylin 75 Capsule
190,Zylin M M 750 mcg/75 mg Capsule
191,Zylin NT 75 mg/10 mg Tablet
192,Zylin OD 100mg Tablet
193,Zylin OD 150mg Tablet
194,Zylip 10mg Tablet
195,Zylip 10mg Tablet
196,Zylip 20mg Tablet
197,Zylix Nasal Drops
198,Zylix-P Nasal Drops
199,Zylo AC Gel
200,Zylo Injection
201,Zylo Nasal Drops
202,Zylo Ointment
203,Zylo-P 5% Solution
204,Zylo-P Ointment
205,Zylo-P Ointment
206,Zylobid P 100mg/325mg Tablet
207,Zylobid PC Tablet
208,Zyloc 500mg Tablet
209,Zylocab PG 750mcg/75mg Capsule
210,Zylocas 100mg Tablet
211,Zylocas 100mg Tablet
212,Zylocas 300mg Tablet
213,Zylocas 300mg Tablet
214,Zylocef 1000mg Injection
215,Zylocef 100mg Tablet DT
216,Zylocef 200mg Tablet DT
217,Zylocef 250mg Injection
218,Zylocef 500mg Injection
219,Zylocef 50mg Dry Syrup
220,Zylocef S 250 mg/125 mg Injection
221,Zylocef T 1000 mg/125 mg Injection
222,Zylocef T 250 mg/31.25 mg Injection
223,Zylocef T 500 mg/62.5 mg Injection
224,Zylocyp Syrup
225,Zylomak 100mg Tablet
226,Zylomak 300mg Tablet
227,Zylomef P DS Oral Suspension
228,Zylomef P DS Oral Suspension
229,Zylomef P Oral Suspension
230,Zylomet Nasal Drops
231,Zylomet Nasal Drops
232,Zylopred Opthalmic Suspension
233,Zyloprim 200mg/28.5mg Tablet DT
234,Zyloprim 500mg/125mg Tablet
235,Zyloprim DS 200mg/28.5mg Syrup
236,Zyloric 300 Tablet
237,Zyloric Tablet
238,Zylotis 100 Tablet
239,Zylotor 10mg Tablet
240,Zylotor 20mg Tablet
241,Zylotor 40mg Tablet
242,Zylotor CV 10mg/75mg Tablet
243,Zylotor F Tablet
244,Zylovas F 10mg/160mg Tablet
245,Zylpan IV Injection
246,Zyltan 50mg Tablet
247,Zyltan H 50 mg/12.5 mg Tablet
248,Zyluli 1% Cream
249,Zyluli 1% Cream
250,Zyluli Lotion
251,Zyluta 50mg Tablet
252,Zymanta D3 Soft Gelatin Capsule
253,Zymanta D3 Soft Gelatin Capsule
254,Zymaptin 100mg Tablet
255,Zymaptin 300mg Tablet
256,Zymaptin NT 100mg/10mg Tablet
257,Zymaptin NT 300mg/10mg Tablet
258,Zymaptin NT 400mg/10mg Tablet
259,Zymar Eye Drop
260,Zymar Eye Ointment
261,Zymase D 50 mg/10 mg Tablet
262,Zymase S 10mg Tablet
263,Zymaxid Ophthalmic Solution
264,Zymcef 200mg Tablet
265,Zymef P Oral Suspension
266,Zymik 100mg Injection
267,Zymik 250mg Injection
268,Zymik 500mg Injection
269,Zymist Plus 1% Eye Drop
270,Zymmune 100mg Capsule
271,Zymmune 100mg/ml Injection
272,Zymmune 25mg Capsule
273,Zymmune 50mg Capsule
274,Zymoa D Tablet
275,Zymoa D Tablet
276,Zymoa Tablet
277,Zymobus Tablet
278,Zymocat 170mg/80mg Tablet
279,Zymocef 1.5gm Injection
280,Zymocef 250mg/125mg Tablet
281,Zymocef 500 mg/125 mg Tablet
282,Zymocef 750mg Injection
283,Zymocef 750mg Injection
284,Zymoflam D Tablet
285,Zymoflam Forte Tablet
286,Zymoflam Tablet
287,Zymogen AX Syrup
288,Zymogesic Tablet
289,Zymont 5mg/10mg Tablet
290,Zymopenem 1000mg Injection
291,Zymopenem 1000mg Injection
292,Zymor 100000AU Tablet
293,Zymor 1000mg Injection
294,Zymor 2L Tablet
295,Zymor-AP Tablet
296,Zymoral-DS Tablet
297,Zymost D Tablet
298,Zymost Tablet
299,Zymost Tablet
300,Zymotrip DP Tablet
301,Zymotrip Forte Tablet
302,Zymotryp Forte 100000AU Tablet
303,Zymotryp-DP Tablet
304,Zymout Tablet
305,Zymox 250mg Tablet DT
306,Zymox 500mg Capsule
307,Zymox Eye Drop
308,Zymox Plus 125mg Tablet
309,Zymox Plus Tablet
310,Zymox Premix 125mg Oral Suspension
311,Zymox-CV 625 Tablet
312,Zymox-CV Oral Suspension
313,Zymurine Tablet
314,Zyn 250mg Tablet
315,Zyn 500mg Tablet
316,Zynac 100mg Tablet
317,Zynac 150mg Injection
318,Zynac 200mg Tablet SR
319,Zynac Gel
320,Zynac P 100mg/500mg Tablet
321,Zynac Plus 100 mg/500 mg Tablet
322,Zynac SP 100mg/325mg/15mg Tablet
323,Zynac SP 100mg/500mg/15mg Tablet
324,Zynacar 800 Tablet
325,Zynacar Tablet
326,Zynaclox 250mg/250mg Injection
327,Zynagel 400mg Tablet
328,Zynagel 400mg Tablet
329,Zynagel 800mg Tablet
330,Zynan ND 50mg Injection
331,Zynar 10mg Tablet
332,Zynar 10mg Tablet
333,Zynar 5mg Tablet
334,Zynate 50mg Tablet
335,Zyncef 500mg Tablet
336,Zyncet 10mg Syrup
337,Zyncet A Tablet
338,Zyncet Cold Tablet
339,Zyncet Syrup
340,Zyncet Tablet
341,Zyncet-D Tablet
342,Zynesp 25 Injection
343,Zynesp 40 Injection
344,Zyneu Injection
345,Zynfine 250mg Tablet
346,Zynicor 10mg Tablet
347,Zynicor 5 Tablet
348,Zynim Plus 100mg/500mg Tablet
349,Zynimo 100mg Tablet
350,Zynocin 0.1% Nasal Drops
351,Zynoff 10mg Tablet
352,Zynoff 200mg Tablet
353,Zynoff 5mg Tablet
354,Zynoff D Eye Drop
355,Zynoff Eye/Ear Drop
356,Zynoff OZ 200mg/500mg Tablet
357,Zynoff-DX Eye/Ear Drops
358,Zynoff-P Tablet
359,Zynogen DX Syrup
360,Zynogen DX Syrup
361,Zynol 150mg Tablet
362,Zynol 300mg Tablet
363,Zynol DM 10 mg/150 mg Tablet
364,Zynolid Plus 100mg/325mg Tablet
365,Zynospas-MB Tablet
366,Zyntap P 50 mg/325 mg Tablet
367,Zyntus D Syrup
368,Zyo Cold Syrup
369,Zyolan 10mg Tablet
370,Zyolan 5mg Tablet
371,Zyolin Nasal Drops
372,Zyonate 14mg Injection
373,Zyonate Plus 30mg/40mg Injection
374,Zyonem 1gm Injection
375,Zyonem S 1000mg/500mg Injection
376,Zyopta Eye Drop
377,Zypace P 100mg/325mg Tablet
378,Zypace XT Tablet
379,Zypam 2mg Tablet
380,Zypan 40mg Injection
381,Zypan 40mg Tablet
382,Zypan D 10mg/40mg Tablet
383,Zypan D 30mg/40mg Capsule SR
384,Zypan O 40mg/4mg Tablet
385,Zypara 750 Tablet
386,Zypcef O 200mg/200mg Tablet
387,Zypcid SO Syrup
388,Zypcid Syrup
389,Zypclav 500mg/125mg Tablet
390,Zypclav DS Dry Syrup
391,Zypclav Dry Syrup
392,Zypcort 12mg Tablet
393,Zypcort 12mg Tablet
394,Zypcort 6mg Tablet
395,Zypdase 50mg/10mg Tablet
396,Zypdox 100mg Dry Syrup
397,Zypdox 200mg Tablet
398,Zypdox 50mg Dry Syrup
399,Zypenem 1000mg Injection
400,Zypentin 100mg/10mg Capsule
401,Zypentin 300mg/10mg Capsule
402,Zypentin 400mg/10mg Tablet
403,Zypep T 4000mg/500mg Injection
404,Zyper 250mg Capsule
405,Zyper 250mg Tablet
406,Zyper T 4000mg/500mg Injection
407,Zypex 9% Mouth Ulcer Gel
408,Zypfresh 0.2% Mouth Wash
409,Zypfresh 0.2% Mouth Wash
410,Zypine 10mg Tablet
411,Zypine 2.5mg Tablet
412,Zypine 20mg Tablet MD
413,Zypine 5mg Tablet
414,Zypine MD 10mg Tablet
415,Zypine MD 15mg Tablet
416,Zypine MD 2.5mg Tablet
417,Zypine MD 5mg Tablet
418,Zypine MD 7.5mg Tablet
419,Zypine MD 7.5mg Tablet
420,Zypkast LC 5mg/10mg Tablet
421,Zypkast LC Kid Syrup
422,Zyplanin 200mg Injection
423,Zyplanin 400mg Injection
424,Zypmole MF Oral Suspension
425,Zypnac P 100mg/325mg Tablet
426,Zypnac SP 100mg/325mg/15mg Tablet
427,Zypnem 1000mg Injection
428,Zypnem SB 1000mg/500mg Injection
429,Zypocet M 5mg/10mg Tablet
430,Zypod 100mg Tablet DT
431,Zypod 200mg Tablet
432,Zypodox Dry Syrup
433,Zypon Syrup
434,Zypovid 5% Ointment
435,Zypower Tablet
436,Zypra 750 Tablet
437,Zyprab 20mg Tablet
438,Zyprab D 30mg/20mg Capsule SR
439,Zypraz 750mg Tablet
440,Zypred 125mg Injection
441,Zypred 40mg Injection
442,Zypred 4mg Tablet
443,Zypred Eye Drop
444,Zypreg 75mg Tablet
445,Zypreg M 750mcg/75mg Capsule
446,Zypress-AT Tablet
447,Zyprima 3mg Tablet
448,Zyprox 500mg Tablet
449,Zypsafe 10mg/10mg/5mg Tablet
450,Zypset 2mg Syrup
451,Zypsin 50000AU Tablet
452,Zypsin-D 50mg/50000IU Tablet
453,Zyptran MF 100mg Injection
454,Zypyra 500mg Tablet
455,Zypyra 750mg Tablet
456,Zypzone 1000mg Injection
457,Zypzone SB 1000mg/500mg Injection
458,Zypzone T 1000mg/125mg Injection
459,Zyquin 400mg Infusion
460,Zyquin 400mg Tablet
461,ZyrCold Syrup
462,ZyrCold Tablet
463,Zyra 20 Injection
464,Zyra 20 Tablet
465,Zyra AC Capsule SR
466,Zyra-DSR Capsule
467,Zyra-L Capsule SR
468,Zyrab 20mg Injection
469,Zyrab 20mg Injection
470,Zyrab 20mg Tablet
471,Zyrab D 10mg/20mg Tablet
472,Zyrab DSR Capsule
473,Zyrab L 75mg/20mg Capsule
474,Zyrab-SR Capsule
475,Zyral-Plus Tablet
476,Zyramod 25 Tablet
477,Zyrcet 10mg Tablet
478,Zyrcet-LC 5mg Tablet
479,Zyrcof Syrup
480,Zyrcold D 35.4mg Suspension
481,Zyrcold DC Syrup
482,Zyretec OD 10mg Tablet
483,Zyretec OD 10mg Tablet
484,Zyrex Expectorant
485,Zyrfex 180mg Tablet
486,Zyrifa Capsule
487,Zyrifa Kid Tablet
488,Zyrig 1000IU Injection
489,Zyrik 100 Tablet
490,Zyrik 300 Tablet
491,Zyrimin-Gold Injection
492,Zyrinol 100mg Tablet
493,Zyris Nasal Spray
494,Zyris-P Nasal Spray
495,Zyro 500mg Tablet
496,Zyrocon 100mg Tablet
497,Zyrof 12.5mg Injection
498,Zyrof 2000IU Injection
499,Zyrof 3K Injection
500,Zyrof 4K Injection
501,Zyrof Mel 50mg Tablet
502,Zyrof Mel 50mg Tablet
503,Zyrol-D3 Nano Shots (Each 5ml) Orange Sugar Free
504,Zyromet G 1 Tablet
505,Zyromet G 2 Tablet
506,Zyromet G 3mg/500mg Tablet
507,Zyromet SR 500 Tablet
508,Zyrona 5mg/100ml Infusion
509,Zyrona 5mg/100ml Injection
510,Zyronic 100mg Tablet
511,Zyrop 10000 Injection
512,Zyrop 20000IU Injection
513,Zyrop 2000IU Injection
514,Zyrop 3000IU Injection
515,Zyrop 4000 Injection
516,Zyrop 4000 Injection
517,Zyrop 5000 Injection
518,Zyrop 6000IU Injection
519,Zyrose 10mg Tablet
520,Zyrose 20mg Tablet
521,Zyrose 20mg Tablet
522,Zyrotram 100mg Injection
523,Zyrotram 50mg Injection
524,Zyrotram P 325 mg/37.5 mg Tablet
525,Zyrotram Rapid 100mg Tablet
526,Zyrotram Semi Tablet
527,Zyrova 10 Tablet
528,Zyrova 20 Tablet
529,Zyrova 40 Tablet
530,Zyrova 5 Tablet
531,Zyrova 5 Tablet
532,Zyrova ASP 75 Capsule
533,Zyrova C 10 Capsule
534,Zyrova C 5 Capsule
535,Zyrova D3  Forte Tablet
536,Zyrova D3 Tablet
537,Zyrova F 10 Tablet
538,Zyrova F 5 Tablet
539,Zyrova Gold 10 Capsule
540,Zyrova Gold 20 Capsule
541,Zyrovild M 500mg/50mg Tablet
542,Zyrovild Tablet
543,Zyrox 150mg Tablet
544,Zyrtec D 5 mg/120 mg Capsule
545,Zyrtec Drops
546,Zyrtec OD 10mg Tablet
547,Zyrtec Syrup
548,Zyrtec Tablet
549,Zys 10mg Tablet
550,Zysafe 100mg Tablet
551,Zysafe 200mg Tablet
552,Zysafe 50mg Tablet DT
553,Zyscab 1% Lotion
554,Zyser 10mg Tablet
555,Zyser 10mg Tablet
556,Zyser D 50mg/10mg Tablet
557,Zyser DP Tablet
558,Zyser N 100mg/15mg Tablet
559,Zyset 2mg Injection
560,Zyset 2mg Oral Drops
561,Zysid P 100mg/325mg Tablet
562,Zysma 100mg Capsule
563,Zysma 100mg Capsule
564,Zysma Syrup
565,Zysma Syrup
566,Zysoft Eye Drop
567,Zyst D 10mg/40mg Tablet
568,Zyst P 40mg Tablet
569,Zystim 300mcg Injection
570,Zystroin 10 Softgel Capsule
571,Zystroin 20mg Capsule
572,Zyta 200mg Capsule
573,Zytak 150mg Tablet
574,Zytak 25mg Injection
575,Zytak 300mg Tablet
576,Zytak 300mg Tablet
577,Zytanix 2.5 Tablet
578,Zytanix 5 Tablet
579,Zytax 20mg Injection
580,Zytax 80mg Injection
581,Zytax AZ Plus 200mg/250mg Tablet
582,Zytax AZ Plus 200mg/250mg Tablet
583,Zytax Dry Syrup
584,Zytax OZ 200mg/500mg Tablet
585,Zytax-AZ 200mg/250mg Tablet
586,Zytax-CV 200mg/125mg Tablet
587,Zytax-OF 200mg/200mg Tablet
588,Zytec AZ 100mg Tablet DT
589,Zytec AZ 500mg Tablet
590,Zytee Dental Gel
591,Zytee L Gel
592,Zytee RB Gel
593,Zytee RB Gel
594,Zytef 250mg Tablet
595,Zytel 40mg Tablet
596,Zytel CH 40mg Tablet
597,Zytel CH 40mg Tablet
598,Zytel CH 80mg Tablet
599,Zytham 800mg Tablet
600,Zythin 200mg Oral Suspension
601,Zythin 250mg Tablet
602,Zythin 500mg Tablet
603,Zythro 200mg Oral Suspension
604,Zythro 250mg Tablet
605,Zythro 500 Tablet
606,Zythrol 100mg Suspension
607,Zythrol 100mg Suspension
608,Zythrol 250mg Tablet
609,Zytic 250mg Tablet
610,Zytic 500mg Tablet
611,Zytiga 250mg Tablet
612,Zytil 500mg Tablet
613,Zytip 4gm/0.5gm Injection
614,Zytiprost 250mg Tablet
615,Zytis D Tablet
616,Zytis-DS Tablet
617,Zyto 40mg Injection
618,Zyto 40mg Tablet
619,Zyto D 10mg/40mg Tablet
620,Zyto DSR 30mg/40mg Capsule
621,Zytol 100mg Tablet DT
622,Zytolix P Syrup
623,Zytomi Capsule
624,Zytonin Tablet
625,Zytorse 100mg Tablet
626,Zytorse 10mg Tablet
627,Zytorse 20mg Tablet
628,Zytram 50mg Injection
629,Zytram 50mg Injection
630,Zytram 50mg Injection
631,Zytram PD Tablet
632,Zytramol Tablet
633,Zytrav Eye Drop
634,Zytrin 1mg Tablet
635,Zytrin 2mg Tablet
636,Zytrix 1000mg Injection
637,Zytrix 250mg Injection
638,Zytrix 250mg Injection
639,Zytrix 500mg Injection
640,Zytron 4mg Tablet
641,Zytum 250mg Tablet
642,Zytum CV 500mg/125mg Tablet
643,Zytus A Syrup
644,Zytus A Syrup
645,Zytus D Syrup
646,Zytus LS Syrup
647,Zytus Syrup
648,Zyvac Tcv-PFS Vaccine
649,Zyvana 1 Tablet
650,Zyvana 2 Tablet
651,Zyvana M Forte 1mg/1000mg Tablet SR
652,Zyvana M Forte 1mg/1000mg Tablet SR
653,Zyvana M Forte 2mg/1000mg Tablet SR
654,Zyvana M1 Tablet SR
655,Zyvana M2 Tablet SR
656,Zyvec 10 Injection
657,Zyvec 4mg Injection
658,Zyven OD 100 Tablet ER
659,Zyven OD 25mg Tablet
660,Zyven OD Plus 100 mg/0.5 mg Tablet
661,Zyven OD Plus 50 mg/0.5 mg Tablet
662,Zyven-OD 50 Tablet ER
663,Zyvidol Tablet
664,Zyvilda 50mg Tablet
665,Zyvilda M 500mg/50mg Tablet
666,Zyvirab D 10mg/20mg Tablet
667,Zyvisc Ophthalmic Solution
668,Zyworm Suspension
669,Zyworm Tablet
670,Zyxime Tablet
671,Zyzer Syrup
672,Zyzine 25mg Tablet
673,Zyzolide 600mg Tablet
674,Zyzone 4mg Injection
