,items
126,Ibitel 20mg Tablet
127,Ibitel 20mg Tablet
128,Ibithral 100 Rediuse Oral Suspension
129,Ibithral 200 Rediuse Oral Suspension
130,Ibithral 250 Tablet
131,Ibithral 500mg Tablet
132,Ibitig 50mg Injection
133,Ibitor 10mg Tablet
134,Ibitor 20mg Tablet
135,Ibitor 40mg Tablet
136,Ibitor F 10mg/160mg Tablet
137,Ibitra 100mg Capsule
138,Ibitra 200mg Tablet
139,Ibitra 400mg Tablet SR
140,Ibitram 325 mg/37.5 mg Tablet
141,Ibitret 10mg Soft Gelatin Capsule
142,Ibitret 20mg Soft Gelatin Capsule
143,Ibitrop 12mcg/18mcg Capsule
144,Ibitrop Nexhaler
145,Ibivac Injection
146,Ibizolid 600mg Infusion
147,Ibizolid 600mg Tablet
148,Ibizolid Dry Syrup
149,Iblaceff XL 1000mg/500mg Injection
150,Iblacin 100mg Injection
151,Iblacin 250mg Injection
152,Iblacin 500mg Injection
153,Ibmeto 50mg Tablet XR
154,Ibmide 10mg Tablet
155,Ibmide 20mg Tablet
156,Ibmide 5mg Tablet
157,Ibolib Tablet
158,Ibolme CD 20mg/10mg Tablet
159,Ibolme CT 40mg/12.5mg Tablet
160,Ibolme CT LD 20mg/6.25mg Tablet
161,Ibolme Trio Tablet
162,Ibolme Trio Tablet
163,Ibonish 135mg/5mg Tablet
164,Iboric Eye Drop
165,Iboxa Capsule
166,Iboxa OD Tablet
167,Ibp Oral Suspension
168,Ibp Oral Suspension
169,Ibpristal 5mg Capsule
170,Ibrex 120mg Tablet
171,Ibrex 180mg Tablet
172,Ibrex-MT Tablet
173,Ibrumac 200mg Tablet
174,Ibrushil 140mg Capsule
175,Ibrushil 140mg Capsule
176,Ibruvon Forte 400 mg/65 mg Capsule
177,Ibs 5mg/2.5mg Tablet
178,Ibs Free 200mg Tablet
179,Ibs Free 400mg Tablet
180,Ibscim 50mg Tablet
181,Ibset Tablet
182,Ibsheal Tablet
183,Ibsinorm 2mg Tablet
184,Ibsinorm 6mg Tablet
185,Ibstatin 10 Tablet
186,Ibstatin 20 Tablet
187,Ibstatin 40mg Tablet
188,Ibstatin 5mg Tablet
189,Ibstatin A 10mg/150mg Capsule
190,Ibstatin A 10mg/75mg Tablet
191,Ibstatin Ac Tablet
192,Ibstatin C 10mg/75mg Tablet
193,Ibstatin-F 160mg/10mg Tablet
194,Ibstatin-F 5 Tablet
195,Ibtel 20mg Tablet
196,Ibtel 40mg Tablet
197,Ibtel M 40mg/47.5mg Tablet
198,Ibtel M 40mg/50mg Tablet
199,Ibtel Trio 40 Tablet
200,Ibtel Trio 80 Tablet
201,Ibtel-AM 40 Tablet
202,Ibtel-AM 80mg/5mg Tablet
203,Ibtel-CT 40 Tablet
204,Ibtel-CT 6.25 Tablet
205,Ibtel-CT 80mg/12.5mg Tablet
206,Ibtol 15mg Tablet
207,Ibu 400mg Tablet
208,Ibu Forte 400mg/500mg Tablet
209,Ibu Forte 400mg/500mg Tablet
210,Ibu M Forte 400mg/500mg Tablet
211,Ibu M Tablet
212,Ibu P 100 mg/162.5 mg Suspension
213,Ibu Proxyvon 400 mg/65 mg Capsule
214,Ibuace 400mg/325mg Tablet
215,Ibuact 400 mg/325 mg Tablet
216,Ibuact Suspension
217,Ibubid 300mg Capsule TR
218,Ibubid 600mg Tablet SR
219,Ibucap Capsule
220,Ibucet 400 mg/500 mg Tablet
221,Ibuclin Junior 100 mg/125 mg Tablet
222,Ibuclin P 100mg Oral Suspension
223,Ibuclin P 100mg Tablet
224,Ibuclin Suspension
225,Ibucon 100 mg/125 mg Suspension
226,Ibucon Plus 400 mg/500 mg Tablet
227,Ibucon Plus Kid 200 mg/500 mg Tablet
228,Ibucon Plus Oral Suspension
229,Ibucon Plus Suspension
230,Ibuconz P Syrup
231,Ibudence Oral Suspension
232,Ibuder-P Oral Suspension
233,Ibudex 400 mg/325 mg Tablet
234,Ibudex 400mg/325mg Tablet
235,Ibudex Oral Suspension
236,Ibudex Oral Suspension
237,Ibudol 400 mg/50 mg Tablet
238,Ibudol 650mg/50mg Tablet
239,Ibudol MR Tablet
240,Ibudol Plus 325 mg/37.5 mg Tablet
241,Ibudolo Tablet
242,Ibufen Plus 400 mg/325 mg Tablet
243,Ibufen Syrup
244,Ibufen Tablet
245,Ibufer Forte Tablet
246,Ibufil-P Oral Suspension
247,Ibuflam 400 mg/500 mg Tablet
248,Ibuflam 400mg/500mg Tablet
249,Ibuflamar-P 400mg/325mg Tablet
250,Ibuflamar-P Kid   100mg/125mg Tablet
251,Ibuflex 400 mg/325 mg/100 mg Tablet
252,Ibugen 400mg Tablet
253,Ibugesic 200 Tablet
254,Ibugesic 400 Tablet
255,Ibugesic 600mg Tablet
256,Ibugesic AP  Tablet
257,Ibugesic ASP Tablet
258,Ibugesic M 400mg/750mg Tablet
259,Ibugesic Oral Suspension
260,Ibugesic Plus Oral Suspension
261,Ibugesic Plus Oral Suspension Orange
262,Ibugesic Plus Oral Suspension Strawberry
263,Ibugesic Plus Tablet
264,Ibugesic Plus Tablet
265,Ibugesic TH 100mg/4mg Tablet
266,Ibugesic TH 100mg/8mg Tablet
267,Ibugin 400mg/325mg Tablet
268,Ibugin MR 400mg/325mg/10mg Tablet
269,Ibugrap 200mg Tablet
270,Ibugrap 400mg Tablet
271,Ibugrap P 400mg/325mg Tablet
272,Ibujoy P Oral Suspension
273,Ibukind Plus 100 mg/162.5 mg Suspension
274,Ibukind Plus 325 mg/20 mg/400 mg Tablet
275,Ibukind Plus NF Tablet
276,Ibulet Kid 100 mg/125 mg Tablet
277,Ibulet Plus 100 mg/125 mg Syrup
278,Ibulet Plus 400 mg/500 mg Tablet
279,Ibulite Syrup
280,Ibumac Plus 400mg/325mg Tablet
281,Ibumak MR 400mg/325mg/10mg Tablet
282,Ibumax 50 mg/500 mg Tablet
283,Ibumet-P 400mg/325mg Tablet
284,Ibumin Syrup
285,Ibumin Tablet
286,Ibumol 400 mg/500 mg Tablet
287,Ibumol 400mg/325mg Tablet
288,Ibumolin Suspension
289,Ibun 400 mg/500 mg Tablet
290,Ibun 400mg/325mg Tablet
291,Ibunij 400 mg/325 mg Tablet
292,Ibunij A 400 mg/325 mg Tablet
293,Ibunij A Kid 100 mg/125 mg Tablet
294,Ibunol 400 mg/500 mg Tablet
295,Ibunol 400mg/500mg Tablet
296,Ibunol Suspension
297,Ibupal 400mg Tablet
298,Ibupar 400 mg/325 mg Tablet
299,Ibupar M 400mg/325mg/100mg Tablet
300,Ibupara 400 mg/325 mg Tablet
301,Ibupara Plus Syrup
302,Ibupark Oral Suspension
303,Ibupark Oral Suspension
304,Ibupic Oral Suspension
305,Ibupic Oral Suspension
306,Ibupil Forte 400 mg/500 mg Tablet
307,Ibupil Plus 400 mg/500 mg Tablet
308,Ibupil Plus Oral Suspension
309,Ibupol Oral Suspension
310,Ibuprom Syrup
311,Ibuprom-MDS Oral Suspension
312,Ibuprom-MF Oral Suspension
313,Ibupyrin 400 mg/333 mg Tablet
314,Iburapa 400mg/325mg Tablet
315,Iburic Plus 400mg/325mg Tablet
316,Iburic Plus Kid 100mg/125mg Tablet
317,Iburin 400mg Tablet
318,Ibusaan 400 mg/500 mg Tablet
319,Ibusar Tablet
320,Ibusin Oral Suspension
321,Ibusoft 300mg Tablet
322,Ibusoft 400mg Tablet
323,Ibuspa 400mg/325mg/10mg Tablet
324,Ibutal 400 mg/333 mg Tablet
325,Ibutas 200mg Tablet
326,Ibutas 400mg Tablet
327,Ibutop 100 mg/162.5 mg Suspension
328,Ibutos 200mg Tablet
329,Ibutran Plus 400 mg/500 mg/25 mg Tablet
330,Ibuvent Plus 400mg/325mg Tablet
331,Ibuvon 100mg/5ml Suspension
332,Ibuvon Syrup
333,Ibuwin 400 mg/500 mg Tablet
334,Ibuzit-P Oral Suspension
335,Ibvilda 50mg Tablet
336,Ibvilda M 1000 Tablet
337,Ibvilda M 500 Tablet
338,Ibvog MD 0.2 Tablet
339,Ibvog MD 0.3 Tablet
340,Ibvog-M 0.2 Tablet
341,Ibvog-M 0.3 Tablet
342,Ibyzole D 40 mg/30 mg Tablet
343,Ibzil 40mg Tablet
344,Ibzil 80mg Tablet
