,items
175,Uliject 100000IU Injection
176,Ulin 400mg/325mg Tablet
177,Ulinafic Injection
178,Ulinicel 100000IU Injection
179,Ulipax 1% Cream
180,Uliphyalline 200mg Tablet SR
181,Ulistal Tablet
182,Ulisure 5mg Capsule
183,Ulisyn 5mg Tablet
184,Ulitas 5 Tablet
185,Ulite Cream
186,Ulitop Tablet
187,Ulizin 25mg Tablet
188,Ulizin D 15mg/20mg Tablet
189,Ulkast-L 5mg/10mg Tablet
190,Ulkast-L Kid 2.5mg/8mg Tablet
191,Ulkind O Oral Suspension
192,Ulkus 40mg Injection
193,Ulkus 40mg Tablet
194,Ulkus DM 10 mg/20 mg Tablet
195,Ulkus DSR Capsule
196,Ullinase 100000IU Injection
197,Ulmadol 100mg Injection
198,Ulmadol 50mg Injection
199,Ulmero 1000mg Injection
200,Ulmero S 1000mg/500mg Injection
201,Ulnac-P 100mg/325mg Tablet
202,Ulnac-SP Tablet
203,Ulnar 40mg Injection
204,Ulnar 40mg Tablet
205,Ulnar D 30mg/40mg Capsule SR
206,Ulnish 20 Capsule
207,Ulnish-D Capsule
208,Uloric 100mg Tablet
209,Ulorno P 8mg/325mg Tablet
210,Ulotric 20mg Tablet
211,Ulotric 30mg Tablet
212,Ulotric 40mg Tablet
213,Ulotric 60mg Tablet
214,Ulox 200mg Tablet
215,Uloxin 500mg Tablet
216,Uloxy CV 1000mg/200mg Injection
217,Uloxy CV 1000mg/200mg Injection
218,Uloxy CV 500mg/125mg Tablet
219,Ulozet 20mg Capsule
220,Ulozet 30mg Capsule
221,Ulozet 40mg Capsule
222,Ulpan 40mg Injection
223,Ulpan Gel Saunf Sugar Free
224,Ulpan Gel Saunf Sugar Free
225,Ulpan Tablet
226,Ulpan-D Tablet
227,Ulpan-DSR Capsule
228,Ulpan-L Capsule SR
229,Ulpane 2.5 mg/5 mg/400 mg Tablet
230,Ulpane Gel
231,Ulpane Gel Mint Sugar Free
232,Ulpanta D 30mg/40mg Capsule SR
233,Ulpanto 40 Injection
234,Ulpanto 40mg Tablet
235,Ulpanto-DSR 30mg/40mg Tablet
236,Ulpantox 40 Injection
237,Ulpantox 40 Tablet
238,Ulpantox-DSR Capsule
239,Ulphix D Capsule
240,Ulpride 25 Tablet
241,Ulpride OD Tablet SR
242,Ulq D 30mg/20mg Capsule
243,Ulrab 20mg Tablet
244,Ulrab D 10mg/20mg Tablet
245,Ulrab D 30mg/20mg Capsule SR
246,Ulrab D 30mg/20mg Capsule SR
247,Ulrab L 75mg/20mg Capsule SR
248,Ulrax 20 mg/5 mg/2.5 mg Tablet
249,Ulrax C 5mg/2.5mg Tablet
250,Ulrax D Tablet
251,Ulrea Syrup
252,Ulrea Syrup
253,Ulrex 5 mg/2.5 mg/300 mg Tablet
254,Ulrex P 5mg/2.5mg Tablet
255,Ulrid 40mg Injection
256,Ulrid 40mg Tablet
257,Ulrid D 10 mg/20 mg Tablet
258,Ulsac 40mg Tablet
259,Ulsac-D 10mg/40mg Tablet
260,Ulsac-DSR 30mg/40mg Capsule
261,Ulsec DM 10mg/30mg Capsule
262,Ulsec DP 10mg/20mg Capsule
263,Ulsedin Tablet
264,Ulserab DSR Capsule
265,Ulserab Tablet
266,Ulserab-DM Tablet
267,Ulsita M 50mg/500mg Tablet
268,Ulsol 40mg Tablet
269,Ulsore Gel
270,Ulspar 100mg Tablet
271,Ulspar 200mg Tablet
272,Ulstall 20mg Capsule
273,Ulstall D 10mg/20mg Capsule
274,Ultac 25mg Injection
275,Ultacetam 400mg Tablet
276,Ultacetam 800mg Tablet
277,Ultacetam Syrup
278,Ultaram A 100mg/325mg Tablet
279,Ultaram A Syrup
280,Ultaram D 50mg/325mg Tablet
281,Ultaram M Syrup
282,Ultaram SP 100mg/325mg/15mg Tablet
283,Ultaram T 37.5mg/325mg Tablet
284,Ultazo P 4000mg/500mg Injection
285,Ultec 20mg Capsule
286,Ultec DSR 30mg/20mg Capsule
287,Ulterfast 37.5mg/325mg Tablet
288,Ulteria 60mg Infusion
289,Ulti-Bact 2% Ointment
290,Ultiblast 1gm Injection
291,Ultican 100 Capsule
292,Ultican 150mg Tablet
293,Ultican 200mg Capsule
294,Ultican 50 DT Tablet
295,Ulticef 250mg Tablet
296,Ulticef CV 500mg/125mg Tablet
297,Ulticept 0.3% Eye Drop
298,Ulticept 0.3% Eye Drop
299,Ulticept 500mg Tablet
300,Ulticept TZ Tablet
301,Ultichem-P Tablet
302,Ultichem-P Tablet
303,Ultichem-SP Tablet
304,Ultichem-SP Tablet
305,Ulticid 800 mg/125 mg Oral Gel
306,Ulticip 250mg Tablet
307,Ulticip 500mg Tablet
308,Ulticlav 1000 mg/200 mg Injection
309,Ulticlav 200 mg/28.5 mg Syrup
310,Ulticlav 200mg/28.5mg Dry Syrup
311,Ulticlav 500 mg/125mg Tablet
312,Ulticlav DS Syrup
313,Ulticlav Kid Tablet
314,Ulticlav LB Tablet
315,Ulticobal 500mcg Injection
316,Ulticox 800mg Tablet
317,Ultiderm CS Lotion
318,Ultiderm CS Ointment
319,Ultiderm Lotion
320,Ultiderm Lotion
321,Ultidom Old 10 mg/20 mg Capsule
322,Ultifen SP 100mg/325mg/10mg Tablet
323,Ultifix 200mg Tablet DT
324,Ultifix 50mg Dry Syrup
325,Ultifix 50mg Tablet DT
326,Ultifix CV 250 mg/125 mg Tablet
327,Ultifix LB 100 mg Tablet
328,Ultifix LB 200 mg Tablet
329,Ultifix Plus Tablet
330,Ultiflam 100mg/500mg Tablet
331,Ultiflam 100mg/500mg Tablet MR
332,Ultiflam SP Tablet
333,Ultiflam SP Tablet
334,Ultiflox Drop
335,Ultiflox Eye Ointment
336,Ultiflox Suspension
337,Ultigel
338,Ultigest -SR 200 Tablet
339,Ultigest -SR 300 Tablet
340,Ultigest 100mg Capsule
341,Ultigest 100mg/ml Injection
342,Ultigest 200 Soft Gelatin Capsule
343,Ultigest 200mg Injection
344,Ultigest 300mg Capsule
345,Ultigest 400mg Capsule
346,Ultigo 4mg Tablet MD
347,Ultigo 8mg Tablet MD
348,Ultigra 180mg Tablet
349,Ultigra 30mg Oral Suspension
350,Ultigra 30mg Tablet
351,Ultikof Expectorant
352,Ultimac 100mg Tablet
353,Ultimac 200mg Tablet SR
354,Ultimac P 100mg/325mg Tablet
355,Ultimac SP 100mg/325mg/15mg Tablet
356,Ultimac SP 100mg/325mg/15mg Tablet
357,Ultimac Spas 80mg/100mg Tablet
358,Ultimac TH 100mg/4mg Tablet
359,Ultimal 80mg/480mg Tablet
360,Ultimal Forte 80mg/480mg Tablet
361,Ultimax 40 Tablet
362,Ultimax 40mg Injection
363,Ultimax D 10mg/40mg Tablet
364,Ultimax D 30mg/40mg Capsule SR
365,Ultimet 500mg Tablet
366,Ultimide 750mg Tablet
367,Ultimol 50mg Tablet
368,Ultimol Forte 500mg/50mg Tablet
369,Ultimont LC 10 Tablet
370,Ultimont LC 4mg/2.5mg Tablet
371,Ultimont LC Kid Syrup
372,Ultimox CV 1000mg/200mg Injection
373,Ultimox Clav 500 mg/125 mg Tablet
374,Ultimox Clav Dry Syrup
375,Ultinac 100mg Tablet SR
376,Ultinac P 100 mg/500 mg Tablet
377,Ultipime 1000mg Injection
378,Ultipime 500mg Injection
379,Ultipime O 250mg Tablet
380,Ultipime O 500mg Tablet
381,Ultipurinol 300 Tablet
382,Ultiride 25mg Tablet
383,Ultislim 120mg Tablet
384,Ultislim 60mg Tablet
385,Ultisone Cream
386,Ultitar CS Lotion
387,Ultitar CS Ointment
388,Ultitram 325mg/37.5mg Tablet
389,Ultituss Oral Suspension
390,Ultivert 16mg Tablet
391,Ultiwell SP 100mg/325mg/15mg Tablet
392,Ultop 20mg Tablet
393,Ultop 40mg Injection
394,Ultop 40mg Tablet
395,Ultop D D 10 mg/40 mg Capsule
396,Ultra Ace 37.5mg/325mg Tablet
397,Ultra Ace 37.5mg/325mg Tablet
398,Ultra Ace D 10mg/325mg/37.5mg Tablet
399,Ultra Ace D 10mg/325mg/37.5mg Tablet
400,Ultra Dep 25mg/10mg Tablet
401,Ultra Fit 37.5mg/325mg Tablet
402,Ultra Gel Eye Drop
403,Ultra King 37.5mg/325mg Tablet
404,Ultra Plus H 162.5 mg/18.75 mg Tablet
405,Ultra Plus Tablet
406,Ultra Race 37.5mg/325mg Tablet
407,Ultra Soft 0.5% Eye Drop
408,Ultra Tears 0.5% Eye Drop
409,Ultra V Gra 100mg Tablet
410,Ultra-Moist Eye Drop
411,Ultrab L 75mg/20mg Capsule SR
412,Ultrabenz Gel
413,Ultrabest Tablet
414,Ultrabrite Cream
415,Ultracef 1gm Injection
416,Ultracef 250mg Injection
417,Ultracef-S 1gm/0.5gm Injection
418,Ultracef-S 250mg/125mg Injection
419,Ultracerin 50mg Capsule
420,Ultracet 500mg/50mg Tablet
421,Ultracet Semi Tablet
422,Ultracet Tablet
423,Ultracid Oral Suspension
424,Ultracid-M Oral Suspension Mango Sugar Free
425,Ultracip 500mg Tablet
426,Ultraclav 1000mg/200mg Injection
427,Ultraclav 1000mg/200mg Injection
428,Ultraclav 500mg/125mg Tablet
429,Ultraclox LB Capsule
430,Ultracon 37.5mg/325mg Tablet
431,Ultracort 100mg Injection
432,Ultracycline 100mg Capsule
433,Ultradase Tablet
434,Ultradic 50mg/500mg Tablet
435,Ultradol 37.5mg/325mg Tablet
436,Ultrafine 37.5mg/325mg Tablet
437,Ultrafit 37.5mg/325mg Tablet
438,Ultraflam 50 mg/325 mg Tablet
439,Ultraflox 200mg Tablet
440,Ultraflox 250mg Tablet
441,Ultraflox 500mg Tablet
442,Ultraflox Drop
443,Ultraflox OZ 200mg/500mg Tablet
444,Ultraflox OZ 200mg/500mg Tablet
445,Ultragard Tablet
446,Ultragesic 50mg/500mg Tablet
447,Ultragin 500mg Injection
448,Ultragin 500mg Tablet
449,Ultragrain 40mg/10mg Tablet SR
450,Ultrajen 37.5mg/325mg Tablet
451,Ultraket 2% Cream
452,Ultraketo Cream
453,Ultralax Syrup
454,Ultraleaf Tablet
455,Ultraled 37.5mg/325mg Tablet
456,Ultralgia Tablet
457,Ultram 100mg Injection
458,Ultram 325 mg/37.5 mg Tablet
459,Ultramac 37.5mg/325mg Tablet
460,Ultramark 1 Tablet
461,Ultramate 100 Tablet
462,Ultramate 50 Tablet
463,Ultramax 37.5mg/325mg Tablet
464,Ultramed 50mg Injection
465,Ultramed D Tablet
466,Ultramed Tablet
467,Ultramin Tablet
468,Ultramol 325 mg/37.5 mg Tablet
469,Ultramol 50mg Injection
470,Ultramol RF 500mg Tablet
471,Ultramol RF 650mg Tablet
472,Ultramox 500mg Tablet
473,Ultramox CV 1000mg/200mg Injection
474,Ultramust P 37.5mg/325mg Tablet
475,Ultramust-P 37.5mg/325mg Tablet
476,Ultramycin 250mg Tablet
477,Ultramycin 500mg Tablet
478,Ultramycin 750mg Tablet
479,Ultramycin Eye Drop
480,Ultranac 200mg Tablet SR
481,Ultranac P 100 mg/650 mg Tablet
482,Ultranac-MR Tablet
483,Ultranac-P Tablet
484,Ultranax 37.5mg/325mg Tablet
485,Ultraneed 37.5mg/325mg Tablet
486,Ultranex 20mg Tablet
487,Ultraniche T 50mg Tablet
488,Ultraniche Tablet
489,Ultranim 100mg Tablet
490,Ultranim 200mg Tablet
491,Ultranim MP Oral Suspension
492,Ultranim MR 100mg/325mg/250mg Tablet
493,Ultranim PP 100mg/325mg Tablet
494,Ultranim Plus 100mg/325mg Tablet
495,Ultranim Spasp 40mg/100mg Tablet
496,Ultranise 37.5mg/325mg Tablet
497,Ultranyx Tablet
498,Ultrap 37.5mg/325mg Tablet
499,Ultrapred 16mg Tablet
500,Ultrapred 4mg Tablet
501,Ultrapred 4mg Tablet
502,Ultrapred 8mg Tablet
503,Ultrarex 37.5mg/325mg Tablet
504,Ultrarite Tablet
505,Ultrasec-D 10mg/40mg Tablet
506,Ultrasir 50mg/10mg Tablet
507,Ultrasone Cream
508,Ultrasone HT Ointment
509,Ultrasoothe Eye Drop
510,Ultraspas Tablet
511,Ultrasun Tablet
512,Ultratab 325mg/37.5mg Tablet
513,Ultrathik Tablet
514,Ultratus 325mg/37.5mg Tablet
515,Ultraver 37.5mg/325mg Tablet
516,Ultraverin 80mg Tablet
517,Ultravex Cream
518,Ultravex S3 Ointment
519,Ultravex S6 Ointment
520,Ultravist 0.623gm Infusion
521,Ultravist 300mg I/ml Injection
522,Ultravist 300mg I/ml Injection
523,Ultravist 370mg I/ml Injection
524,Ultrawin 37.5mg/325mg Capsule
525,Ultrazac 650 mg/75 mg Tablet ER
526,Ultrazac D 10 mg/325 mg/37.5 mg Tablet
527,Ultrazac Tablet
528,Ultrazox 250 mg/50 mg/325 mg Tablet
529,Ultricobal P 750mcg/75mg Capsule
530,Ultroget 37.5mg/325mg Tablet
531,Ultrorelix 0.25mg Injection
532,Ultrostatin 10mg Tablet
533,Ultrostatin 10mg Tablet
534,Ultroxime 250mg Tablet
535,Ultum 250mg Capsule
536,Ultum 250mg Capsule
537,Ultum 500mg Tablet
538,Ultum Syrup
539,Ulvin 250mg Tablet
540,Ulvin 500 Tablet
541,Ulyses 150 Tablet
542,Ulyses 300 Tablet
543,Ulyses 450mg Tablet SR
544,Ulyses 75mg Tablet
545,Ulyses Plus Tablet
546,Ulzero 40mg Injection
547,Ulzero 40mg Tablet
548,Ulzero D 10mg/40mg Tablet
549,Ulzero-DSR 30mg/40mg Capsule
550,Ulzithro 200mg Oral Suspension
551,Ulzithro 500mg Tablet
552,Ulzol 20mg Capsule
553,Ulzol Cream
554,Ulzone S 1000mg/1000mg Injection
555,Ulzwel Syrup
