,items
121,Shelinc 300mg Injection
122,Shelinc 300mg Injection
123,Shelinc 600mg Injection
124,Shell RD 30mg/20mg Tablet
125,Shell RD 30mg/20mg Tablet
126,Shellpod CV 200mg/125mg Tablet
127,Shellpod CV 200mg/125mg Tablet
128,Shelofer -XT Tablet
129,Shelrab-DSR 30mg/20mg Capsule
130,Shelter 200mg Injection
131,Shenax 5mg Tablet
132,Shenax 5mg Tablet
133,Shepain-SR Tablet
134,Sher 200mg Tablet
135,Sher CP 200mg/125mg Tablet
136,Sheril 10mg Tablet
137,Sherlon 50mg Injection
138,Sherlon 50mg Injection
139,Shermef 10mg/250mg Tablet
140,Shermef-P Suspension
141,Shermox CV 500mg/125mg Tablet
142,Shermox D Eye Drop
143,Shermox Eye Drop
144,Shermox Eye Ointment
145,Shermox-CV Dry Syrup
146,Shermox-CV Dry Syrup
147,Sherpod 200mg Tablet DT
148,Sherpod 200mg Tablet DT
149,Sherpod 50mg Dry Syrup
150,Shertaz 1000mg Injection
151,Shertaz TZ 1000mg/125mg Injection
152,Sherwyn Ultra Eye Drop
153,Shesafe 40mg Tablet SR
154,Shescit-Plus Tablet
155,Shescit-S 10 Tablet
156,Shescit-S 5 Tablet
157,Shetam 500mg Syrup
158,Shetoxyl 200 Softgel Capsule
159,Shetoxyl 500 Injection
160,Shibit-P Tablet
161,Shicalm 5mg Tablet
162,Shicalm Forte 50 mg/2 mg/5 mg Tablet
163,Shicalm H 2.5 mg/1 mg Tablet
164,Shicalm Plus 10 mg/2 mg Tablet
165,Shicalm Plus 5 mg/2 mg Tablet
166,Shicam Injection
167,Shicefu 250 Tablet
168,Shicefu 500 Tablet
169,Shicobal G 300 mg/500 mcg Tablet
170,Shicobal P 750mcg/75mg Capsule
171,Shicolin 500mg Syrup
172,Shicolin 500mg Tablet
173,Shidase 5mg Tablet
174,Shidase 5mg Tablet
175,Shidase 5mg Tablet
176,Shidom Tablet
177,Shie Kit 150 mg/1000 mg/1000 mg Tablet
178,Shield Injection
179,Shifix 100mg Tablet
180,Shifix 200mg Tablet
181,Shifix 50mg Tablet
182,Shiglim 1mg Tablet
183,Shiglim 2mg Tablet
184,Shiglim M 1mg/500mg Tablet SR
185,Shiglim M 2mg/500mg Tablet SR
186,Shiglim M 2mg/500mg Tablet SR
187,Shiglip M 500mg/20mg Tablet
188,Shilcap 500mg Tablet
189,Shilepi 10mg Injection
190,Shilgaba NT 100mg/10mg Tablet
191,Shilgaba NT 400mg/10mg Tablet
192,Shilgem 1000mg Injection
193,Shilgem 200mg Injection
194,Shilgem 200mg Injection
195,Shilof 200mg Tablet
196,Shilof OZ 200 mg/500 mg Tablet
197,Shilof OZ Syrup
198,Shiloxa 200mg Capsule
199,Shilrazone 250mg Tablet
200,Shilride 25mg Tablet
201,Shilride 50 Tablet
202,Shilstine 50mg Injection
203,Shiltrone 3mg Injection
204,Shilzorb 1% Dusting Powder
205,Shimin 25mg Tablet
206,Shimin 75mg Tablet
207,Shimin DZ 5 mg/25 mg Tablet
208,Shimocef 500mg Tablet
209,Shine 10mg Tablet
210,Shine 25mg Tablet
211,Shine 75mg Tablet
212,Shinefine Ointment
213,Shinefine Ointment
214,Shinelook Cream
215,Shinepan DSR 30mg/40mg Capsule
216,Shinflox 200mg Tablet
217,Shinofen 160mg Tablet
218,Shinogab 100 Capsule
219,Shinogab 300mg Capsule
220,Shinogab NT 100mg/10mg Tablet
221,Shinoliv 150mg Tablet
222,Shinoliv 300mg Tablet
223,Shinopod 100mg Tablet
224,Shinopod 100mg Tablet
225,Shinopod 200mg Tablet
226,Shinorab 20mg Tablet
227,Shinorab D 30 mg/20 mg Capsule
228,Shinosun 30mg Tablet
229,Shinosun 60mg Tablet
230,Shinosun 60mg Tablet
231,Shinovog 0.2mg Tablet
232,Shinovog 0.3mg Tablet
233,Shinovog M 500mg/0.2mg Tablet
234,Shinovog M 500mg/0.3mg Tablet
235,Shiokem 15mg Tablet
236,Shiokem 30mg Tablet
237,Ship 250mg Tablet
238,Shipam 5mg Injection
239,Shipam 5mg Tablet
240,Shipam 5mg Tablet
241,Shipect Syrup
242,Shipib O Oral Suspension
243,Shipod 200mg Tablet
244,Shipod 50mg Dry Syrup
245,Shipod CV 200mg/125mg Tablet
246,Shipod CV 200mg/125mg Tablet
247,Shipod CV Dry Syrup
248,Shiptal 250mg Tablet
249,Shiptal 250mg Tablet
250,Shiptal 500mg Tablet
251,Shirab L 75mg/20mg Capsule
252,Shirab-DSR Capsule
253,Shiril 25mg Tablet
254,Shiril 25mg Tablet
255,Shiszole-L Capsule
256,Shither 150 Injection
257,Shitol 200mg Tablet
258,Shivace 200 SR Tablet
259,Shivace-P Oral Suspension
260,Shivace-P Tablet
261,Shivace-PS Tablet
262,Shivaz 250 Tablet
263,Shivaz 500 Tablet
264,Shivaz 500 Tablet
265,Shiven-O Oral Suspension
266,Shivit Injection
267,Shivix 100 DT Tablet
268,Shivix 200 Tablet
269,Shivix Dry Syrup
270,Shivix-LB Tablet DT
271,Shivix-LB Tablet DT
272,Shivix-O Tablet
273,Shixone 1000 Injection
274,Shixone 1000 Injection
275,Shixone 500 Injection
276,Shixone TZ 1000mg/125mg Injection
277,Shixone-S Injection
278,Shizine 5 Tablet
279,Shizine-M Tablet
280,Shizine-M Tablet
281,Shizole-D Capsule
282,Shlinctus-D Syrup
283,Shonac-A 100mg/325mg Tablet
284,Shoncef 1000mg Injection
285,Shoncef 125mg Injection
286,Shoncef 250mg Injection
287,Shoncef 250mg Injection
288,Shoncef 500mg Injection
289,Shoncef T 1000mg/125mg Injection
290,Shoncef T 1000mg/125mg Injection
291,Shoncef-S 1000mg/500mg Injection
292,Shoncef-S 250mg/125mg Injection
293,Shoncef-S 250mg/125mg Injection
294,Shonclav 1000mg/200mg Injection
295,Shonclav 250mg/125mg Tablet
296,Shonclav 250mg/125mg Tablet
297,Shonclav 500mg/125mg Tablet
298,Shonclav Oral Suspension
299,Shonclav Oral Suspension
300,Shonim Plus 100mg/500mg Tablet
301,Shontax O 100mg Tablet
302,Shontax O 200mg Tablet
303,Shontax O 50mg Tablet DT
304,Shontaz 1000mg/125mg Injection
305,Shontaz 4000mg/500mg Injection
306,Shopclav Dry Syrup
307,Shopclav Tablet
308,Shorcef 500 Tablet
309,Shortal 1mg/ml Injection
310,Shortal 1mg/ml Injection
311,Shortal 5mg Injection
312,Shortcut 50 mg/125 mg Tablet
313,Shortcut 50mg/5ml/125mg/5ml Syrup
314,Shortwin DR Oral Suspension
315,Shortwin LS Oral Suspension
316,Shortwin LS Oral Suspension
317,Shotmax Spray
318,Shotmol MR 100mg/325mg/250mg Tablet
319,Shotmol P 100mg/325mg Tablet
320,Shotmol SP 100mg/325mg/15mg Tablet
321,Shotnac MR 250mg/50mg/325mg Tablet
322,Shotnac MR 250mg/50mg/325mg Tablet
323,Shotnac P 50mg/325mg Tablet
324,Shotnac SP 50mg/325mg/10mg Tablet
325,Shotrab 20mg Injection
326,Shotrab 20mg Tablet
327,Shotrab D 10mg/20mg Tablet
328,Shotrab D 30mg/20mg Capsule SR
329,Shotrab L 75mg/20mg Capsule SR
330,Showcef 250mg Tablet
331,Showcef 250mg Tablet
332,Showcef 500mg Tablet
333,Shri Senz Ointment
334,Shricalm 10mg/1mg Tablet
335,Shricef 1000mg Injection
336,Shricef 1000mg Injection
337,Shriogesic 50mg/325mg Tablet
338,Shriogesic 50mg/325mg Tablet
339,Shriogesic Injection
340,Shtriz 10mg Tablet DT
341,Shubhcyp Syrup
342,Shulpanta D 30mg/40mg Capsule SR
343,Shwas 8 mg/2.4 mg/100 mg Capsule
344,Shwas 8 mg/2.4 mg/100 mg Capsule
345,Shwas Syrup
346,Shycef 1000mg Injection
347,Shycef S 1000mg/500mg Injection
348,Shzole-DSR Capsule
