,items
148,Kritfen MR 100mg/325mg/250mg Tablet
149,Kritfen P 100mg/325mg Tablet
150,Kritfen P Oral Suspension
151,Kritfen SP 100mg/325mg/15mg Tablet
152,Kritfen TH 100mg/4mg Tablet
153,Kritfen TH 100mg/8mg Tablet
154,Kritheal D Tablet
155,Krithro 100mg Oral Suspension
156,Krithro 200mg Oral Suspension
157,Krithro 250mg Tablet
158,Krithro 500mg Tablet
159,Kriticef 1000mg Injection
160,Kriticef 250mg Injection
161,Kriticef 500mg Injection
162,Kriticef S 1000mg/500mg Injection
163,Kriticef S 250mg/125mg Injection
164,Kriticef S 500mg/250mg Injection
165,Kriticef T 1000mg/125mg Injection
166,Kritmac 500mg Injection
167,Kritmox CV 250mg/125mg Tablet
168,Kritmox CV Dry Syrup
169,Kritmox CV Forte Dry Syrup
170,Kritmox CV Kid 200mg/28.5mg Tablet
171,Kritmox CV LB 500mg/125mg Tablet
172,Kritnim P 100mg/325mg Tablet
173,Kritpre NP 75mg/10mg/1500mcg Tablet
174,Kritspas 80mg/250mg Tablet
175,Kritspas DS Oral Suspension
176,Kritxon 1000mg Injection
177,Kritzol 40mg Injection
178,Kritzol 40mg Tablet
179,Kritzol D 10mg/40mg Tablet
180,Kritzol D 30mg/40mg Capsule SR
181,Krizox Tablet
182,Krocain-O Oral Suspension
183,Krocef 100mg Tablet
184,Krocef 200mg Tablet
185,Krocef-CV 200mg/125mg Tablet
186,Kroclav 1000mg/200mg Injection
187,Kroclav 500mg/125mg Tablet
188,Kroclav Dry Syrup
189,Kroclav-DS Dry Syrup
190,Kroclav-LB 625 Tablet
191,Krocox-P Tablet
192,Krofate-OX Oral Suspension
193,Krofex-M Tablet
194,Krofix LB 200mg Tablet
195,Kroflox 200 Tablet
196,Krogest 200mg Capsule
197,Krokast Syrup
198,Krokast-LD Tablet
199,Krol O Syrup
200,Kromasil 200mg Tablet
201,Kromed G 2mg/500mg Tablet SR
202,Kronac-MR Tablet
203,Kronac-P Tablet
204,Kronac-SP Tablet
205,Kronac-T Tablet
206,Kronate 60mg Injection
207,Kroncef Injection
208,Kroncef-S Injection
209,Kroncef-T 1.125gm Injection
210,Kroncef-T 281.25mg Injection
211,Krondec 25mg Injection
212,Krondec 50mg Injection
213,Kronim Cold Tablet
214,Kronim P 100mg/325mg Tablet
215,Kronof D Syrup
216,Kronostar 200mg Tablet
217,Kronostar 300 Tablet CR
218,Kronostar 500 Tablet CR
219,Krontaz 4000mg/500mg Injection
220,Krontaz 4000mg/500mg Injection
221,Kropan 40mg Injection
222,Kropan D 30mg/40mg Capsule SR
223,Krosac 650mg Tablet
224,Krosimo 40mg Injection
225,Krosimo-D Capsule SR
226,Krother 150mg Injection
227,Kroton MF 80mg/250mg Tablet
228,Krozone-S Injection
229,Krozone-SB Injection
230,Krumex 200mg Syrup
231,Krumex 400mg Tablet
232,Krusade Dry Syrup
233,Krust 25mg Tablet
234,Krypcam 40mg Injection
235,Krypocin 250mg Tablet
236,Krypodox 200mg Tablet
237,Krypodox 50mg/5ml Dry Syrup
238,Krypodox CV 200mg/125mg Tablet
239,Kryporab 20mg Injection
240,Kryporab 20mg Tablet
241,Kryporab D 30mg/20mg Capsule SR
242,Kryporab L 75mg/20mg Capsule SR
243,Krypozol  D 30mg/40mg Capsule SR
244,Krypozol 40mg Tablet
245,Krypozole IV 40mg Injection
246,Kryptocan 200mg Tablet
247,Kryptocet L 5mg Tablet
248,Kryptocet LM 5mg/10mg Tablet
249,Kryptoclav 500mg/125mg Tablet
250,Kryptoclav LB 500mg/125mg Tablet
251,Kryptocort 6mg Tablet
252,Kryptocyp Syrup Sugar Free
253,Kryptodec 25mg Injection
254,Kryptodec 50mg Injection
255,Kryptodol MR 100mg/325mg/250mg Tablet
256,Kryptodol Oral Suspension
257,Kryptodol P 100mg/325mg Tablet
258,Kryptodol TH 100mg/4mg Tablet
259,Kryptof 200mg Tablet
260,Kryptof OZ 200mg/500mg Tablet
261,Kryptofix 100mg Tablet DT
262,Kryptofix 50mg Dry Syrup
263,Kryptofix LB 200mg Tablet
264,Kryptofix O 200mg/200mg Tablet
265,Kryptoflox L 500mg Tablet
266,Krypton Abiraterone Tablet
267,Krypton Erlotinib 150mg Tablet
268,Krypton Gefitinib 250mg Tablet
269,Kryptonac AQ 75mg Injection
270,Kryptonac MR 250mg/50mg/325mg Tablet
271,Kryptonac P 50mg/325mg Tablet
272,Kryptonac SP 50mg/325mg/10mg Tablet
273,Kryptonerve 1500mcg Injection
274,Kryptonim Plus 100mg/325mg Tablet
275,Kryptopan 40mg Injection
276,Kryptopan 40mg Tablet
277,Kryptopan D 10mg/40mg Tablet
278,Kryptopan-DSR Capsule
279,Kryptopod 100mg Tablet DT
280,Kryptopod 200mg Tablet DT
281,Kryptopod 200mg Tablet DT
282,Kryptopod 50mg Dry Syrup
283,Kryptopraz 20mg Capsule
284,Kryptoresp BR Syrup
285,Kryptoresp LS Syrup
286,Kryptospas Drv 80mg/250mg Tablet
287,Kryptovom 4mg Injection
288,Kryptovom 4mg Tablet MD
289,Kryptovom Syrup
290,Krypxem O 200mg  Tablet
291,Krypxem O 200mg/200mg Tablet
292,Krypxem O 50mg Dry Syrup
293,Krystal 500mg Tablet
294,Krystal TZ 500mg/600mg Tablet
295,Kryxana 200mg Tablet
