,items
103,Ulcitab 300mg Tablet
104,Ulcitab D 40 mg/10 mg Tablet
105,Ulcitam 150mg Tablet
106,Ulcitin 150mg Tablet
107,Ulcitrol 150mg Tablet
108,Ulciwok Gel
109,Ulcizil Oral Suspension
110,Ulclav 200mg/28.5mg Dry Syrup
111,Ulclav 500mg/125mg Tablet
112,Ulco Fit 20mg Capsule
113,Ulco-Fit D Capsule
114,Ulcoat 100ml Suspension
115,Ulcoat Ano Rectal Cream
116,Ulcoat O 100ml Suspension
117,Ulcomez 40mg Injection
118,Ulcon 5 mg/2.5 mg Tablet
119,Ulcon P 5 mg/2.5 mg Tablet
120,Ulcon-MV 135mg/5mg Tablet
121,Ulcort 6mg Tablet
122,Ulcort Oral Suspension
123,Ulcrate 1000mg Oral Suspension
124,Ulcrate-O Oral Suspension Sugar Free
125,Ulcure 10mg/20mg Tablet
126,Ulcure 40mg Tablet
127,Ulcure 40mg Tablet
128,Ulcure D 30mg/20mg Capsule SR
129,Uldix 0.5mg Tablet
130,Uldom 10mg/40mg Tablet
131,Uldom 10mg/40mg Tablet
132,Uldoxim 100mg Dry Syrup
133,Uldoxim 200mg Tablet
134,Ulean 50mg Injection
135,Uleev 250mg Tablet
136,Ulepride 2mg Tablet
137,Ulerine MF 80mg/250mg Tablet
138,Ulerzine 5mg Tablet
139,Ulerzine M 5mg/10mg Tablet
140,Ulerzine M Syrup
141,Ulev 500mg Tablet
142,Uleve M 5mg/10mg Tablet
143,Uleve M Kid Syrup
144,Ulexetin 20mg Tablet
145,Ulfast 150mg Tablet
146,Ulfast 300mg Tablet
147,Ulfaz 1gm Injection
148,Ulfaz 500mg Injection
149,Ulfaz S 1000mg/500mg Injection
150,Ulfaz T 1000mg/125mg Injection
151,Ulfiram 250mg Tablet
152,Ulgel Oral Suspension Elaichi Sugar Free
153,Ulgel Oral Suspension Saunf
154,Ulgel Oral Suspension Saunf Sugar Free
155,Ulgel Tablet
156,Ulgel Tablet Saunf
157,Ulgel-A Oral Suspension
158,Ulgene Oral Gel
159,Ulgo 30mg Capsule
160,Ulgo DSR Capsule
161,Ulgram 250mg/300mg Tablet
162,Ulgram 500mg/600mg Tablet
163,Uli-Vin Injection
164,Ulic Cream
165,Ulic Soap
166,Ulican 1% Cream
167,Ulicef 1000mg Injection
168,Ulicef 250mg Injection
169,Ulicef 500mg Injection
170,Ulicef S 1000mg/500mg Injection
171,Ulicef TZ 1000mg/125mg Injection
172,Uliclav 1000mg/200mg Injection
173,Ulid Forte 100mg/500mg Tablet
174,Ulide 100mg Tablet
175,Ulide Plus 100mg/500mg Tablet
176,Ulide Suspension
177,Uliderm 1% Lotion
178,Uliderm Cream
179,Ulifast 100000IU Injection
180,Uliject 100000IU Injection
181,Ulin 400mg/325mg Tablet
182,Ulinafic Injection
183,Ulinicel 100000IU Injection
184,Ulipax 1% Cream
185,Uliphyalline 200mg Tablet SR
186,Ulistal Tablet
187,Ulisure 5mg Capsule
188,Ulisyn 5mg Tablet
189,Ulitas 5 Tablet
190,Ulite Cream
191,Ulitop Tablet
192,Ulizin 25mg Tablet
193,Ulizin D 15mg/20mg Tablet
194,Ulkast-L 5mg/10mg Tablet
195,Ulkast-L Kid 2.5mg/8mg Tablet
196,Ulkind O Oral Suspension
197,Ulkus 40mg Injection
198,Ulkus 40mg Tablet
199,Ulkus DM 10 mg/20 mg Tablet
200,Ulkus DSR Capsule
201,Ullinase 100000IU Injection
202,Ulmadol 100mg Injection
203,Ulmadol 50mg Injection
204,Ulmero 1000mg Injection
205,Ulmero S 1000mg/500mg Injection
206,Ulnac-P 100mg/325mg Tablet
207,Ulnac-SP Tablet
208,Ulnar 40mg Injection
209,Ulnar 40mg Tablet
210,Ulnar D 30mg/40mg Capsule SR
211,Ulnish 20 Capsule
212,Ulnish-D Capsule
213,Uloric 100mg Tablet
214,Ulorno P 8mg/325mg Tablet
215,Ulotric 20mg Tablet
216,Ulotric 30mg Tablet
217,Ulotric 40mg Tablet
218,Ulotric 60mg Tablet
219,Ulox 200mg Tablet
220,Uloxin 500mg Tablet
221,Uloxy CV 1000mg/200mg Injection
222,Uloxy CV 1000mg/200mg Injection
223,Uloxy CV 500mg/125mg Tablet
224,Ulozet 20mg Capsule
225,Ulozet 30mg Capsule
226,Ulozet 40mg Capsule
227,Ulpan 40mg Injection
228,Ulpan Gel Saunf Sugar Free
229,Ulpan Gel Saunf Sugar Free
230,Ulpan Tablet
231,Ulpan-D Tablet
232,Ulpan-DSR Capsule
233,Ulpan-L Capsule SR
234,Ulpane 2.5 mg/5 mg/400 mg Tablet
235,Ulpane Gel
236,Ulpane Gel Mint Sugar Free
237,Ulpanta D 30mg/40mg Capsule SR
238,Ulpanto 40 Injection
239,Ulpanto 40mg Tablet
240,Ulpanto-DSR 30mg/40mg Tablet
241,Ulpantox 40 Injection
242,Ulpantox 40 Tablet
243,Ulpantox-DSR Capsule
244,Ulphix D Capsule
245,Ulpride 25 Tablet
246,Ulpride OD Tablet SR
247,Ulq D 30mg/20mg Capsule
248,Ulrab 20mg Tablet
249,Ulrab D 10mg/20mg Tablet
250,Ulrab D 30mg/20mg Capsule SR
251,Ulrab D 30mg/20mg Capsule SR
252,Ulrab L 75mg/20mg Capsule SR
253,Ulrax 20 mg/5 mg/2.5 mg Tablet
254,Ulrax C 5mg/2.5mg Tablet
255,Ulrax D Tablet
256,Ulrea Syrup
257,Ulrea Syrup
258,Ulrex 5 mg/2.5 mg/300 mg Tablet
259,Ulrex P 5mg/2.5mg Tablet
260,Ulrid 40mg Injection
261,Ulrid 40mg Tablet
262,Ulrid D 10 mg/20 mg Tablet
263,Ulsac 40mg Tablet
264,Ulsac-D 10mg/40mg Tablet
265,Ulsac-DSR 30mg/40mg Capsule
266,Ulsec DM 10mg/30mg Capsule
267,Ulsec DP 10mg/20mg Capsule
268,Ulsedin Tablet
269,Ulserab DSR Capsule
270,Ulserab Tablet
271,Ulserab-DM Tablet
272,Ulsita M 50mg/500mg Tablet
273,Ulsol 40mg Tablet
274,Ulsore Gel
275,Ulspar 100mg Tablet
276,Ulspar 200mg Tablet
277,Ulstall 20mg Capsule
278,Ulstall D 10mg/20mg Capsule
279,Ultac 25mg Injection
280,Ultacetam 400mg Tablet
281,Ultacetam 800mg Tablet
282,Ultacetam Syrup
283,Ultaram A 100mg/325mg Tablet
284,Ultaram A Syrup
285,Ultaram D 50mg/325mg Tablet
286,Ultaram M Syrup
287,Ultaram SP 100mg/325mg/15mg Tablet
288,Ultaram T 37.5mg/325mg Tablet
289,Ultazo P 4000mg/500mg Injection
290,Ultec 20mg Capsule
291,Ultec DSR 30mg/20mg Capsule
292,Ulterfast 37.5mg/325mg Tablet
293,Ulteria 60mg Infusion
294,Ulti-Bact 2% Ointment
295,Ultiblast 1gm Injection
296,Ultican 100 Capsule
297,Ultican 150mg Tablet
298,Ultican 200mg Capsule
299,Ultican 50 DT Tablet
300,Ulticef 250mg Tablet
301,Ulticef CV 500mg/125mg Tablet
302,Ulticept 0.3% Eye Drop
303,Ulticept 0.3% Eye Drop
304,Ulticept 500mg Tablet
305,Ulticept TZ Tablet
306,Ultichem-P Tablet
307,Ultichem-P Tablet
308,Ultichem-SP Tablet
309,Ultichem-SP Tablet
310,Ulticid 800 mg/125 mg Oral Gel
311,Ulticip 250mg Tablet
312,Ulticip 500mg Tablet
313,Ulticlav 1000 mg/200 mg Injection
314,Ulticlav 200 mg/28.5 mg Syrup
315,Ulticlav 200mg/28.5mg Dry Syrup
316,Ulticlav 500 mg/125mg Tablet
317,Ulticlav DS Syrup
318,Ulticlav Kid Tablet
319,Ulticlav LB Tablet
320,Ulticobal 500mcg Injection
321,Ulticox 800mg Tablet
322,Ultiderm CS Lotion
323,Ultiderm CS Ointment
324,Ultiderm Lotion
325,Ultiderm Lotion
326,Ultidom Old 10 mg/20 mg Capsule
327,Ultifen SP 100mg/325mg/10mg Tablet
328,Ultifix 200mg Tablet DT
329,Ultifix 50mg Dry Syrup
330,Ultifix 50mg Tablet DT
331,Ultifix CV 250 mg/125 mg Tablet
332,Ultifix LB 100 mg Tablet
333,Ultifix LB 200 mg Tablet
334,Ultifix Plus Tablet
335,Ultiflam 100mg/500mg Tablet
336,Ultiflam 100mg/500mg Tablet MR
337,Ultiflam SP Tablet
338,Ultiflam SP Tablet
339,Ultiflox Drop
340,Ultiflox Eye Ointment
341,Ultiflox Suspension
342,Ultigel
343,Ultigest -SR 200 Tablet
344,Ultigest -SR 300 Tablet
345,Ultigest 100mg Capsule
346,Ultigest 100mg/ml Injection
347,Ultigest 200 Soft Gelatin Capsule
348,Ultigest 200mg Injection
349,Ultigest 300mg Capsule
350,Ultigest 400mg Capsule
351,Ultigo 4mg Tablet MD
352,Ultigo 8mg Tablet MD
353,Ultigra 180mg Tablet
354,Ultigra 30mg Oral Suspension
355,Ultigra 30mg Tablet
356,Ultikof Expectorant
357,Ultimac 100mg Tablet
358,Ultimac 200mg Tablet SR
359,Ultimac P 100mg/325mg Tablet
360,Ultimac SP 100mg/325mg/15mg Tablet
361,Ultimac SP 100mg/325mg/15mg Tablet
362,Ultimac Spas 80mg/100mg Tablet
363,Ultimac TH 100mg/4mg Tablet
364,Ultimal 80mg/480mg Tablet
365,Ultimal Forte 80mg/480mg Tablet
366,Ultimax 40 Tablet
367,Ultimax 40mg Injection
368,Ultimax D 10mg/40mg Tablet
369,Ultimax D 30mg/40mg Capsule SR
370,Ultimet 500mg Tablet
371,Ultimide 750mg Tablet
372,Ultimol 50mg Tablet
373,Ultimol Forte 500mg/50mg Tablet
374,Ultimont LC 10 Tablet
375,Ultimont LC 4mg/2.5mg Tablet
376,Ultimont LC Kid Syrup
377,Ultimox CV 1000mg/200mg Injection
378,Ultimox Clav 500 mg/125 mg Tablet
379,Ultimox Clav Dry Syrup
380,Ultinac 100mg Tablet SR
381,Ultinac P 100 mg/500 mg Tablet
382,Ultipime 1000mg Injection
383,Ultipime 500mg Injection
384,Ultipime O 250mg Tablet
385,Ultipime O 500mg Tablet
386,Ultipurinol 300 Tablet
387,Ultiride 25mg Tablet
388,Ultislim 120mg Tablet
389,Ultislim 60mg Tablet
390,Ultisone Cream
391,Ultitar CS Lotion
392,Ultitar CS Ointment
393,Ultitram 325mg/37.5mg Tablet
394,Ultituss Oral Suspension
395,Ultivert 16mg Tablet
396,Ultiwell SP 100mg/325mg/15mg Tablet
397,Ultop 20mg Tablet
398,Ultop 40mg Injection
399,Ultop 40mg Tablet
400,Ultop D D 10 mg/40 mg Capsule
401,Ultra Ace 37.5mg/325mg Tablet
402,Ultra Ace 37.5mg/325mg Tablet
403,Ultra Ace D 10mg/325mg/37.5mg Tablet
404,Ultra Ace D 10mg/325mg/37.5mg Tablet
405,Ultra Dep 25mg/10mg Tablet
406,Ultra Fit 37.5mg/325mg Tablet
407,Ultra Gel Eye Drop
408,Ultra King 37.5mg/325mg Tablet
409,Ultra Plus H 162.5 mg/18.75 mg Tablet
410,Ultra Plus Tablet
411,Ultra Race 37.5mg/325mg Tablet
412,Ultra Soft 0.5% Eye Drop
413,Ultra Tears 0.5% Eye Drop
414,Ultra V Gra 100mg Tablet
415,Ultra-Moist Eye Drop
416,Ultrab L 75mg/20mg Capsule SR
417,Ultrabenz Gel
418,Ultrabest Tablet
419,Ultrabrite Cream
420,Ultracef 1gm Injection
421,Ultracef 250mg Injection
422,Ultracef-S 1gm/0.5gm Injection
423,Ultracef-S 250mg/125mg Injection
424,Ultracerin 50mg Capsule
425,Ultracet 500mg/50mg Tablet
426,Ultracet Semi Tablet
427,Ultracet Tablet
428,Ultracid Oral Suspension
429,Ultracid-M Oral Suspension Mango Sugar Free
430,Ultracip 500mg Tablet
431,Ultraclav 1000mg/200mg Injection
432,Ultraclav 1000mg/200mg Injection
433,Ultraclav 500mg/125mg Tablet
434,Ultraclox LB Capsule
435,Ultracon 37.5mg/325mg Tablet
436,Ultracort 100mg Injection
437,Ultracycline 100mg Capsule
438,Ultradase Tablet
439,Ultradic 50mg/500mg Tablet
440,Ultradol 37.5mg/325mg Tablet
441,Ultrafine 37.5mg/325mg Tablet
442,Ultrafit 37.5mg/325mg Tablet
443,Ultraflam 50 mg/325 mg Tablet
444,Ultraflox 200mg Tablet
445,Ultraflox 250mg Tablet
446,Ultraflox 500mg Tablet
447,Ultraflox Drop
448,Ultraflox OZ 200mg/500mg Tablet
449,Ultraflox OZ 200mg/500mg Tablet
450,Ultragard Tablet
451,Ultragesic 50mg/500mg Tablet
452,Ultragin 500mg Injection
453,Ultragin 500mg Tablet
454,Ultragrain 40mg/10mg Tablet SR
455,Ultrajen 37.5mg/325mg Tablet
456,Ultraket 2% Cream
457,Ultraketo Cream
458,Ultralax Syrup
459,Ultraleaf Tablet
460,Ultraled 37.5mg/325mg Tablet
461,Ultralgia Tablet
462,Ultram 100mg Injection
463,Ultram 325 mg/37.5 mg Tablet
464,Ultramac 37.5mg/325mg Tablet
465,Ultramark 1 Tablet
466,Ultramate 100 Tablet
467,Ultramate 50 Tablet
468,Ultramax 37.5mg/325mg Tablet
469,Ultramed 50mg Injection
470,Ultramed D Tablet
471,Ultramed Tablet
472,Ultramin Tablet
473,Ultramol 325 mg/37.5 mg Tablet
474,Ultramol 50mg Injection
475,Ultramol RF 500mg Tablet
476,Ultramol RF 650mg Tablet
477,Ultramox 500mg Tablet
478,Ultramox CV 1000mg/200mg Injection
479,Ultramust P 37.5mg/325mg Tablet
480,Ultramust-P 37.5mg/325mg Tablet
481,Ultramycin 250mg Tablet
482,Ultramycin 500mg Tablet
483,Ultramycin 750mg Tablet
484,Ultramycin Eye Drop
485,Ultranac 200mg Tablet SR
486,Ultranac P 100 mg/650 mg Tablet
487,Ultranac-MR Tablet
488,Ultranac-P Tablet
489,Ultranax 37.5mg/325mg Tablet
490,Ultraneed 37.5mg/325mg Tablet
491,Ultranex 20mg Tablet
492,Ultraniche T 50mg Tablet
493,Ultraniche Tablet
494,Ultranim 100mg Tablet
495,Ultranim 200mg Tablet
496,Ultranim MP Oral Suspension
497,Ultranim MR 100mg/325mg/250mg Tablet
498,Ultranim PP 100mg/325mg Tablet
499,Ultranim Plus 100mg/325mg Tablet
500,Ultranim Spasp 40mg/100mg Tablet
501,Ultranise 37.5mg/325mg Tablet
502,Ultranyx Tablet
503,Ultrap 37.5mg/325mg Tablet
504,Ultrapred 16mg Tablet
505,Ultrapred 4mg Tablet
506,Ultrapred 4mg Tablet
507,Ultrapred 8mg Tablet
508,Ultrarex 37.5mg/325mg Tablet
509,Ultrarite Tablet
510,Ultrasec-D 10mg/40mg Tablet
511,Ultrasir 50mg/10mg Tablet
512,Ultrasone Cream
513,Ultrasone HT Ointment
514,Ultrasoothe Eye Drop
515,Ultraspas Tablet
516,Ultrasun Tablet
517,Ultratab 325mg/37.5mg Tablet
518,Ultrathik Tablet
519,Ultratus 325mg/37.5mg Tablet
520,Ultraver 37.5mg/325mg Tablet
521,Ultraverin 80mg Tablet
522,Ultravex Cream
523,Ultravex S3 Ointment
524,Ultravex S6 Ointment
525,Ultravist 0.623gm Infusion
526,Ultravist 300mg I/ml Injection
527,Ultravist 300mg I/ml Injection
528,Ultravist 370mg I/ml Injection
529,Ultrawin 37.5mg/325mg Capsule
530,Ultrazac 650 mg/75 mg Tablet ER
531,Ultrazac D 10 mg/325 mg/37.5 mg Tablet
532,Ultrazac Tablet
533,Ultrazox 250 mg/50 mg/325 mg Tablet
534,Ultricobal P 750mcg/75mg Capsule
535,Ultroget 37.5mg/325mg Tablet
536,Ultrorelix 0.25mg Injection
537,Ultrostatin 10mg Tablet
538,Ultrostatin 10mg Tablet
539,Ultroxime 250mg Tablet
540,Ultum 250mg Capsule
541,Ultum 250mg Capsule
542,Ultum 500mg Tablet
543,Ultum Syrup
544,Ulvin 250mg Tablet
545,Ulvin 500 Tablet
546,Ulyses 150 Tablet
547,Ulyses 300 Tablet
548,Ulyses 450mg Tablet SR
549,Ulyses 75mg Tablet
550,Ulyses Plus Tablet
551,Ulzero 40mg Injection
552,Ulzero 40mg Tablet
553,Ulzero D 10mg/40mg Tablet
554,Ulzero-DSR 30mg/40mg Capsule
555,Ulzithro 200mg Oral Suspension
556,Ulzithro 500mg Tablet
557,Ulzol 20mg Capsule
558,Ulzol Cream
559,Ulzone S 1000mg/1000mg Injection
560,Ulzwel Syrup
