,items
152,Osilax Syrup
153,Osilma 140mg Tablet
154,Osilma 70mg Tablet
155,Osilma Syrup
156,Osilol 40mg Tablet
157,Osilol Plus 20mg/10mg Tablet
158,Osin 200mg Tablet
159,Osinet 20mg Tablet
160,Osinet H 12.5mg/40mg Tablet
161,Osipan 40mg Injection
162,Osipan 40mg Injection
163,Osipan 40mg Tablet
164,Osipan 40mg Tablet
165,Osirab-DSR Capsule
166,Osiris Syrup
167,Osiris Tablet
168,Osixim 200 LB Tablet
169,Osixim Dry Syrup
170,Osixim-AZ Tablet
171,Osixim-CV Tablet
172,Osizin Tablet
173,Osizin-M Syrup
174,Oskar 20mg Capsule
175,Oskar DSR 30 mg/20 mg Capsule
176,Oskrit 100mg Tablet
177,Oskrit 200mg Tablet
178,Oskrit F 200mg/200mg Tablet
179,Oskrit SM Oral Suspension
180,Oslax 10mg Tablet
181,Oslax Laxative Oral Solution
182,Oslid 200mg Tablet
183,Oslid 400mg Tablet
184,Osliglip 20 Tablet
185,Osliglip-M500 Tablet SR
186,Oslo K 25mg Tablet
187,Oslol 10mg Tablet
188,Oslol 20mg Tablet
189,Oslol 40mg Capsule TR
190,Oslol 80mg Capsule TR
191,Osmitol Syrup
192,Osmo Tear DS Eye Drop
193,Osmo Tear Eye Drop
194,Osmocef 100mg Tablet
195,Osmocort 30mg Tablet
196,Osmocort 6mg Tablet
197,Osmodrops Eye Drop
198,Osmoeye Eye Drop
199,Osmoeye Gel
200,Osmoezy Fibre Granules Orange
201,Osmoezy Syrup
202,Osmoflox OZ 200mg/500mg Tablet
203,Osmofree Syrup
204,Osmolube HY Eye Drop
205,Osmolube-DS Eye Drop
206,Osmoril Tablet
207,Osmoset 100mg Tablet
208,Osmoset 50mg Tablet
209,Osmowin Oral Solution
210,Osmox 1000mg/200mg Injection
211,Osmox 1000mg/200mg Injection
212,Osmox 500mg/125mg Tablet
213,Osmox CV Dry Syrup
214,Osmozer 200mg Tablet SR
215,Osmozer Capsule
216,Osmozer Capsule
217,Osmozer Forte 100mg/325mg/37.5mg Tablet
218,Osmozer Forte 100mg/325mg/37.5mg Tablet
219,Osmozer MR 100mg/325mg/250mg Tablet
220,Osmozer P 100mg/325mg Tablet
221,Osmozer P Suspension
222,Osmozer Plus 100mg/20mg Tablet
223,Osmozer SP 100mg/325mg/15mg Tablet
224,Osmozer T4 4mg/100mg/325mg Tablet
225,Osmozer T8 8mg/100mg/325mg Tablet
226,Osmozer T8 8mg/100mg/325mg Tablet
227,Osmozer-D Capsule
228,Osmozol 40mg Injection
229,Osmozol D 30mg/40mg Capsule SR
230,Osnanzia 15 ER Tablet
231,Osnanzia 5 Tablet
232,Osnem 1000mg Injection
233,Osnem 1000mg Injection
234,Osnip 100mg/500mg Tablet
235,Osnip 100mg/500mg Tablet
236,Osnip Syrup
237,Osobid 250mg Capsule
238,Osobid 500mg Tablet
239,Osobid TZ 250mg/300mg Tablet
240,Osobid TZ 500mg/300mg Tablet
241,Osobutol 400mg Tablet
242,Osobutol 800mg Tablet
243,Osobutol Plus 300mg/800mg Tablet
244,Osochlor 500mg Tablet
245,Osocillin-S 750mg/250mg Injection
246,Osoclox 125mg/125mg Injection
247,Osoclox 500mg/500mg Injection
248,Osodoxy 100mg Capsule
249,Osodroxil 250mg Tablet
250,Osodroxil 500mg Tablet
251,Osodroxil Syrup
252,Osodryl Syrup
253,Osofen Plus 400mg/325mg Tablet
254,Osoflox 400mg Tablet
255,Osoflox TZ 400mg/600mg Tablet
256,Osogat 400mg Tablet
257,Osolac Syrup
258,Osolate Syrup
259,Osolate Tablet
260,Osomide 750mg Tablet
261,Osomox 125mg Tablet
262,Osomox 125mg Tablet
263,Osomox 250mg Capsule
264,Osomox 250mg Injection
265,Osomox 250mg Tablet
266,Osomox 500mg Capsule
267,Osomox 500mg Injection
268,Osomox 500mg Injection
269,Osomox Dry Syrup
270,Osomox Syrup
271,Osomycin 250mg Tablet
272,Osomycin 333mg Tablet
273,Oson 200mg Tablet
274,Oson 400mg Tablet
275,Oson O Tablet
276,Oson T 200mg/600mg Tablet
277,Osonide 160mcg INHALER
278,Osonide 80mcg INHALER
279,Osonide 80mcg INHALER
280,Osonik 50mg Injection
281,Osonik 50mg Tablet
282,Osonik 50mg Tablet
283,Osonik 60mg Injection
284,Osonim 100mg Tablet DT
285,Osonim 200mg Tablet DT
286,Osonim P 100mg/500mg Tablet
287,Osonim P 100mg/500mg Tablet
288,Osophex 250mg Capsule
289,Osophex 250mg Capsule
290,Osophex 500mg Capsule
291,Osophex 500mg Capsule
292,Osophex KID 125mg Tablet
293,Osopose 2mg Tablet
294,Osopose 5mg Tablet
295,Osoran 150mg Tablet
296,Osoran 300mg Tablet
297,Osorifa 300mg Capsule
298,Osorifa 450mg Capsule
299,Osorifa Plus 450mg/300mg Tablet
300,Osorifa Plus KID Tablet
301,Osotax 1000mg Tablet
302,Osotax 250mg Tablet
303,Osotax 500mg Tablet
304,Osotax-S 1000mg/500mg Injection
305,Osotax-S 200mg/125mg Injection
306,Osotax-S 200mg/125mg Injection
307,Osotax-S 500mg/250mg Injection
308,Osotrim 400mg/80mg Tablet
309,Osowes 300 Tablet
310,Osozap 10mg Tablet
311,Osozap 2.5mg Tablet
312,Osozap 5mg Tablet
313,Osozap Forte Tablet
314,Osozap Plus Tablet
315,Osp D 10mg/20mg Capsule
316,Ospamox 125mg Tablet DT
317,Ospamox 250mg Capsule
318,Ospamox 250mg Dry Syrup
319,Ospamox 250mg Dry Syrup
320,Ospamox 250mg Tablet DT
321,Ospamox 500mg Capsule
322,Ospamox Plus 250 mg/250 mg Capsule
323,Ospas 40mg/100mg Tablet
324,Osper D 10mg/20mg Capsule
325,Osphan 40mg Tablet
326,Osphan D 10mg/40mg Tablet
327,Ospicid 20mg Capsule
328,Ospicid 20mg Capsule
329,Ospicid D 10mg/20mg Tablet
330,Ospidol 100mg Tablet
331,Ospidol 50mg Injection
332,Ospidyne Tablet
333,Ospin 25mg Capsule
334,Ospin OZ Tablet
335,Ospivir Tablet DT
336,Ospod 100mg Tablet DT
337,Ospod 200mg Tablet
338,Ospod 200mg Tablet
339,Ospride 12.5mg Injection
340,Ospride 12.5mg Injection
341,Osra 500mg Tablet
342,Osra MR Tablet
343,Osra Spas 10mg/250mg Tablet
344,Osral 60mg Tablet
345,Osranoz 500 SR Tablet
346,Osropres 2.5 XL Tablet
347,Osropres 5 XL Tablet
348,Osrovas 10 Tablet
349,Osrovas 20 Tablet
350,Osrovas-AM Tablet
351,Osrovas-AS 75 Tablet
352,Osrovas-C 75 Tablet
353,Ossa Fit Tablet
354,Ossedol 100mg Tablet
355,Ossedol P 100mg/325mg Tablet
356,Ossilex AC Ear Drop
357,Ossilife 750mg/50mg/250mg Tablet
358,Ossum 20mg Capsule
359,Ossum D 10mg/20mg Capsule
360,Osta D3 300000IU Injection
361,Osta D3 600000IU Injection
362,Osta gm 750 mg/50 mg/250 mg Tablet
363,Ostafresh 100mg Tablet
364,Ostafresh MR 100mg/325mg/250mg Tablet
365,Ostafresh MR 100mg/325mg/250mg Tablet
366,Ostafresh P 100mg/500mg Tablet
367,Ostafresh P Syrup
368,Ostafresh SP 100mg/325mg/10mg Tablet
369,Ostafresh T 100mg/4mg Tablet
370,Ostamin 50mg/750mg/250mg Tablet
371,Ostan 25mg Tablet
372,Ostan 25mg Tablet
373,Ostan 50mg Tablet
374,Ostan H 50mg/12.5mg Tablet
375,Ostan H 50mg/12.5mg Tablet
376,Ostat 20 Tablet
377,Ostat-EZ Tablet
378,Ostaz 4000mg/500mg Injection
379,Osteaoce R 200mg/20mg Capsule SR
380,Ostease 50mg Tablet
381,Ostease Plus 50 mg/750 mg Tablet
382,Ostease Plus 50 mg/750 mg Tablet
383,Ostem 50mg Injection
384,Ostenol 5mg Tablet
385,Osteo D Tablet
386,Osteoace-SP Tablet
387,Osteocam 20mg Tablet MD
388,Osteocerin Tablet
389,Osteocid 20mg Capsule
390,Osteocid-D Capsule SR
391,Osteocip 500 mg/400 mg Tablet
392,Osteodol 325 mg/37.5 mg Tablet
393,Osteofast MR 100mg/325mg/250mg Tablet
394,Osteofed-GM Tablet
395,Osteofen 100mg Tablet
396,Osteofen P 100mg/500mg Tablet
397,Osteofit-HD Tablet
398,Osteoflam  IM.  25mg Injection
399,Osteoflam 25mg Injection
400,Osteoflam 500mg/50mg/500mg Tablet MR
401,Osteoflam AQ  75mg Injection
402,Osteoflam P 100 mg/500 mg Tablet
403,Osteofol GM 50mg/750mg/250mg Capsule
404,Osteofos 10mg Tablet
405,Osteofos 35 Tablet
406,Osteofos 70 Tablet
407,Osteogem Plus 750mg/50mg/250mg Tablet
408,Osteoget GM 50mg/750mg/250mg Tablet
409,Osteoguard Tablet
410,Osteojoin-D 750mg/50mg/250mg Tablet
411,Osteokind P 37.5mg/325mg Tablet
412,Osteokit Plus Combi Kit
413,Osteokos-GM Tablet
414,Osteomap Tablet
415,Osteomet Injection
416,Osteonax GM 50mg/750mg/250mg Tablet
417,Osteonec 200mg Tablet SR
418,Osteonec TH 100mg/4mg Tablet
419,Osteonec TH 100mg/4mg Tablet
420,Osteoneed 50mg/750mg/250mg Tablet
421,Osteonuron 750 mcg/75 mg Capsule
422,Osteosnu Tablet
423,Osteospar Plus Tablet
424,Osteotide 250mcg Injection
425,Osteovac GM Tablet
426,Osteoval D 50mg/750mg/250mg Tablet
427,Osteoway-GM Tablet
428,Osteozor-GM Tablet
429,Osteri 750mcg Solution for Injection
430,Ostheomax GM 50mg/750mg/250mg Tablet
431,Osthozest-SP Tablet
432,Osti G 50mg/750mg/250mg Tablet
433,Osticer 50mg Capsule
434,Ostifin G 50mg/750mg Tablet
435,Ostiflex OD 16mg Tablet
436,Ostiflex P Tablet
437,Ostig 0.5mg Injection
438,Ostigard 200mg/50mg Capsule
439,Ostigard Plus 50 mg/325 mg Tablet
440,Ostijor 50mg/750mg/250mg Tablet
441,Ostil 100mg Tablet
442,Ostil 100mg Tablet
443,Ostil 50mg Tablet
444,Ostil 5mg Tablet
445,Ostil 5mg Tablet
446,Ostil Plus 100mg/2mg Tablet
447,Ostil Plus 100mg/2mg Tablet
448,Ostil Plus Forte 200mg/2mg Tablet
449,Ostin 10mg Tablet
450,Ostiritis 75mg Injection
451,Ostisave 200mg Tablet
452,Ostium K2 Kit
453,Ostivestin 250mg Tablet
454,Ostivestin 500mg Tablet
455,Ostiwel Forte 10mg Tablet
456,Ostocerin M Tablet
457,Ostocure Tablet
458,Ostodar 50mg Capsule
459,Ostodec MR Tablet
460,Ostodec Tablet
461,Ostodef 6mg Tablet
462,Ostoderm G Cream
463,Ostoderm G Cream
464,Ostodia GM 750mg/50mg/250mg Tablet
465,Ostofen 50mg Capsule
466,Ostogard 50mg Capsule
467,Ostogard Gm Tablet
468,Ostohealth Tablet
469,Ostojoint Tablet
470,Ostokind 50mg Tablet
471,Ostokyn 50mg/750mg/250mg Tablet
472,Ostokyn 50mg/750mg/250mg Tablet
473,Ostomax Plus 50mg/750mg/250mg Tablet
474,Ostomod 50mg Capsule
475,Ostonat Kit
476,Ostonil G 50mg/750mg/250mg Tablet
477,Ostonim 100mg Tablet
478,Ostonim MR Tablet
479,Ostonim P 100mg/500mg Tablet
480,Ostonim Suspension
481,Ostopan 40 Tablet
482,Ostopan-DSR Capsule
483,Ostoprax-DN Tablet
484,Ostopure Tablet
485,Ostorin 50mg Tablet
486,Ostospray
487,Ostovit DM  Tablet
488,Ostozyme Tablet
489,Ostriol Capsule
490,Ostroguard Tablet
491,Ostron 2mg Syrup
492,Ostron 2mg Syrup
493,Ostron 4mg Tablet
494,Ostron 4mg Tablet
495,Ostron 4mg Tablet
496,Osul S 500mg/500mg Injection
497,Osul S 500mg/500mg Injection
498,Osule 25mg Tablet
499,Osulide P 100mg/325mg Tablet
500,Osum OZ 200mg/500mg Tablet
501,Osum OZ H 100mg/250mg Tablet
502,Osum Plus Cream
503,Osunate 60mg Injection
504,Osustat 20mg Tablet
505,Osustat 5mg Tablet
506,Osustat Gold 10 Capsule
507,Osustat Gold 20 Capsule
508,Osustat-CV Capsule
509,Osvatin 10mg Tablet
510,Osvatin 20mg Tablet
511,Osvedon 35 MR Tablet
512,Osvox LB 500mg Tablet
513,Osyfen NS 100 mg/500 mg/15 mg Tablet
514,Osyfen Plus Kid 100mg/125mg/25mg Tablet
515,Osyfen Plus Kid 100mg/125mg/25mg Tablet
516,Osynac K 50mg/500mg Tablet
517,Osynac MR Tablet
518,Osys 200mg Tablet
519,Osys 200mg Tablet
520,Osys F 200mg/200mg Tablet
521,Osys OZ 200mg/500mg Tablet
522,Osys OZ Syrup
523,Oszid 500mg Injection
