,items
136,Rhumapred 12mg Tablet
137,Rhumapred 6mg Tablet
138,Rhumazox Gel
139,Rhumazox Spray
140,Rhutrax 10 Tablet
141,Rhutrax 15mg Tablet
142,Rhutrax 2.5mg Tablet
143,Rhutrax 5mg Tablet
144,Rhutrax 7.5mg Tablet
145,Rhutrex 10mg Tablet
146,Rhutrex 10mg Tablet
147,Rhycef 500mg Tablet
148,Rhycenac P 100mg/325mg Tablet
149,Rhycoz 1000mg/500mg Injection
150,Rhydfen Plus 100mg/500mg Tablet
151,Rhydfen Plus 100mg/500mg Tablet
152,Rhydfen Plus Suspension
153,Rhydyl M 2mg/500mg Tablet
154,Rhynal 10mg Tablet DT
155,Rhynal Forte Tablet
156,Rhynomet 0.05% Nasal Drops
157,Rhyocin 200mg Tablet
158,Rhyocin OZ 200mg/500mg Tablet
159,Rhyocin OZ 200mg/500mg Tablet
160,Rhyrose 20mg Tablet
161,Rhyrose 5mg Tablet
162,Rhyrose 5mg Tablet
163,Rhytham 5mg Tablet
164,Rhythm 500mg Capsule
165,Rhytuss Syrup
166,Rhyvog 0.3mg Tablet
167,Rhyvog M 500mg/0.3mg Tablet
168,Rhz 150mg/500mg/225mg Tablet
169,Rhz Forte 225 mg/150 mg/750 mg Tablet
170,Rhz Kid 100 mg/50 mg/300 mg Tablet
171,Rhz Kid Forte   150 mg/100 mg/500 mg Tablet
172,Rhz Kid Forte   150 mg/100 mg/500 mg Tablet
