,items
137,Bunase 200mcg Rotacap
138,Bunase 400mcg Rotacap
139,Bunide 3mg Capsule CR
140,Bunocare XL 150 Tablet
141,Bupain 400mg/325mg/250mg Tablet MR
142,Bupain KID 100mg/125mg Tablet
143,Bupatch 10mcg Transdermal Patch
144,Bupatch 20mcg Transdermal Patch
145,Bupdep 150mg Tablet SR
146,Bupep 150mg Tablet SR
147,Bupicain 5mg Injection
148,Bupicain Heavy 80mg Injection
149,Bupicain Injection
150,Bupicaine Injection
151,Bupicort 0.5mg Respules 2ml
152,Bupidural 0.25% Injection
153,Bupidural 5mg Injection
154,Bupine 0.3mg Injection
155,Bupioset 150 Tablet PR
156,Bupitroy 0.5% Injection
157,Bupivac Heavy Injection
158,Bupizuva 2.5mg Injection
159,Bupizuva Heavy 5mg Injection
160,Buplus 150mg Tablet
161,Bupozen 150mg Tablet
162,Bupozen 300mg Tablet
163,Bupraset 150mg Tablet XR
164,Bupred 4mg Tablet
165,Buprene 0.6mg Injection
166,Bupreplast 10mcg/hr Transdermal Patch
167,Buprex 150mg Tablet SR
168,Buprigesic 0.3mg Injection
169,Buprigesic 0.3mg Injection
170,Buprigesic Patch 10
171,Buprigesic Patch 5
172,Buprinor 0.3mg Injection
173,Bupro 150mg Tablet SR
174,Buproban 150mg Tablet ER
175,Buprocare 0.2mg Tablet
176,Bupromat 150mg Tablet ER
177,Bupron 100mg Tablet
178,Bupron 100mg Tablet SR
179,Bupron 300mg Tablet SR
180,Bupron SR 150 Tablet
181,Bupron XL 150 Tablet
182,Bupron XL 300 Tablet
183,Buprosys 150mg Tablet
184,Burab D 30mg/20mg Capsule SR
185,Burab L 75mg/20mg Capsule SR
186,Burbery DSR Capsule SR
187,Burdy 5mg Tablet
188,Burdy AC Tablet
189,Burex BR Syrup
190,Burex Plus Syrup
191,Burfre Capsule
192,Burin 300mg Tablet
193,Burit 20mg Capsule
194,Burit 40mg Capsule
195,Burlibact S 1000mg/500mg Injection
196,Burlibact T 1000mg/125mg Injection
197,Burn Aid Cream
198,Burn Nil Cream
199,Burn O Relief Cream
200,Burncef 1000mg Injection
201,Burncef S 500mg/500mg Injection
202,Burnease-DSR 30mg/40mg Capsule
203,Burnex 500mg/500mg Injection
204,Burnheal Cream
205,Burnheal Dusting Powder
206,Burnheal Plus Ointment
207,Burnil 20mg Capsule
208,Burnoff Cream
209,Burnol Povidone Ointment
210,Burnol Prickderm Cream
211,Burnosaf Plus Cream
212,Burnosil Ointment
213,Buropin XL 150mg Tablet
214,Burp-DSR 30mg/20mg Capsule
215,Burpease 40mg Injection
216,Burpease D 30mg/40mg Capsule SR
217,Burpex Capsule
218,Bus Q Tablet
219,Bus-Q New Tablet
220,Busag 0.5mg Injection
221,Busarlin 0.5mg Injection
222,Busarlin 7mg Injection
223,Buscalm  Forte 10mg Tablet
224,Buscalm 10mg Tablet
225,Buscalm 5mg Tablet
226,Buscogast 20mg Injection
227,Buscogast 20mg Injection
228,Buscomide 20mg Injection
229,Buscopan 10mg Suppository
230,Buscopan 10mg Tablet
231,Buscopan 20mg Injection
232,Buscopan Plus 10 mg/500 mg Tablet
233,Buscoril Syrup
234,Buscotag 20mg Tablet
235,Buselin 7mg Injection
236,Busera 400 mg/325 mg/10 mg Tablet
237,Busidel 10mg Tablet
238,Busidel 5mg Tablet
239,Busiron 10mg Tablet
240,Busiron 5 Tablet
241,Buson 10mg Tablet
242,Buson 5mg Tablet
243,Buspidac 10mg Tablet
244,Buspidac 5mg Tablet
245,Buspin 10 Tablet
246,Buspin 5mg Tablet
247,Busulmax 2mg Tablet
248,Busulmax 60 Injection
249,Busuphan 2mg Tablet
250,Buta Proxyvon Capsule
251,Buta Proxyvon SP Tablet
252,Buta-Parecon Capsule
253,Butabrom 100 mg/4 mg/2.5 mg Tablet
254,Butabrom DS 100 mg/4 mg/2.5 mg Tablet
255,Butabrom Syrup
256,Butacin D 50mg/500mg Tablet
257,Butacin MR Tablet
258,Butacin Plus 400mg/325mg Tablet
259,Butacortindon 50 mg/325 mg Tablet
260,Butaflox 100mg Oral Suspension
261,Butaflox 200mg Tablet
262,Butaflox 400mg Tablet
263,Butaflox 50mg Oral Suspension
264,Butaflox NZ Oral Suspension
265,Butaflox OZ 200mg/500mg Tablet
266,Butaflox OZ Oral Suspension
267,Butalin 50mg/500mg Tablet
268,Butapar MR Tablet
269,Butapar Tablet
270,Butasulide P 100mg/500mg Tablet
271,Butenaskin Cream
272,Butesone Cream
273,Butesone-M Cream
274,Butim 250mg Injection
275,Butim 250mg Injection
276,Butipil 2mg/0.035mg Tablet
277,Butmol 250mg/50mg/325mg Tablet
278,Butodol 1mg Injection
279,Butodol 2mg Injection
280,Butop Cream
281,Butrum 1mg Injection
282,Butrum 2mg Injection
283,Buvalor 10mg Transdermal Patch
284,Buvalor 20mg Transdermal Patch
285,Buvalor 5mg Transdermal Patch
286,Buwin Plus 400mg/500mg/50mg Tablet
287,Buxo 40 Tablet
288,Buxo 80mg Tablet
289,Buxon XL 150 Tablet
290,Buxoric 40 Tablet
291,Buxoric 80 Tablet
292,Buxstat 40mg Tablet
293,Buxstat 80mg Tablet
