,items
113,Platikem Novo 50mg Injection
114,Platin 10mg Injection
115,Platin 20mg Injection
116,Platin 50mg Infusion
117,Platinex 10mg Injection
118,Platinex 50mg Infusion
119,Platipar 10mg Injection
120,Platipar 10mg Injection
121,Platipar 50mg Infusion
122,Platipar 50mg Infusion
123,Platloc AS 150 mg/75mg Tablet
124,Platloc AS 75mg Capsule
125,Platloc Tablet
126,Platonorm 40mg Tablet
127,Platoxin 100mg Injection
128,Platron D 30mg/40mg Capsule SR
129,Plavas 150mg/75mg Tablet
130,Plavas 75mg/75mg Tablet
131,Plavas 75mg/75mg Tablet
132,Plavic 75mg Tablet
133,Plavix Tablet
134,Plaxia 75mg Tablet
135,Plaxia A 75 mg/75 mg Capsule
136,Plaxid 0.25mg Tablet
137,Plaxid 1mg Tablet
138,Plaxime 100mg Tablet
139,Plaxime 100mg Tablet
140,Plaxime 200mg Tablet
141,Plaxime 50mg Dry Syrup
142,Plaxime 50mg Dry Syrup
143,Plaxime LB 200mg Tablet
144,Plaxime LB 200mg Tablet
145,Plaxime O 200mg/200mg Tablet
146,Plaxime O 200mg/200mg Tablet
147,Plaxone 1000mg Injection
148,Plaxone 125mg Injection
149,Plaxone 250mg Injection
150,Plaxone 250mg Injection
151,Plaxone 250mg/125mg Injection
152,Plaxone 250mg/125mg Injection
153,Plaxone 500 Injection
154,Plaxone 500 Injection
155,Plaxone-TZ 1.125 Injection
156,Playgard 100 Tablet
157,Playgard 50mg Tablet
158,Playgesic 250 mg/50 mg/325 mg Tablet MR
159,Playnac 100mg/325mg Tablet
160,Playnac MR 100mg/325mg/250mg Tablet
161,Playnac SP 100mg/325mg/15mg Tablet
162,Playnac TH 100mg/4mg Tablet
163,Playrol 5% Cream
164,Plazen 500mg Tablet
165,Plazen 500mg Tablet
166,Plaziloc 500mg Tablet
167,Plazip 5mg Tablet
168,Plazithro 500mg Tablet
169,Plazole 20mg Capsule
170,Plazy 40mg Injection
171,Plazy 40mg Injection
172,Plazy 40mg Tablet
173,Plazy 40mg Tablet
174,Plazy D 10mg/40mg Tablet
175,Plazy D 30mg/40mg Capsule SR
176,Plazy D 30mg/40mg Capsule SR
177,Plazy LS 75mg/40mg Capsule SR
178,Plazy LS 75mg/40mg Capsule SR
179,Plcin 250mg Injection
180,Plcin 500mg Injection
181,Plcin 500mg Injection
182,Plcort 6mg Tablet
183,Plecam 20 DT Tablet
184,Plecole 500mg Tablet
185,Plecole-Plus Tablet
186,Plecon 200 Capsule
187,Plecox 120 Tablet
188,Plecox 60mg Tablet
189,Plecox 90 Tablet
190,Plecox-P Tablet
191,Plecox-TH Tablet
192,Pledrox LB 500mg Tablet
193,Pleez 40mg Capsule
194,Plefate 5mg Oral Suspension
195,Plegat 0.3% Eye Drop
196,Plegiocard Injection
197,Plelos 50mg Tablet
198,Plelos-A Tablet
199,Plementil-MD Tablet
200,Plemox 250 Capsule
201,Plemox 400mg Injection
202,Plemox 500 Capsule
203,Plemox-CX Capsule
204,Plenacid Antacid Suspension Sugar Free
205,Plencet Tablet
206,Plencoff Syrup
207,Plencoff-LS Expectorant
208,Plencyp-T Syrup
209,Plendil 10mg Tablet
210,Plendil 2.5mg Tablet ER
211,Plendil ER 10mg Tablet
212,Plenlor TH 8mg/4mg Tablet
213,Plenlor-P Tablet
214,Plenoin Cream
215,Plenoliv 300mg Tablet
216,Plenspas Tablet
217,Plentap 100mg Tablet
218,Plentap 50mg Tablet
219,Plentap 50mg Tablet
220,Plenticlox 250mg/250mg Capsule
221,Plentimol 1000mg Infusion
222,Plentimol 650mg Tablet
223,Pleomax 50mg Tablet
224,Pleomax AM 5mg/25mg Tablet
225,Pleopill 10mg Tablet
226,Pleopill 40mg Tablet
227,Pleorose 10mg Tablet
228,Pleostin 10mg Tablet
229,Pleostin 10mg Tablet
230,Pleostin 20mg Tablet
231,Pleostin 5mg Tablet
232,Pleostin 80mg Tablet
233,Pleostin EZ 10 mg/10 mg Tablet
234,Pleostin EZ 10 mg/10 mg Tablet
235,Pleostin F 5 mg/160 mg Tablet
236,Pleotor 10mg Tablet
237,Pleotor 20mg Tablet
238,Pleotor 5mg Tablet
239,Pleotor F Tablet
240,Pleotor T  Tablet 40mg/10mg
241,Plepine 1000mg/500mg Injection
242,Pleprox 250mg Tablet
243,Pleprox 500mg Tablet
244,Pleprox 750mg Tablet
245,Plerimob 24mg Injection
246,Plermin Gel
247,Pleros F 160mg/10mg Tablet
248,Plessi 0.125 Tablet
249,Plessi 0.25 Tablet
250,Plessi 0.5 Tablet
251,Plessi-ER 0.375 Tablet
252,Plessi-ER 0.375 Tablet
253,Plessi-ER 0.75 Tablet
254,Pletel 80mg Tablet
255,Pletel 80mg Tablet
256,Pletel AM 40mg/5mg Tablet
257,Pletel H 40mg/12.5mg Tablet
258,Pletel H 40mg/12.5mg Tablet
259,Pletel-C Tablet
260,Pletor 10mg Tablet
261,Pletoz 100 Tablet
262,Pletoz 50 Tablet
263,Pleumet 100mg Injection
264,Plevo 5mg Tablet
265,Plevo AM 5mg/75mg Tablet SR
266,Plexigest 300 SR Tablet
267,Plexin 250mg Capsule
268,Plexin 500 Capsule
269,Plexmin 400 Tablet
270,Plexmin 550 Tablet
271,Pleze D 10mg/40mg Tablet
272,Pleze D 30mg/40mg Capsule SR
273,Pleze D 30mg/40mg Capsule SR
274,Pleze Lsr Capsule
275,Pleze Oral Gel
276,Pleze Oral Gel
277,Plezer Tablet
278,Pliance P 100mg/325mg Tablet
279,Pliance TH 100mg/4mg Tablet
280,Plidox 100mg Capsule
281,Plite Cream
282,Plodrel 75mg Tablet
283,Plosat Cream
284,Plosat G Cream
285,Plosat M Cream
286,Plosat gm Cream
287,Plot-MF 500mg/250mg Tablet
288,Plotipan 40mg Tablet
289,Plotipan D 30mg/40mg Capsule SR
290,Ploxit 250mg Tablet
291,Ploxit 250mg Tablet
292,Ploxit 500mg Tablet
293,Ploxit CV 500mg/125mg Tablet
294,Ploxit CV 500mg/125mg Tablet
295,Plug MF 500 mg/250 mg Tablet
296,Plugclar 500mg Injection
297,Plugpen 1000mg Injection
298,Plugpen XP Injection
299,Plugtaz 4000 mg/500 mg Injection
300,Plum 30mg Tablet
301,Plum MF 15 mg/500 mg Tablet
302,Plumcef 200mg Tablet
303,Plumcef 50mg Dry Syrup
304,Plumcef 50mg Dry Syrup
305,Plumcef CV 200mg/125mg Tablet
306,Plumcef CV Dry Syrup
307,Plumcef CV Dry Syrup
308,Plumcef O 200mg/200mg Tablet
309,Plumcef-LB Tablet DT
310,Plumoclox 125mg/125mg Tablet DT
311,Plumoclox 250mg/250mg Capsule
312,Plumowin BR Syrup
313,Plumowin BR Syrup
314,Plus Tear 0.5% Eye Drop
315,Plus Vit Injection
316,Plusclox L 250mg/250mg Tablet
317,Plusdril Syrup
318,Plusgesic 100mg/500mg Tablet
319,Plusgesic S 100mg/500mg/15mg Tablet
320,Plusline 600mg Infusion
321,Plusline 600mg Tablet
322,Plusmol 1000mg Infusion
323,Plusrab D 30mg/20mg Capsule SR
324,Plutoris 12.5mg Tablet
325,Plutoris 25mg Tablet
326,Plux 20mg Tablet DT
327,Plv Injection
328,Plv Injection
329,Plx 400mg Tablet
330,Plxna 0.25mg/20mg Tablet
331,Plxna M 0.25mg/10mg Tablet
332,Ply 40mg Injection
333,Ply 40mg Tablet
334,Ply D 10mg/40mg Tablet
335,Ply D 30mg/40mg Capsule SR
336,Ply D 30mg/40mg Capsule SR
337,Plymox 250mg Tablet DT
338,Plymox 500mg Capsule
339,Plymox 500mg Capsule
340,Plymox CV 1000mg/200mg Injection
341,Plymox CV 500mg/125mg Tablet
342,Plymox CV Dry Syrup
343,Plymox DC 250mg/250mg Capsule
344,Plymox DC 250mg/250mg Capsule
