,items
336,Tegril 300mg Tablet CR
337,Tegril 400mg Tablet CR
338,Tegril Syrup
339,Tegrital 100 Chewable Tablet
340,Tegrital 200 Tablet
341,Tegrital 400 Tablet
342,Tegrital CR 200 Divitabs
343,Tegrital CR 300 Divitabs
344,Tegrital CR 400 Divitabs
345,Tegrital Suspension
346,Tegtol 300mg Tablet CR
347,Tegtol 400mg Tablet CR
348,Tegura 100mg/224mg Tablet
349,Tehit 40mg Tablet
350,Tehit 40mg Tablet
351,Tehit H 40mg/12.5mg Tablet
352,Teico Aaa 200mg Injection
353,Teicobid 400mg Injection
354,Teicobiotic 200mg Injection
355,Teicobiotic 400mg Injection
356,Teicocid 400 Injection
357,Teicocord 200 Injection
358,Teicocord 400 Injection
359,Teicofast 400mg Injection
360,Teicogress 200mg Injection
361,Teicogress 400mg Injection
362,Teicokem 200mg Injection
363,Teicokem 400mg Injection
364,Teicomax Injection
365,Teiconom 200 Injection
366,Teiconom 400 Injection
367,Teiconova 200mg Injection
368,Teiconova 400mg Injection
369,Teicoplex 200mg Injection
370,Teicoplex 400mg Injection
371,Teicostat 400mg Injection
372,Teicotuf 200mg Injection
373,Teicotuf 400mg Injection
374,Teicozen 200mg Injection
375,Teicozen 400mg Injection
376,Tekar 250mg Tablet
377,Tekar 500 Tablet
378,Tekfinem Cream
379,Tekfix 40mg Tablet
380,Tekfix CL 10mg/40mg Tablet
381,Tekfix CL 10mg/40mg Tablet
382,Tekfix-H Tablet
383,Tekfix-H Tablet
384,Tekgest 100mg Tablet
385,Tekgest 200mg Tablet
386,Tekkie 1.2gm Injection
387,Tekkie 1.2gm Injection
388,Tekkie 625 Tablet
389,Tekkie Kid Dry Syrup
390,Teklast LV 5 mg/10 mg Tablet
391,Teknoflex 100 mg/2 mg Tablet
392,Teknoflex 100 mg/2 mg Tablet
393,Tekof Syrup
394,Tekspar 200mg Tablet
395,Tektar K Soap
396,Tektar Shampoo
397,Tektel 40 Tablet
398,Tektel AM 40mg/5mg Tablet
399,Tektel AM 40mg/5mg Tablet
400,Tektel-CH 40/12.5 Tablet
401,Tektel-M 25 Tablet ER
402,Tektel-M 50 Tablet ER
403,Tekto Injection
404,Tekto Injection
405,Tel 20mg Tablet
406,Tel 8 800mg Tablet
407,Tel 8 800mg Tablet
408,Tel AH 40 mg/5 mg/12.5 mg Tablet
409,Tel AH Tablet
410,Tel Cad CD 40 Tablet
411,Tel Cad CD 40 Tablet
412,Tel Cad CD 80  Tablet
413,Tel Cad CD 80  Tablet
414,Tel Cad M 40 mg/25 mg Tablet
415,Tel Cad M 40 mg/50 mg Tablet
416,Tel K@re Tablet
417,Tel OD 40mg Tablet
418,Tel Oflox 200mg Tablet
419,Tel Plus 40mg/12.5mg Tablet
420,Tel-CAD-H 40mg/12.5mg Tablet
421,Tel-CAD-H 80 Tablet
422,Tel-Cad 20 Tablet
423,Tel-Cad 40 Tablet
424,Tel-Cad 80 Tablet
425,Tel-Cad-AM 40 Tablet
426,Tel-Cad-AM 40 Tablet
427,Tel-H 40mg/12.5mg Tablet
428,Tel-Revelol 40/25 Tablet ER
429,Tel-Revelol 40/50 Tablet ER
430,TelBenina Tablet
431,Tela 50mg Capsule
432,Telacar 40mg Tablet
433,Teladale 3D Tablet
434,Teladale H 40mg/12.5mg Tablet
435,Teladale H 40mg/12.5mg Tablet
436,Telaid 80mg Tablet
437,Telaid AMH Tablet
438,Telaid CT 40mg/6.25mg Tablet
439,Telaid H 40mg/12.5mg Tablet
440,Telaid M 40mg/50mg Tablet
441,Telaid-AM Tablet
442,Telaid-AM Tablet
443,Telamon FX 10mg/120mg Tablet
444,Telamon LC 5mg/10mg Tablet
445,Telan 40mg Tablet
446,Telanef 40 Tablet
447,Telanin 400mg Injection
448,Telapp 20mg Tablet
449,Telapp 40mg Tablet
450,Telapp 80mg Tablet
451,Telapp 80mg Tablet
452,Telapp AM 40mg/5mg Tablet
453,Telapp CN 10mg/40mg Tablet
454,Telapp H 40mg/12.5mg Tablet
455,Telapp Trio 40mg/5mg/12.5mg Tablet
456,Telar 20mg Tablet
457,Telar 40mg Tablet
458,Telar AM 40 mg/5 mg Tablet
459,Telar H 40mg/12.5mg Tablet
460,Telarblis 40mg Tablet
461,Telarblis AM 40mg/5mg Tablet
462,Telarblis CT 40mg/12.5mg Tablet
463,Telark 40mg Tablet
464,Telark H 40mg/12.5mg Tablet
465,Telartin 40mg Tablet
466,Telartin AM 40mg/5mg Tablet
467,Telartin AM 40mg/5mg Tablet
468,Telast 20 Tablet
469,Telast 20 Tablet
470,Telast 40 Tablet
471,Telast 80 Tablet
472,Telast CT 40 Tablet
473,Telast CT 80 Tablet
474,Telat 40mg Tablet
475,Telbact 3D 40mg/5mg/12.5mg Tablet
476,Telbact AM 40mg/5mg Tablet
477,Telbact H 40mg/12.5mg Tablet
478,Telben 40 Tablet
479,Telbid 20mg Tablet
480,Telbid 40mg Tablet
481,Telbid 80mg Tablet
482,Telbid AM 40mg/5mg Tablet
483,Telbid AM 80mg/5mg Tablet
484,Telbid CT 40mg/12.5mg Tablet
485,Telbid Trio 40mg/5mg/12.5mg Tablet
486,Telbihep 600mg Tablet
487,Telbihep 600mg Tablet
488,Telbind 40mg Tablet
489,Telbind 40mg Tablet
490,Telbind AM 40mg/5mg Tablet
491,Telbind H 40mg/12.5mg Tablet
492,Telbio 40mg Tablet
493,Telbio H 40mg/12.5mg Tablet
494,Telbio-H Tablet
495,Telblok 20 Tablet
496,Telblok 40 Tablet
497,Telblok H Tablet
498,Telbo 40mg Tablet
499,Telbo H 40mg/12.5mg Tablet
500,Telbo-AM Tablet
501,Telbrit 20 Tablet
502,Telbrit 40mg Tablet
503,Telbrit 80mg Tablet
504,Telbrit AH 40mg/5mg/12.5mg Tablet
505,Telbrit AH 40mg/5mg/12.5mg Tablet
506,Telbrit AM 40mg/5mg Tablet
507,Telbrit MT 40mg/50mg Tablet
508,Telbye 20 Tablet
509,Telbye 40 Tablet
510,Telbye AM 40mg/5mg Tablet
511,Telbye-H Tablet
512,Telca Am 40mg/5mg Tablet
513,Telcan 40mg Tablet
514,Telcan CT 40mg/12.5mg Tablet
515,Telcar AM 40mg/5mg Tablet
516,Telcar H 40mg/12.5mg Tablet
517,Telcel 20mg Tablet
518,Telcel 40mg Tablet
519,Telcer 20mg Tablet
520,Telcer 20mg Tablet
521,Telcer 40mg Tablet
522,Telcer AM 40mg/5mg Tablet
523,Telcer CH 40mg/12.5mg Tablet
524,Telcer Trio 40mg/5mg/12.5mg Tablet
525,Telcer Trio 40mg/5mg/12.5mg Tablet
526,Telchis AM 40mg/5mg Tablet
527,Telcia 40mg Tablet
528,Telcia H 40mg/12.5mg Tablet
529,Telcianil 20mg Tablet
530,Telcianil 40mg Tablet
531,Telcianil AH 40mg/5mg/12.5mg Tablet
532,Telcianil AM 40mg/5mg Tablet
533,Telcianil-CH 12.5 Tablet
534,Telcianil-CH 6.25 Tablet
535,Telcid 40mg Tablet
536,Telcid 40mg Tablet
537,Telco 40mg Tablet
538,Telco H 40mg/12.5mg Tablet
539,Telcolex AM 40mg/5mg Tablet
540,Telcolex H 40mg/12.5mg Tablet
541,Telcon 20mg Tablet
542,Telcon 40mg Tablet
543,Telcon AM 40mg/5mg Tablet
544,Telcon AM 40mg/5mg Tablet
545,Telcon-H 40mg/12.5mg Tablet
546,Telcros 40mg Tablet
547,Telcros 80mg Tablet
548,Telcros AM Tablet
549,Telcros H Tablet
550,Telcros M 40mg/50mg Tablet
551,Telcure 20mg Tablet
552,Telcure 40mg Tablet
553,Telcure 80mg Tablet
554,Telcure 80mg Tablet
555,Telcure AM 40mg/5mg Tablet
556,Telcure Amh Tablet
557,Telcure Beta 40mg/25mg Tablet ER
558,Telcure Beta 40mg/50mg Tablet ER
559,Telcure CH 40mg/12.5mg Tablet
560,Telcure CH 40mg/12.5mg Tablet
561,Telcure CH 40mg/6.25mg Tablet
562,Telcure CH 80 mg/12.5 mg Tablet
563,Telcure CN 10mg/40mg Tablet
564,Telcure H 40 mg/12.5 mg Tablet
565,Telcure H 80 mg/12.5 mg Tablet
566,Telcure Trio 40mg/10mg/6.25mg Tablet
567,Telcure Trio 40mg/10mg/6.25mg Tablet
568,Teldawn 20mg Tablet
569,Teldawn 40 Tablet
570,Teldawn AM Tablet
571,Teldawn Beta 40mg/25mg Tablet
572,Teldawn Beta 40mg/50mg Tablet
573,Teldawn CH 40/12.5 Tablet
574,Teldawn H Tablet
575,Telday 20 Tablet
576,Telday 40 Tablet
577,Telday 80 AM Tablet
578,Telday 80 H Tablet
579,Telday 80 Tablet
580,Telday AM Tablet
581,Telday AV 40mg/10mg Tablet
582,Telday CH 40 Tablet
583,Telday CH 80 Tablet
584,Telday M 50 Tablet ER
585,Telday R 40mg/5mg Tablet
586,Telday Trio Tablet
587,Telday-H Tablet
588,Telday-H Tablet
589,Teldee 40mg Tablet
590,Teldiac 40 Tablet
591,Teldiac-H Tablet
592,Teldil 20mg Tablet
593,Teldil 20mg Tablet
594,Teldil 20mg Tablet
595,Teldil 40mg Tablet
596,Teldil 80mg Tablet
597,Teldil H 40 mg/12.5 mg Tablet
598,Teldil R 40 mg/2.5 mg Tablet
599,Teldisar AM 40mg/5mg Tablet
600,Teldisar AM 40mg/5mg Tablet
601,Teleact 20 Tablet
602,Teleact 40 Tablet
603,Teleact 80 Tablet
604,Teleact AM 80 Tablet
605,Teleact AM Tablet
606,Teleact Beta 25 Tablet ER
607,Teleact Beta 40mg/25mg Tablet
608,Teleact Beta 50 Tablet ER
609,Teleact CT 40 Tablet
610,Teleact CT 80 Tablet
611,Teleact CT LS 40mg/6.5mg Tablet
612,Teleact D 80 Tablet
613,Teleact D Tablet
614,Teleact St 20 mg Tablet
615,Teleact St 40 Tablet
616,Teleact Trio Tablet
617,Telecad 20mg Tablet
618,Telecad 40mg Tablet
619,Telecet Oral Suspension
620,Telecet Tablet
621,Telect D 40mg/12.5mg Tablet
622,Teledin 40mg Tablet
623,Teledin 80mg Tablet
624,Teledin 80mg Tablet
625,Teledin AM 40mg/5mg Tablet
626,Teledin CT 40mg/12.5mg Tablet
627,Teledin H 40mg/50mg Tablet
628,Teledin MT 40mg/12.5mg Tablet
629,Teledoc 20mg Tablet
630,Teledoc 40mg Tablet
631,Teledoc CH 40mg/12.5mg Tablet
632,Teledoc Trio 40mg/5mg/12.5mg Tablet
633,Telefix 20 Tablet
634,Telefix 40 Tablet
635,Telefix 80mg Tablet
636,Telefix AM 40mg/5mg Tablet
637,Telefix CT 40mg/12.5mg Tablet
638,Telefix H 40mg/12.5mg Tablet
639,Telefix MT 40mg/25mg Tablet
640,Telefix MT 40mg/50mg Tablet
641,Telegard H 40mg/12.5mg Tablet
642,Telekast 10 Tablet
643,Telekast 4 Chewable Tablet
644,Telekast 5 Chewable Tablet
645,Telekast 5mg Chewable Tablet
646,Telekast A Tablet PR
647,Telekast F Kid Suspension
648,Telekast F Tablet
649,Telekast-L Kid Syrup
650,Telekast-L Kid Tablet
651,Telekast-L Tablet
652,Telekast-L Tablet
653,Telekast-Plus Tablet
654,Telekast-T Tablet CR
655,Telelak 20 Tablet
656,Telelak 40mg Tablet
657,Telelak 80mg Tablet
658,Telelak 80mg Tablet
659,Telelak AM 40mg/5mg Tablet
660,Telelak CH 40mg/12.5mg Tablet
661,Telelak CH 80mg/12.5mg Tablet
662,Telelak H 40mg/12.5mg Tablet
663,Telelak MT 40mg/25mg Tablet
664,Telelak MT 40mg/50mg Tablet
665,Telemar 20 Tablet
666,Telemar 40 Tablet
667,Telemar H 40mg Tablet
668,Telemimak 40mg Tablet
669,Telemimak H 40mg/12.5mg Tablet
670,Telemis 40mg Tablet
671,Telenext 40mg Tablet
672,Telesco H 40mg/12.5mg Tablet
673,Telesco H 40mg/12.5mg Tablet
674,Telesort 20 Tablet
675,Telesort 40 Tablet
676,Telesort 80mg Tablet
677,Telesort-A Tablet
678,Telesort-H Tablet
679,Telesort-MT Tablet ER
680,Telespark 40mg Tablet
681,Telestat 40mg Tablet
682,Telestat H 40mg/12.5mg Tablet
683,Teletab Tablet
684,Teletab-M 500 Tablet SR
685,Telever AM 40mg/5mg Tablet
686,Telever AM 40mg/5mg Tablet
687,Telever-H Tablet
688,Televo 500mg Tablet
689,Televo OZ 250 mg/500 mg Tablet
690,Telewun 40mg Tablet
691,Telewun H 40mg/12.5mg Tablet
692,Telex 40mg Tablet
693,Telex 8 Tablet
694,Telex-AM Tablet
695,Telexa 40mg Tablet
696,Telexcel 40mg Tablet
697,Telexcel AM 40mg/5mg Tablet
698,Telexia 40 Tablet
699,Telexia 40H Tablet
700,Telexia 80H Tablet
701,Telexia-AM Tablet
702,Telexia-M 50 Tablet ER
703,Telexia-M25 Tablet XL
704,Telfab 40mg Tablet
705,Telfadin-M Tablet
706,Telfadin-Max Tablet SR
707,Telfic 40 Tablet
708,Telfic-H Tablet
709,Telfirst 20mg Tablet
710,Telfirst 40 Tablet
711,Telfirst 40 Tablet
712,Telfirst 80mg Tablet
713,Telfirst AM Tablet
714,Telfirst CT 40 mg/12.5 mg Tablet
715,Telfirst CT 40 mg/6.25 mg Tablet
716,Telfirst-H 80mg/12.5mg Tablet
717,Telfirst-H Tablet
718,Telfive 40mg Tablet
719,Telfive Beta 40mg/25mg Tablet ER
720,Telfive Beta 40mg/50mg Tablet ER
721,Telfive-AM Tablet
722,Telfive-CH Tablet
723,Telflag 40mg Tablet
724,Telflag AM 40mg/5mg Tablet
725,Telflag H 40mg/12.5mg Tablet
726,Telflox OR 200mg/600mg Tablet
727,Telfon 40mg Tablet
728,Telfon-H 40mg/12.5mg Tablet
729,Telfresh 40mg Tablet
730,Telfresh 40mg Tablet
731,Telfresh CT 40 Tablet
732,Telga 40mg Tablet
733,Telga 40mg Tablet
734,Telga H 40mg/12.5mg Tablet
735,Telgard 40 Tablet
736,Telget 40mg Tablet
737,Telget-H Tablet
738,Telgla H 40mg/12.5mg Tablet
739,Telglow H 40mg/12.5mg Tablet
740,Telglow H 80mg/12.5mg Tablet
741,Telglow H 80mg/12.5mg Tablet
742,Telgo 20mg Tablet
743,Telgo 40mg Tablet
744,Telgo CH 40mg/12.5mg Tablet
745,Telgo-80H Tablet
746,Telgo-AM 40mg/5mg Tablet
747,Telgo-AM 80mg/5mg Tablet
748,Telgo-H Tablet
749,Telgo-RM 40mg/5mg Tablet
750,Telhan 40mg Tablet
751,Telhart 20mg Tablet
752,Telhart 40mg Tablet
753,Telhart H 40mg/12.5mg Tablet
754,Telhart H 40mg/12.5mg Tablet
755,Telhart H 80mg/12.5mg Tablet
756,Telhart M 40mg/25mg Tablet
757,Telhim 40mg Tablet
758,Telhim-H40 Tablet
759,Teli 20 Tablet
760,Teli 40 Tablet
761,Teli 80mg Tablet
762,Teli AM 80mg Tablet
763,Teli CL  40 Tablet
764,Teli D Tablet
765,Teli MT 50 mg Tablet
766,Teli MT 50 mg Tablet
767,Teli-H 80mg/12.5mg Tablet
768,Teli-H Tablet
769,Telibest 40mg Tablet
770,Telibest AM 40mg/5mg Tablet
771,Telicad 20mg Tablet
772,Telicad 3D Tablet
773,Telicad 40 Tablet
774,Telicad H 40mg/12.5mg Tablet
775,Teliclo Plus Tablet
776,Telicraft 20mg Tablet
777,Telicraft 40mg Tablet
778,Telicraft 40mg Tablet
779,Telicraft AM 40mg/5mg Tablet
780,Telicraft H 40mg/12.5mg Tablet
781,Telicraft H 40mg/12.5mg Tablet
782,Telicraft Trio 40mg/10mg/12.5mg Tablet
783,Telicus 20mg Tablet
784,Telicus 20mg Tablet
785,Telicus 40mg Tablet
786,Telicus H 40mg/12.5mg Tablet
787,Telicus-AM 40mg/5mg Tablet
788,Teligem 40mg Tablet
789,Teligem CT 40mg/12.5mg Tablet
790,Teligem LN 10mg/40mg Tablet
791,Teligem LN 10mg/40mg Tablet
792,Teliglip 20mg Tablet
793,Teliglip MF 500mg/20mg Tablet
794,Telimac 40 Tablet
795,Telimac 40 Tablet
796,Telimac-AM Tablet
797,Telimac-HT Tablet
798,Telimax 40mg Tablet
799,Telimax 80mg Tablet
800,Telimax H 40mg/12.5mg Tablet
801,Telimax H 40mg/12.5mg Tablet
802,Telimax H 80mg/12.5mg Tablet
803,Telimed 40mg Tablet
804,Telimed M 40mg/50mg Tablet SR
805,Telimed M 40mg/50mg Tablet SR
806,Telimen 40mg Tablet
807,Telimet 20mg Tablet
808,Telimet H40 Tablet
809,Telin 40mg Tablet
810,Telin A 40mg/5mg Tablet
811,Telin A 40mg/5mg Tablet
812,Telin H 40mg/12.5mg Tablet
813,Telin Injection
814,Telinam Tablet
815,Telindia 20mg Tablet
816,Telindia 20mg Tablet
817,Telindia 40mg Tablet
818,Telindia AM 40mg/5mg Tablet
