,items
304,Falsisafe 150 Injection
305,Falsisafe 60 Injection
306,Falsitheer 150mg Injection
307,Falsitheer 75mg Injection
308,Falsither 120mg Injection
309,Falsitis 150mg Injection
310,Falsitis 75mg Injection
311,Falsitis AR Injection
312,Falsu 120mg Injection
313,Falsu Injection
314,Falsu LF 80 mg/480 mg Tablet
315,Falsun 60mg Injection
316,Falsun Injection
317,Falteem Injection
318,Falteem Tablet
319,Faltidin 20mg Tablet
320,Faltidin 40mg Tablet
321,Faltop 60mg Injection
322,Falz 60mg Injection
323,Falzen 150mg Tablet
324,Fam 20mg Tablet
325,Fam H2 20mg Tablet
326,Fam H2 40mg Tablet
327,Famadol 100mg Injection
328,Famal 50mg Tablet
329,Famal 60mg Injection
330,Famal Alpha Injection
331,Famal Kit
332,Famal Kit
333,Famal L 20 mg/120 mg Dry Syrup
334,Famal L 80 mg/480 mg Tablet
335,Famal L Forte 80 mg/480 mg Tablet
336,Famatos Injection
337,Famatos-P Tablet
338,Famcimac 250 Tablet
339,Famcimac 500 Tablet
340,Famclav 500mg/125mg Tablet
341,Famclox 250mg/250mg Capsule
342,Famcool-D 10mg/20mg Tablet
343,Famdo 40mg Tablet
344,Fameth 125mg Injection
345,Fameth 40 Injection
346,Famexil Syrup
347,Famexil Syrup
348,Famflu Oral Suspension
349,Famflu Tablet
350,Famgest 200mg Soft Gelatin Capsule
351,Faminex 450 mg/300 mg Capsule
352,Faminex Kid   150 mg/100 mg Tablet
353,Famir 250mg Tablet
354,Famir 500 Tablet
355,Famish Tablet
356,Famix Injection
357,Famnova 250mg Tablet
358,Famnova 500mg Tablet
359,Famocer 20mg Tablet
360,Famocer 40mg Tablet
361,Famochew Tablet
362,Famocid 20 Tablet
363,Famocid 40 Tablet
364,Famodil 20mg Tablet
365,Famodil 40mg Tablet
366,Famodin 40mg Tablet
367,Famofast 20mg Tablet
368,Famofast 40mg Tablet
369,Famoflam 20mg Tablet
370,Famoflam 20mg Tablet
371,Famogreat 40mg Tablet
372,Famogreat D 10mg/20mg Tablet
373,Famol 250mg Syrup
374,Famol 500mg Tablet
375,Famol 650mg Tablet
376,Famol Suspension
377,Famol Suspension
378,Famolet 40mg Gelatin Coated Tablet
379,Famonext 20 Tablet
380,Famonext 40mg Tablet
381,Famonit 20mg Tablet
382,Famonit 40mg Tablet
383,Famonite 20mg Tablet
384,Famonite 40mg Tablet
385,Famonite Injection
386,Famoov 50mg Tablet
387,Famoov FD Tablet
388,Famoov Plus 50 mg/500 mg Tablet
389,Famoov RX 500mg/50mg/500mg Tablet
390,Famoov S 50mg/10mg Tablet
391,Famopril 20mg Tablet
392,Famorid 20mg Tablet
393,Famorid 40mg Tablet
394,Famorila 20mg Tablet
395,Famorila 40mg Tablet
396,Famot 20mg Tablet
397,Famot 40mg Tablet
398,Famotic 20mg Tablet
399,Famotic 40mg Tablet
400,Famotin 20mg Tablet
401,Famotin 40mg Tablet
402,Famovane 20mg Tablet
403,Famovane 40mg Tablet
404,Famowal 20mg Tablet
405,Famowal 40mg Tablet
406,Famrab 20 Injection
407,Famrab-D Capsule SR
408,Famtac 20mg Soflets
409,Famtac Soflet
410,Famtag 500mg Tablet
411,Famtrex 250mg Tablet
412,Famtrex 500mg Tablet
413,Famycept Tablet
414,Famylette Tablet
415,Fan P 100mg/500mg Tablet
416,Fanamsar 200mg Tablet
417,Fanather 150mg Injection
418,Fanather LF 80mg/480mg Tablet
419,Fancip 250mg Tablet
420,Fancip 500mg Tablet
421,Fancip 500mg Tablet
422,Fancip TN 500mg/600mg Tablet
423,Fanclox Capsule
424,Fancy P 100mg/325mg Tablet
425,Fancy SP 100mg/325mg/15mg Tablet
426,Fanflox 200 Tablet
427,Fanflox OZ LB 200mg/500mg Tablet
428,Fanflox OZ Syrup
429,Fanmox 125mg Tablet DT
430,Fanmox 500mg Capsule
431,Fanmox Capsule
432,Fanna 150mg Tablet
433,Fanna 200mg Tablet
434,Fanna I 150mg/6mg Tablet
435,Fanny Kit
436,Fantigo FX 10mg/120mg Tablet
437,Fantigo LC 5mg/10mg Tablet
438,Fantim 200mg Tablet
439,Fantim 50mg Suspension
440,Fantim OZ 200mg/500mg Tablet
441,Fantim OZ Suspension
442,Fantizole 150mg Capsule
443,Fantizole 200mg Capsule
444,Fantizole 200mg Tablet
445,Fantizole 50mg Capsule
446,Fantizole 50mg Tablet
447,Fanton 1.5mg Tablet SR
448,Fanton 2.5mg Tablet
449,Fanton 2.5mg Tablet
450,Fantop Tablet
451,Fanzole Tablet
452,Fap 100mg Tablet
453,Fap MR 100mg/2mg Tablet
454,Fapvir Tablet
455,Far 20mg Tablet
456,Far D 30mg/20mg Capsule SR
457,Farab 20 Injection
458,Farabine 20mg Injection
459,Farbest 200mg Tablet
460,Farcox 90mg Tablet
461,Farderm GM Cream
462,Fardrol 80mg Injection
463,Farendol P Suspension
464,Farendol P Suspension
465,Fareup HT Cream
466,Farfol 100mg Injection
467,Fargan Syrup
468,Farib DSR 30mg/20mg Capsule
469,Farigap 100mg Injection
470,Faringodyl 4 mg/10 mg Syrup
471,Farizyme Tablet
472,Farkuf-AM Syrup Sugar Free
473,Farkuf-BR Syrup Sugar Free
474,Farkuf-DX Syrup Sugar Free
475,Farkuf-LS Syrup Sugar Free
476,Farlact Oral Solution
477,Farlutal 100mg Tablet
478,Farlutal 10mg Tablet
479,Farlutal 2.5mg Tablet
480,Farlutal 5mg Tablet
481,Farmorubicin RD 10mg Injection
482,Farmorubicin RD 50mg Injection
483,Farmorubicin RTU 10mg Injection
484,Farmorubicin RTU 50mg Injection
485,Faro 200mg Tablet
486,Faroalfa 300 SR Tablet
487,Faroalfa Tablet
488,Faroalfa-ER Tablet
489,Farobact 200 Tablet
490,Farobact 300mg Tablet ER
491,Farobest 200 Tablet
492,Farocas 200 Tablet
493,Farochek 200mg Tablet
494,Farocott 200mg Tablet
495,Faroeze 200mg Tablet
496,Farograp 200mg Tablet
497,Farograp 200mg Tablet
498,Farogud Tablet
499,Farohit 200mg Tablet
500,Farohit 300mg Tablet ER
501,Farojet 200mg Tablet
502,Farokem 200mg Tablet
503,Farokindle 200 Tablet
504,Faromon 200mg Tablet
505,Faronac 300mg Tablet ER
506,Faronac Tablet
507,Farone 200 Injection
508,Farone Injection
509,Faronem 200 Tablet
510,Faronem 200 Tablet
511,Faronem ER Tablet
512,Faronem ER Tablet
513,Faronik 200mg Tablet
514,Faronorm 200mg Tablet
515,Faropam 200mg Tablet
516,Faropam 300mg Tablet ER
517,Faropress 200mg Tablet
518,Faropress 300mg Tablet ER
519,Farorap 200mg Tablet
520,Farorute 200 Tablet
521,Farostead Tablet
522,Farotab 200mg Tablet
523,Farotex 200mg Tablet
524,Farotive 300 ER Tablet
525,Farotum 200mg Tablet
526,Farovap 200mg Tablet
527,Farovib 200 Tablet
528,Farowell 200mg Tablet
529,Faroxime 500mg Tablet
530,Faroza 200mg Tablet
531,Faroza 300mg Tablet ER
532,Farozane 200mg Tablet
533,Farozet 150mg Tablet
534,Farozet 200mg Tablet
535,Farozide 200mg Tablet
536,Farozoc 200 Tablet
537,Farozone 200mg Tablet
538,Farteno 50mg Tablet
539,Farus HB Injection
540,Farzin 25mg Tablet
541,Farzole 40 Tablet
542,Farzole D 10mg/40mg Tablet
543,Farzole D 30mg/40mg Capsule SR
544,Farzole IT 40mg/150mg Capsule
545,Farzole LS 75mg/40mg Capsule SR
546,Fas 3 Kit
547,Fascin-Clav 375 Tablet
548,Fascin-Clav 625 Tablet
549,Fascin-Clav Forte Dry Syrup
550,Fascina Cream
551,Fasiclo AQ Injection
552,Fasiclo-P Tablet
553,Fasiclo-Ultra Gel
554,Fasicon 150mg Tablet
555,Fasigyn 500mg Tablet
556,Fasigyn DS 1000mg Tablet
557,Fasigyn DS 500mg Tablet
558,Faskon 80mg Tablet
559,Faslodex 250mg Injection
560,Faslodex 500mg Injection
561,Faslomax 250mg Injection
562,Fasmic 10mg Tablet
563,Fasmic 10mg Tablet
564,Fasnorm 250mg Injection
565,Fasrab 20mg Injection
566,Fasrab D 30mg/20mg Capsule SR
567,Fasrab D 30mg/20mg Capsule SR
568,Fasrab L 75mg/20mg Capsule SR
569,Fasrose 10mg Tablet
570,Fasrose 10mg Tablet
571,Fasrose 20mg Tablet
572,Fasrose Asf 20mg/75mg Capsule
573,Fasst 100mg Tablet
574,Fasst 200mg Tablet DT
575,Fasst 50mg Syrup
576,Fast 20mg Tablet
577,Fast Cold Tablet
578,Fast D 75mg/15mg Tablet
579,Fast DSR 30mg/20mg Capsule
580,Fast Fix 100mg Tablet
581,Fast Fix 200mg Tablet SR
582,Fast Fix MR 100mg/325mg/250mg Tablet
583,Fast Fix P 100mg/325mg Tablet
584,Fast Fix Plus 100mg/325mg/15mg Tablet
585,Fast Go Tablet
586,Fast Luli 1% Cream
587,Fast Mps Syrup
588,Fast N 100mg/15mg Tablet
589,Fast O Syrup
590,Fast Plus 400mg/325mg Tablet
591,Fastac 50 mg/500 mg Tablet
592,Fastac 50 mg/650 mg Tablet
593,Fastace P Tablet
594,Fastact 10mg Tablet
595,Fastaid Ointment
596,Fastcet 10mg Tablet
597,Fastcet AX 10 mg/30 mg Tablet
598,Fastcet Plus Tablet
599,Fastcet Syrup
600,Fastcid 20mg Capsule
601,Fastcid D 10mg/20mg Capsule
602,Fastclav 125mg/31.25mg Dry Syrup
603,Fastclav 250 Tablet
604,Fastclav 500 Tablet
605,Fastcort 12 Tablet
606,Fastcort 6mg Tablet
607,Fastdol 325 mg/37.5 mg Tablet
608,Fastdoz-SP 100mg/325mg/10mg Tablet
609,Fastee Tablet
610,Fasten 150mg Tablet
611,Fastflam P 100mg/325mg Tablet
612,Fastflam-DP Tablet
613,Fastflam-N Tablet
614,Fastgard 2000 mg/250 mg Injection
615,Fastgen 20mg Tablet
616,Fastgen 40mg Tablet
617,Fastgen 60mg Tablet
618,Fastgesic 100mg/500mg Tablet
619,Fastgesic 100mg/500mg Tablet
620,Fastgesic MR Tablet
621,Fasther 150mg Injection
622,Fastlev Tablet
623,Fastmet 500mg Tablet SR
624,Fastmox CV 500mg/125mg Tablet
625,Fastnac 100 mg/500 mg Tablet
626,Fastnem 200mg Tablet
627,Fasto 0.4mg Tablet
628,Fastograf 300mcg Injection
629,Fastorik Suspension
630,Fastorik Tablet
631,Fastovorin 50mg Injection
632,Fastpan 40mg Tablet
633,Fastpan D 30mg/40mg Capsule
634,Fastpara 500mg Tablet
635,Fastpara 650mg Tablet DT
636,Fastpride 25mg Tablet
637,Fastrack Tablet MR
638,Fastram 325 mg/37.5 mg Tablet
639,Fastride 4mg Capsule
640,Fastride 8mg Capsule
641,Fastride A 100mg/4mg Tablet
642,Fastride A 100mg/4mg Tablet
643,Fastride AP 4mg/100mg/325mg Tablet
644,Fastride E 60mg/4mg Tablet
645,Fastril Tablet
646,Fastrorid 40mg Tablet
647,Fastum Gel
648,Fasture 4mg Tablet
649,Fasture 8mg Tablet
650,Fastwax Ear Drop
651,Faswin Tablet Combikit
652,Fate Syrup
653,Fateko 400 Injection
654,Fatewel 1000mg Oral Suspension Sugar Free
655,Fatewel O Oral Suspension Sugar Free
656,Fatnil 120mg Capsule
657,Fatnil 60mg Capsule
658,Fatrova 10mg Tablet
659,Fatrova FT 160mg/10mg Tablet
660,Favate 200mg Tablet
661,Favenza 400mg Tablet
662,Favesafe MF DS Oral Suspension
663,Favesafe MF Syrup
664,Faviblu 200mg Tablet
665,Faviblu 400mg Tablet
666,Favigeno 400mg Tablet
667,Favigo 60mg Injection
668,Favilow 200mg Tablet
669,Favilow 400 Tablet
670,Favilow 800 Tablet
671,Favinol 400 Tablet
672,Favipill 400mg Tablet
673,Favisyn Tablet
674,Faviton 400mg Tablet
675,Faviton Tablet
676,Favivent 400mg Tablet
677,Favizee 400mg Tablet
678,Favolip 10mg Tablet
679,Favolip 20mg Tablet
680,Favonix 100mg Tablet
681,Favonix 100mg/5ml Dry Syrup
682,Favonix 200mg Tablet
683,Favour Oral Suspension
684,Favour Oral Suspension
685,Favros 10mg Tablet
686,Favros 20mg Tablet
687,Favros 5mg Tablet
688,Favros F 160mg/10mg Tablet
689,Favtris 200 Tablet
690,Favtris 800 Tablet
691,Fawound 90mg/48mg/100mg Tablet
692,Fawound DS Tablet
693,Fawound Plus Tablet
694,Fax 180mg Tablet
695,Fax 180mg Tablet
696,Fax 200mg Tablet
697,Fax 250mg Tablet
698,Fax 5 500mg Tablet
699,Fax 500mg Tablet
700,Fax A Tablet
701,Fax MT 10mg/120mg Tablet
702,Fax TZ Forte Tablet
703,Fax TZ Tablet
704,Faxcerin GM 50mg/750mg/250mg Tablet
705,Faxdin 120mg Tablet
706,Faxe 250mg Tablet DT
707,Faxe 500mg Capsule
708,Faxe 500mg Capsule
709,Faxet 250 Tablet
710,Faxet 500 Tablet
711,Faxicad 200mg Tablet
712,Faxicad 400 Tablet
713,Faxicad 550 Tablet
714,Faxid P 100mg/325mg Tablet
715,Faxid S 100mg/15mg Tablet
716,Faxid S 100mg/15mg Tablet
717,Faxidel 400mg Tablet
718,Faxil 500mg Tablet
719,Faxim 1000mg Dry Syrup
720,Faxim 200mg Tablet
721,Faxima 100mg Tablet
722,Faxima 50 Tablet
723,Faximab 10mg Injection
724,Faxli 250mg Tablet
725,Faxli OZ Syrup
726,Faxli OZ Syrup
727,Faxo 180mg Tablet
728,Faxodas 120mg Tablet
729,Faxofin 120mg Tablet
730,Faxofin 180 Tablet
731,Faxomin M 10mg/120mg Tablet
732,Faxon SB 500 mg/500 mg Injection
733,Faxonil M 10mg/120mg Tablet
734,Faxorap 40mg Tablet
735,Faxtel 200mg Tablet
736,Faxtel 200mg Tablet
737,Faxtin 20mg Capsule
738,Faxtin A 0.25 mg/20 mg Tablet
739,Fayeb 40mg Tablet
740,Fayo AB 150mg Injection
741,Fayo Dox LB 250mg/250mg Capsule
742,Fayo Kit
743,Fayo Preg 10mg/10mg/2.5mg Tablet
744,Fayo S 1000mg/500mg Injection
745,Fayo S 500mg/500mg Injection
746,Fayoc 100mg Injection
747,Fayoc 50mg Injection
748,Fayocab Soap
749,Fayocin 500mg Tablet
750,Fayocin L 500mg Tablet
751,Fayocin L 500mg Tablet
752,Fayof 200mg Tablet
753,Fayof OR 200mg/500mg Tablet
754,Fayoket Z Shampoo
755,Fayoket Z Soap
756,Fayomin 750mcg/75mg Capsule
757,Fayon 2mg Oral Drops
758,Fayon 4mg Tablet MD
759,Fayonate 60mg Injection
760,Fayonate 80mg/480mg Tablet
761,Fayopod 100mg Tablet
762,Fayopod 200mg Tablet
763,Fayopod 50mg Dry Syrup
764,Fayopod CV 200mg/125mg Tablet
765,Fayopod CV Dry Syrup
766,Fayorab 20mg Tablet
767,Fayorab D 10mg/20mg Tablet
768,Fayorab D 30mg/20mg Capsule SR
769,Fayorab LS 75mg/20mg Capsule SR
770,Fayorest 100mg Injection
771,Fayorest 200mg Injection
772,Fayosoft 5mg Syrup
773,Fayostat 40 Tablet
774,Fayostat 40 Tablet
775,Fayovert 16mg Tablet
776,Fayovert 8mg Tablet
777,Fayovert 8mg Tablet
778,Fayozen 1000mg Injection
779,Fayozen 250mg Injection
780,Fayozen 500mg Injection
781,Fayozen 50mg Dry Syrup
782,Fayozen AZ 200mg/250mg Tablet
783,Fayozen CV 200mg/125mg Tablet
784,Fayozen CV Dry Syrup
785,Fayozen LB 200mg Tablet
786,Fayozen O 200mg/200mg Tablet
787,Fayozen S 1000mg/500mg Injection
788,Fayozen S 250mg/125mg Injection
789,Fayozen S 500mg/250mg Injection
790,Fayozen T 1000mg/125mg Injection
791,Fayozen T 250mg/31.25mg Injection
792,Fayozen T 500mg/62.5mg Injection
793,Fayozith 200mg Oral Suspension
794,Fayozith 250mg Tablet
795,Fayozith 500mg Tablet
796,Fayozith A 500mg/30mg Tablet
797,Faz 500mg Tablet
798,Faze 150 Tablet
799,Faze 200mg Tablet
800,Faze 400mg Tablet
801,Faze 50mg Tablet DT
802,Fazer 6mg Oral Suspension
803,Fazer 6mg Tablet
804,Fazidime-TZ Injection
805,Fazim 50mg Capsule
806,Fazitra 200mg Capsule
807,Fazitra 200mg Capsule
808,Fazol 100mg Tablet
809,Fazol 150mg Tablet
810,Fazol 200mg Tablet
811,Fazol 400mg Tablet
812,Fazol 50mg Tablet
813,Fazon SB 1000mg/500mg Injection
814,Fazone SB 500mg/500mg Injection
