,items
87,Odicef O 400mg Tablet
88,Odicef O 50mg Oral Drops
89,Odicef O 50mg Suspension
90,Odicef O 50mg Tablet DT
91,Odicef O Forte 100mg Dry Syrup
92,Odicef S 1000mg/500mg Injection
93,Odicef S 125mg/62.5mg Injection
94,Odicef S 250mg/125mg Injection
95,Odicef S 500 mg/250 mg Injection
96,Odicef S Kid Injection
97,Odicef T 1000 mg/125 mg Injection
98,Odicef T 250 mg/31.25 mg Injection
99,Odicef T 500 mg/62.5 mg Injection
100,Odicef T 500 mg/62.5 mg Injection
101,Odicip-OZ 500mg/500mg Tablet
102,Odiclav LB 500mg/125mg Tablet
103,Odicoff Syrup
104,Odicon 150 Tablet
105,Odicon- K Lotion
106,Odifex 120 Tablet
107,Odifex 180mg Tablet
108,Odiff 200mg Tablet
109,Odiff 200mg Tablet
110,Odiff OZ 200mg/500mg Tablet
111,Odifit-AT Tablet
112,Odiflox 200mg Tablet
113,Odigaba M 1500mcg/75mg Tablet
114,Odigaurd 250mg/250mg Tablet
115,Odigest 200mg Soft Gelatin Capsule
116,Odiglim 1mg Tablet
117,Odiglim 2mg Tablet
118,Odiglim-M 2mg/500mg Tablet
119,Odik 10mg/20mg Capsule
120,Odilaz 30mg Tablet
121,Odilaz 6mg Tablet
122,Odilaz 6mg Tablet
123,Odilev 250mg Tablet
124,Odilev 500mg Tablet
125,Odime 125mg Injection
126,Odimef 80mg/250mg Tablet
127,Odimik 100mg Injection
128,Odimik 250mg Injection
129,Odimik 500mg Injection
130,Odimont 10 Tablet
131,Odimont 4mg Tablet
132,Odimont 5mg Tablet
133,Odimont-AL Tablet
134,Odimont-FX Tablet
135,Odimont-FX Tablet
136,Odimont-LC Kid Tablet
137,Odimont-LC Syrup
138,Odimont-LC Tablet
139,Odimont-Plus Tablet
140,Odimox 250mg Tablet
141,Odimox 500mg Tablet
142,Odimox CV 200mg/28.5mg Syrup
143,Odimox-DL Capsule
144,Odimz 200 Tablet
145,Odimz-OZ Tablet
146,Odin Eye Drop
147,Odinac P Tablet
148,Odinac-MR Tablet
149,Odinac-SP Tablet
150,Odinac-SP Tablet
151,Odinate 60mg Injection
152,Odinova 4mg Injection
153,Odip AT 5mg/10mg Tablet
154,Odipan 40mg Injection
155,Odipan-DSR Tablet
156,Odipin 10mg Tablet
157,Odipin 2.5mg Tablet
158,Odipin 5mg Tablet
159,Odipin AT 5mg/50mg Tablet
160,Odipin AT 5mg/50mg Tablet
161,Odipine 10mg Tablet
162,Odipine 2.5mg Tablet
163,Odipine 5mg Tablet
164,Odipine TZ 1000mg/125mg Injection
165,Odipril 2.5mg Capsule
166,Odipril 5 Capsule
167,Odipril-H Capsule
168,Odirab 20mg Tablet
169,Odirab D 30 mg/20 mg Capsule
170,Odirab Fast 20mg Tablet
171,Odirox 150mg Tablet
172,Odirox 150mg Tablet
173,Odirox 300mg Tablet
174,Odirox 300mg Tablet
175,Odirox 50mg Tablet DT
176,Odis Mouth Wash
177,Odisal 1000mg/500mg Injection
178,Odisal Injection
179,Odispar 200mg Tablet
180,Odispas 20mg Injection
181,Odispas 20mg Injection
182,Odistar 2mg Oral Solution
183,Odister 5mg Tablet
184,Odistro 2mg Oral Suspension
185,Odistro 2mg Oral Suspension
186,Odistro 4mg Injection
187,Odistro 4mg Tablet MD
188,Oditaz 4.5gm Injection
189,Oditel 40mg Tablet
190,Oditel-H 40mg/12.5mg Tablet
191,Odither Injection
192,Oditril Syrup
193,Oditus Plus Ear Drop
194,Odivir 300 mg/250 mg/600 mg Kit
195,Odivir 300 mg/400 mg/600 mg Kit
196,Odiwac 1000mg Injection
197,Odiwac 250mg Injection
198,Odiwac 500mg Injection
199,Odiwac Dry Syrup
200,Odiwac Dry Syrup
201,Odiwac LB 200 Tablet DT
202,Odiwac O 200mg/200mg Tablet
203,Odiwac O Dry Syrup
204,Odiwac OZ 200mg/500mg Tablet
205,Odiwac S 1000mg/500mg Injection
206,Odiwac S 1000mg/500mg Injection
207,Odiwac S 250mg/125mg Injection
208,Odiwac S 500mg/250mg Injection
209,Odiwac S 500mg/250mg Injection
210,Odiwac TZ 1000mg/125mg Injection
211,Odiwac TZ 500mg/62.5mg Injection
212,Odiwac-TZ 281.25 Injection
213,Odiwel 2mg Oral Drops
214,Odiwel 2mg Oral Drops
215,Odiwel 4mg Injection
216,Odiwel 4mg Tablet MD
217,Odiwell 2mg Oral Drops
218,Odiwell 4mg Tablet MD
219,Odiwin 2mg Injection
220,Odiwin 4mg Tablet MD
221,Odizol 20mg Tablet
222,Odizol 400mg Tablet
223,Odizole 500mg Infusion
224,Odizone S Injection
225,Odizone S Injection
226,Odizox 100mg/500mg Tablet
227,Odizox 100mg/500mg Tablet
228,Odizox Tablet
229,Odm Forte 75mg Injection
230,Odnase Nasal Spray
231,Odocoz 2mg Injection
232,Odocoz 4mg Tablet MD
233,Odocoz 4mg Tablet MD
234,Odol 75mg Injection
235,Odol AP 100mg/325mg Tablet
236,Odol AP Syrup
237,Odol Asp 100mg/325mg/15mg Tablet
238,Odol MR 100mg/325mg/250mg Tablet
239,Odol P 400mg/325mg Tablet
240,Odom 10 mg/20 mg Capsule
241,Odom 30 mg/20 mg Capsule
242,Odoman 30mg/20mg Capsule
243,Odon 100 Injection
244,Odon 50 Injection
245,Odonac Eye Drop
246,Odonac Plus Tablet
247,Odonac Tablet
248,Odonac Tablet
249,Odonet 2mg Injection
250,Odonet 4mg Injection
251,Odonet 4mg Tablet
252,Odonet 4mg Tablet
253,Odop 200mg Tablet
254,Odopril 5mg Tablet
255,Odosec 1000mg Tablet
256,Odospi 100mg Tablet
257,Odospi 200mg Tablet
258,Odospi 50mg Tablet
259,Odospi S 1000mg/1000mg Injection
260,Odospi S 1000mg/1000mg Injection
261,Odospi S 500mg/500mg Injection
262,Odoxicef 100 Tablet DT
263,Odoxicef 200 Tablet DT
264,Odoxicef 50 Tablet DT
265,Odoxicef O Tablet DT
266,Odoxicef-CV Dry Syrup
267,Odoxil 125mg Suspension
268,Odoxil 125mg Tablet DT
269,Odoxil 250 DT Tablet
270,Odoxil 500mg Tablet
271,Odoxil DS  Premix 250mg Oral Suspension
272,Odoxil DS 250mg Dry Syrup
273,Odoxil DS 250mg Syrup
274,Odoxil PM Forte Syrup
275,Odoxil Premix 250mg Liquid
276,Odoxil Premix 250mg Liquid
277,Odoxim 100mg Tablet
278,Odoxim 200mg Tablet
279,Odoxim 50mg Dry Syrup
280,Odoxim CV 200mg/125mg Tablet
281,Odoxim CV Dry Syrup
282,Odoxy 200mg Tablet
283,Odpant DM 10mg/40mg Tablet
284,Odpep 20mg Tablet
285,Odpep 20mg/40mg Capsule
286,Odpep 40mg Tablet
287,Odpep D Capsule
288,Odr 2mg/ml Injection
289,Odral D 10mg/20mg Capsule
290,Odrov 2% Gargle Mint
291,Odset 2mg Injection
292,Odset 2mg Injection
293,Odset 2mg Syrup
294,Odset 4mg Tablet
295,Odsetron 2mg Injection
296,Odsun Tablet
297,Odventa 0.5mg Capsule PR
298,Odventa 1mg Capsule PR
299,Odyflex 75mg/15mg Tablet
300,Odyfos Powder Mango
301,Odyna P 750mcg/75mg Capsule
302,Odypram 0.5mg/10mg Tablet
303,Odypram 0.5mg/10mg Tablet
