,items
170,Odipin 2.5mg Tablet
171,Odipin 5mg Tablet
172,Odipin AT 5mg/50mg Tablet
173,Odipin AT 5mg/50mg Tablet
174,Odipine 10mg Tablet
175,Odipine 2.5mg Tablet
176,Odipine 5mg Tablet
177,Odipine TZ 1000mg/125mg Injection
178,Odipril 2.5mg Capsule
179,Odipril 5 Capsule
180,Odipril-H Capsule
181,Odirab 20mg Tablet
182,Odirab D 30 mg/20 mg Capsule
183,Odirab Fast 20mg Tablet
184,Odirox 150mg Tablet
185,Odirox 150mg Tablet
186,Odirox 300mg Tablet
187,Odirox 300mg Tablet
188,Odirox 50mg Tablet DT
189,Odis Mouth Wash
190,Odisal 1000mg/500mg Injection
191,Odisal Injection
192,Odispar 200mg Tablet
193,Odispas 20mg Injection
194,Odispas 20mg Injection
195,Odistar 2mg Oral Solution
196,Odister 5mg Tablet
197,Odistro 2mg Oral Suspension
198,Odistro 2mg Oral Suspension
199,Odistro 4mg Injection
200,Odistro 4mg Tablet MD
201,Oditaz 4.5gm Injection
202,Oditel 40mg Tablet
203,Oditel-H 40mg/12.5mg Tablet
204,Odither Injection
205,Oditril Syrup
206,Oditus Plus Ear Drop
207,Odivir 300 mg/250 mg/600 mg Kit
208,Odivir 300 mg/400 mg/600 mg Kit
209,Odiwac 1000mg Injection
210,Odiwac 250mg Injection
211,Odiwac 500mg Injection
212,Odiwac Dry Syrup
213,Odiwac Dry Syrup
214,Odiwac LB 200 Tablet DT
215,Odiwac O 200mg/200mg Tablet
216,Odiwac O Dry Syrup
217,Odiwac OZ 200mg/500mg Tablet
218,Odiwac S 1000mg/500mg Injection
219,Odiwac S 1000mg/500mg Injection
220,Odiwac S 250mg/125mg Injection
221,Odiwac S 500mg/250mg Injection
222,Odiwac S 500mg/250mg Injection
223,Odiwac TZ 1000mg/125mg Injection
224,Odiwac TZ 500mg/62.5mg Injection
225,Odiwac-TZ 281.25 Injection
226,Odiwel 2mg Oral Drops
227,Odiwel 2mg Oral Drops
228,Odiwel 4mg Injection
229,Odiwel 4mg Tablet MD
230,Odiwell 2mg Oral Drops
231,Odiwell 4mg Tablet MD
232,Odiwin 2mg Injection
233,Odiwin 4mg Tablet MD
234,Odizol 20mg Tablet
235,Odizol 400mg Tablet
236,Odizole 500mg Infusion
237,Odizone S Injection
238,Odizone S Injection
239,Odizox 100mg/500mg Tablet
240,Odizox 100mg/500mg Tablet
241,Odizox Tablet
242,Odm Forte 75mg Injection
243,Odnase Nasal Spray
244,Odocoz 2mg Injection
245,Odocoz 4mg Tablet MD
246,Odocoz 4mg Tablet MD
247,Odol 75mg Injection
248,Odol AP 100mg/325mg Tablet
249,Odol AP Syrup
250,Odol Asp 100mg/325mg/15mg Tablet
251,Odol MR 100mg/325mg/250mg Tablet
252,Odol P 400mg/325mg Tablet
253,Odom 10 mg/20 mg Capsule
254,Odom 30 mg/20 mg Capsule
255,Odoman 30mg/20mg Capsule
256,Odon 100 Injection
257,Odon 50 Injection
258,Odonac Eye Drop
259,Odonac Plus Tablet
260,Odonac Tablet
261,Odonac Tablet
262,Odonet 2mg Injection
263,Odonet 4mg Injection
264,Odonet 4mg Tablet
265,Odonet 4mg Tablet
266,Odop 200mg Tablet
267,Odopril 5mg Tablet
268,Odosec 1000mg Tablet
269,Odospi 100mg Tablet
270,Odospi 200mg Tablet
271,Odospi 50mg Tablet
272,Odospi S 1000mg/1000mg Injection
273,Odospi S 1000mg/1000mg Injection
274,Odospi S 500mg/500mg Injection
275,Odoxicef 100 Tablet DT
276,Odoxicef 200 Tablet DT
277,Odoxicef 50 Tablet DT
278,Odoxicef O Tablet DT
279,Odoxicef-CV Dry Syrup
280,Odoxil 125mg Suspension
281,Odoxil 125mg Tablet DT
282,Odoxil 250 DT Tablet
283,Odoxil 500mg Tablet
284,Odoxil DS  Premix 250mg Oral Suspension
285,Odoxil DS 250mg Dry Syrup
286,Odoxil DS 250mg Syrup
287,Odoxil PM Forte Syrup
288,Odoxil Premix 250mg Liquid
289,Odoxil Premix 250mg Liquid
290,Odoxim 100mg Tablet
291,Odoxim 200mg Tablet
292,Odoxim 50mg Dry Syrup
293,Odoxim CV 200mg/125mg Tablet
294,Odoxim CV Dry Syrup
295,Odoxy 200mg Tablet
296,Odpant DM 10mg/40mg Tablet
297,Odpep 20mg Tablet
298,Odpep 20mg/40mg Capsule
299,Odpep 40mg Tablet
300,Odpep D Capsule
301,Odr 2mg/ml Injection
302,Odral D 10mg/20mg Capsule
303,Odrov 2% Gargle Mint
304,Odset 2mg Injection
305,Odset 2mg Injection
306,Odset 2mg Syrup
307,Odset 4mg Tablet
308,Odsetron 2mg Injection
309,Odsun Tablet
310,Odventa 0.5mg Capsule PR
311,Odventa 1mg Capsule PR
312,Odyflex 75mg/15mg Tablet
313,Odyfos Powder Mango
314,Odyna P 750mcg/75mg Capsule
315,Odypram 0.5mg/10mg Tablet
316,Odypram 0.5mg/10mg Tablet
