,items
75,Mucobus-Lm 10mg/5mg/200mg Tablet
76,Mucobust-A Syrup
77,Mucobust-AL Syrup
78,Mucobust-B Syrup
79,Mucocef-O 200mg Tablet
80,Mucocil LS Syrup
81,Mucoclav 200 mg/28.5 mg Syrup
82,Mucoclav 250 mg/125 mg Tablet
83,Mucoclav 500 mg/125 mg Tablet
84,Mucocoat Suspension Sugar Free
85,Mucocoat-O Suspension Sugar Free
86,Mucodac 100mg Capsule
87,Mucodex 100ml Syrup
88,Mucodex Syrup
89,Mucodex Syrup
90,Mucodil LS Syrup
91,Mucodril Suspension
92,Mucodyne 150mg Capsule
93,Mucodyne 250mg Capsule
94,Mucodyne 250mg Syrup
95,Mucodyne 375mg Capsule
96,Mucoend 600mg Tablet
97,Mucofast Plus Tablet
98,Mucoff Syrup
99,Mucofit Tablet
100,Mucoform AX Syrup
101,Mucofresh Mouth Wash
102,Mucogel Suspension Mint
103,Mucogen 100mg Tablet
104,Mucogen 300mg/30mg Tablet
105,Mucoguard Syrup
106,Mucoguard Syrup
107,Mucohelp 1gm Injection
108,Mucojan 600 Tablet
109,Mucojan 600mg Tablet
110,Mucokef 250 mg/4 mg Capsule
111,Mucokef Capsule
112,Mucolinc 2mg/8mg Tablet
113,Mucolinc AX Syrup
114,Mucolinc Expectorant
115,Mucolite Drops
116,Mucolite LS Syrup
117,Mucolite SR Capsule
118,Mucolite Syrup
119,Mucolite Tablet
120,Mucomelt 1000mg Injection
121,Mucomelt 600mg Tablet
122,Mucomelt A Tablet
123,Mucomelt EVT Effervescent Tablet Lemon
124,Mucomelt Forte Tablet
125,Mucomelt-XP Syrup
126,Mucomix -ET Effervescent Tablet Orange Sugar Free
127,Mucomix -ET Tablet
128,Mucomix 1gm Injection
129,Mucomix Ace 100mg/600mg Tablet
130,Mucomix Injection
131,Mucomix Injection
132,Mucomix Tablet
133,Mucomiz Injection
134,Mucomox 125 mg/125 mg Tablet
135,Mucomyks  200mg/ml Injection
136,Mucomyks  600mg Tablet
137,Mucomyks  Injection 5ml
138,Mucon 150mg Tablet
139,Mucon B Cream
140,Mucon Cream
141,Mucon Gel
142,Mucona 200mg Injection
143,Muconil  Syrup
144,Muconil Expectorant
145,Muconil Syrup
146,Mucopain Gel
147,Mucopel 200 SR Tablet
148,Mucopel Capsule
149,Mucopen 5mg/10mg Tablet
150,Mucopen Kid 2.5mg/4mg Tablet
151,Mucophen Plus Syrup
152,Mucophyline Capsule
153,Mucoquit 200mg Injection
154,Mucoquit 200mg Injection
155,Mucorab D 30mg/20mg Capsule SR
156,Mucorant Expectorant
157,Mucoraz Oral Suspension Orange
158,Mucoreg 100mg Capsule
159,Mucoreg 100mg Syrup
160,Mucoreg 200mg Tablet SR
161,Mucoresp 100mg/30mg/2mg Tablet
162,Mucoresp Oral Drops
163,Mucoresp-3D Oral Suspension
164,Mucoresp-CT Tablet
165,Mucoresp-CZ Syrup
166,Mucorest Syrup
167,Mucorex DX Syrup
168,Mucorex DX Syrup
169,Mucorex LS Syrup
170,Mucorex Tablet
171,Mucorex-B Syrup
172,Mucorex-B Syrup
173,Mucorid 30mg Tablet
174,Mucorid Syrup
175,Mucorin 5mg/10mg Tablet
176,Mucorin-A 300mg/30mg Tablet
177,Mucorin-LS Syrup
178,Mucosafe O Suspension
179,Mucosafe O Suspension
180,Mucoscan Injection
181,Mucoscope Syrup
182,Mucoset Gold 5mg/10mg Tablet
183,Mucosil LS Syrup
184,Mucosil Syrup
185,Mucosma 400mg Tablet
186,Mucosma 800mg Tablet SR
187,Mucosma-T 2.5mg/400mg Tablet
188,Mucosol Syrup
189,Mucosolvin 30mg/100mg/2.5mg Tablet
190,Mucosolvin Syrup
191,Mucospel Syrup
192,Mucosyn 500mg/75mg Tablet
193,Mucosys 1000mg Injection
194,Mucosys 400mg Injection
195,Mucosys 600 Tablet
196,Mucotab ET Tablet Orange Sugar Free
197,Mucotab Tablet
198,Mucotrip 20mg Tablet
199,Mucotrip 20mg Tablet
200,Mucotrip-D Tablet
201,Mucotrip-DS Tablet
202,Mucotroy 400mg Injection
203,Mucotroy Injection 5ml
204,Mucova D Syrup
205,Mucovib Syrup
206,Mucovisc 600mg Effervescent Tablet
207,Mucoway T Syrup
208,Mucowin Syrup
209,Mucowin Syrup Sugar Free
210,Mucowin-DX Syrup
211,Mucowin-DX Syrup Sugar Free
212,Mucowin-LS Syrup Sugar Free
213,Mucozen Forte 20mg Tablet
214,Mucozen Plus 50mg Tablet
215,Mucusnil Tablet ER
216,Mucyst 1000mg Injection
217,Mucyst 600mg Tablet
218,Mucyst Injection
219,Mudantil-F Tablet
220,Mudep Ointment
221,Muderma Cream
222,Mudot 80mg Injection
223,Mudot Injection
224,Mudot-M 80mg/250mg Tablet
225,Mudyne Oral Rinse Alcohol Free
226,Mufect Ointment
227,Muffle D Syrup
228,Mufix-H Gel
229,Muford Ointment
230,Mufost 400mg Injection
231,Mugel Freshora Gel
232,Mugent 80mg Injection
233,Mugest 100mg Injection
234,Mugest 200mg Injection
235,Muheal 2% Cream
236,Mujes Cream
237,Muken-S Tablet
238,Mulbactin 100mg Tablet
239,Mulbactin 100mg Tablet
240,Mulbactin 200mg Tablet
241,Mulbactin 500mg Tablet
242,Mulbactin 50mg Tablet
243,Multi Heal Plus Tablet
244,Multi Pee Oral Suspension
245,Multi Pee Tablet
246,Multi-Max Injection
247,Multi-S Cream
248,Multiband Injection
249,Multicaine Oral Gel
250,Multiclav 125mg/31.25mg Syrup
251,Multiclav 500 mg/125 mg Tablet
252,Multiclav Kid Tablet
253,Multicold 5G Tablet
254,Multicort 100mg Injection
255,Multicure 0.2% Mouth Wash
256,Multicure 0.2% Mouth Wash
257,Multidase 5mg Tablet
258,Multidase Forte 10mg Tablet
259,Multiderm Cream
260,Multiderm Cream
261,Multidryl 25mg Soft Gelatin Capsule
262,Multidryl Syrup
263,Multifen-P 8mg/500mg Tablet
264,Multifen-P 8mg/500mg Tablet
265,Multigon Suspension
266,Multigon Suspension
267,Multigon Tablet
268,Multiguard Cream
269,Multiheal Forte Tablet
270,Multiheal Tablet
271,Multijoint 50mg/750mg/250mg Tablet
272,Multilem Syrup
273,Multilid 600mg Tablet
274,Multimix 50 mg/15 mg/2 mg Liquid
275,Multimix 50 mg/15 mg/2 mg Tablet
276,Multimore 1500mcg Injection
277,Multimore 2500mcg Injection
278,Multimore M Injection
279,Multimore-G Capsule
280,Multinorm Ointment
281,Multinus NP 75mg/10mg/1500mcg Tablet
282,Multinus P 1500mcg/75mg Capsule SR
283,Multinus-L Injection
284,Multipram 10 Tablet
285,Multipram 20mg Tablet
286,Multipram 20mg Tablet
287,Multipram 5mg Tablet
288,Multipram CZ 0.5mg/10mg Tablet
289,Multipram CZ 0.5mg/10mg Tablet
290,Multipro LC Soft Gelatin Capsule
291,Multiprox 750mg Tablet
292,Multiprox-ER 250 Tablet
293,Multiprox-ER 500 Tablet
294,Multirab DSR Capsule
295,Multirab-L Capsule SR
296,Multireal 1500mcg Injection
297,Multireal 2500 Injection
298,Multireal M Injection
299,Multirx 1500mcg Injection
300,Multirx 2500mcg Injection
301,Multirx 2500mcg Injection
302,Multispas 10mg/250mg Tablet
303,Multispas 10mg/250mg Tablet
304,Multistat 10mg Tablet
305,Multistat 5mg Tablet
306,Multivits 1000mcg Injection
307,Multivive Injection
308,Multivive-Plus Injection
309,Multivive-Plus Injection
310,Multixone 1gm Injection
311,Multizac Injection
312,Multizine 100mg Tablet
313,Multizine 10mg Tablet
314,Multizine 25mg Tablet
315,Multizine 50mg Tablet
316,Multizine H 2 mg/25 mg/5 mg Tablet
317,Multizine Plus 2 mg/50 mg/5 mg Tablet
318,Multizox K 50mg/500mg Tablet
319,Multizox Tablet
320,Mumet Ointment
321,Mumo Tablet
322,Mun L 5mg/10mg Tablet
323,Mun L 5mg/10mg Tablet
324,Munate 120 Injection
325,Munate 60 Injection
326,Munipra D 30mg/40mg Capsule SR
327,Munipra D 30mg/40mg Capsule SR
328,Munixim 100mg Tablet DT
329,Munixim 200mg Tablet DT
330,Munixim Dry Syrup
331,Munixim LB 200mg Tablet
332,Munixim LB 200mg Tablet
333,Munixim O LB 200mg/200mg Tablet
334,Munixim O LB 200mg/200mg Tablet
335,Munixim-CV Tablet
336,Munol Tablet
337,Munopar 650mg Tablet
338,Munopar Syrup
339,Munorm Syrup
340,Munpal 650mg Tablet
341,Munset 4mg Tablet MD
342,Muntas Ointment
343,Muntas Ointment
344,Muntriz Kid Oral Suspension
345,Muntriz Kid Tablet
346,Muntriz Tablet
347,Muout Oral Solution
348,Mupact 2% Ointment
349,Mupactin Ointment
350,Mupax 2% Ointment
351,Mupax Ointment
352,Mupi Ointment
353,Mupi-XL Ointment
354,Mupiace 2% Ointment
355,Mupiact Ointment
356,Mupibact Ointment
357,Mupibact Ointment
358,Mupiban Ointment
359,Mupicad 2% Cream
360,Mupicent Cream
361,Mupicet Ointment
362,Mupiclear 2% Ointment
363,Mupiclin 2% Ointment
364,Mupicoat Ointment
365,Mupicol 2% Ointment
366,Mupicure Ointment
367,Mupidac Cream
368,Mupidac Ointment
369,Mupidor Ointment
370,Mupifen Ointment
371,Mupifen Ointment
372,Mupifin F Ointment
373,Mupifix Ointment
374,Mupifon 2% Cream
375,Mupigold 2% Ointment
376,Mupikem Cream
377,Mupiliv 2% Ointment
378,Mupimac 2% Ointment
379,Mupimark Ointment
380,Mupimesh Ointment
381,Mupimesh Ointment
382,Mupimet Ointment
383,Mupimet Ointment
384,Mupinase Cream
385,Mupinase Ointment
386,Mupinate Ointment
387,Mupinik 2% Cream
388,Mupinova 2% Ointment
389,Mupiox 2% Cream
390,Mupirax B Ointment
391,Mupirax Ointment
392,Mupired Ointment
393,Mupired Ointment
394,Mupirich Ointment
395,Mupirid Cream
396,Mupiroc Ointment
397,Mupiron Ointment
398,Mupirun Ointment
399,Mupisat 2% Cream
400,Mupisoft Ointment
401,Mupitone 2% Cream
402,Mupitoz Cream
403,Mupitret Cream
404,Mupivate Ointment
405,Mupivent 2% Ointment
406,Mupivib Ointment
407,Mupivin Cream
408,Mupivit 2% Ointment
409,Mupiways Ointment
410,Mupiwok Ointment
411,Mupix 2% Ointment
412,Mupiz 2% Ointment
413,Mupiz 2% Ointment
414,Mupizer 2% Cream
415,Mupizest 2% Cream
416,Muply 2% Ointment
417,Muply F Ointment
418,Mupon 2% Ointment
419,Mupon 2% Ointment
420,Muppo 2% Ointment
421,Muprax 2% Ointment
422,Mupricare Ointment
423,Mupricon FM Ointment
424,Mupricon Ointment
425,Mupritis Ointment
426,Muprotex 2% Ointment
427,Muptomint 2% Ointment
428,Murab 20 Tablet
429,Murab D 10mg/20mg Tablet
430,Murab-DSR Capsule
431,Murab-DSR Capsule
432,Murab-LV Capsule SR
433,Muratac 20mg Tablet
434,Muril LS Syrup
435,Muril LS Syrup
436,Muril LS Syrup
437,Muril Syrup
438,Murinact 4gm Injection
439,Muroci Cream
440,Murox C 5mg/60mg Tablet
441,Murox PD Syrup
442,Murox R 150mg/30mg Tablet
443,Musaf Ointment
444,Muscare 1.16% Gel
445,Muscare Forte Tablet
446,Muscare Injection
447,Muscare P 50 mg/500 mg Tablet
448,Muscare Plus Tablet
449,Muscare S Tablet
450,Muscarin Syrup
451,Muscoact 4mg Capsule
452,Muscoact 8mg Capsule
453,Muscoact ET 60mg/4mg Tablet
454,Muscobon Tablet
455,Muscodac MR Tablet
456,Muscodac Plus Tablet
457,Muscodac Tablet
458,Muscodol 150mg Tablet
459,Muscofen 8mg Tablet
460,Muscoflex Forte Tablet
461,Muscoflex Tablet
462,Muscogen 100mg/4mg Tablet
463,Muscol 250mg/50mg/325mg Tablet
464,Muscoside 8mg Capsule
465,Muscoside A 100mg/4mg Tablet
466,Muscoside AP 4mg/100mg/325mg Tablet
467,Mush 450mg/300mg Tablet
468,Mushine 2% Ointment
469,Music 5mg Tablet
470,Music 5mg Tablet
471,Musing Nasal Drops
472,Muskel Fas Pain Relieving Spray
473,Muskel Tablet
474,Musozone  Tablet SR
475,Muspas 80mg/250mg Tablet
476,Musran 400mg Tablet ER
477,Musran ER 600mg Tablet
478,Must 40mg Tablet
479,Must Cream
480,Must FX 10mg/120mg Tablet
481,Must LC 5mg/10mg Tablet
482,Must LC Syrup
483,Must Mps Oral Suspension Sugar Free
484,Mustone  60mg Tablet
485,Mute X 100mg/500mg Tablet
486,Mute X Syrup
487,Mute-H 50mg/12.5mg Tablet
488,Mutech D Syrup
489,Mutech LS Syrup
490,Mutech Syrup
491,Mutem  2mg/5ml Syrup
492,Muther 150mg Injection
493,Mutop Ointment
494,Mutrans 10mcg/hr Transdermal Patch
495,Mutrans 20mcg/hr Transdermal Patch
496,Mutrans 5mcg/hr Transdermal Patch
497,Mutrip 0.2mg Injection
498,Muv UP Tablet
499,Muv UP Tablet MR
500,Muvel CZ Tablet
501,Muvel Forte Tablet
502,Muvel Plus Tablet
503,Muvera 15mg Tablet
504,Muvik 15mg Tablet
505,Muvik 7.5mg Tablet
506,Muvit 2% Ointment
507,Muvmend Oral Solution
508,Muvmend Oral Solution
509,Muvpru 1mg Tablet
510,Muvpru 2mg Tablet
511,Muxana 300mg Tablet
512,Muzes Ointment
513,Muzic 2.5mg Tablet
514,Muzic 2.5mg Tablet
515,Muzic 5mg Tablet
516,Muzic 5mg Tablet
517,Muzika 20mg/37.5mg Tablet
518,Muzle DP Tablet
