,items
131,Ibipolid 1mg Capsule
132,Ibipolid 2mg Capsule
133,Ibiran Syrup
134,Ibires B 200mcg/100mcg Nexcap
135,Ibires I 200mg/40mcg Nexcap
136,Ibires Nexhaler
137,Ibirest 5mg/2.5mg Tablet
138,Ibisert 2% Cream
139,Ibitan 5mg Tablet
140,Ibitel 20mg Tablet
141,Ibitel 20mg Tablet
142,Ibithral 100 Rediuse Oral Suspension
143,Ibithral 200 Rediuse Oral Suspension
144,Ibithral 250 Tablet
145,Ibithral 500mg Tablet
146,Ibitig 50mg Injection
147,Ibitor 10mg Tablet
148,Ibitor 20mg Tablet
149,Ibitor 40mg Tablet
150,Ibitor F 10mg/160mg Tablet
151,Ibitra 100mg Capsule
152,Ibitra 200mg Tablet
153,Ibitra 400mg Tablet SR
154,Ibitram 325 mg/37.5 mg Tablet
155,Ibitret 10mg Soft Gelatin Capsule
156,Ibitret 20mg Soft Gelatin Capsule
157,Ibitrop 12mcg/18mcg Capsule
158,Ibitrop Nexhaler
159,Ibivac Injection
160,Ibizolid 600mg Infusion
161,Ibizolid 600mg Tablet
162,Ibizolid Dry Syrup
163,Iblaceff XL 1000mg/500mg Injection
164,Iblacin 100mg Injection
165,Iblacin 250mg Injection
166,Iblacin 500mg Injection
167,Ibmeto 50mg Tablet XR
168,Ibmide 10mg Tablet
169,Ibmide 20mg Tablet
170,Ibmide 5mg Tablet
171,Ibolib Tablet
172,Ibolme CD 20mg/10mg Tablet
173,Ibolme CT 40mg/12.5mg Tablet
174,Ibolme CT LD 20mg/6.25mg Tablet
175,Ibolme Trio Tablet
176,Ibolme Trio Tablet
177,Ibonish 135mg/5mg Tablet
178,Iboric Eye Drop
179,Iboxa Capsule
180,Iboxa OD Tablet
181,Ibp Oral Suspension
182,Ibp Oral Suspension
183,Ibpristal 5mg Capsule
184,Ibrex 120mg Tablet
185,Ibrex 180mg Tablet
186,Ibrex-MT Tablet
187,Ibrumac 200mg Tablet
188,Ibrushil 140mg Capsule
189,Ibrushil 140mg Capsule
190,Ibruvon Forte 400 mg/65 mg Capsule
191,Ibs 5mg/2.5mg Tablet
192,Ibs Free 200mg Tablet
193,Ibs Free 400mg Tablet
194,Ibscim 50mg Tablet
195,Ibset Tablet
196,Ibsheal Tablet
197,Ibsinorm 2mg Tablet
198,Ibsinorm 6mg Tablet
199,Ibstatin 10 Tablet
200,Ibstatin 20 Tablet
201,Ibstatin 40mg Tablet
202,Ibstatin 5mg Tablet
203,Ibstatin A 10mg/150mg Capsule
204,Ibstatin A 10mg/75mg Tablet
205,Ibstatin Ac Tablet
206,Ibstatin C 10mg/75mg Tablet
207,Ibstatin-F 160mg/10mg Tablet
208,Ibstatin-F 5 Tablet
209,Ibtel 20mg Tablet
210,Ibtel 40mg Tablet
211,Ibtel M 40mg/47.5mg Tablet
212,Ibtel M 40mg/50mg Tablet
213,Ibtel Trio 40 Tablet
214,Ibtel Trio 80 Tablet
215,Ibtel-AM 40 Tablet
216,Ibtel-AM 80mg/5mg Tablet
217,Ibtel-CT 40 Tablet
218,Ibtel-CT 6.25 Tablet
219,Ibtel-CT 80mg/12.5mg Tablet
220,Ibtol 15mg Tablet
221,Ibu 400mg Tablet
222,Ibu Forte 400mg/500mg Tablet
223,Ibu Forte 400mg/500mg Tablet
224,Ibu M Forte 400mg/500mg Tablet
225,Ibu M Tablet
226,Ibu P 100 mg/162.5 mg Suspension
227,Ibu Proxyvon 400 mg/65 mg Capsule
228,Ibuace 400mg/325mg Tablet
229,Ibuact 400 mg/325 mg Tablet
230,Ibuact Suspension
231,Ibubid 300mg Capsule TR
232,Ibubid 600mg Tablet SR
233,Ibucap Capsule
234,Ibucet 400 mg/500 mg Tablet
235,Ibuclin Junior 100 mg/125 mg Tablet
236,Ibuclin P 100mg Oral Suspension
237,Ibuclin P 100mg Tablet
238,Ibuclin Suspension
239,Ibucon 100 mg/125 mg Suspension
240,Ibucon Plus 400 mg/500 mg Tablet
241,Ibucon Plus Kid 200 mg/500 mg Tablet
242,Ibucon Plus Oral Suspension
243,Ibucon Plus Suspension
244,Ibuconz P Syrup
245,Ibudence Oral Suspension
246,Ibuder-P Oral Suspension
247,Ibudex 400 mg/325 mg Tablet
248,Ibudex 400mg/325mg Tablet
249,Ibudex Oral Suspension
250,Ibudex Oral Suspension
251,Ibudol 400 mg/50 mg Tablet
252,Ibudol 650mg/50mg Tablet
253,Ibudol MR Tablet
254,Ibudol Plus 325 mg/37.5 mg Tablet
255,Ibudolo Tablet
256,Ibufen Plus 400 mg/325 mg Tablet
257,Ibufen Syrup
258,Ibufen Tablet
259,Ibufer Forte Tablet
260,Ibufil-P Oral Suspension
261,Ibuflam 400 mg/500 mg Tablet
262,Ibuflam 400mg/500mg Tablet
263,Ibuflamar-P 400mg/325mg Tablet
264,Ibuflamar-P Kid   100mg/125mg Tablet
265,Ibuflex 400 mg/325 mg/100 mg Tablet
266,Ibugen 400mg Tablet
267,Ibugesic 200 Tablet
268,Ibugesic 400 Tablet
269,Ibugesic 600mg Tablet
270,Ibugesic AP  Tablet
271,Ibugesic ASP Tablet
272,Ibugesic M 400mg/750mg Tablet
273,Ibugesic Oral Suspension
274,Ibugesic Plus Oral Suspension
275,Ibugesic Plus Oral Suspension Orange
276,Ibugesic Plus Oral Suspension Strawberry
277,Ibugesic Plus Tablet
278,Ibugesic Plus Tablet
279,Ibugesic TH 100mg/4mg Tablet
280,Ibugesic TH 100mg/8mg Tablet
281,Ibugin 400mg/325mg Tablet
282,Ibugin MR 400mg/325mg/10mg Tablet
283,Ibugrap 200mg Tablet
284,Ibugrap 400mg Tablet
285,Ibugrap P 400mg/325mg Tablet
286,Ibujoy P Oral Suspension
287,Ibukind Plus 100 mg/162.5 mg Suspension
288,Ibukind Plus 325 mg/20 mg/400 mg Tablet
289,Ibukind Plus NF Tablet
290,Ibulet Kid 100 mg/125 mg Tablet
291,Ibulet Plus 100 mg/125 mg Syrup
292,Ibulet Plus 400 mg/500 mg Tablet
293,Ibulite Syrup
294,Ibumac Plus 400mg/325mg Tablet
295,Ibumak MR 400mg/325mg/10mg Tablet
296,Ibumax 50 mg/500 mg Tablet
297,Ibumet-P 400mg/325mg Tablet
298,Ibumin Syrup
299,Ibumin Tablet
300,Ibumol 400 mg/500 mg Tablet
301,Ibumol 400mg/325mg Tablet
302,Ibumolin Suspension
303,Ibun 400 mg/500 mg Tablet
304,Ibun 400mg/325mg Tablet
305,Ibunij 400 mg/325 mg Tablet
306,Ibunij A 400 mg/325 mg Tablet
307,Ibunij A Kid 100 mg/125 mg Tablet
308,Ibunol 400 mg/500 mg Tablet
309,Ibunol 400mg/500mg Tablet
310,Ibunol Suspension
311,Ibupal 400mg Tablet
312,Ibupar 400 mg/325 mg Tablet
313,Ibupar M 400mg/325mg/100mg Tablet
314,Ibupara 400 mg/325 mg Tablet
315,Ibupara Plus Syrup
316,Ibupark Oral Suspension
317,Ibupark Oral Suspension
318,Ibupic Oral Suspension
319,Ibupic Oral Suspension
320,Ibupil Forte 400 mg/500 mg Tablet
321,Ibupil Plus 400 mg/500 mg Tablet
322,Ibupil Plus Oral Suspension
323,Ibupol Oral Suspension
324,Ibuprom Syrup
325,Ibuprom-MDS Oral Suspension
326,Ibuprom-MF Oral Suspension
327,Ibupyrin 400 mg/333 mg Tablet
328,Iburapa 400mg/325mg Tablet
329,Iburic Plus 400mg/325mg Tablet
330,Iburic Plus Kid 100mg/125mg Tablet
331,Iburin 400mg Tablet
332,Ibusaan 400 mg/500 mg Tablet
333,Ibusar Tablet
334,Ibusin Oral Suspension
335,Ibusoft 300mg Tablet
336,Ibusoft 400mg Tablet
337,Ibuspa 400mg/325mg/10mg Tablet
338,Ibutal 400 mg/333 mg Tablet
339,Ibutas 200mg Tablet
340,Ibutas 400mg Tablet
341,Ibutop 100 mg/162.5 mg Suspension
342,Ibutos 200mg Tablet
343,Ibutran Plus 400 mg/500 mg/25 mg Tablet
344,Ibuvent Plus 400mg/325mg Tablet
345,Ibuvon 100mg/5ml Suspension
346,Ibuvon Syrup
347,Ibuwin 400 mg/500 mg Tablet
348,Ibuzit-P Oral Suspension
349,Ibvilda 50mg Tablet
350,Ibvilda M 1000 Tablet
351,Ibvilda M 500 Tablet
352,Ibvog MD 0.2 Tablet
353,Ibvog MD 0.3 Tablet
354,Ibvog-M 0.2 Tablet
355,Ibvog-M 0.3 Tablet
356,Ibyzole D 40 mg/30 mg Tablet
357,Ibzil 40mg Tablet
358,Ibzil 80mg Tablet
