,items
197,Symbiva 6 mcg/400 mcg Octacap
198,Symbocin 50mg Tablet
199,Symbocin N 500mg/200mg Tablet
200,Symbocin OZ 200mg/500mg Tablet
201,Symbocin OZ 50mg/125mg Suspension
202,Symbocin TZ 500 mg/600 mg Syrup
203,Symbocip 250mg Tablet
204,Symbocip 500mg Tablet
205,Symbocip 500mg Tablet
206,Symbocip TZ 500mg/600mg Tablet
207,Symbol 25mg Injection
208,Symbol 50mg Injection
209,Symbol 50mg Injection
210,Symbos 0.3mg Tablet
211,Symboz SP Capsule
212,Symclav 1000mg/200mg Injection
213,Symclav DS Syrup
214,Symclox 250mg/250mg Capsule
215,Symcodin Syrup
216,Symdase 50mg/10mg Tablet
217,Symdol 100mg Injection
218,Symet 5mg/500mg Tablet
219,Symfine 120mg Tablet
220,Symfine 180mg Tablet
221,Symflox 200mg Tablet
222,Symflox OZ 200mg/500mg Tablet
223,Symflox OZ Syrup
224,Symhylo 1% Eye Drop
225,Symic D 20mg/250mg Tablet
226,Symic-P Oral Suspension
227,Symirt 15mg Tablet
228,Symirt 30mg Tablet
229,Symkast 10mg Tablet
230,Symkast 4mg Tablet
231,Symkast DX 10mg Tablet
232,Symkast FX Tablet
233,Symkast LC 5mg/10mg Tablet
234,Symkast LC Syrup
235,Symlukast 5mg/10mg Tablet
236,Symoclox S 250mg/250mg Capsule
237,Symoclox S 250mg/250mg Injection
238,Symol 125mg/5ml/5mg/5ml Syrup
239,Symol 500mg Tablet
240,Symol 650mg Tablet
241,Symolar Forte Tablet
242,Symolid P 100mg/325mg Tablet
243,Symont L 5mg/10mg Tablet
244,Symont L 5mg/10mg Tablet
245,Symoprox 100mg Tablet
246,Symoprox CV Syrup
247,Symoprox CV Syrup
248,Symor 1000mg Injection
249,Symorest Tablet
250,Symos Tablet
251,Symotin 40mg Tablet
252,Symovent BG Syrup
253,Symox 250mg Capsule
254,Symox B Capsule
255,Symox Dcl 250mg/250mg Capsule
256,Symoxyl 250mg Capsule
257,Symoxyl 500mg Capsule
258,Symoxyl LB Capsule
259,Symoxyl LB Tablet
260,Sympam 0.5mg Tablet
261,Sympar 250mg Syrup
262,Sympara T 37.5mg/325mg Tablet
263,Symphylate 400mg Tablet
264,Sympine 5mg Tablet
265,Symprox 100mg Tablet
266,Symprox 200mg Tablet
267,Symprox 50mg Tablet DT
268,Symprox 50mg Tablet DT
269,Sympta 20 Tablet
270,Sympta 30 Tablet
271,Symrox 150mg Tablet
272,Symset 8mg Tablet
273,Symtaz 4000mg/500mg Injection
274,Symtaz A Injection
275,Symtaz A Injection
276,Symtaz P 250 mg/31.25 mg Injection
277,Symtaz P 250 mg/31.25 mg Injection
278,Symtel 40mg Tablet
279,Symtel AM Tablet
280,Symtel H 40mg Tablet
281,Symtop 40mg Injection
282,Symtop 40mg Tablet
283,Symtop-D 10mg/40mg Tablet
284,Symtor 10mg Tablet
285,Symtor 4mg Tablet
286,Symtor Forte 20mg Capsule
287,Symtor-Plus Capsule
288,Symtrax 1gm Injection
289,Symtrax SL 1000mg/500mg Injection
290,Symtrax SL 250mg/125mg Injection
291,Symtrax SL 500mg/250mg Injection
292,Symtrax TZ 1000mg/125mg Injection
293,Symyx 500mg Injection
294,Syn-Bort 200mg/200mcg Tablet
295,Synabron 8mg/2mg/100mg Tablet
296,Synabron D Syrup
297,Synabron DC Syrup
298,Synabron Expectorant
299,Synabron Forte 8mg/2mg/100mg Tablet
300,Synabron Plus 50mg/5ml/1.25mg/5ml/8mg/5ml Expectorant
301,Synac 50mg Tablet
302,Synac-P Tablet
303,Synacef 250mg Injection
304,Synacin 200mg Tablet
305,Synacold Tablet
306,Synadime 1000mg Injection
307,Synadom 15 mg/20 mg Tablet
308,Synalgesic 20mg/500mg Tablet
309,Synamol 500mg Tablet
310,Synamox LB 250mg/60Million spores Capsule
311,Synapod 100mg Tablet DT
312,Synapod 200mg Tablet DT
313,Synapod O 200mg/200mg Tablet
314,Synaps-NT Tablet
315,Synaptol 100 Tablet
316,Synaptol 150 Tablet
317,Synaptol 50 Tablet
318,Synaptol SR 150 Tablet
319,Synaptol SR 300 Tablet
320,Synaptol SR 450 Tablet
321,Synarcin Syrup
322,Synarcin Syrup
323,Synarcin Tablet
324,Synarin Plus 10mg/160mg Tablet
325,Synasma 100mg Injection
326,Synasma 400mg Tablet
327,Synasma AX 400mg/30mg Tablet
328,Synastat 800mg/160mg Tablet
329,Synastat Suspension
330,Synate 10mg Injection
331,Synate 60mg Injection
332,Synax 200mg Tablet DT
333,Synax CV 200mg/125mg Tablet
334,Synax DS 50mg Dry Syrup
335,Synax O 200mg/200mg Tablet
336,Synazi 500mg Tablet
337,Synbeta 1.5gm Injection
338,Synbeta 250mg/250mg Tablet
339,Synbeta 500mg/500mg Tablet
340,Synbiox Dry Syrup
341,Synbiox Tablet
342,Synbrox Tablet
343,Synca Eye Drop
344,Syncapone 100 Tablet
345,Syncapone 150 Tablet
346,Syncapone 50 Tablet
347,Syncare Cream
348,Syncet Tablet
349,Synchrum-AD Capsule
350,Syncide Capsule
351,Synclar 125mg Tablet DT
352,Synclar 250mg Dry Syrup Mixed Fruit
353,Synclar 250mg Tablet
354,Synclar 500 Tablet
355,Synclar 500mg Injection
356,Synclar Paediatric Dry Syrup Banana
357,Synclar Rediuse Suspension
358,Synclav LB 500mg/125mg Tablet
359,Synclofen Plus 50mg/500mg Tablet
360,Synclomox L Capsule
361,Synclomox L Capsule
362,Synclox 250mg/250mg Capsule
363,Synclox Kid Tablet
364,Synco D 15mg/20mg Tablet
365,Syncocin 125 mg/125 mg Injection
366,Syncocin 125mg/125mg Capsule
367,Syncocin 500 mg/500 mg Injection
368,Syncocin 500 mg/500 mg Injection
369,Syncof Tablet
370,Syncoril Syrup
371,Syncort 6mg Tablet
372,Syncrate Ointment
373,Syncrospas 100mg Capsule
374,Syndin Syrup
375,Synditor 10 Tablet
376,Synditor 5 Tablet
377,Syndol MR Tablet
378,Syndol Tablet
379,Syndopa 110 Tablet
380,Syndopa 110 Tablet
381,Syndopa 275 Tablet
382,Syndopa CR 125 Tablet
383,Syndopa CR Tablet
384,Syndopa Forte Tablet
385,Syndopa Plus Tablet
386,Syndopa Plus Tablet
387,Syndrox 125mg Tablet
388,Syndrox 250mg Tablet
389,Syndyma 100mg Injection
390,Syndyma 400mg/16ml Injection
391,Synemont-LC Tablet
392,Synep 10mg Injection
393,Syneprid 4mg/10mg Tablet
394,Syneprid Plus 30mg/2mg/325mg/10mg Tablet
395,Syneprid Plus Syrup
396,Syneprid Plus Syrup
397,Syneptine 12.5mg Tablet
398,Syner MR Tablet
399,Syner MR Tablet
400,Synergan Syrup
401,Synergy 100mg/500mg Tablet
402,Synerpen 250 mg/250 mg Capsule
403,Synerpen 250mg/250mg Injection
404,Synerpen 500mg/500mg Injection
405,Synersol Ag Gel
406,Synerve 500mcg Tablet
407,Synerzen Tablet MR
408,Syneticef 500 Tablet
409,Synetivit 12 Tablet
410,Synex 20mg Tablet DT
411,Synfast Syrup
412,Synfast Syrup
413,Synfast Tablet
414,Synfast Tablet
415,Synfast-N Tablet
416,Synfast-N Tablet
417,Synflem P Suspension
418,Synflorix Vaccine
419,Synflovir Tablet
420,Synflox 200mg Tablet
421,Synfovir Tablet
422,Syngaba M 75mg Tablet
423,Syngly 1mg Tablet
424,Syngly 2mg Tablet
425,Synhafm-L Injection
426,Syni 0.025% Gel
427,Synid-A 100mg/15mg Tablet
428,Synid-A 100mg/15mg Tablet
429,Synid-MR Tablet
430,Synid-P Syrup
431,Synid-Plus 100mg/325mg Tablet
432,Synid-TH 100mg/8mg Tablet
433,Synid-TH 100mg/8mg Tablet
434,Synim 100mg Tablet
435,Synim Plus 100mg/325mg Tablet
436,Synim SP 100mg/10mg Tablet
437,Synim SP 100mg/10mg Tablet
438,Synim Spas 20mg/100mg Tablet
439,Synim-P Tablet
440,Synject 20mg Injection
441,Synject Injection
442,Synlic 300mg Tablet
443,Synlide 60 Tablet MR
444,Synlide-M Tablet
445,Synlor 5 Tablet
446,Synlor M Tablet
447,Synmega 250mg/125mg Tablet
448,Synmox LB 250mg/250mg Capsule
449,Synmox LB 250mg/250mg Capsule
450,Syno 100mg Capsule
451,Synobe 8mg Tablet
452,Synobrim-T Eye Drops
453,Synocalfin 25mg/500mg Tablet
454,Synocerin Capsule
455,Synocort 40mg Injection
456,Synocrest 10 Tablet
457,Synocrest 5 Tablet
458,Synocyp Syrup
459,Synodec 50mg Injection
460,Synodex Syrup
461,Synof C Oral Drops
462,Synof CC Syrup
463,Synof Drop
464,Synof Drop
465,Synof Kid Tablet
466,Synofex 250mg Tablet
467,Synofex 250mg Tablet
468,Synofex 500mg Tablet
469,Synofex-CV 625mg Tablet
470,Synofia Gel
471,Synoflam 50mg/325mg/10mg Tablet
472,Synoflam P 100mg/325mg Tablet
473,Synoflex Tablet
474,Synofluid Syrup Pineapple
475,Synold Tablet
476,Synold Tablet
477,Synom DX Syrup
478,Synomer 1gm Injection
479,Synomer 1gm Injection
480,Synophen 250mg Capsule
481,Synophen 500mg Capsule
482,Synopride M2 2mg/500mg Tablet
483,Synorab 20mg Tablet
484,Synorab D 10mg/20mg Tablet
485,Synoret 10mg Capsule
486,Synoret 20mg Capsule
487,Synoret 20mg Capsule
488,Synoride 500mg/125mg Tablet
489,Synospas Injection
490,Synospas Tablet
491,Synospas Tablet
492,Synostat 500mg Tablet
493,Synostat MF 500 mg/250 mg Tablet
494,Synother 150mg Injection
495,Synotin-BR Tablet
496,Synotin-BR Tablet
497,Synotis 5mg Tablet
498,Synotis-MK 5mg/10mg Tablet
499,Synotis-MK 5mg/10mg Tablet
500,Synotis-MK Syrup
501,Synotrate 20mg Tablet
502,Synotrip 20mg Tablet
503,Synotrip-DS Tablet
504,Synotrip-DS Tablet
505,Synovace 100mg Tablet
506,Synovace 100mg Tablet
507,Synovace SP 100 mg/500 mg/15 mg Tablet
508,Synovial 50mg Tablet
509,Synovial MR 250mg/50mg/325mg Tablet
510,Synovial MR 500mg/50mg/325mg Tablet
511,Synoxone 1000mg Injection
512,Synoxone S 1000mg/500mg Injection
513,Synozolam 0.25mg Tablet
514,Synozolam 0.5mg Tablet
515,Synpen 125mg Dry Syrup
516,Synpen 500mg Capsule
517,Synpen 500mg Capsule
518,Synpep-T Injection
519,Synpep-T Injection
520,Synpirox Cream
521,Synpirox Cream
522,Synpirox Vaginal cream
523,Synplatt 150 mg Capsule
524,Synplatt 75mg Capsule
525,Synpod Capsule
526,Synramine 2mg Tablet
527,Synriam 150/750mg Tablet
528,Synriam DT 37.5mg/187.5mg Tablet
529,Synrox 150mg Tablet
530,Synsef 250mg Injection
531,Synsef 250mg Injection
532,Syntac 40mg Tablet
533,Syntac D 10mg/40mg Tablet
534,Syntac D 10mg/40mg Tablet
535,Syntac IT Tablet
536,Syntac IT Tablet
537,Syntaz Injection
538,Syntazo 2gm/250mg Injection
539,Syntazo Injection
540,Syntharmin 0.125mg Tablet
541,Syntharmin 0.25mg Injection
542,Synthclav 500mg/125mg Tablet
543,Synthivan Tablet
544,Synthocal MZ Tablet
545,Synthocef 1gm Injection
546,Synthocef T 1000mg/125mg Injection
547,Synthocilin 100mg Oral Drops
548,Synthocilin 125mg Dry Syrup
549,Synthocilin 1gm Injection
550,Synthocilin 250mg Injection
551,Synthocilin 500mg Injection
552,Synthocilin 500mg Injection
553,Synthocip 250mg Tablet
554,Synthocip 250mg Tablet
555,Synthocip 500mg Tablet
556,Synthocip Eye Drop
557,Synthoflox 500mg Capsule
558,Synthomox 500mg Capsule
559,Synthopod 200mg Tablet
560,Synthoxy CL 1000mg/200mg Injection
561,Synthoxy CL 500mg/125mg Tablet
562,Syntocinon Injection
563,Syntocinon Injection
564,Syntomet 5IU Injection
565,Syntram Injection
566,Syntran 200 Capsule
567,Syntran Capsule
568,Syntran SB Capsule
569,Synvisc Hylan GF 20mg Injection
570,Synx Tablet ER
571,Syocef 1gm Injection
572,Syocef 500 Injection
573,Syocef S 250mg/125mg Injection
574,Syocip 500mg Tablet
575,Syofex M 10mg/120mg Tablet
576,Syofit O Oral Suspension
577,Syofix 100 Tablet DT
578,Syofix 100 Tablet DT
579,Syofix 200 Tablet
580,Syofix 50mg Tablet DT
581,Syofix CV 200mg/125mg Tablet
582,Syofix CV 200mg/125mg Tablet
583,Syofix CV 200mg/125mg Tablet
584,Syofix-O Tablet
585,Syofix-O Tablet
586,Syome 20mg Capsule
587,Syome-DSR Capsule
588,Syome-DSR Capsule
589,Syomust O Syrup
590,Syomust O Syrup
591,Syotra 200mg Capsule
592,Syotra 200mg Capsule
593,Syovax-O Oral Suspension
594,Syoxime 500mg Tablet
595,Sypam 2mg Tablet
596,Sypan 40mg Tablet
597,Sypan D 10mg/40mg Tablet
598,Sypan D 30mg/40mg Capsule SR
599,Sypan LS 75mg/40mg Capsule
600,Sypen 125mg Syrup
601,Syplogain Syrup
602,Sypod 100 Tablet DT
603,Sypod 200 Tablet
604,Sypod 50 Dry Syrup
605,Sypod CV Dry Syrup
606,Sypod-CV Tablet
607,Sypohep Syrup
608,Sypoz OZ 200mg/500mg Tablet
609,Sypraz 40mg Capsule
610,Sypraz 40mg Capsule
611,Sypride 100mg Tablet
612,Sypride 50mg Tablet
613,Sypril 5mg Tablet
614,Syprodinne 2mg Syrup
615,Syproliv Syrup
616,Syprot 2mg/275mg Syrup
617,Syprot 2mg/275mg Syrup
618,Syprovit Syrup
619,Syprox 200mg Tablet
620,Syprox 500mg Tablet
621,Syprox OZ 500mg/600mg Tablet
622,Syprox OZ 500mg/600mg Tablet
623,Syproxin 500mg Tablet
624,Syproxin TN 500mg/600mg Tablet
625,Syproxin TN 500mg/600mg Tablet
626,Sypsor Syrup Sugar Free
627,Syra Softgel Capsule
628,Syran 250mg Tablet
629,Syran 500mg Tablet
630,Syrial 140mg Tablet
631,Syril-S Injection
632,Syril-S Injection
633,Syrmac GM 50mg/750mg/250mg Tablet
634,Syrox 150mg Tablet
635,Syrox 150mg Tablet
636,Syrox 150mg Tablet
637,Syrpet 10mg Tablet
638,Sys 10mg Tablet
639,Sys 150mg/1000mg/1000mg Kit
640,Sys 150mg/1000mg/1000mg Kit
641,Sys 40mg Tablet SR
642,Syscan 100mg Capsule
643,Syscan 150 Capsule
644,Syscan 200 Capsule
645,Syscan 200mg Infusion
646,Syscan 50mg Capsule
647,Syscan-CL Soft Gelatin Capsule
648,Syscillin 250mg Capsule
649,Syscillin 250mg Capsule
650,Syscillin 250mg Capsule
651,Syscillin 500mg Capsule
652,Syscillin Kid Capsule
653,Sysclox 250mg/250mg Capsule
654,Syscold Plus Tablet
655,Syscold Plus Tablet
656,Sysconip 25mg Tablet
657,Sysconip 50mg Tablet
658,Syscopam 0.25mg Tablet MD
659,Syscopam 0.5mg Tablet MD
660,Syscopam 1mg Tablet
661,Syscopam 2mg Tablet
662,Syscopam P Tablet 0.25mg/10mg
663,Syscort 30 Tablet
664,Syscort 6 Tablet
665,Syscotaz 15mg Tablet
666,Syscotaz 30mg Tablet
667,Syscotaz 7.5mg Tablet
668,Syscotine 20mg Capsule
669,Syscotine 40mg Capsule
670,Syscotrip 10 Tablet
671,Syscotrip 10 Tablet
672,Syscotrip 25 Tablet
673,Syscotrip Forte Tablet
674,Syscotrip Plus 12.5mg/5mg Tablet
675,Syscozole 1% Cream
676,Syscozole-KZ Soap
677,Sysdine 10% Ointment
678,Sysdol MR 400 mg/325 mg/250 mg Tablet
679,Sysdol Plus 50 mg/500 mg Tablet
680,Sysdom 10mg/20mg Capsule
681,Syser 20mg Tablet
682,Syser 5mg Tablet
683,Syser D 50 mg/10 mg Tablet
684,Syser DP 50 mg/500 mg/10 mg Tablet
685,Syser Forte 10mg Tablet
686,Sysfine 10mg Tablet
687,Sysfine-D Tablet
688,Sysflu Tablet
689,Sysflu Tablet
690,Sysfol Plus Tablet
691,Sysgesic 250mg Oral Suspension
692,Sysgesic AP Oral Suspension
693,Sysgesic M Oral Suspension
694,Sysgesic M Oral Suspension
695,Sysgesic TH 4mg/100mg/325mg Tablet
696,Sysgesic-AP Tablet
697,Sysgesic-MR Tablet
698,Sysgesic-SP Tablet
699,Sysgon 20mg/500mg Tablet
700,Syskof A Syrup
701,Syskof D Syrup
702,Syskof L Syrup
703,Syskof L Syrup
704,Syslube Eye Drop
705,Sysmol 20mg/500mg Tablet
706,Sysmox 250mg Capsule
707,Sysmox 250mg Capsule
708,Sysmox 500mg Capsule
709,Sysmox Plus Capsule
710,Sysmox Plus Capsule
711,Sysnit-SR Tablet
712,Sysnorm-B Lotion
713,Sysonide Cream
714,Syspan D 10mg/40mg Tablet
715,Syspar 100mg Tablet
716,Syspar 200mg Tablet
717,Sysparotine 12.5mg Tablet CR
718,Sysparotine 25 Tablet CR
719,Sysparotine 37.5mg Tablet
720,Syspride Mps 125mg/10mg Tablet
721,Sysprox 500mg Oral Suspension
722,Sysprox ER 250 Tablet
723,Sysprox ER 500 Tablet
724,Sysrab D 30mg/20mg Capsule SR
725,Sysrab LS 75mg/20mg Capsule
726,Sysrab LS 75mg/20mg Capsule
727,Sysret 20mg Capsule
728,Sysril M 1mg/1000mg Tablet
729,Sysril M 1mg/1000mg Tablet
730,Sysril M 1mg/1000mg Tablet
731,Sysril M 2mg/500mg Tablet
732,Sysril M 2mg/500mg Tablet
733,Sysron Ace Tablet
734,Sysron-N Tablet
735,Sysron-NCR 15 Tablet
736,Sysron-NCR Tablet
737,Systabol 25mg Injection
738,Systabol 50mg Injection
739,Systabol 50mg Injection
740,Systacam 40mg Injection
741,Systaclav 1000mg/200mg Injection
742,Systaclav Kid Dry Syrup
743,Systaclav LB 500mg/125mg Tablet
744,Systaclav LB 500mg/125mg Tablet
745,Systaclav LB 500mg/125mg Tablet
746,Systadec 25mg Injection
747,Systadec 50mg Injection
748,Systaflam-MR Capsule SR
749,Systaflox 200mg Tablet
750,Systaflox 200mg Tablet
751,Systaflox O 200mg/500mg Tablet
752,Systalka 1.4gm Syrup
753,Systamet G 1mg/500mg Tablet SR
754,Systamet G 2mg/500mg Tablet SR
755,Systamet G 2mg/500mg Tablet SR
756,Systamox 0.5% Eye Drop
757,Systanac CZ 100mg/325mg/250mg Tablet
758,Systanac MR 100mg/4mg Tablet
759,Systanac P 100mg/325mg Tablet
760,Systanac P 100mg/325mg Tablet
761,Systanac SP 100mg/325mg/15mg Tablet
762,Systane Gel Drop Lubricant Eye Gel
763,Systane Ultra Ophthalmic Solution
764,Systapip TZ 4000mg/500mg Injection
765,Systapred 125mg Injection
766,Systapred 40mg Injection
767,Systapred 8mg Tablet
768,Systaspas Forte 20mg/50mg Injection
769,Systel 5mg Tablet
770,Systen 3.2mg Transdermal Patch
771,Systhral 250mg Tablet
772,Systhral 500mg Tablet
773,Systine 500mg/150mg Tablet
774,Systoin 100mg Tablet
775,Systonorm AT 5 mg/50 mg Tablet
776,Systonorm NF 50mg/20mg Tablet
777,Systroin 10 Capsule
778,Systroin 20 Capsule
779,Sysvak Eye Drop
780,Sysvog 0.2mg Tablet
781,Sysvog 0.3mg Tablet
782,Sysvog GM 1mg/500mg/0.2mg Tablet
783,Sysvog GM 2mg/500mg/0.2mg Tablet
784,Syte CV 500mg/125mg Tablet
785,Syten 50mg Tablet
786,Syten 50mg Tablet
787,Syther 150mg Injection
788,Syther Injection
789,Sytop 40mg Tablet
790,Sytop-D Tablet
791,Sytop-SR Capsule
792,Sytop-SR Capsule
793,Sytra 10mg Tablet
794,Sytrax 250mg/250mg Tablet
795,Sytrax 250mg/250mg Tablet
796,Sytrazo 100mg Capsule
797,Sytrazo 200mg Capsule
798,Sytrazo 200mg Capsule
799,Sytrix 1000mg Injection
800,Syvas 2.5mg Tablet
801,Syvir 200 Tablet
802,Syvir 400 Tablet
803,Syvir 800mg Tablet
804,Syzeron 25mg Tablet
805,Syzeron 25mg Tablet
806,Syzeron 75mg Tablet
807,Syzil 250mg Tablet
808,Syzil 500mg Tablet
809,Syzil 500mg Tablet
810,Syziral 2.5 mg/20 mg Tablet
811,Syzit 250 Tablet
812,Syzit 250 Tablet
813,Syzodep 100 Tablet
814,Syzodep 100 Tablet
815,Syzodep 200 Tablet
816,Syzodep 25mg Tablet
817,Syzodep 50 Tablet
818,Syzol 10mg Tablet
819,Syzol 10mg Tablet
820,Syzol 5mg Tablet
821,Syzole 20mg Capsule
822,Syzole 20mg Capsule
823,Syzopin 25mg Tablet
824,Syzopin 50mg Tablet
825,Syzopride M 1mg/500mg Tablet
826,Syzopride M 2mg/500mg Tablet
827,Syzopride M Forte 1mg/1000mg Tablet
828,Syzopride M Forte 2mg/1000mg Tablet
829,Syzopride MV 1mg/500mg/0.2mg Tablet
830,Syzopride MV 2mg/500mg/0.2mg Tablet
831,Syzopride PM 1mg/500mg/15mg Tablet
832,Syzur PR 150 Tablet
