,items
132,Phen AC 100mg/325mg Tablet
133,Phen Phen 30 mg/100 mg Tablet
134,Phen Phen 50 mg/100 mg Tablet
135,Phen Plus Syrup
136,Phena 250mg Syrup
137,Phena Kid 5mg Syrup
138,Phena P Syrup
139,Phenace 50mg/500mg Tablet
140,Phenace 50mg/500mg Tablet
141,Phenace Plus 250mg/50mg/500mg Tablet
142,Phenal 22.75mg Injection
143,Phenamin 25mg Injection
144,Phenamin Plus Syrup
145,Phenamin Syrup
146,Phenasol 25mg Injection
147,Phenazine Syrup
148,Phenbarb 30mg/100mg Tablet
149,Phenbarb 60mg/100mg Tablet
150,Phenbarb Tablet
151,Phenbest Oral Suspension
152,Phenbest Tablet
153,Phenbro D Syrup
154,Phenbro LS Oral Drops
155,Phenbro LS Syrup
156,Phenbro LS Syrup
157,Phenbro T Syrup
158,Phencin Syrup
159,Phencita 1000mg Infusion
160,Phencita T 37.5mg/325mg Tablet
161,Phencita-DT 500 Tablet
162,Phencita-DT 650 Tablet
163,Phencloril Syrup
164,Phencodin Syrup
165,Phencof N Syrup
166,Phenercof Syrup
167,Phenergan 10 Tablet
168,Phenergan 25 Tablet
169,Phenergan Injection
170,Phenergan Plus Syrup
171,Phenergan Syrup
172,Phenermac Oral Suspension
173,Phenermac Oral Suspension
174,Phenermin 5mg/5ml Syrup
175,Phenicach 250mg Capsule
176,Phenicach 250mg Capsule
177,Phenicach 500mg Capsule
178,Phenicol 125mg/5ml Suspension
179,Phenil Eye Drop
180,Phenimax Dm Eye Drop
181,Phenimax Oral Drops
182,Phenituss AP Syrup
183,Phenituss AP Syrup
184,Phenituss DX Tablet
185,Phenituss DX Tablet
186,Phenivol 100mg Tablet
187,Phenkuff Syrup
188,Phenkuff Syrup
189,Phenmol Oral Suspension
190,Phenobarb 30mg Tablet
191,Phenobarb 60mg Tablet
192,Phenobarbitone 200mg Injection
193,Phenodec 25mg Injection
194,Phenodine Syrup
195,Phenodyne 100mg Tablet
196,Phenokrit 100 Tablet
197,Phenokrit 100 Tablet
198,Phenomet Syrup
199,Phenosulf Eye Drop
200,Phenotil Tablet
201,Phenotone 30mg Tablet
202,Phenotone 60mg Tablet
203,Phenoxyl 125mg Dry Syrup
204,Phenoxyl P 125mg Tablet
205,Phenoxyl P 125mg Tablet
206,Phenoxyl P 250mg Tablet
207,Phenozed 100mg Tablet
208,Phenpar Suspension
209,Phenpres 10mg Injection
210,Phenrex Syrup
211,Phensedyl 4mg/10mg Expectorant
212,Phensedyl BR Oral Syrup
213,Phensedyl CR  Syrup
214,Phensedyl Cold Syrup
215,Phensedyl DX Syrup
216,Phensedyl Ex Expectorant
217,Phensedyl LM Tablet
218,Phensedyl LR Oral Suspension
219,Phensedyl Levo 5mg Tablet
220,Phensedyl New Cough Linctus
221,Phensedyl T Syrup
222,Phensedyl-DMR Syrup
223,Phensicod Cough Syrup
224,Phensobar 30 mg/100 mg Tablet
225,Phensobar 50 mg/100 mg Tablet
226,Phenta 5mg/500mg/5mg Tablet
227,Phenta Drop
228,Phenta Oral Suspension
229,Phenta Oral Suspension
230,Phenta Z Oral Suspension
231,Phenta Z Oral Suspension
232,Phenta-DS Oral Suspension
233,Phentin 15mg Injection
234,Phentix 22.75mg Injection
235,Phentoin 100mg Tablet
236,Phentor Injection
237,Phenty 100mg Tablet
238,Pheny 500mg Capsule
239,Phenykem 100mg Tablet
240,Phenykem 300mg Capsule ER
241,Phenykem 300mg Tablet
242,Phenykem 30mg/5ml Suspension
243,Phenykem 50mg Tablet DT
244,Phenykem 50mg/2ml Injection
245,Phenytal 30 mg/100 mg Tablet
246,Phenytal 50 mg/100 mg Tablet
247,Phenyto S 100mg Tablet
248,Phenytoin Sodium 100mg Injection
249,Phenzee 5mg/5ml Syrup
250,Pheom 20mg Capsule
251,Pheom D 10mg/20mg Capsule
252,Pheosol 30mg Tablet
253,Phepan 40mg Injection
254,Phepan D 30mg/40mg Capsule SR
255,Pheril 100mg Syrup
256,Pherin M Eye Drop
257,Phetoin 100mg Tablet
258,Phetoin 100mg Tablet
259,Phew D 30mg/40mg Tablet SR
260,Phexibid 250mg/250mg Tablet
261,Phexikid 125mg Syrup
262,Phexikid 250mg Tablet DT
263,Phexin  Suspension
264,Phexin 125mg Redisyp Pineapple
265,Phexin 250mg Capsule
266,Phexin 250mg Redisyp Banana
267,Phexin 500mg Capsule
268,Phexin BD 375mg Tablet
269,Phexin BD 750mg Tablet
270,Phexin Kid Tablet DT
271,Phexin Pead 100mg Drop
272,Phexin Tablet DT
273,Phexipen 125mg Syrup
274,Phexirom 250mg Tablet
275,Phexirom 500mg Capsule
276,Phexirom Kid  125mg Tablet
277,Phexit 250 DT Tablet
278,Phexit 500 Capsule
279,Phexit Dry Syrup
280,Phextar 250mg Tablet DT
281,Phextar 250mg Tablet DT
282,Phextar 500mg Capsule
283,Phfit Oral Suspension Mango
284,Phicks Syrup
285,Phicks Syrup
286,Phidox 100mg Syrup
287,Phidox 200mg Tablet DT
288,Phidox 50mg Oral Suspension
289,Phidox CV 200mg/125mg Tablet
290,Philcef 100 DT Tablet
291,Philcef 100 DT Tablet
292,Philcef LB 200mg Tablet
293,Philcef-CV Tablet
294,Philcef-O Tablet
295,Philcef-O Tablet
296,Philmont Syrup
297,Philmont Tablet
298,Philmox Eye Drop
299,Philmox-KT Eye Drop
300,Philpred 1000mg Injection
301,Phitra 200mg Capsule
302,Phixim CV 200mg/125mg Tablet
303,Phixim LB Syrup
304,Phizol 40mg Tablet
305,Phlebosol QPS Solution
306,Phlebotroy QPS Topical Solution
307,Phlex 250mg Tablet
308,Phlex 500mg Capsule
309,Phlogam Tablet
310,Phlohil Tablet
311,Phlox 200mg Tablet
312,Phlox OZ 200mg/500mg Tablet
313,Phlunaze 150mg Tablet
314,Phoecef 200mg Tablet
315,Phoeclav 250mg/125mg Tablet
316,Phoeclav 500mg/125mg Tablet
317,Phoeclav Dry Syrup
318,Phoeclovir 800mg Tablet
319,Phoevox 50mg Tablet
320,Phosbind 667mg Tablet
321,Phoscut 400 Tablet
322,Phoscut 800 Tablet
323,Phoslamer 400mg Tablet
324,Phoslamer 800mg Tablet
325,Phoslamer 800mg Tablet
326,Phosmid 200mg Injection
327,Phosmid 500mg Injection
328,Phosmid 50mg Tablet
329,Phosome 10mg Injection
330,Phosome 50mg Injection
331,Phosphout 400mg Tablet
332,Phosphout 800mg Tablet
333,Phosrik 400mg Tablet
334,Phosrik 800mg Tablet
335,Photon DSR 30mg/20mg Capsule
336,Phox 250mg Tablet
337,Phox 500mg Tablet
338,Phox 500mg Tablet
339,Phox 750mg Injection
340,Phox CL 500mg/125mg Tablet
341,Phoxelon 200 Injection
342,Phozol 150mg Capsule
343,Phrintec Injection
344,Phscot Syrup
345,Phuric 40mg Tablet
346,Phybro 100mg Capsule
347,Phybro 200mg Tablet SR
348,Phybro LM 10mg/5mg/200mg Tablet
349,Phybrolin 100mg Capsule
350,Phycoxib 90mg Tablet
351,Phycoxib TH 60mg/4mg Tablet
352,Phydoxim 200mg Tablet DT
353,Phydoxim 50mg Dry Syrup
354,Phydoxim CV Dry Syrup
355,Phyfexo 120mg Tablet
356,Phyfexo 180mg Tablet
357,Phylclear 200mg Tablet SR
358,Phyldox 400mg/100mg Tablet
359,Phylicrom 400mg Tablet
360,Phylicrom SP Syrup
361,Phylin A 100mg Capsule
362,Phylinace 100mg Capsule
363,Phyllin 400mg Tablet
364,Phyllin 800mg Tablet SR
365,Phyllin Syrup
366,Phyllin-AC 100mg Capsule
367,Phyllin-AC 50mg Syrup
368,Phyllocontin 350mg Tablet
369,Phylobid 200mg Tablet
370,Phylobid 300mg Tablet
371,Phylodox 100 Capsule
372,Phylora 10mg Tablet
373,Phyloroy Capsule
374,Phylosafe 100mg Capsule
375,Phylosis 400mg Tablet
376,Phylovib 100mg Capsule
377,Phymef MF 500mg/250mg Tablet
378,Phymef P 500mg/325mg Tablet
379,Phymef P Syrup
380,Phymoxi CV 500mg/125mg Tablet
381,Phymoxi CV Dry Syrup
382,Phymoxi CV Dry Syrup
383,Phynex 100mg Capsule
384,Phynex 200mg Tablet SR
385,Physirab 20mg Tablet
386,Physirab L 75mg/20mg Capsule
387,Physirab L 75mg/20mg Capsule
388,Physito MR Tablet
389,Physito P Tablet
390,Physito-EP Tablet
391,Phyte 250mg Tablet
392,Phyte 250mg Tablet
393,Phytes 1% Cream
394,Phytes 250mg Tablet
395,Phytic 2mg Injection
396,Phyto K1 1mg Injection
397,Phyto K1 1mg Injection
398,Phyto K1 5mg Tablet
399,Phytoflam D Tablet
400,Phytoflam Tablet
401,Phytofung 1% Cream
402,Phyton Injection
403,Phytonil Lotion
404,Phytoral B Cream
405,Phytoral Dusting Powder
406,Phytoral Ointment
407,Phytoral SP  Scalp Lotion
408,Phytoral Tablet
409,Phytoral-XL Cream
410,Phytra 200mg Capsule
411,Phytus Syrup
412,Phyzith 200mg Syrup
413,Phyzith 500mg Tablet
414,Phyzolid 600mg Tablet
