,items
64,Tufcid Gel Saunf Sugar Free
65,Tufcid Injection
66,Tufcid L 75mg/40mg Capsule SR
67,Tufcid ON Tablet
68,Tufcid S Oral Suspension
69,Tufcid S Oral Suspension
70,Tufcuf Syrup
71,Tufderm Cream
72,Tufderm-S Ointment
73,Tufdex Syrup
74,Tufdrox CV Tablet
75,Tuff 200mg Suspension
76,Tuff 200mg Tablet
77,Tuff Q Nf Tablet
78,Tuffclave LB Tablet
79,Tuffclo Cream
80,Tuflam 100 mg/500 mg Tablet
81,Tufnac 100mg Tablet
82,Tufnac P 100mg/325mg Tablet
83,Tufnac P 100mg/325mg Tablet
84,Tufnac SP 100mg/325mg/10mg Tablet
85,Tufnim Cold Tablet
86,Tufnim MR 200mg/2mg Tablet
87,Tufnim-P Tablet
88,Tufnol TBR Tablet
89,Tufnol Tablet
90,Tufpod 200mg Tablet
91,Tufpod 50mg Dry Syrup
92,Tufpod CV 200 mg/125 mg Tablet
93,Tufquin 500 Tablet
94,Tufrid Syrup
95,Tufrute-TZ Injection
96,Tuftax 1000 mg/500 mg Injection
97,Tuftax 500 mg/250 mg Injection
98,Tuftil 250mg Tablet
99,Tuftil 500 Tablet
100,Tuftil CV 500 mg/125 mg Tablet
101,Tuftil CV 500 mg/125 mg Tablet
102,Tuftina 200mg Capsule
103,Tufzone 1000 mg/500 mg Injection
104,Tufzone 500 mg/500 mg Injection
105,Tufzone 500 mg/500 mg Injection
106,Tugain 10% Foam
107,Tugain 10% Solution
108,Tugain 2% Foam
109,Tugain 2% Solution
110,Tugain 5% Foam
111,Tugain 5% Gel
112,Tugain 5% Solution
113,Tugain Eva Solution
114,Tugain Men Solution
115,Tugain Twins 5 Solution (60ml Each)
116,Tujoy CV Dry Syrup
117,Tujoy Plus 200mg/200mg Tablet
118,Tuk Tuk Syrup
119,Tukez 2% Ointment
120,Tulac 10gm Syrup
121,Tulanac-MR Tablet
122,Tulanac-P Tablet
123,Tulanac-P Tablet
124,Tulanac-SP Tablet
125,Tulev 500mg Tablet
126,Tulev OZ 250mg/500mg Tablet
127,Tulev OZ 250mg/500mg Tablet
128,Tulic Syrup
129,Tulicef O 200 mg/200 mg Tablet
130,Tulide P 100mg/500mg Tablet
131,Tulite Cream
132,Tulith 400mg Tablet SR
133,Tulith 400mg Tablet SR
134,Tulixone 1000mg Injection
135,Tulixone 1000mg Injection
136,Tulixone 250mg Injection
137,Tulixone 500mg Injection
138,Tulixone TZ 1000 mg/125 mg Injection
139,Tulixone TZ 500 mg/62.5 mg Injection
140,Tuloplast 0.5 Transdermal Patch
141,Tuloplast 1 Transdermal Patch
142,Tuloplast 2 Transdermal Patch
143,Tulpride 100mg Tablet
144,Tulsi DX Syrup
145,Tulu D Syrup
146,Tulu D Syrup
147,Tuluz Syrup
148,Tum Tum 200 Syrup Delicious Pineapple Sugar Free
149,Tumcef CV 500mg/125mg Tablet
150,Tumetek Junior Tablet DT Orange
151,Tumetek L 75mg/20mg Capsule SR
152,Tumex TZ 1000mg/125mg Injection
153,Tumlin 4000mg/500mg Injection
154,Tumocin 15IU Injection
155,Tumocin 30mg Injection
156,Tumocin 30mg Injection
157,Tumodol 37.5mg/325mg Tablet
158,Tumodox 50mg Injection
159,Tumotin 50mg Injection
160,Tumox 125mg Syrup
161,Tumox 250mg Capsule
162,Tumox 250mg Capsule
163,Tumox 500mg Capsule
164,Tumox Kid 125mg Tablet
165,Tumox LB 250mg/250mg Capsule
166,Tumsup Drop
167,Tumtone Syrup
168,Tune 10mg Capsule
169,Tune Time Syrup
170,Tune-X Syrup
171,Tune-X Syrup
172,Tune-X Syrup
173,Tunesol-M Ointment
174,Tuneup BR Expectorant
175,Tuneup BR P Expectorant
176,Tuneup P Expectorant
177,Tuneup-D Tablet
178,Tupan-D 30mg/40mg Capsule
179,Tupent 40mg Injection
180,Tupent 40mg Tablet
181,Tupent 40mg Tablet
182,Tupent D 10mg/20mg Tablet
183,Tupent D 30mg/40mg Capsule SR
184,Tupent D 30mg/40mg Capsule SR
185,Tupera 800mg Tablet
186,Turant 500mg/25mg/5mg Tablet
187,Turate IV Infusion
188,Turbi 250mg Tablet
189,Turbo 30 mg/10 mg/5 mg Syrup
190,Turboace 100mg/325mg Tablet
191,Turboace 100mg/325mg Tablet
192,Turboace-SP Tablet
193,Turbocal D3 Injection
194,Turbocal D3 Injection
195,Turbocof D Syrup
196,Turbocort Oromucosal Paste
197,Turbocure Syrup
198,Turbodom P 10mg/40mg Tablet
199,Turbofine 250mg Tablet
200,Turboflox 200mg Tablet
201,Turbogesic R 200mg/20mg Tablet
202,Turbogesic SP 100mg/325mg/15mg Tablet
203,Turboheal 5% Ointment
204,Turboheal 90mg/48mg/100mg Tablet
205,Turboheal D Tablet
206,Turbolax 250mg Capsule
207,Turbolax 250mg Tablet DT
208,Turbonac -Aqua 75mg Injection
209,Turbonac 50 mg/10 mg Tablet
210,Turbonac D Tablet
211,Turbostat 10mg Tablet
212,Turbostat 10mg Tablet
213,Turbostat 20mg Tablet
214,Turbova Syrup
215,Turbovas 10 Tablet
216,Turbovas 10 Tablet
217,Turbovas 20 Tablet
218,Turbovas 40 Tablet
219,Turbovas 5 Tablet
220,Turbovas ASP Capsule
221,Turbovas ASP Capsule
222,Turbovas CV 10 Capsule
223,Turbovas Gold 10 Capsule
224,Turbovas Gold 20 Capsule
225,Turbovas-F Tablet
226,Turboz 200 mg/500 mg Tablet
227,Turboz 200 mg/500 mg Tablet
228,Turbozil 40mg Tablet
229,Turbutex Syrup
230,Turbuxin 50 mg/5 mg/2 mg Expectorant
231,Turby 250mg Tablet
232,Turby A Syrup
233,Turby D Syrup
234,Turby LS Oral Drops
235,Turcef 250mg Tablet
236,Turex 150mg Tablet
237,Turfine 250mg Tablet
238,Turgoderm Cream
239,Turgoderm Cream
240,Turiflo D 0.4mg/0.5mg Tablet MR
241,Turiflo Syrup
242,Turimol M Syrup
243,Turn-OF OZ Tablet
244,Turn-OF Total Cream
245,Turocil BR Syrup
246,Turom G Syrup
247,Turom G Syrup
248,Turrant 10 mg/5 mg/500 mg Tablet
249,Turvy 250mg Tablet
250,Tus Away D Syrup
251,Tus Away Expectorant
252,TusQ-DX Liquid
253,TusQ-DX SF Syrup
254,TusQ-DX Tablet
255,TusQ-P 1mg/125mg/2.5mg Syrup
256,TusQ-P Oral Drops
257,Tusban-A Syrup
258,Tusban-D Syrup
259,Tusbex Expectorant
260,Tuscal Syrup
261,Tusclamet 80mg/500mg Tablet
262,Tuscof-C Syrup
263,Tuscof-D Syrup Honey Sugar Free
264,Tuscold 0.65% Nasal Spray
265,Tuscold 1 mg/125 mg/2.5 mg Drop
266,Tuscold JR Tablet
267,Tuscold JR Tablet
268,Tuscold Syrup
269,Tuscold Tablet
270,Tuscold-AF Oral Drops
271,Tuscorex Syrup
272,Tuscure 20mg Tablet
273,Tuscure 20mg/5ml Suspension
274,Tusdec DMR Tablet
275,Tusdec DMR Tablet
276,Tusef S 1000mg/500mg Injection
277,Tusef S 1000mg/500mg Injection
278,Tusfast Tablet
279,Tusflox 200mg Tablet
280,Tusidil Expectorant
281,Tusidil Expectorant
282,Tusidryl Syrup
283,Tusidryl Syrup
284,Tusilin LS Syrup
285,Tusimox 250mg Tablet
286,Tusimox 500mg Tablet
287,Tusimox DS Suspension
288,Tuslic 250 Suspension
289,Tuslic-LS Syrup
290,Tusllect Syrup
291,Tuslo 100mg/ml Syrup
292,Tuslo 125mg/5ml Syrup
293,Tuslo 250mg Syrup
294,Tuslo 650mg Tablet
295,Tuslo A 100mg/325mg Tablet
296,Tusmax Clav 1000mg/200mg Injection
297,Tusmax Clav 200mg/28.5mg Tablet DT
298,Tusmax Clav 250mg/125mg Tablet
299,Tusmax Clav 500mg/125mg Tablet
300,Tusmax Clav 500mg/125mg Tablet
301,Tusmax Clav 875mg/125mg Tablet
302,Tusmax Clav Dry Syrup
303,Tusmet 500mg Tablet
304,Tusmin X Syrup
305,Tusmox 500mg Capsule
306,Tusna Expectorant
307,Tusnil Syrup
308,Tusnox-A Cough Expectorant
309,Tusnox-D Cough Syrup
310,Tusp AB Syrup
311,Tusp BR Syrup
312,Tusp BR Syrup
313,Tusp Syrup
314,Tuspam 0.5mg Tablet
315,Tuspam 0.5mg Tablet
316,Tuspam 1mg Tablet
317,Tuspel LS 1 Expectorant
318,Tuspel LS Expectorant
319,Tuspel PX 2 mg/1 mg/50 mg Syrup
320,Tuspel Plus SF Syrup Sugar Free
321,Tuspel Plus Syrup Strawberry
322,Tuspel Syrup
323,Tusporent BM Syrup
324,Tusporent D Syrup
325,Tusporent LS Syrup
326,Tusporent Syrup
327,Tuspress Syrup
328,Tusq LS Expectorant
329,Tusq Oral Drops
330,Tusq Tablet
331,Tusq-D Cough Lozenges Honey lemon
332,Tusq-D Cough Lozenges Orange
333,Tusq-D Cough Lozenges Sugar Free
334,Tusq-D Lozenges Ginger
335,Tusq-X Expectorant
336,Tusq-X Plus Expectorant
337,Tusq-X Plus SF Syrup
338,Tusqe D 5mg/2mg/10mg Syrup
339,Tusqe X Syrup
340,Tusquf Syrup
341,Tuss BD Syrup
342,Tussal Syrup
343,Tussalyte G1 Syrup
344,Tussalyte LS Syrup
345,Tussalyte Syrup
346,Tussalyte XP Syrup
347,Tussalyte-LS Drop
348,Tussalyte-XP Drop
349,Tussberry D Syrup
350,Tussberry X Syrup
351,Tussberry-N Syrup
352,Tusscon LS Syrup
353,Tussdex Syrup
354,Tussil-X Syrup
355,Tussin Cough Syrup
356,Tussin Dmr Syrup
357,Tussin Dmr Syrup
358,Tussin Dmr Tablet
359,Tussin Tablet
360,Tussirol Syrup
361,Tussiva Syrup
362,Tussiva-X Expectorant
363,Tussiva-X Expectorant
364,Tussive AM Syrup
365,Tussivil Syrup
366,Tussivil Syrup
367,Tussiz P Syrup
368,Tussiz P Syrup
369,Tussky Syrup
370,Tussler 100mg Injection
371,Tussler 250mg Injection
372,Tussmark 20mg Syrup
373,Tussmax Syrup
374,Tussnil A 15 mg/100 mg/1.25 mg Syrup
375,Tussnil A 30mg/100mg/1.25mg Syrup
376,Tussnil Tablet
377,Tussol Plus Syrup
378,Tussol-P Drops
379,Tussolin Syrup
380,Tussoric AM Syrup
381,Tussprox Expectorant Pineapple
382,Tussprox Syrup
383,Tussquit D Syrup
384,Tussquit L Syrup
385,Tussquit XP Expectorant
386,Tusstat 15mg/5ml Syrup
387,Tusswell LS Syrup
388,Tustross Expectorant
389,Tusty AM Oral Drops
390,Tusty AM Syrup
391,Tuswin Syrup
392,Tux D Syrup
393,Tux Syrup
394,Tuxin Syrup
395,Tuxiril LS Syrup
396,Tuxiril Syrup
397,Tuxiril Syrup
398,Tuxiril X Syrup
399,Tuxiril X Syrup
400,Tuxone 1000mg Injection
401,Tuxone 250mg Injection
402,Tuxone 500mg Injection
403,Tuxyne Forte Tablet
404,Tuzin 10mg Tablet
405,Tuzine M 5mg/10mg Tablet
