,items
266,Indocef 250mg Injection
267,Indocef SB 1000mg/500mg Injection
268,Indocef SB 250mg/125mg Injection
269,Indocerin GM 50mg/750mg/250mg Tablet
270,Indocet L 5mg Tablet
271,Indocid 75mg Capsule SR
272,Indocin 200mg Tablet
273,Indocin-D Eye Drop
274,Indocin-OZ 200mg/500mg Tablet
275,Indocin-OZ Oral Suspension
276,Indocof Cough Syrup
277,Indocof LS Syrup
278,Indocox 75mg Capsule ER
279,Indocrom-TR Capsule
280,Indodec 25mg Injection
281,Indodec 50mg Injection
282,Indofast 25 Capsule
283,Indofen 25mg Injection
284,Indofen 25mg Tablet
285,Indofenac P 100mg/500mg Tablet
286,Indoflam 75mg Capsule TR
287,Indofresh Eye Drop
288,Indogenta 40mg Injection
289,Indoiv Injection
290,Indoking-SR Capsule
291,Indol 100mg Injection
292,Indolam 0.25mg Tablet
293,Indolam 0.5mg Tablet
294,Indolpara 37.5mg/350mg Tablet
295,Indomentin 250mg/125mg Tablet
296,Indomentin 500mg/125mg Tablet
297,Indometh 75mg Tablet SR
298,Indomethacin 25mg Tablet SR
299,Indomis 1.5mg Tablet SR
300,Indomont LC 5mg/10mg Tablet
301,Indon 2mg Injection
302,Indon Syrup
303,Indonet 75mg Capsule SR
304,Indopanta L 75mg/40mg Capsule
305,Indopar Oral Drops
306,Indoparine 40mg/0.4ml Injection
307,Indopenem 1000mg Injection
308,Indopent 40mg Tablet
309,Indopent D 30mg/40mg Capsule SR
310,Indopod 200mg Tablet
311,Indopod 200mg Tablet
312,Indopod CV 200mg/125mg Tablet
313,Indoriv 25mg Capsule
314,Indosalt 75mg Tablet SR
315,Indoset 75mg Capsule SR
316,Indotroin Soft Gelatin Capsule
317,Indowel Oral Solution
318,Indox 200 Tablet
319,Indox 50mg Dry Syrup
320,Indox CV 200mg/125mg Tablet
321,Indox DS Dry Syrup
322,Indox Fobi 10mg/10mg/2.5mg Tablet
323,Indoxim 500mg Tablet
324,Indozid 1000mg Injection
325,Indozid 250mg Injection
326,Indozyc 75mg Capsule SR
327,Indromide 1.5mg Tablet SR
328,Indromig 600 Tablet
329,Indrot 40mg Injection
330,Indrot M 80mg/250mg Tablet
331,Indrox 500 Tablet
332,Inducent 75IU Injection
333,Indukt C 100mg Tablet
334,Indukt C 50mg Tablet
335,Induz Capsule
336,Indx Tablet
337,Inemplus 250mg/250mg Injection
338,Inemplus Injection
339,Inexol A Oral Drops
340,Inexol A Syrup
341,Inexol L Syrup
342,Inexol S Syrup
343,Inexol S Syrup
344,Infa  -VT Ointment
345,Infa  -VT Pessaries
346,Infa DP Tablet
347,Infa-V Vaginal cream
348,Infacin 250mg Tablet
349,Infaclav 500mg/125mg Tablet
350,Infacort 6mg Tablet
351,Infactol Eye Drop
352,Infactum 100 mg/62.5 mg Tablet DT
353,Infactum 200 mg/125 mg Tablet
354,Infactum 50 mg/31.25 mg Dry Syrup
355,Infaderm Cream
356,Infafen 100mg Tablet
357,Infafen 200mg Tablet SR
358,Infafen P 100mg/500mg Tablet
359,Infagyl 250mg/300mg Tablet
360,Infagyl Forte 500mg/600mg Tablet
361,Infanil 100 mg/125 mg Syrup
362,Infanil 400 mg/325 mg Tablet
363,Infanil MR Tablet
364,Infanim 100mg Tablet
365,Infanim 100mg Tablet
366,Infanim 50mg Oral Suspension
367,Infanim Plus 50 mg/125 mg Suspension
368,Infanim Ser Tablet
369,Infanrix Hexa Vaccine
370,Infanrix Injection
371,Infarid Plus 100mg/500mg Tablet
372,Infartin 60 Tablet
373,Infaser 50 mg/10 mg Tablet
374,Infaser DP 50 mg/325 mg/10 mg Tablet
375,Infatiz P 50mg/325mg/2mg Tablet
376,Infax 500mg Tablet
377,Infazox Tablet
378,Infecxo 50mg Dry Syrup
379,Infecxo CV Dry Syrup
380,Infeczon 1000mg Injection
381,Infeczon 250mg Injection
382,Infeczon 500mg Injection
383,Infeczon S 1000mg/500mg Injection
384,Infemol 125mg/5ml Suspension
385,Infemol 250mg/5ml Suspension
386,Infemol 650mg Tablet
387,Infemox 500mg Capsule
388,Infemox Plus 250 mg/250 mg Capsule
389,Infen 25 Tablet
390,Infen 50mg Injection
391,Infen Gel
392,Infen MR  25mg/4mg Tablet
393,Infen OD 75mg Tablet
394,Infen P Tablet
395,Infen Plaster
396,Infepod 200 Tablet DT Strawberry
397,Infepod CV Tablet
398,Infernia M Tablet
399,Infex 100mg Tablet
400,Infex 200mg Tablet
401,Infex 50mg Tablet
402,Infexo 120mg Tablet
403,Infexo 180mg Tablet
404,Infexol 200mg Tablet DT
405,Infez 3 Kit
406,Infibact 100mg Tablet
407,Inficlav 500mg/125mg Tablet
408,Inficure 500mg Tablet
409,Inficure CV 200mg/125mg Tablet
410,Infimab Injection
411,Infimol 100mg Infusion
412,Infimont LC 5mg/10mg Tablet
413,Infimont LC 5mg/10mg Tablet
414,Infinair 5/10mg Tablet
415,Infinair LD 2.5 mg/4 mg Tablet DT
416,Infit Syrup
417,Infixime 200mg Tablet
418,Infla 100mg Tablet SR
419,Infla 3D Tablet
420,Infla 50mg/500mg Tablet
421,Infla Btr 90mg/48mg/100mg Tablet
422,Infla Btr Tablet
423,Infla Joint Tablet
424,Infla Liniment
425,Infla M.R 250 mg/50 mg/325 mg Tablet
426,Infla M.R. 250 mg/50 mg/325 mg Tablet
427,Infla MR Tablet
428,Infla P 100mg/500mg Tablet
429,Inflab Plus Tablet TR
430,Inflab Plus Tablet TR
431,Inflacam 8mg/500mg Tablet
432,Inflacare Forte 50 mg/500 mg Tablet
433,Inflacare Plus 30 mg/50 mg Tablet
434,Inflacare Plus Gel
435,Inflacare S Tablet
436,Inflachek Tablet
437,Inflachek-D Tablet
438,Inflacin 20mg Tablet DT
439,Inflacin 40mg Injection
440,Inflacol Tablet DR
441,Inflacure MR 500mg/50mg/500mg Tablet
442,Inflacure PT Tablet
443,Infladac P 50mg/500mg/10mg Tablet
444,Infladase 5mg Tablet
445,Infladase Forte 10mg Tablet
446,Infladase Forte 10mg Tablet
447,Infladase Plus 50 mg/500 mg/10 mg Tablet
448,Infladent P 100mg/325mg Tablet
449,Infladent SP 100mg/325mg/15mg Tablet
450,Inflagesic 50 mg/650 mg Tablet
451,Inflagesic Gel
452,Inflagesic Plus 400 mg/325 mg Tablet
453,Inflagin 50 mg/500 mg Tablet
454,Inflagin C 250 mg/50 mg/325 mg Tablet
455,Inflagis Tablet
456,Inflago  DS 180mg/96mg/200mg Tablet
457,Inflago  Tablet
458,Inflahit P 100mg/500mg Tablet
459,Inflahit SP Tablet
460,Inflam AQ 75mg Injection
461,Inflam AQ 75mg Injection
462,Inflam Forte 400mg/325mg Tablet
463,Inflam Injection
464,Inflam MR Tablet
465,Inflam P Tablet
466,Inflamcure AP 100mg/500mg Tablet
467,Inflameri TH 100mg/4mg Tablet
468,Inflameri Tablet
469,Inflameri-SP Tablet
470,Inflamex Tablet
471,Inflamon Plus 400mg/325mg/250mg Tablet
472,Inflanac 100mg Tablet
473,Inflanac Plus 100 mg/500 mg Tablet
474,Inflanol MSM 50mg/750mg/250mg Tablet
475,Inflanor D Tablet
476,Inflanzan 10mg Tablet
477,Inflanzan 10mg Tablet
478,Inflapen 100 mg/500 mg Tablet
479,Inflapep 50mg/10mg Tablet
480,Inflar 100 mg/10 mg Tablet
481,Inflaryl AD 50 mg/500 mg Tablet
482,Inflas 50mg/10mg Tablet
483,Inflasar 50 mg/10 mg Ointment
484,Inflasar 50 mg/10 mg Tablet
485,Inflasar P 50 mg/10 mg Tablet
486,Inflaset 100mg/325mg Tablet
487,Inflaset 150mg Injection
488,Inflaset Forte 37.5mg/325mg Tablet
489,Inflaset Plus Tablet
490,Inflasri D 50mg/15mg Tablet
491,Inflasri DP Tablet
492,Inflastat 100mg/325mg Tablet
493,Inflastat SP 100mg/325mg/15mg Tablet
494,Inflasun-MR Tablet
495,Inflatab 100mg/500mg Tablet
496,Inflatab SP 100mg/500mg/15mg Tablet
497,Inflatab TH 100mg/4mg Tablet
498,Inflatab TH 100mg/8mg Tablet
499,Inflatrol D Tablet
500,Inflavan 10mg Tablet
501,Inflavan 20mg Tablet
502,Inflawin 75mg Injection
503,Inflazen Forte Tablet
504,Inflazyme 10mg Tablet
505,Inflazyme A 100mg/325mg/15mg Tablet
506,Inflazyme D 50 mg/10 mg Tablet
507,Inflazyme D 50mg/325mg/15mg Tablet
508,Inflide-P Tablet
509,Inflobact 200mg Tablet
510,Inflobact OZ Tablet
511,Inflobid 200mg Tablet
512,Inflobid 400mg Tablet
513,Inflobid 50mg Oral Suspension
514,Inflobid NXT 500mg/200mg Tablet
515,Inflow Tears Eye Drop
516,Inflox 100mg Oral Suspension
517,Inflox 100mg Oral Suspension
518,Inflox 200 mg/500 mg Tablet
519,Inflox 200mg Tablet
520,Inflox 200mg Tablet
521,Inflox LB 250mg Capsule
522,Inflox LB Forte 500mg Capsule
523,Inflox OZ 200 mg/500 mg Tablet
524,Inflox OZ 200mg/500mg Tablet
525,Inflox OZ 200mg/500mg Tablet
526,Inflox OZ 50mg/5ml/125mg/5ml Suspension
527,Inflox OZ 50mg/5ml/125mg/5ml Suspension
528,Inflox OZ Oral Suspension
529,Inflox Suspension
530,Influ Tablet
531,Influben 1000mg Tablet
532,Influben Kid Oral Suspension Sweet Orange
533,Influben-M Tablet
534,Influenza Injection
535,Influgen Vaccine
536,Influvac 2015/2016 Vaccine
537,Influvac 2018 Injection
538,Influvac 2019 Vaccine
539,Influvac 2020/2021 Vaccine
540,Influvac Tetra 2019/2020 Vaccine
541,Influvac Tetra 2020/2021 Vaccine
542,Influvac Tetra 2021 Vaccine
543,Infocef 1000mg Injection
544,Infocef 250mg Injection
545,Infocef 500mg Injection
546,Infocef S 1000mg/500mg Injection
547,Infocer 1000mg/125mg Injection
548,Infocer 4000mg/500mg Injection
549,Infocoz 1% Cream
550,Infocoz 100mg Capsule
551,Infocoz 200mg Capsule
552,Infogard 200mg Tablet
553,Infogard O 200mg/500mg Tablet
554,Infomet 500mg Tablet SR
555,Infotyl 100mg Tablet
556,Infotyl 25mg Tablet
557,Infoxon 1000mg Injection
558,Infoxon S 1000mg/500mg Injection
559,Infoxon T 1000mg/125mg Injection
560,Infudox 200mg Tablet DT
561,Infulid 600mg Tablet
562,Infumol IV Injection
563,Infumox CV Tablet
564,Infupar 1000mg Infusion
565,Infura 100mg Tablet
566,Infuran NF 100mg Tablet
567,Infuro 1500mg Injection
568,Infuro CV 500mg/125mg Tablet
569,Infurox 100mg Oral Suspension
570,Infurox 200mg Oral Suspension
571,Infurox 250 Tablet
572,Infurox 500mg Tablet
573,Infusamin 20% Infusion
574,Infutaz 4000 mg/500 mg Injection
575,Infutec DNS Infusion
576,Infutec NS Infusion
577,Infutec NS Infusion
578,Infutec RL Infusion
579,Infutrax S 1000 mg/500 mg Injection
580,Infuzole 500mg Infusion
581,Ingacillin 250mg Capsule
582,Ingacillin 500mg Capsule
583,Ingacycline 250mg Capsule
584,Ingagen M 0.2mg Injection
585,Ingahist 4mg Tablet
586,Ingahist `X` Expectorant
587,Ingee Nasal Drops
588,Ingee P Nasal Drops
589,Ingen 100mg Tablet DT
590,Ingen 200mg Tablet
591,Ingesic MR Tablet
592,Ingesic P 100mg/500mg Tablet
593,Ingvas 10mg Tablet
594,Ingvas 20mg Tablet
595,Ingvas F 160mg/10mg Tablet
596,Inhalex Respules
597,Inhalex Respules
598,Inhbit Tablet
599,Inhibit 1000mg/125mg Injection
600,Inhibit 4000mg/500mg Injection
601,Inhicef 250mg Tablet
602,Inhipan 40 Injection
603,Inhipan 40 Tablet
604,Inhipan-D Tablet
605,Inhipraz 40mg Tablet
606,Inhipraz-D 40 Capsule PR
607,Inhirab-DSR Capsule
608,Inhirab-IV Injection
609,Inhirab-LS Capsule SR
610,Inic 500mg Tablet
611,Inicef 1000mg Injection
612,Inicef 500mg Injection
613,Inicef S 1000mg/500mg Injection
614,Inicef S 250mg/125mg Injection
615,Iniflox 400mg/600mg Tablet
616,Iniflox Suspension
617,Inim-P Tablet
618,Inip 1.5mg Tablet SR
619,Inirex 25mg Tablet
620,Iniser 20mg Tablet
621,Injayclav 375 Tablet
622,Injayclav 625 Tablet
623,Injayclav Dry Syrup
624,Injayderm Ointment
625,Injayflam Tablet
626,Injectum 1000mg Injection
627,Injectum 250mg Injection
628,Injectum 500mg Injection
629,Injek 10mg Injection
630,Injek 1mg Injection
631,Injocef 500 Tablet
632,Injop-DSR Capsule
633,Ink 100mg Injection
634,Ink 250mg Injection
635,Ink 500mg Injection
636,Inkacin 100mg Injection
637,Inkacin 100mg Injection
638,Inkacin 250mg Injection
639,Inkacin 500mg Injection
640,Inkflam 75mg Injection
641,Inkflam MR 250mg/50mg/325mg Tablet
642,Inkflam P 50mg/325mg Tablet
643,Inkflam SP 50mg/325mg/10mg Tablet
644,Inklud 1.5mg Tablet SR
645,Inkmet M 1mg/500mg Tablet SR
646,Inkmet M 2mg/500mg Tablet SR
647,Inkmet P 2mg/500mg/15mg Tablet SR
648,Inkonjol 100mg Capsule
649,Inkonjol 200mg Capsule
650,Inkpride 4mg Tablet
651,Inkrab Syrup Sugar Free
652,Inkuf-TR Syrup
653,Inkzee 250mg Tablet
654,Inkzee 500mg Tablet
655,Inlast 5mg Tablet
656,Inlast-M 5mg/10mg Tablet
657,Inlekast Syrup
658,Inlekast Syrup
659,Inlevo 500mg Tablet
660,Inlid MR 100mg/2mg Tablet
661,Inlid Plus 100mg/500mg Tablet
662,Inlid Spas 40mg/100mg Tablet
663,Inlid TD 100mg Tablet
664,Inlime-CZ Chewable Tablet Orange
665,Inliv 5 Tablet
666,Inliv M Tablet
667,Inliv-M Syrup
668,Inlock 20mg Capsule
669,Inluse Syrup
670,Inmax 10mg Tablet
671,Inmax 15mg Tablet
672,Inmax 375mg/37.5mg Tablet
673,Inmax 5mg Tablet
674,Inmecin 1% Gel
675,Inmecin 25 Capsule
676,Inmecin 25mg Tablet
677,Inmecin 50mg Capsule
678,Inmecin 50mg Tablet
679,Inmecin 75mg Capsule
680,Inmecin P 25 mg/325 mg Capsule
681,Inmecin-R 75mg Capsule
682,Inmela Cream
683,Inmela Tablet
684,Inmide 1.5mg Tablet
685,Inmide 1.5mg Tablet SR
686,Inmik 100mg Injection
687,Inmik 500mg Injection
688,Inmika 500mg Injection
689,Inmol 650mg Tablet
690,Inmox 125mg Dry Syrup
691,Inmox 250mg Capsule
692,Inmox 500mg Capsule
693,Inmox CV 500mg/125mg Tablet
694,Inmox Clav 1000mg/200mg Injection
695,Inmox DX 250mg/250mg Tablet
696,Inmsar 40mg Tablet
697,Innex-Pro Injection
698,Innodent Mouth Wash
699,Innogest 100 Soft Gelatin Capsule
700,Innogest 200 Soft Gelatin Capsule
701,Innograst 300mcg Injection
702,Innolac-P Tablet
703,Innomet 1000mg Tablet SR
704,Innomet 500mg Tablet SR
705,Innomet GP 1mg/500mg Tablet
706,Innomet GP 2mg/500mg Tablet
707,Innomist-F 27.5mcg Nasal Spray
708,Innomune Tablet
709,Innopenem 1000mg Injection
710,Innopenem 500mg Injection
711,Innoplat 10mg Injection
712,Innoplat 50mg Injection
713,Innorose 10mg Tablet
714,Innorubicin 10mg Injection
715,Innorubicin 50mg Injection
716,Innotaxel 100mg Injection
717,Innotaxel 260mg Injection
718,Innotaxel 300mg Injection
719,Innotaxel 30mg Injection
720,Innotinib 150mg Tablet
721,Innotubilin 120mg Injection
722,Innotubilin 20mg Injection
723,Innova MR Tablet
724,Innovfol Soft Gelatin Capsule
725,Inoca 10mg Tablet
726,Inoca 5mg Tablet
727,Inocare 20mg Tablet
728,Inocare DSR 30mg/20mg Capsule
729,Inocef 100mg Tablet
730,Inocef 100mg/5ml Syrup
731,Inocef 200mg Tablet
732,Inocef 50mg Syrup
733,Inocet-M Tablet
734,Inocid 40mg Tablet
735,Inocid D 10mg/40mg Tablet
736,Inocid DSR Capsule
737,Inocid O 40mg/4mg Tablet
738,Inocid Suspension
739,Inocin 25mg Capsule
740,Inocip 500mg Tablet
741,Inocip 500mg Tablet
742,Inocitz 1.25gm Suspension
743,Inocobal 1500mcg Injection
744,Inocobal G 300mg/500mcg Tablet
745,Inocobal P 750mcg/75mg Tablet
746,Inocobal Plus Injection
747,Inoderm O Cream
748,Inodol 125mg Suspension
749,Inodol P 50mg/325mg Tablet
750,Inoff 5mg Tablet
751,Inoff DP Tablet
752,Inoff Plus 50mg/10mg Tablet
753,Inoflam MR Tablet
754,Inoflam S Tablet
755,Inoflox 200mg Tablet
756,Inoflox 50mg Suspension
757,Inoflox OZ 200mg/500mg Tablet
758,Inoflox OZ Suspension
759,Inofol 5mg Tablet
760,Inogest 500mg Injection
761,Inogla Tablet
762,Inogla-M 1000 Tablet SR
763,Inogla-M 500 Tablet SR
764,Inoject 250mg Injection
765,Inolan Kid 15mg Tablet DT
766,Inolee 500mg Tablet
767,Inolide 50mg/500mg Tablet
768,Inolide MR 500mg/50mg/500mg Tablet
769,Inoline 1.37gm Syrup
770,Inolon 16mg Tablet
771,Inolon 4mg Tablet
772,Inolon 8mg Tablet
773,Inolopin 5mg Tablet
774,Inolopin-AT Tablet
775,Inomik 100mg Injection
776,Inomik 250mg Injection
777,Inomik 500mg Injection
778,Inopril 5mg Tablet
779,Inor 400mg Tablet
780,Inorab IT 20mg/150mg Capsule SR
781,Inorine 40mg Injection
782,Inorine 80mg Tablet
783,Inorine M 80 mg/250 mg Tablet
784,Inorox 125mg Oral Suspension
785,Inorox 500mg Tablet DT
786,Inosert 100 Tablet
787,Inosert 25 Tablet
788,Inosert 50 Tablet
789,Inosteo 50mg Capsule
790,Inovas F Tablet
791,Inovate 25 Injection
792,Inovater 125mg Oral Suspension
793,Inovater 150mg Oral Drops
794,Inovater 650mg Tablet
795,Inox 10 mg/40 mg Tablet
796,Inox 30 mg/40 mg Tablet SR
797,Inox OT Syrup
798,Inoxate 200mg Tablet
799,Inoxi 10% Solution
800,Inoxi Forte Lotion
801,Inoxi Solution
802,Inoxim 100mg Dry Syrup
803,Inoxim 100mg Tablet DT
804,Inoxim 200mg Tablet DT
805,Inoxim 50mg Dry Syrup
806,Inoxim CV 200mg/125mg Tablet
807,Inoxim CV Dry Syrup
808,Inoxizit 0.5mg/10mg Tablet
809,Inozo Capsule
810,Inozo-D Capsule
811,Inozole 150mg Tablet
812,Inozone 1000mg Injection
813,Inozone SB 1000mg/500mg Injection
814,Inpan 40mg Injection
815,Inpan 40mg Injection
816,Inpan 40mg Tablet
817,Inpan 40mg Tablet
818,Inpan D 10mg/40mg Tablet
819,Inpan D 10mg/40mg Tablet
820,Inpan D 30mg/40mg Capsule SR
821,Inpan D 30mg/40mg Capsule SR
822,Inpan D 30mg/40mg Capsule SR
823,Inpen SP 50mg/10mg Tablet
824,Inpenam 1000mg Injection
825,Inpenm 1gm Injection
826,Inpenm 500 Injection
827,Inpenm-S 1.5gm Injection
828,Inphact 200mg Tablet
829,Inpime  1000mg/500mg Injection
830,Inpod 200mg Tablet
831,Inpod 50mg Dry Syrup
832,Inpod CV 200mg/125mg Tablet
833,Inpodox 100mg Tablet
834,Inpodox 100mg/5ml Dry Syrup
835,Inpodox 200mg Tablet
836,Inquflox 200mg Tablet
837,Inquflox 50mg Oral Suspension
838,Inquflox CF 200mg/200mg Tablet
839,Inquflox Eye Drop
840,Inquflox M Oral Suspension
841,Inquflox OZ 200mg/500mg Tablet
