,items
68,Efficacio-T 250mg/31.25mg Injection
69,Efficin 500mg Injection
70,Efficin 750mg Injection
71,Efficort Cream
72,Effidox 100mg Capsule
73,Effie 100mg Tablet
74,Effient 10mg Tablet
75,Effilin 25mg Injection
76,Effilin 50mg Injection
77,Effimax 250mg/125mg Injection
78,Effimax Plus 1000 mg/500 mg Injection
79,Effimax Plus 500 mg/250 mg Injection
80,Effimax S 1000 mg/500 mg Injection
81,Effimax S 250 mg/125 mg Injection
82,Effimax S 500 mg/250 mg Injection
83,Effipride M 1mg/500mg Tablet PR
84,Effipride M 2mg/500mg Tablet PR
85,Effipride M Forte 1mg/1000mg Tablet PR
86,Effipride M Forte 2mg/1000mg Tablet PR
87,Effipride MV 1mg/500mg/0.2mg Tablet SR
88,Effipride MV 1mg/500mg/0.2mg Tablet SR
89,Efflu 200mg Tablet
90,Efflu 50mg Tablet
91,Effmin CZ 5mg/500mg/30mg Tablet
92,Effoday 300 mg/300 mg/600 mg Tablet
93,Effon-HP 75IU Injection
94,Effpod 200mg Tablet
95,Effrab 20mg Tablet
96,Effrina Tablet
97,Effy 100mg Tablet
98,Effy 200mg Tablet
99,Effy 50mg Dry Syrup
100,Efgest 200 Soft Gelatin Capsule
101,Efgy 5mg Tablet
102,Efibact 100mg Tablet DT
103,Efibact 100mg/5ml Dry Syrup
104,Efibact 200mg Tablet
105,Efibact 50mg Dry Syrup
106,Efibact 50mg Tablet DT
107,Eficef 200mg/125mg Tablet
108,Eficef 50mg/31.25mg Tablet DT
109,Eficef CV 200 mg/125 mg Tablet
110,Eficef CV Tablet DT
111,Eficef CV Tablet DT
112,Eficef Dry Syrup
113,Eficin 200mg Tablet DT
114,Eficlav 500mg/125mg Tablet
115,Eficlav Dry Syrup
116,Efiglin Tablet
117,Efiglin Tablet
118,Efiglin-M 1000 Tablet SR
119,Efiglin-M 500mg/20mg Tablet SR
120,Efiglin-M 500mg/20mg Tablet SR
121,Efigraine 10mg Tablet
122,Efigraine 5mg Tablet
123,Efil 10mg Tablet
124,Efil 2.5mg Tablet
125,Efil 5mg Tablet
126,Efimox 775mg Tablet ER
127,Efin Plus 10mg/120mg/200mg Tablet SR
128,Efine 100mg Tablet DT
129,Efine 100mg Tablet DT
130,Efine 200mg Tablet
131,Efine 50mg Syrup
132,Efine CV 200mg/125mg Tablet
133,Efione SB 1000mg/500mg Injection
134,Efiplat 10 Tablet
135,Efiplat 5mg Tablet
136,Efipres Injection
137,Efirose 100mg Injection
138,Efitob 0.3% Eye Drop
139,Efitob 80 Injection
140,Efix AZ LB 200mg/250mg Tablet
141,Efix O 200mg/200mg Tablet
142,Efix-AZ Tablet
143,Efix-LB 200 Tablet
144,Efixime 100mg Tablet
145,Efixime 200mg Tablet
146,Efixime 50mg Dry Syrup
147,Efixyl 200mg Tablet
148,Efixyl KT 100mg Tablet
149,Eflaz OZ 200mg/500mg Tablet
150,Eflaza 18mg Tablet
151,Eflaza 6mg Tablet
152,Eflaza 6mg/5ml Suspension
153,Eflite 13.9% Cream
154,Eflo 0.1% Eye Ointment
155,Eflo 500mg Capsule
156,Eflo Eye Drop
157,Eflobid 200mg Tablet
158,Eflobid 200mg Tablet
159,Eflocare Cream
160,Eflora Cream
161,Eflow 200mg Tablet
162,Eflow 400mg Tablet
163,Eflow Suspension
164,Eflox 200mg Tablet
165,Eflox 400mg Tablet
166,Eflox-OZ Tablet
167,Efloxin 200mg Tablet
168,Efloxin 400mg Tablet
169,Efloxin 50mg Syrup
170,Eflzon 150mg Tablet
171,Efnar Tablet
172,Efnase 0.05% Nasal Spray
173,Efnim 100mg Tablet
174,Efnim MR 100mg/325mg/250mg Tablet
175,Efnim P 100mg/325mg Tablet
176,Efnim SP 100mg/325mg/15mg Tablet
177,Efnithin 13.9% Cream
178,Efnocar 10mg Tablet
179,Efnocar 20 Tablet
180,Efnocar 40 Tablet
181,Efoceft 1000mg Injection
182,Efoceft 500mg Injection
183,Efoceft S 1000 mg/500 mg Injection
184,Efoceft S 250 mg/125 mg Injection
185,Efocort Injection
186,Efoglim M 1mg/500mg Tablet SR
187,Efoglim M 3mg/500mg Tablet SR
188,Efoglim M 4mg/1000mg Tablet
189,Efoglim M 4mg/500mg Tablet SR
190,Efoglim MP 1mg/500mg/15mg Tablet
191,Efon 40mg Capsule
192,Efon 60mg Capsule
193,Efonta 10 Tablet
194,Efonta 20 Tablet
195,Efonta 20 Tablet
196,Efonta 40mg Tablet
197,Efonta 40mg Tablet
198,Efospar 200mg Tablet
199,Efotax 1000mg Injection
200,Efotax 250mg Injection
201,Efotax 500mg Injection
202,Efotel 40mg Tablet
203,Efotel CT 40mg/12.5mg Tablet
204,Efotel CT 80mg/12.5mg Tablet
205,Efotel MT 40mg/25mg Tablet
206,Efotel MT 40mg/50mg Tablet
207,Efotel Trio 40mg/5mg/12.5mg Tablet
208,Efox 200mg Tablet
209,Efoxim 100mg Tablet
210,Efoxim 200mg Tablet
211,Efoxim 50mg Tablet
212,Efoxim O 200 mg/200 mg Tablet
213,Efozec-S Injection
214,Efozec-S Injection
215,Efpod 50 mg/31.25 mg Dry Syrup
216,Efpodox 100mg Tablet
217,Efpodox 200mg Tablet
218,Efpox 100mg Tablet
219,Efpox 200mg Tablet
220,Efprox 100mg Dry Syrup
221,Efprox 200mg Tablet
222,Efprox CV Tablet
223,Efprox O 200mg/200mg Tablet
224,Efrex 500 Tablet
225,Efrux 250mg Injection
226,Efrux 500mg Tablet
227,Efta 1gm Injection
228,Efta 1gm Injection
229,Efta 250mg Injection
230,Efta T 1000mg/125mg Injection
231,Efta T 250mg/31.25mg Injection
232,Eftim 1000mg/500mg Injection
233,Eftim 250mg/125mg Injection
234,Eftim 500mg/250mg Injection
235,Eftin 500 Tablet
236,Eftrimax 1000mg Injection
237,Eftrimax 250mg Injection
238,Eftrimax S 1000mg/500mg Injection
239,Eftrimax T 1000mg/125mg Injection
240,Eftrio 1000mg Injection
241,Eftrio T 1000mg/125mg Injection
242,Eftrix 1gm Injection
243,Eftrix 250mg Injection
244,Eftrix 500mg Injection
245,Eftrix-S 1gm/0.5gm Injection
246,Eftrix-S Kid Injection
247,Efttex 1000mg Injection
248,Efttex 250mg Injection
249,Efttex 250mg Injection
250,Efttex 500mg Injection
251,Efunar P 8mg/325mg Tablet
252,Efurox 250mg Tablet
253,Efurox 500mg Tablet
254,Efutil 250 Tablet
255,Efutil 500 Tablet
256,Efutil CV 500mg/125mg Tablet
257,Efuxim 500mg Tablet
258,Efydec 100mg Dry Syrup
259,Efydec 200mg Tablet
260,Efydec 50mg Dry Syrup
261,Efydec CV 200mg/125mg Tablet
262,Efydec CV Dry Syrup
263,Efysun 100mg Tablet
264,Efysun 200mg Tablet
265,Efysun 50mg Tablet
266,Efzid 1000mg Injection
267,Efzone 500mg/500mg Injection
268,Efzone SB 1000mg/500mg Injection
269,Efzone SB 250mg/125mg Injection
270,Efzone SB 500mg/500mg Injection
271,Efzu Tablet PR
