,items
330,Belay Tablet
331,Belbact Cream
332,Belc 5mg Tablet
333,Belclin A Gel
334,Belcof Plus Syrup
335,Belcof Syrup
336,Beldec 25mg Injection
337,Beldec 50mg Injection
338,Beldec 50mg Injection
339,Belfa 0.25mg/20mg Tablet
340,Belfe 20mg Injection
341,Belfenac P 100mg/325mg Tablet
342,Belfexin 180mg Tablet
343,Belfix 100mg Tablet DT
344,Belfix 200mg Tablet DT
345,Belfix 50mg Oral Suspension
346,Belfix AZ 200mg/250mg Tablet
347,Belfix CV 200mg/125mg Tablet
348,Belfix CV Oral Suspension
349,Belfix-DC Tablet
350,Belfix-O Tablet
351,Belgest 100mg Soft Gelatin Capsule
352,Belgest 200mg Soft Gelatin Capsule
353,Belgest 200mg Soft Gelatin Capsule
354,Belgyn 400mg Tablet
355,Belhist 16mg Tablet
356,Belhist 8 Tablet
357,Belic 10 mg/325 mg Tablet
358,Belic 20mg Injection
359,Belief Oral Gel
360,Belina Gel
361,Belitra 100mg Capsule
362,Belitra 200mg Capsule
363,Belka 100mg Injection
364,Belka 500mg Injection
365,Belkind 500mg Tablet
366,Bell 16mg Tablet
367,Bell Histine 8mg Tablet
368,Bell Mfc Eye Drop
369,Bell Pentolate Eye Drop
370,Bell Pino Atrin Eye Drop
371,Bell Pino Atrin Eye Ointment
372,Bell Zolamide 250mg Tablet
373,Bell-Fluconazole Eye/Ear Drops
374,Bella Kuff Syrup
375,Bellflur Eye Drop
376,Bellgat Eye Drop
377,Bello 20mg Tablet
378,Bello D 30mg/20mg Capsule
379,Bellocef 100mg Tablet
380,Bellocef 200mg Tablet
381,Bellocef 50mg Dry Syrup
382,Bellocef CV Dry Syrup
383,Bellocef O 200mg/200mg Tablet
384,Belloid 10mg Tablet
385,Belloid 20mg Injection
386,Bellum 200mg Tablet
387,Bellum OZ 200mg/500mg Tablet
388,Belly Oral Drops
389,Bellywell-M Tablet
390,Belmer 800mg Tablet
391,Belmite Cream
392,Belmoz 0.1% Cream
393,Belmycetine C Eye Ointment
394,Belnoquin Cream
395,Beloc 20mg Tablet
396,Beloc 40mg Tablet
397,Beloc 40mg Tablet TR
398,Beloc 80mg Capsule TR
399,Beloc Plus 0.25mg/20mg Tablet
400,Beloc-F 40mg/5mg Tablet
401,Beloc-F10 Tablet SR
402,Belofen-P Oral Suspension
403,Belofen-P Tablet
404,Belofen-R Capsule SR
405,Belofen-SR 200 Tablet
406,Belol 100mg Tablet
407,Belol 100mg Tablet XL
408,Belol 25mg Tablet XL
409,Belol 50mg Tablet
410,Belol 50mg Tablet XL
411,Belol AM 2.5mg/25mg Tablet
412,Belon Depot 25mg Injection
413,Belosix 40mg Tablet
414,Belpan 40mg Injection
415,Belpan 40mg Tablet
416,Belpan D 10mg/40mg Tablet
417,Belpan D 30mg/40mg Capsule SR
418,Belpro 100mg Tablet DT
419,Belpro 200mg Tablet DT
420,Belpro 50mg Oral Suspension
421,Belpro 50mg Oral Suspension
422,Belpro CV Oral Suspension
423,Belpro O 200mg/200mg Tablet
424,Belrab L 75mg/20mg Capsule SR
425,Belrab-DSR Tablet
426,Belrest 10mg/1mg Tablet
427,Belrest 10mg/1mg Tablet
428,Belrica 100 Tablet DT
429,Belrica 100mg Dry Syrup
430,Belrica 200 Tablet DT
431,Belrica 50 Oral Suspension
432,Belrica AZ 200mg/250mg Tablet
433,Belrica CV 200mg/125mg Tablet
434,Belrica-CV Oral Suspension
435,Belrid 25mg Tablet
436,Belrin 10mg Tablet
437,Belrin Oral Drops
438,Belrin-D Drop
439,Belrin-D Suspension
440,Belrin-D Tablet
441,Belrin-LM 5mg/10mg Tablet
442,Belrin-LM Kid 2.5mg/4mg Tablet
443,Belrin-LM Syrup
444,Belrin-LZ 5mg Tablet
445,Belrin-LZ Syrup
446,Belrin-La 75mg/5mg/10mg Tablet
447,Belsalic Ointment
448,Belsonate 0.05% Cream
449,Beltas 2.5mg/ml Oral Solution
450,Beltas Tablet
451,Belther 75mg Injection
452,Belther-LF Tablet
453,Belthro-LB Tablet
454,Beltob 80mg Injection
455,Beltop 40mg Injection
456,Beltrax 5mg Tablet
457,Beltuss Syrup
458,Beltuss Tablet
459,Belustine 40 Capsule
460,Belycom-PG Tablet SR
461,Belycool 40mg Tablet
462,Belycool DSR 30mg/40mg Capsule
463,Belycool Oral Gel
464,Belzid T 250mg/31.25mg Injection
465,Belzole 2% Shampoo
466,Belzole Cream
467,Belzole Soap
468,Bemet 500mg Tablet
469,Bemet-G 1mg/500mg Tablet
470,Bemet-G 2mg/500mg Tablet
471,Bemet-P 15mg/500mg Tablet
472,Bemet-P 30mg/500mg Tablet
473,Bemetil 5mg Tablet
474,Bemez D 10mg/20mg Capsule
475,Bemisol 400mg/150mg Tablet
476,Bemisol 400mg/150mg Tablet
477,Bemisol Syrup
478,Bemol 2mg Tablet
479,Bemol P 50mg/500mg Tablet
480,Bemox 500mg Capsule
481,Bemox DX 250mg/250mg Capsule
482,Bemoxin CV 500mg/125mg Tablet
483,Bemustin 100mg Injection
484,Ben 200mg Syrup
485,Ben 400mg Tablet
486,Ben Forte 5mg/500mg Tablet
487,Ben Injection
488,Ben Q Met Forte 2.5mg/400mg Tablet
489,Ben Q Met LS 1.25mg/250mg Tablet
490,Ben Suspension
491,Ben Well 5% Soap
492,Benac 75mg Tablet
493,Benacof 25mg Soft Gelatin Capsule
494,Benacof Cold Tablet
495,Benacof Tablet
496,Benad Gel
497,Benadryl DR Kids Syrup
498,Benadryl DR Syrup
499,Benadryl DR Syrup
500,Benadryl Syrup
501,Benadryl Syrup
502,Benadryl Syrup
503,Benakof 2 mg/500 mg/5 mg Tablet
504,Benakof BS Syrup
505,Benakof Liquid
506,Benalgis Forte Soft Gelatin Capsule
507,Benalgis Tablet
508,Benalop Ivm 6mg/400mg Tablet
509,Benalop Ivm Oral Suspension
510,Benalox Plus Cream
511,Benamont 5mg Tablet
512,Benamont FX 10mg/120mg Chewable Tablet
513,Benamont M 5mg/10mg Tablet
514,Benatin 300mg/500mcg Tablet
515,Benbar 250mg Tablet
516,Benben 400mg Tablet
517,Benben Plus 12mg/400mg Tablet
518,Bencad Plus 6mg/400mg Tablet
519,Bencare 400mg Tablet
520,Bencart 6mg Tablet
521,Bencef 1000mg Injection
522,Bencef 125mg Dry Syrup
523,Bencef 250mg Injection
524,Bencef 250mg Tablet
525,Bencef 500mg Tablet
526,Bencef 750mg Injection
527,Bencef CV 250mg/125mg Tablet
528,Bencef CV Dry Syrup
529,Bencef CV Dry Syrup
530,Bencef-SB 1.5gm Injection
531,Bencef-SB 375 Injection
532,Bencef-SB 750 Injection
533,Bencef-T Injection
534,Bencefi LB 200mg Tablet
535,Bencefi O 200mg/200mg Tablet
536,Bencefi-CV Dry Syrup Strawberry
537,Bencid 20 Capsule
538,Bencid D 10mg/20mg Capsule
539,Bencid Tablet
540,Benclamet 2.5mg/400mg Tablet
541,Benclav 625 LB Tablet
542,Benclear A Gel
543,Benclin Soap
544,Benclox 250 mg/250 mg Capsule
545,Bencold 5mg/325mg/5mg Tablet
546,Bencold 5mg/60mg Tablet
547,Bencold P Tablet
548,Bencolic 20mg Tablet
549,Bencomet 2.5mg/500mg Tablet
550,Bencomet Plus 5mg/850mg Tablet
551,Bencomide 5mg Tablet
552,Bencort 40mg Injection
553,Bencream Cream
554,Bend 200mg Suspension
555,Bend 200mg Tablet
556,Bend 400mg Tablet
557,Bend P Suspension
558,Bendabet Oral Suspension
559,Bendabet Oral Suspension
560,Bendal 200mg Suspension
561,Bendal 400mg Tablet
562,Bendase C Capsule
563,Bendashil 100mg Injection
564,Bendashil 100mg Injection
565,Bendav Plus 6mg/400mg Tablet
566,Bendawel 100mg Injection
567,Bendaz Suspension
568,Bendec Injection
569,Bender 200mg Suspension
570,Bendex 200mg Suspension
571,Bendex 400 Tablet
572,Bendex 400mg Syrup
573,Bendex Plus Tablet
574,Bendicare 200mg Oral Suspension
575,Bendicare 200mg Oral Suspension
576,Bendicare 400mg Tablet
577,Bendifer 400mg Tablet
578,Bendifer I 6mg/400mg Tablet
579,Bendiff 400mg Tablet
580,Bendiff IV 6mg/400mg Tablet
581,Bendiflam P 100mg/325mg Tablet
582,Bendiflam P Oral Suspension
583,Bendiflam SP 100mg/325mg/15mg Tablet
584,Bendiflam TH 100mg/4mg Tablet
585,Bendiflam-MR Tablet
586,Bendiflox 200mg Tablet
587,Bendiflox OZ 200mg/500mg Tablet
588,Bendiflox-M Oral Suspension Mango
589,Bendit 100mg Injection
590,Bendix-IV Tablet
591,Bendkil 400 Tablet
592,Bendol 400mg Tablet
593,Bendos 200mg Syrup
594,Bendross 400 Tablet
595,Bendross 400 Tablet
596,Bendrot-M Tablet
597,Bendtus 400mg Tablet
598,Bendup 400mg Tablet
599,Bendup Suspension
600,Bendyl Expectorant
601,Benegut Suspension
602,Benelix BR 50 mg/1.25 mg/4 mg Syrup
603,Benelix BR 50 mg/1.5 mg/2.5 mg Syrup
604,Benepack 4 Tablet
605,Benepack 8 Tablet
606,Beneral Cream
607,Benexa 4mg Tablet
608,Benexa CT 4mg/12.5mg Tablet
609,Benfate-O Oral Suspension
610,Benfizole 200mg Capsule
611,Benflox TZ 400mg/600mg Tablet
612,Benforce Tablet
613,Benforce-M Tablet
614,Benformin 2.5 mg/400 mg Tablet
615,Benformin H S 5 mg/500 mg Tablet
616,Benformin L S 1.25 mg/250 mg Tablet
617,Benfotor-LC Tablet
618,Bengel AC 2.5% Gel
619,Benglim Duo 1mg/500mg Tablet
620,Benglim Duo 2mg/500mg Tablet
621,Bengo Plus 12mg/400mg Tablet
622,Bengreat 4 Tablet
623,Bengreat 8 Tablet
624,Benibuz 4 Tablet
625,Benibuz 8 Tablet
626,Benibuz-Forte Tablet
627,Benibuz-TM Tablet
628,Benic Cream
629,Benic Cream
630,Benicard 4mg Tablet
631,Benicard 8mg Tablet
632,Benicort 0.5mg Oral Drops
633,Benicort 0.5mg Tablet
634,Benicort Injection
635,Benicort N Eye/Ear Drops
636,Benicort Oral Drops
637,Benicort Tablet
638,Benidin 4 Tablet
639,Benidin 4 Tablet
640,Benidin 8 Tablet
641,Benidin CH 4mg/12.5mg Tablet
642,Benidin CH 4mg/6.25mg Tablet
643,Benidin M 4mg/25mg Tablet SR
644,Benidin M 4mg/50mg Tablet SR
645,Benidin T 4mg/40mg Tablet
646,Benidin Trio Tablet
647,Benidip 4mg Tablet
648,Benidip 8mg Tablet
649,Benidip CH 4mg/12.5mg Tablet
650,Benidip CH 4mg/6.25mg Tablet
651,Benidip M 4mg/25mg Tablet
652,Benidip M 4mg/50mg Tablet
653,Benidip T 4mg/40mg Tablet
654,Benidip Trio Tablet
655,Beniduce 4mg Tablet
656,Beniduce 8mg Tablet
657,Beniduce CH 4mg/12.5mg Tablet
658,Beniflo 4 Tablet
659,Beniflo 4 Tablet
660,Beniflo 8 Tablet
661,Beniflo 8 Tablet
662,Benifor 4mg Tablet
663,Benifor 8 Tablet
664,Benihalt 4mg Tablet
665,Benihalt 8mg Tablet
666,Benihyp 4mg Tablet
667,Benihyp 4mg Tablet
668,Benihyp 8mg Tablet
669,Benikite 4mg Tablet
670,Benikite 8mg Tablet
671,Benil 150mg Tablet
672,Benim 100mg Tablet
673,Benim 50mg Oral Suspension
674,Benim 50mg Oral Suspension
675,Benim P 100mg/500mg Tablet
676,Benim P Oral Suspension
677,Benimcold Tablet
678,Benina 8mg Tablet
679,Benina C Tablet
680,Benina Tablet
681,Beninorm 4mg Tablet
682,Beninorm 8mg Tablet
683,Beninorm TM 4mg/40mg Tablet
684,Benipack 4 Tablet
685,Benipack 8 Tablet
686,Benipack 8 Tablet
687,Benipack CT 4mg/12.5mg Tablet
688,Benipack CT 4mg/6.25mg Tablet
689,Benipack M 4mg/25mg Tablet
690,Benipack M 4mg/50mg Tablet
691,Benipack T 4mg/40mg Tablet
692,Benipack Trio 12.5mg Tablet
693,Benipack Trio 6.25mg Tablet
694,Benipath 4 Tablet
695,Benipath 8 Tablet
696,Benipel 4mg Tablet
697,Benipel 8mg Tablet
698,Benipres 4mg Tablet
699,Benipres 8mg Tablet
700,Beniq 4mg Tablet
701,Beniq 8mg Tablet
702,Beniq-T 4mg/40mg Tablet
703,Beniroz 4mg Tablet
704,Benistar 4 Tablet
705,Benisto 4mg Tablet
706,Benisto 8mg Tablet
707,Benitec 10mg Tablet
708,Benitec 20 Tablet
709,Benitec 40 Tablet
710,Benitec A Tablet
711,Benitec H 20 Tablet
712,Benitec H 40 Tablet
713,Benitor 4mg Tablet
714,Benitor 8mg Tablet
715,Benitor T Tablet
716,Benitowa 4 Tablet
717,Benitowa 8 Tablet
718,Benitowa Beta 4mg/25mg Tablet
719,Benitowa Beta 4mg/50mg Tablet
720,Benitowa Trio Tablet
721,Benitowa-CH Tablet
722,Benitowa-TM Tablet
723,Beniv Oral Suspension
724,Beniwil 4mg Tablet
725,Benix 250 Tablet
726,Benizep Capsule SR
727,Benizex-T 4mg/40mg Tablet
728,Benj 1mg Tablet
729,Benj 2mg Tablet
730,Benkast 5mg Tablet
731,Benkast L 5mg/10mg Tablet
732,Benkem 400mg Tablet
733,Benkem Suspension
734,Benket 10mg Tablet
735,Benkos Ointment
736,Benlar AS 100mg/15mg Tablet
737,Benlar MF Oral Suspension
738,Benlar P 100mg/325mg Tablet
739,Benle 400mg Tablet
740,Benled CG Cream
741,Benlevo 250mg Tablet
742,Benlevo 500mg Tablet
743,Benlevo 750mg Tablet
744,Benlevo AZ 250mg/250mg Tablet
745,Benlonac TH 100mg/8mg Tablet
746,Benlonac TP 4mg/100mg/325mg Tablet
747,Benlonac-P Tablet
748,Benlonac-SP Tablet
749,Benlonac-SR Tablet
750,Benlong 4 Tablet
751,Benlong 8 Tablet
752,Benmax 400mg Tablet
753,Benmax Suspension
754,Benmole TZ 100mg/2mg Tablet
755,Benmont L 5mg/10mg Tablet
756,Benocef 200mg Tablet
757,Benocide 100mg Forte  Tablet
758,Benodik CP 250mg/50mg/325mg Tablet
759,Benodik Plus 50mg/325mg Tablet
760,Benodik S 50mg/10mg Tablet
761,Benodik SP 50mg/325mg/15mg Tablet
762,Benoking 1000 mg/500 mg Injection
763,Benoking 250 mg/125 mg Injection
764,Benoking 500 mg/250 mg Injection
765,Benol 50mg Tablet
766,Benol AM 5 mg/50 mg Tablet
767,Benolex 200mg Tablet
768,Benolex OZ 200mg/500mg Tablet
769,Benolex OZ Oral Suspension
770,Benoquin Ointment
771,Benorgan 5mg Syrup
772,Benotin Plus Injection
773,Benout 200mg Suspension
774,Benout 400mg Tablet
775,Benovat 45mg Tablet
776,Benoxy 625 LB Tablet
777,Benoxypod 200 Tablet DT
778,Benperidol 30mg/20mg Capsule SR
779,Benperidool 10mg/20mg Capsule
780,Benplus 200mg Syrup
781,Benpod 200 Tablet DT
782,Benpot 40 Injection
783,Benpot 40 Tablet
784,Benpot-D Tablet
785,Benpot-DSR Capsule
786,Benprazole 20 Capsule
787,Benprazole-D Capsule
788,Benquil M 500mg/200mg Tablet
789,Benquit 400mg Tablet
790,Benrik 400mg Tablet
791,Benrod 200mg/5ml Oral Suspension
792,Benrod I 6mg/400mg Tablet
793,Benscab 5% Lotion
794,Benser Tablet
795,Benset Lotion
796,Bensodyl 7.5mg/6mg Syrup
797,Bensol 400 Tablet
798,Benspar 100mg/28.5mg Capsule
799,Benspar 200mg Tablet
800,Bentamin AP Syrup
801,Bentamin-AX Syrup
802,Bentec 400mg Chewable Tablet
803,Bentec 400mg Tablet
804,Bentec Plus 6mg/400mg Tablet
805,Bentec Plus Oral Suspension
806,Bentel 200mg Suspension
807,Bentel Plus Tablet
808,Benthai 150mg Tablet
809,Benther 150mg Injection
810,Benther 150mg Tablet
811,Benther AL DS Tablet
812,Benther AS 60mg Injection
813,Benther P 75mg Injection
814,Bentilide 100mg Tablet
815,Bentilide Plus 100mg/500mg Tablet
816,Bentin Suspension
817,Bentis DS 200mg/400mg Tablet
818,Bentiz KP 50mg/325mg/2mg Tablet
819,Bentiz k 50mg/2mg Tablet
820,Bentocin Eye Drop
821,Bentodex Eye/Ear Drops
822,Bentoform Dental Gel
823,Bentor Eye Drop
824,Bentoril AX Syrup
825,Bentoril Syrup
826,Bentova 10mg Tablet
827,Benty 400mg Tablet
828,Benulide 100mg Tablet
829,Benulide 200mg Tablet
830,Benum 1000mg Injection
831,Benvax-Plus Tablet
832,Benver-I 12mg/400mg Tablet
833,Benvit Injection
834,Benwin 200mg Syrup
835,Benwin 400mg Tablet
836,Benwin 400mg Tablet
837,Benxate 0.2% Mouth Wash
838,Benxate Toothpaste
839,Benxop Face Wash
840,Beny 100mg Syrup
841,Beny 200mg Syrup
842,Benycof BR Syrup
843,Benycof-LS Syrup
844,Benycold 5mg/325mg/5mg Tablet
845,Benycold-DS Syrup
846,Benyda-CT Tablet
847,Benz 100mg Capsule
848,Benz AP 500mg Tablet
849,Benz Adp Gel
850,Benz Adp Gel
851,Benz Pearls Capsule
852,Benzac AC 2.5% Gel
853,Benzac AC 5% Gel
854,Benzadaf Gel
855,Benzaday 15 Capsule ER
856,Benzaday 30mg Capsule ER
857,Benzaday 4mg Tablet
858,Benzamod Plus 6mg/400mg Tablet
859,Benzamos Plus 6mg/400mg Tablet
860,Benzapro Cream
861,Benzathine 1200000IU Injection
862,Benzathine 500000IU Injection
863,Benzathine 600000IU Injection
864,Benzax 0.25mg Tablet
865,Benzax 0.5mg Tablet
866,Benzax-F 0.25mg/20mg Tablet
867,Benzi 250mg Tablet
868,Benzi 500 Tablet
869,Benzil 5 Tablet
870,Benzispot 2.5% Gel
871,Benzispot 5% Gel
872,Benzispot A Gel
873,Benzo 0.25 MD Tablet
874,Benzo 0.5 MD Tablet
