,items
267,Lytron 500mg Injection
268,Lytron SB 250mg/125mg Injection
269,Lytron SB 500mg/250mg Injection
270,Lytron TZ 1000mg/125mg Injection
271,Lytron-SB Injection
272,Lyvec 10mg Injection
273,Lyvec 4mg Injection
274,Lyvos 100mg Syrup
275,Lyvos 500mg Tablet
276,Lyxim 100mg Tablet
277,Lyxumia  10 Solution for Injection
278,Lyxumia  20 Solution for Injection
279,Lyza 6mg Tablet
280,Lyzal M Syrup
281,Lyzal-M Tablet
282,Lyzevac  Tablet
283,Lyzevac Plus  Tablet
284,Lyzevac-M Tablet
285,Lyzid 1gm Injection
286,Lyzid Injection
287,Lyzin 25mg Tablet
288,Lyzin 50mg Tablet
289,Lyzino 250mg Tablet
290,Lyzino 500mg Tablet
291,Lyzoheal D Tablet
292,Lyzome 20mg Capsule
293,Lyzome DM 10 mg/20 mg Capsule
294,Lyzop 7.5mg Tablet
