,items
154,Uriless 40mg Tablet
155,Uriless 80mg Tablet
156,Urilex 10mg Tablet
157,Urilex 40mg Capsule SR
158,Uriliser MB6 Oral Solution Lemon Sugar Free
159,Urilite Syrup
160,Uriliv Tablet
161,Urilosin 0.2mg Tablet
162,Urilosin 0.4mg Capsule
163,Urilosin 2mg Tablet
164,Urilosin D Tablet
165,Urilosin F 0.4 mg/5 mg Capsule
166,Urimate 40mg Tablet
167,Urimax 0.2 Capsule MR
168,Urimax 0.2 Capsule MR
169,Urimax 0.4 Capsule MR
170,Urimax 0.4 Capsule MR
171,Urimax 0.4 Capsule MR
172,Urimax D Tablet MR
173,Urimax DX Tablet MR
174,Urimax F Capsule MR
175,Urimet 100 SR Tablet
176,Urimet Syrup
177,Urimove-D 0.4mg/0.5mg Tablet
178,Urimust 0.4mg Tablet
179,Urimust D 0.4mg/0.5mg Tablet MD
180,Urin Safe 1000mg/500mg Injection
181,Urin Safe 500mg/500mg Injection
182,Urinage 200mg Tablet
183,Urinage-O 200mg/200mg Tablet
184,Urinage-T Tablet
185,Urinaloc 1.38gm Syrup
186,Urinat 0.4mg Capsule
187,Urinet 200mg Tablet
188,Urinet O Tablet
189,Urinfen 0.4mg Capsule
190,Urinice D 0.4mg/0.5mg Tablet
191,Urinice Tablet
192,Urinif 100mg Tablet
193,Urinif 100mg Tablet SR
194,Urinin 200 Tablet
195,Urinin O 200mg/200mg Tablet
196,Urinol 100mg Tablet
197,Urinol 300mg Tablet
198,Urinom 40mg Tablet
199,Urinor 250mg Tablet
200,Urinor 500mg Tablet
201,Urinor 500mg Tablet
202,Urinorm 40mg Tablet
203,Urintin 100mg Tablet SR
204,Uriosta 40mg Tablet
205,Uriosta 80mg Tablet
206,Uriostat 40 Tablet
207,Uriostat 80mg Tablet
208,Uriox 200mg Tablet
209,Uripil 200mg Tablet
210,Uripro 0.4 Capsule PR
211,Uriprost 0.4mg Tablet
212,Uriprost D 0.4mg/0.5mg Tablet
213,Uriquik 100mg Tablet SR
214,Uriren D 0.4mg/0.5mg Tablet
215,Uriride 0.4mg Capsule MR
216,Uriron Tablet SR
217,Urisar 40mg Tablet
218,Uriscan 0.4mg Tablet
219,Uriscan D 0.4mg/0.5mg Tablet
220,Uriser 1.25gm Syrup
221,Urisol 200mg Tablet
222,Urisol O 200 mg/200 mg Tablet
223,Urisort 200mg Tablet
224,Urispas Tablet
225,Urisped 0.4mg Tablet
226,Urisped D Tablet
227,Urisped F Tablet SR
228,Uristat 40mg Tablet
229,Urister 0.4mg/0.5mg Tablet
230,Uristop 40 Tablet
231,Uristop 80 Tablet
232,Urisum 300mg Tablet
233,Urisure 0.4mg Tablet
234,Urisure D 0.4mg/0.5mg Tablet
235,Urisurge Tablet PR
236,Urisurge-D Capsule PR
237,Urital 200mg Tablet
238,Uritas 100mg Tablet
239,Uritas 300mg Tablet
240,Uritin 0.4mg Tablet
241,Uritin-D Tablet MR
242,Uritone 50mg Syrup
243,Uritone Syrup
244,Uritop 100mg Tablet SR
245,Uritop Suspension
246,Urivel Tablet
247,Urivin 0.4mg Tablet
248,Urivin 200mg Tablet
249,Urivoid Tablet
250,Urivron Tablet
251,Uriway 40 Tablet
252,Uriwell 0.4mg Tablet
253,Urix 10mg/ml Injection
254,Urixate Tablet
255,Urixy 200 Tablet
256,Urixy-O Tablet
257,Urizen D 0.4mg/0.5mg Tablet
258,Urline 300 Tablet
259,Urmed 300 Tablet
260,Urmed SR 450 Tablet
261,Urnoz 300 Tablet
262,Uro Spas 200mg Tablet
263,Urobacid 100mg Syrup
264,Urobase 200mg Tablet
265,Urobert 1.4gm Syrup
266,Urobeth D 10mg/0.5mg Tablet
267,Urobeth D 10mg/0.5mg Tablet
268,Urocap 300 Tablet
269,Urocef 250mg Tablet
270,Urocitra-M B6 Oral Solution Lemon Sugar Free
271,Uroconkit 200 mg/200 mg Tablet
272,Uroday 150 Tablet
273,Uroday 300mg Tablet
274,Urodine 2mg Tablet
275,Urodine 4mg Tablet
276,Urofin 200mg Tablet
277,Urofin 50mg Suspension
278,Urofin Eye Drop
279,Urofin OZ 200mg/500mg Tablet
280,Urofin-CF Tablet
281,Urofin-M Oral Suspension
282,Urofit Oral Solution
283,Urofit Oral Solution
284,Urofix 250mg Tablet
285,Urofix 500 Tablet
286,Uroflamed Tablet
287,Uroflox 400mg Tablet
288,Urofuz 10mg Tablet
289,Urofuz D 10mg/0.5mg Tablet
290,Urogard Urogard-SF Syrup Sugar Free
291,Urografin 60% Injection
292,Urografin 76% Infusion
293,Urok 4mg Capsule
294,Uroken 1000000IU Injection
295,Uroken 500000IU Injection
296,Urokinase 20000IU Injection
297,Urokinase 250000IU Injection
298,Urokinase 500000IU Injection
299,Urokinase 50000IU Injection
300,Urokinase 750000IU Injection
301,Urokool 1.53gm Syrup
302,Urokret 100mg Tablet
303,Uroliv 150mg Tablet
304,Uroliv 150mg Tablet
305,Uroliv 300mg Tablet
306,Urolyte Injection
307,Uromac 100mg Tablet SR
308,Uromide 10mg Tablet
309,Uromitexan 200mg Injection
310,Uromitexan Infusion
311,Uronase 500000IU Injection
312,Uronex 0.4mg Tablet PR
313,Uronex-D Capsule PR
314,Uronir 150mg Tablet
315,Uronir 300mg Tablet
316,Uronix 300 Tablet
317,Uropase 250000IU Injection
318,Uropod 100 DT Tablet
319,Uropod 200mg Tablet DT
320,Uropod CV Dry Syrup
321,Uropod CV Dry Syrup
322,Uropod-CV Tablet
323,Uroprase 500000IU Injection
324,Uroprin 300 Tablet
325,Uropure 300mg Tablet
326,Uroquin 400mg Tablet
327,Uroquin KID 100mg Tablet
328,Uroquin KID 100mg Tablet
329,Uroquin Syrup
330,Uroquin Syrup
331,Urosafe 100mg Tablet
332,Urosec 150mg Tablet
333,Urosec 300mg Tablet
334,Urosis 0.4mg Tablet
335,Urosis D 0.4mg/0.5mg Tablet
336,Urosol Syrup
337,Urosone Cream
338,Urospeed 0.4mg Tablet
339,Urossil D 0.4mg/0.5mg Tablet MR
340,Urostat 80mg Tablet
341,Urostone 300 Tablet
342,Urotam 0.4mg Tablet
343,Urotas 25mg Tablet
344,Urotel 2mg Capsule XL
345,Urotel XL 4 Capsule
346,Urotone DS 50mg Tablet
347,Urotone Tablet
348,Urotor 10mg Tablet
349,Urotrate Syrup
350,Urovison 58% Infusion
351,Urowar 300mg Tablet
352,Urowar S 140mg/300mg Tablet
353,Urowin 150mg Tablet
354,Urowin 150mg Tablet
355,Urowin 300mg Tablet
356,Uroxim 250 Tablet
357,Uroxim 500 Tablet
358,Uroxim 500mg Tablet
359,Uroxime 250mg Tablet
360,Uroxime 500mg Tablet
361,Uroxime-CV Tablet
362,Uroxtat 40mg Tablet
363,Uroxtat 80mg Tablet
364,Uroza 200mg Tablet
365,Urozap 400mg Tablet
366,Urozap TZ 400 mg/600 mg Tablet
367,Urozet 200mg Tablet
368,Urozip 300 Tablet
369,Urozom 300mg Tablet
370,Urpam 1mg Tablet
371,Urs 300mg Tablet
372,Ursa-HPMC Eye Drop
373,Ursa-Mox Eye Drop
374,Ursetor 150 Tablet
375,Ursetor 300 Tablet
376,Ursetor Plus 300mg/140mg Tablet
377,Ursetor SR 450 Tablet
378,Ursiliv 300mg Tablet
379,Urso 150mg Tablet
380,Ursoaid 300mg Tablet
381,Ursoaid 300mg Tablet
382,Ursoamp 300mg Tablet
383,Ursoapp 300mg Tablet
384,Ursobact 125mg Oral Suspension
385,Ursobact 300mg Tablet SR
386,Ursobiac Tablet
387,Ursobid 150mg Tablet
388,Ursobid 300mg Tablet
389,Ursobile 150mg Tablet
390,Ursobile 300mg Tablet
391,Ursocad 150 Tablet
392,Ursocad 300 Tablet
393,Ursocad 450mg Tablet SR
394,Ursocad Plus Tablet
395,Ursochamp 300mg Tablet
396,Ursocol 150 Tablet
397,Ursocol 150 Tablet
398,Ursocol 300 Tablet
399,Ursocol 300 Tablet
400,Ursocol SR 450 Tablet
401,Ursocol SR 450 Tablet
402,Ursocol SR 600 Tablet
403,Ursodale 300mg Tablet
404,Ursoday 150mg Tablet
405,Ursoday 300mg Tablet
406,Ursodec 150mg Tablet
407,Ursodec 300mg Tablet
408,Ursodec 300mg Tablet
409,Ursodec 300mg Tablet SR
410,Ursodil -SR Tablet
411,Ursodil 250 Tablet
412,Ursodil 300mg Capsule
413,Ursodin 300mg Tablet
414,Ursodol 300mg Tablet
415,Ursodox 150mg Tablet
416,Ursodox 300mg Tablet
417,Ursodox 450mg Tablet SR
418,Ursodox Plus Tablet
419,Ursodoxy 300mg Tablet
420,Ursodueg 300mg Tablet
421,Ursofalk 250mg Capsule
422,Ursoford 150 Tablet
423,Ursoford 300 Tablet
424,Ursoford 500 Tablet
425,Ursofort 300mg Tablet
426,Ursoft Tablet
427,Ursogard 300 Tablet
428,Ursoget 300mg Tablet
429,Ursogic 150 Tablet
430,Ursogold 300mg Tablet
431,Ursogold 300mg Tablet
432,Ursohit 300mg Tablet SR
433,Ursokem 150 Tablet
434,Ursokem 300 Tablet
435,Ursokem 75 DT Tablet
436,Ursokem OD 600mg Tablet
437,Ursokem Plus Tablet
438,Ursoker 300mg Tablet
439,Ursol 150mg Tablet
440,Ursol 300mg Tablet
441,Ursolet 300mg Tablet
442,Ursolic 150mg Tablet
443,Ursolic 300 Tablet
444,Ursolic 300mg Tablet
445,Ursolic Plus Tablet
446,Ursolid 150 Tablet
447,Ursolid 300mg Tablet
448,Ursolin 300mg Tablet
449,Ursolina 300 Tablet
450,Ursoliv 300mg Tablet
451,Ursolix 150mg Tablet
452,Ursolix 300mg Tablet
453,Ursolon 300mg Tablet
454,Ursomartin 150mg Tablet
455,Ursomartin 300mg Tablet
456,Ursomax 150 Tablet
457,Ursomax 300 Tablet
458,Ursomax 450 SR Tablet
459,Ursonith 150mg Tablet
460,Ursonith 300mg Tablet
461,Ursonox 300mg Tablet
462,Ursonya 300mg Tablet
463,Ursopride 300mg Tablet
464,Ursorest 150mg Tablet
465,Ursorest 300mg Tablet
466,Ursorite 150mg Tablet
467,Ursorite 300mg Tablet
468,Ursoriv 300mg Tablet
469,Ursorna 300mg Tablet
470,Ursosis 300mg Tablet
471,Ursoster 150mg Tablet
472,Ursoster 150mg Tablet
473,Ursoster 300mg Tablet
474,Ursotab 150mg Tablet
475,Ursotab 300mg Tablet
476,Ursotec 300mg Tablet
477,Ursotec 300mg Tablet
478,Ursotek 300mg Tablet
479,Ursotina Tablet
480,Ursotop 300mg Tablet
481,Ursoves 300 Tablet
482,Ursovib 300mg Tablet
483,Ursowal 150mg Tablet
484,Ursowal 300mg Tablet
485,Ursowin 300 Tablet
486,Ursozoc 300mg Tablet
487,Urstel 300mg Tablet
488,Ursus 300mg Tablet
489,Urtainex 4mg Tablet
490,Urtainex 4mg Tablet
491,Urtainex 8mg Tablet
492,Urti 250 Tablet
493,Urti 500 Tablet
494,Urtifex 120mg Tablet
495,Urtifex M 10mg/120mg Tablet
496,Urtigo 25mg Tablet
497,Urtinil 6mg Oral Drops
498,Urtinorm 200mg Tablet
499,Urtinorm DS Dry Syrup
500,Urtinorm-T 200mg/125mg Tablet
501,Urtirex 10mg Tablet
502,Urtirex 25mg Tablet
503,Urtirid Tablet
504,Urtisafe 25 Tablet
505,Urtizen 10mg Tablet
506,Urtizen 25mg Tablet
507,Urtizine 10mg Tablet
508,Urtizine L Tablet
509,Urtizine M 5mg/10mg Tablet
510,Urvicin-O Tablet
511,Urvimycin 500 Tablet
512,Urvistat-T Tablet
513,Urxoall 100mg Tablet
514,Ury 200 Tablet
515,Urysolic 300mg Tablet
