,items
126,Freecept 250mg Injection
127,Freecid 40 Tablet
128,Freecid D 30mg/40mg Capsule SR
129,Freecof AM Syrup
130,Freecof D Syrup
131,Freecort 4mg Tablet
132,Freecort 8mg Tablet
133,Freedase 30 Tablet
134,Freedo Tablet
135,Freedol 100mg/4mg Tablet
136,Freedol P 100mg/325mg Tablet
137,Freedol SP 100mg/325mg/15mg Tablet
138,Freedom 28 Tablet
139,Freedom 50mg/10mg Tablet
140,Freedom Forte Tablet
141,Freedom Inject Contraceptive Injection
142,Freedonap 250mg/10mg Tablet
143,Freedonap 500mg/10mg Tablet
144,Freefil 100mg Syrup
145,Freefil 400mg Tablet SR
146,Freefil M 400mg/10mg Tablet SR
147,Freefil M 400mg/10mg Tablet SR
148,Freeflam Forte Tablet
149,Freeflam Tablet
150,Freeflam-SP Tablet
151,Freeflam-T 4 Tablet
152,Freeflex D 50mg/400mg Tablet
153,Freeflow 300mg/500mcg Tablet
154,Freeglip-M 1000 Tablet ER
155,Freeglip-M 500 Tablet ER
156,Freego Granules
157,Freego Granules
158,Freegout 80mg Tablet
159,Freehead 40mg/10mg Capsule
160,Freehit MR 100mg/325mg/250mg Tablet
161,Freehit P 100mg/325mg Tablet
162,Freehit SP 100mg/325mg/15mg Tablet
163,Freehit T 100mg/4mg Tablet
164,Freek 150mg Tablet
165,Freekuf-DX Syrup Mixed Fruit
166,Freekuf-DX Syrup Mixed Fruit
167,Freekuf-LS Syrup Mixed Fruit Sugar Free
168,Freelac Granules
169,Freelax Liquid
170,Freelex Syrup
171,Freelex Tablet
172,Freely 5mg/10mg Tablet
173,Freemal 150mg Injection
174,Freemol MF Oral Suspension
175,Freemol R 200mg/20mg Capsule
176,Freemol SP 100mg/325mg/15mg Tablet
177,Freemol TH 100mg/4mg Tablet
178,Freemol TH 100mg/4mg Tablet
179,Freenac 200mg Tablet SR
180,Freenac P 100 mg/325 mg Tablet
181,Freenac RB 200mg/20mg Capsule
182,Freenac SP Tablet
183,Freenac TH 100 mg/4 mg Tablet
184,Freenerve G 300mg/500mcg Tablet
185,Freenerve P 750mcg/75mg Tablet
186,Freespas 10mg/250mg Tablet
187,Freetens 0.25mg Tablet
188,Freetens 0.5mg Tablet
189,Freetens FM 0.5mg/10mg Tablet
190,Freeup 400mg Tablet
191,Freeup 600mg Tablet ER
192,Freez DSR Tablet
193,Freezdol Gel
194,Freeze S Oral Suspension
195,Fregam M 750mcg/75mg Capsule
196,Fregid 75 mg/40 mg Tablet
197,Fregrain 5mg Tablet
198,Frekof  Expectorant
199,Frekof  Syrup
200,Frekof Tablet
201,Frelet 75 Tablet
202,Frelung Syrup
203,Fremogyl 200 mg/250 mg Tablet
204,Fren 500mg Tablet
205,Fren TZ 500mg/600mg Tablet
206,Frenac MR 100mg/250mg/325mg Tablet
207,Frenac TP 100 mg/500 mg/50 mg Tablet
208,Frenaus-HR Tablet
209,Frenchise DP 50mg/10mg Tablet
210,Frenimox CV 500mg/125mg Tablet
211,Frenin 10mg Injection
212,Frenix Eye Drop
213,Frenix Eye Gel
214,Frenquit 4mg Pastilles
215,Frepram 20mg Tablet
216,Freq CV Tablet
217,Freq Capsule
218,Fresh 10mg Tablet
219,Fresh 5mg Tablet
220,Fresh M Mouth Wash
221,Fresh Mouth Wash
222,Fresh Up 0.5mg/10mg Tablet
223,Freshclav LB 500mg/125mg Tablet
224,Freshcol Syrup
225,Freshcol Syrup
226,Freshe 10mg Tablet
227,Freshe Plus Tablet
228,Freshfol Tablet
229,Freshika PX 12.5mg/0.5mg Tablet
230,Freshmol Active Tablet
231,Freshmon Tablet
232,Freshnom Eye Drop
233,Freshpin Mouth Wash Mint
234,Freshpin Toothpaste
235,Freshstic 0.2% Mouth Wash
236,Freshta Plus 10mg/10mg/2.5mg Tablet
237,Freshta Plus Tablet
238,Freshta Tablet
239,Freshteez 0.5mg/10mg Tablet
240,Freshup 10mg Tablet
241,Freshup 5mg Tablet
242,Freshup Syrup
243,Fresky Oral Solution
244,Fresky Oral Solution
245,Fresocan 200mg Infusion
246,Fresofol 1% Injection
247,Fresofol Infusion
248,Fresolin 0.1% Nasal Drops
249,Fresolin Kid 0.05% Nasal Drops
250,Frespas MF 80mg/250mg Tablet
251,Frest 100mg Soft Gelatin Capsule
252,Frest 200mg Soft Gelatin Capsule
253,Frestina Tablet
254,Fresview Eye Drop
255,Freto 120mg Tablet
256,Freto 90mg Tablet
257,Frevent Syrup
258,Frewil 2mg/0.035mg Tablet
259,Frewin 150mg Tablet
260,Frexcef 1000mg Injection
261,Frexcef 250mg Injection
262,Frexcef-S Injection
263,Frext 100 Tablet
264,Frext 50 Tablet
265,Frext CR 100 Tablet
266,Freydex Ointment
267,Frez DS 200 mg/600 mg Tablet
268,Freze 325 mg/37.5 mg Tablet
269,Freze Semi 18.75mg/162.5mg Tablet
270,Frezole 150mg Tablet
271,Frezon 500 mg/200 mg Tablet
272,Fribe 10mg Tablet
273,Fribit 5mg Tablet
274,Fricet 5mg Tablet
275,Fricin 2% Ointment
276,Frick 40 Tablet
277,Frick 40 Tablet
278,Fricodyl GT Syrup
279,Fricof Syrup
280,Fricold 2mg/250mg/5mg Suspension
281,Fricold 500 mg/25 mg/5 mg Tablet
282,Fricort 30mg Tablet
283,Fricort 6mg Tablet
284,Frigen 250mg/250mg Injection
285,Frigen 500 mg/500 mg Injection
286,Frigo D 30mg/20mg Capsule SR
287,Frikcin 500mg Injection
288,Frikcin 500mg Injection
289,Fril 10mg Tablet
290,Frileo 500mg Tablet
291,Frimixon 200 mg/500 mg Tablet
292,Frimov 100 mg/500 mg Tablet
293,Frimov Gel
294,Frinzy Plus Eye Drop
295,Frion Oral Drops
296,Frion Syrup
297,Fripod 200mg Tablet
298,Fripod 50mg Dry Syrup
299,Fripod CV 200mg/125mg Tablet
300,Fripod CV Dry Syrup
301,Fripred 4mg Tablet
302,Friptal Tablet
303,Frisbee 20mg Tablet
304,Frisbee DSR 30 mg/20 mg Capsule
305,Frisbee DSR 30mg/20mg Capsule
306,Friscam 20mg Injection
307,Frisfer 20mg/ml Injection
308,Frisium 10mg Tablet
309,Frisium 20mg Tablet
310,Frisium 5 Tablet
311,Frisium Jr 5 Tablet
312,Frithvir 0.5mg Tablet
313,Fritolev -XR 500 Tablet
314,Fritolev 1000mg Tablet
315,Fritolev 100mg Injection
316,Fritolev 100mg Oral Solution
317,Fritolev 250 Tablet
318,Fritolev 500 Tablet
319,Fritolev 750 Tablet
320,Fritolev XR 1000 Tablet
321,Fritopan 40 Tablet
322,Fritopan D SR Tablet
323,Frix 100mg Tablet DT
324,Frix 200mg Tablet
325,Frix LB Syrup
326,Frixa 0.5mg Injection
327,Frixa 0.5mg Injection
328,Frixa 1gm Injection
329,Frixim 200mg Tablet
330,Frixim AZ 200mg/250mg Tablet
331,Frixim Dry Syrup
332,Frixim LB 200mg Tablet
333,Frixim LB 200mg Tablet
334,Frixim O 200mg/200mg Tablet
335,Frixim-CV Tablet
336,Frizbee 20mg Tablet
337,Frizbee DM 10mg/20mg Tablet
338,Frizone 1000mg/500mg Injection
339,Frizone 500mg/500mg Injection
340,Fro-Cef 500mg/500mg Injection
341,Froben 100mg Tablet
342,Froben FR Powder
343,Frocold Plus Tablet
344,Fromelon  Eye Drops
345,Fromelon-T  Opthalmic Suspension
346,Frone SL 500 mg/500 mg Injection
347,Frone SL 500 mg/500 mg Injection
348,Front 400 mg/600 mg Tablet
349,Front DS 400 mg/600 mg Tablet
350,Front M 100 mg/100 mg Syrup
351,Front M 100 mg/100 mg Syrup
352,Frosol Eye Drop
353,Frotaz 40 Tablet
354,Frotaz-D Tablet
355,Frotaz-DSR Capsule
356,Frouxo Oral Suspension Sugar Free
357,Frovast 10mg Tablet
358,Frovast 20mg Tablet
359,Frox 200mg Tablet
360,Frox 250mg Tablet
361,Frox 500mg Tablet DT
362,Frox Cvds 200 mg/125 mg Tablet
363,Froxtil 500 Tablet
364,Froxtil-CV Tablet
365,Froxyl 100mg Tablet
366,Froxyl 200mg Tablet
367,Froxyl 50mg Syrup
368,Froxyl CV 200mg/125mg Tablet
369,Frozen 40mg Injection
370,Fruben Oral Suspension
371,Fructodex Saline Infusion
372,Fruit-Mol Oral Suspension
373,Frulac Sachet
374,Frulite 5mg Capsule
375,Frumide 40 mg/5 mg Tablet
376,Frumil Tablet
377,Fruselac DS Tablet
378,Fruselac Tablet
379,Frusemene 20 mg/50 mg Tablet
380,Frusemene 40 mg/50 mg Tablet
381,Frusenat Injection
382,Frusenex 100 Tablet
383,Frusenex 40mg Tablet
384,Frusis 20 mg/50 mg Tablet
385,Frusis 20mg/50mg Tablet
386,Frusizex 10mg Injection
387,Fruzo Lotion
