,items
84,Escigress 20mg Tablet
85,Escigress 5 Tablet
86,Escigress CZ 0.25 Tablet
87,Escigress CZ 0.5mg/10mg Tablet
88,Escilam Plus 0.5mg/10mg Tablet
89,Escilife 10mg Tablet
90,Escilife 10mg Tablet
91,Escilostar 10mg Tablet
92,Escilostar Plus Tablet MD
93,Escilyf 10 Tablet
94,Escilyf 5 Tablet
95,Escimax 10mg Tablet
96,Escimax 5mg Tablet
97,Escimax CZ 0.5mg/10mg Tablet
98,Escin 10mg Tablet
99,Escin 5mg Tablet
100,Escin Plus 0.5mg/10mg Tablet
101,Escipex-Forte Tablet
102,Escipix 10 Tablet
103,Escipix 5 Tablet
104,Escipix-CZ 0.25 Tablet
105,Escipix-CZ 0.5 Tablet
106,Escipra 10 Tablet
107,Escipra 15mg Tablet
108,Escipra 20 Tablet
109,Escipra 5 Tablet
110,Escipram-C 0.5mg/10mg Tablet
111,Esciptal 10 Tablet
112,Esciptal 20mg Tablet
113,Esciptal 5mg Tablet
114,Esciptal Plus 0.5mg/10mg Tablet
115,Esciram 10mg Tablet
116,Esciram 20mg Tablet
117,Esciram 5mg Tablet
118,Esciren Plus 0.5mg/10mg Tablet
119,Escirest 10mg Tablet
120,Escirest Plus 0.5mg/10mg Tablet
121,Escirest Plus LS 0.25mg/10mg Tablet
122,Escirise 10mg Tablet
123,Escirise 10mg Tablet
124,Escirise 20mg Tablet
125,Escirise 5mg Tablet
126,Escirise CZ 0.5mg/10mg Tablet
127,Escirise CZ 0.5mg/5mg Tablet
128,Escirise FL 0.5mg/10mg Tablet
129,Escirise FL 0.5mg/5mg Tablet
130,Escirise Lmf 10mg/7.5mg Tablet
131,Escirite Plus Tablet
132,Escistar 5mg Tablet
133,Escisum 10mg Tablet
134,Escisum 5mg Tablet
135,Escisure CZ 0.5mg/10mg Tablet
136,Escisure Plus 0.5mg/20mg Tablet
137,Escita 10mg Tablet
138,Escita 20mg Tablet
139,Escita Plus 0.5mg/10mg Tablet
140,Escitacalm 10mg Tablet
141,Escitacalm 5mg Tablet
142,Escitacalm Plus 0.5mg/10mg Tablet
143,Escitafol 10mg/7.5mg Tablet
144,Escitalent 10 Tablet
145,Escitalent 20 Tablet
146,Escitalent 5 Tablet
147,Escitalent Plus Tablet
148,Escitalent-LS 0.25mg/10mg Tablet
149,Escitapax 10 Tablet
150,Escitapax 20mg Tablet
151,Escitapax 5mg Tablet
152,Escitapax Plus  L 0.25mg/5mg Tablet
153,Escitapax Plus 0.5 mg/10 mg Tablet
154,Escitapax Plus H 0.25 mg/10 mg Tablet
155,Escitlocad 10 Tablet
156,Escitlocad 20mg Tablet
157,Escitlocad 5mg Tablet
158,Escitlocad Plus 0.25mg/10mg Tablet
159,Escitlocad Plus 0.5mg/5mg Tablet
160,Escitlocad Plus Tablet
161,Escitmar C 0.5mg/10mg Tablet
162,Escitozan Tablet
163,Escitrac 10mg Tablet
164,Escitrac-CZ Tablet
165,Escitus 10mg Tablet
166,Escitus 5mg Tablet
167,Escivell 5mg Tablet
168,Escivell Plus 0.5mg/10mg Tablet
169,Escivi 10mg Tablet
170,Escivi Plus 0.5mg/10mg Tablet
171,Escizam Tablet
172,Esclo Forte 0.5 mg/10 mg Tablet
173,Esclo Plus 0.25 mg/5 mg Tablet
174,Esclo Tablet DT
175,Esclo Tablet DT
176,Esclox-CL 500mg/125mg Tablet
177,Escnx 10mg Tablet
178,Escnx 15mg Tablet
179,Escnx 20mg Tablet
180,Escnx 5mg Tablet
181,Escnx LS 0.25mg/10mg Tablet
182,Escnx LS 0.25mg/5mg Tablet
183,Escnx Plus 0.5mg/10mg Tablet
184,Escnx Plus 0.5mg/5mg Tablet
185,Escodil Syrup
186,Escof Syrup
187,Escol Suspension
188,Escopam 10mg Tablet
189,Escopam 20mg Tablet
190,Escopam 20mg Tablet
191,Escopam Forte 0.5mg/10mg Tablet
192,Escopam Plus 0.5mg/5mg Tablet
193,Escopin Dmr Syrup
194,Escopinbr 100 mg/2.5 mg/8 mg Syrup
195,Escord 40mg Injection
196,Escort 6mg Tablet
197,Escort M Ointment
198,Escorvit Forte  Tablet
199,Escosin 200mg Tablet
200,Escot 100mg Tablet
201,Escot 200mg Tablet
202,Escot Cream
203,Escrab  Cream
204,Escrab Soap
205,Escsta 10mg Tablet
206,Escsta 20mg Tablet
207,Escsta 5mg Tablet
208,Escsta F 0.5mg/10mg Tablet
209,Escsta F 0.5mg/10mg Tablet
210,Escsta Plus-H Tablet
211,Escytop 10mg Tablet
212,Esd Tablet
213,Esdec 50mg Injection
214,Esdecon CS Syrup
215,Esdecon Oral Drops
216,Esdecon Syrup
217,Esdecon Tablet
218,Esdep 10mg Tablet
219,Esdep 20mg Tablet
220,Esdep 5mg Tablet
221,Esdil 2.5mg Tablet
222,Esdil AT 2.5mg/50mg Tablet
223,Esdival 250mg Tablet ER
224,Esdival 500mg Tablet ER
225,Esdom-DSR Capsule
226,Eseil 10 Tablet
227,Eseil 5mg Tablet
228,Eseil Plus Tablet
229,Eseil-LS Tablet
230,Eselcon 150mg Tablet
231,Eselcon 200mg Tablet
232,Esemzo D 30mg/40mg Capsule SR
233,Esentra 1mg Tablet
234,Esentra 2mg Tablet
235,Esentra 3mg Tablet
236,Eset 250mg Tablet
237,Esetalo 10mg Tablet
238,Esetinol 10mg Tablet
239,Esfany Tablet
240,Esfany-CZ 0.5mg/10mg Tablet
241,Esfany-DSR Tablet
242,Esfate-O Syrup
243,Esfate-O Syrup
244,Esfen 50mg/325mg Tablet
245,Esfenac Gel
246,Esfenic 100mg/325mg Tablet
247,Esfenic 100mg/325mg Tablet
248,Esfenic Syrup
249,Esfenic Syrup
250,Esfix 200mg Tablet
251,Esfix OF 200mg/200mg Tablet
252,Esfur 500 Tablet
253,Esfur-CV Tablet
254,Esgaba 150mg Capsule
255,Esgablin M 750mcg/75mg Capsule
256,Esgipyrin 50 mg/500 mg Tablet
257,Esgipyrin 50mg/325mg Tablet
258,Esgipyrin 50mg/500mg Tablet
259,Esgipyrin AQ 75mg Injection
260,Esgipyrin SP Tablet
261,Esgipyrin-A Tablet
262,Esgipyrin-TH Tablet
263,Esglim 1mg Tablet
264,Esglim 4mg Tablet
265,Esicalm 10mg Tablet
266,Esicalm Plus 0.5mg/10mg Tablet
267,Esicare 10mg Tablet
268,Esicare 20mg Tablet
269,Esicare 20mg Tablet
270,Esicare 5mg Tablet
271,Esicare LS 0.25mg/10mg Tablet
272,Esicare Plus 0.5mg/10mg Tablet
273,Esicare Plus H 0.25mg/5mg Tablet
274,Esiclo PT 4mg/100mg/325mg Tablet
275,Esiclon 0.5mg/10mg Tablet
276,Eside 100mg Injection
277,Eside 100mg Injection
278,Esiden Forte 0.5mg/10mg Tablet
279,Esidep Plus 0.5mg/10mg Tablet
280,Esiflo 100 Transcaps
281,Esiflo 250 Transcaps
282,Esiflo 250 Transhaler
283,Esiflo 50 mcg/500 mcg Inhaler
284,Esiflo 500 Transcaps
285,Esiflo Hfa 125 Transhaler
286,Esilo Forte 0.5mg/10mg Tablet
287,Esilo Plus 0.5mg/5mg Tablet
288,Esiloc 20 Tablet
289,Esiloc 40 Tablet
290,Esimox CV 500mg/125mg Tablet
291,Esinex ET 0.5mg/10mg Tablet
292,Esinex-Plus Tablet
293,Esipam Plus Tablet
294,Esipram 10 Tablet
295,Esipram 10mg Tablet
296,Esipram 10mg Tablet
297,Esipram 20mg Tablet
298,Esipram Plus 0.25mg/10mg Tablet
299,Esipram Plus Tablet
300,Esipraz Injection
301,Esipraz Injection
302,Esipraz-DSR Capsule
303,Esirac Plus 0.5mg/10mg Tablet
304,Esiresp Plus Syrup
305,Esiromide Plus 150mg/100mg Capsule SR
306,Esitac 0.5 mg/10 mg Tablet
307,Esitam 400mg Capsule
308,Esitam Plus 500mg/800mg Tablet
309,Esitam Syrup
310,Esitam Syrup
311,Esitamat 10 Tablet
312,Esitamat 20 Tablet
313,Esitamat 5 Tablet
314,Esitamat Plus 0.5mg/10mg Tablet
315,Esitamat Plus 0.5mg/5mg Tablet
316,Esitopa 10mg Tablet
317,Esitopa 20mg Tablet
318,Esitor 10mg Tablet
319,Esitor 20mg Tablet
320,Esitor 5mg Tablet
321,Esitor Forte Tablet
322,Esitro 20mg Tablet
323,Esium 40 Tablet
324,Esium 40mg Injection
325,Esium D Capsule SR
326,Esium IT Capsule
327,Esium L 75mg/40mg Capsule
328,Esium-HP Kit
329,Esivac Oral Solution
330,Esivan 20mg Tablet
331,Esiwel 10mg Tablet
332,Esiwel 10mg Tablet
333,Esiwel Plus 0.5mg/10mg Tablet
334,Esix 20 Tablet
335,Esix CL 0.5mg/20mg Tablet
336,Esixim 200mg Tablet
337,Esizol Plus 0.5mg/10mg Tablet
338,Esizol Plus LS 0.25mg/10mg Tablet
339,Esjor-LS Capsule
340,Esjoy 10mg Tablet
341,Esjoy 20mg Tablet
342,Esjoy 5mg Tablet
343,Esjoy E 0.5mg/5mg Tablet
344,Esjoy Plus 0.5mg/10mg Tablet
345,Esjoy-FP 0.5mg/10mg Tablet
346,Eskill 1% Lotion
347,Eskimo 20mg Tablet
348,Eskimo 40mg Tablet
349,Eskinase 1.5MIU Injection
350,Eskinase 1.5MIU Injection
351,Eskino Liquid
352,Eskoget D 30mg/40mg Capsule SR
353,Eskos 40mg Injection
354,Eskos D 30mg/40mg Capsule SR
355,Esl 125mg Injection
356,Esl 125mg Injection
357,Eslevo 500mg Tablet
358,Eslicar 400mg Tablet
359,Eslicar 400mg Tablet
360,Eslicar 800mg Tablet
361,Eslify 200mg Tablet
362,Eslify 400mg Tablet
363,Eslify 800 Tablet
364,Eslika 10mg Tablet
365,Eslika 20mg Tablet
366,Eslika 20mg Tablet
367,Esline 0.65% Nasal Drops
368,Eslis IT 40mg/150mg Tablet
369,Eslistar 400mg Tablet
370,Eslistar 800mg Tablet
371,Eslite Cream
372,Eslivo OZ 250mg/500mg Tablet
373,Eslizen 400mg Tablet
374,Eslizen 600mg Tablet
375,Eslizen 800mg Tablet
376,Eslo 1.25 Tablet
377,Eslo 2.5 Tablet
378,Eslo 5 Tablet
379,Eslo Tan Tablet
380,Eslo-5 AT Tablet
381,Eslo-AT Tablet
382,Eslo-D Tablet
383,Eslo-D Tablet
384,Eslo-Met -5 Tablet
385,Eslo-Met 2.5 Tablet
386,Eslo-Tel 2.5mg Tablet
387,Eslo-Tel 5mg Tablet
388,Eslocarm Tablet
389,Eslop 10mg Tablet
390,Eslopam 10mg Tablet
391,Eslopam 20mg Tablet
392,Eslopam 5mg Tablet
393,Eslopam Plus 0.5mg/10mg Tablet
394,Esloril 2.5 mg/2.5 mg Tablet
395,Esloshot 40mg Injection
396,Eslot 5mg Tablet
397,Eslova 2.5 mg/10 mg Tablet
398,Esm F Cream
399,Esma D 30mg/40mg Capsule SR
400,Esma L 75mg/40mg Capsule
401,Esma-DSR Capsule
402,Esma-DSR Capsule
403,Esmac 40mg Injection
404,Esmazole 40mg Injection
405,Esmee 40mg Tablet
406,Esmee D 30mg/40mg Capsule SR
407,Esmee D 30mg/40mg Capsule SR
408,Esmegen 40mg Injection
409,Esmep-DSR Capsule
410,Esmeron 100mg Injection
411,Esmeron 50mg Injection
412,Esmet 1mg Injection
413,Esmet 5mg Injection
414,Esmetil 5 Tablet
415,Esmezo D 30mg/40mg Capsule SR
416,Esmic 40 Tablet
417,Esmidon RD 30mg/40mg Tablet
418,Esmigut 40 Tablet
419,Esmipro 40 Tablet
420,Esmipro-RD Capsule SR
421,Esmo 40mg Injection
422,Esmocam-DSR Capsule
423,Esmocam-LS Capsule SR
424,Esmocard 100mg Injection
425,Esmocreta 40mg Tablet
426,Esmodac 40 Tablet
427,Esmodac-L Capsule SR
428,Esmodec 40mg Tablet
429,Esmodec D 30mg/40mg Tablet SR
430,Esmoden 40 Tablet
431,Esmoden 40mg Injection
432,Esmoden DSR Capsule
433,Esmoden-Plus Capsule SR
434,Esmodity 40mg Tablet
435,Esmodru 40mg Injection
436,Esmofy Tablet
437,Esmofy-DDR Capsule SR
438,Esmog 40mg Tablet
439,Esmog-DSR Capsule
440,Esmogud D 30mg/40mg Capsule SR
441,Esmogud LS 75mg/40mg Capsule SR
442,Esmojeev-DSR 30mg/40mg Capsule
443,Esmol 40mg Injection
444,Esmol 650mg Tablet
445,Esmomax 40mg Injection
446,Esmon D 30mg/40mg Capsule SR
447,Esmon D 30mg/40mg Capsule SR
448,Esmonat 40mg Injection
449,Esmood 10mg Tablet
450,Esmood 20mg Tablet
451,Esmood Plus 0.5mg/10mg Tablet
452,Esmopex 40mg Tablet
453,Esmopex-DSR Capsule
454,Esmopil 40mg Tablet
455,Esmorax-ISR Capsule
456,Esmoreg 40mg Injection
457,Esmoreg 40mg Injection
458,Esmoreg 40mg Tablet
459,Esmoreg L 75mg/40mg Soft Gelatin Capsule
460,Esmoriga 40mg Tablet
461,Esmosec-DSR Capsule
462,Esmosia 40mg Capsule
463,Esmosia D 30mg/40mg Capsule SR
464,Esmotec D 30mg/40mg Capsule SR
465,Esmoto 40mg Injection
466,Esmotru 40 Tablet
467,Esmovin 40mg Injection
468,Esmox 250 DT Tablet
469,Esmox 500mg Tablet
470,Esmox CV 200mg/28.5mg Tablet
471,Esmox CV DS Syrup
472,Esmox CV Syrup
473,Esmox-CV 375 Tablet
474,Esmox-CV 625 Tablet
475,Esmoz Injection
476,Esmoz-DSR Capsule
477,Esmozole 40mg Tablet
478,Esmozole DSR Capsule
479,Esmozole DSR Capsule
480,Esmyra Tablet
481,Esmzoc-D Capsule
482,Esna 10mg Tablet
483,Esna 5mg Tablet
484,Esnadec 25mg Injection
485,Esnadec 50mg Injection
486,Esnax 10 Tablet
487,Esnax 20mg Tablet
488,Esnax 5 Tablet
489,Esnax Plus Tablet
490,Esnec P 100mg/500mg Tablet
491,Esnec P 100mg/500mg Tablet
492,Esneva-DSR Capsule
493,Esnil 40mg Injection
494,Esnil A 80mg/100mg Tablet
495,Esnil M 80mg/250mg Tablet
496,Esnil P 80mg/500mg Tablet
497,Esnocin 500 Injection
498,Esnocof 50 mg/2 mg Tablet
499,Esnocof Syrup
500,Esnocof XP Syrup
501,Esnocof XP Tablet
502,Esnocold Syrup
503,Esnocold Tablet
504,Esnocort Tablet
505,Esnoderm Cream
506,Esnodol S 50mg/10mg Tablet
507,Esnodol-MR Tablet
508,Esnodol-SP Tablet
509,Esnodol-XL Tablet
510,Esnofil 150mg Tablet
511,Esnopan 40 Injection
512,Esnopan 40 Tablet
513,Esnopan D 10mg/40mg Tablet
514,Esnopan-D Tablet
515,Esnopan-DSR Capsule
516,Esnorab D 10mg/20mg Tablet
517,Esnorab-DSR Capsule
518,Esnorab-LS Capsule SR
519,Esnorisa 10 CR Tablet
520,Esnorisa 5 Tablet
521,Esnotone Plus Tablet
522,Esnotone Tablet
523,Esnox 20mg Tablet
524,Esnox D 10mg/20mg Tablet
525,Esnuron Plus Injection
526,Esnuron Pre 750mcg/75mg Capsule
527,Eso Brick 40mg Tablet
528,Eso-D Capsule SR
529,Esoap D 30mg/40mg Capsule SR
530,Esobact D 30mg/40mg Capsule SR
531,Esobert D 30mg/40mg Capsule SR
532,Esobest D 30mg/40mg Tablet SR
533,Esobil 40mg Injection
534,Esobit 40mg Capsule
535,Esobit-DSR Capsule
536,Esobiz Tablet
537,Esobiz-DSR Capsule
538,Esobiz-L Capsule SR
539,Esoblis 40 Tablet
540,Esoblis DSR 30mg/40mg Capsule
541,Esoblis Injection
542,Esocad 40mg Tablet
543,Esocad-DSR Capsule
544,Esocall D 30mg/40mg Capsule
545,Esocap-DSR Capsule
546,Esocard 100mg Injection
547,Esocell 40mg Tablet
548,Esochem D 30mg/40mg Capsule SR
549,Esocid 40mg Injection
550,Esocid 40mg Tablet
551,Esocid D 30mg/40mg Capsule SR
552,Esocip 40mg Injection
553,Esocip Tablet
554,Esociv D 30mg/40mg Capsule SR
555,Esocool 20mg Tablet
556,Esocool 40mg Tablet
557,Esocor 40mg Tablet
558,Esocor DSR Capsule
559,Esocover-D Capsule PR
560,Esocul 40mg Tablet
561,Esocul D 30mg/40mg Capsule SR
562,Esodak-DSR Capsule
563,Esodal 30mg/40mg Capsule SR
564,Esodale 40mg Tablet
565,Esodale D 30mg/40mg Capsule SR
566,Esodan 40mg Injection
567,Esodaz-DSR Capsule
568,Esodaz-LSR Capsule
569,Esodee D 30mg/40mg Capsule SR
570,Esodee ES 40mg Injection
571,Esoden D 30mg/40mg Capsule
572,Esodin 40mg Tablet
573,Esodin L 75mg/40mg Capsule SR
574,Esodin RD 30mg/40mg Capsule SR
575,Esodiv 40mg Capsule
576,Esodiv D 30mg/40mg Capsule
577,Esodix D 30mg/40mg Capsule SR
578,Esodoc 40mg Tablet
579,Esodol 40mg Tablet
580,Esodol 40mg Tablet
581,Esodom 30mg/40mg Tablet SR
582,Esodove D 30mg/40mg Capsule SR
583,Esody 40mg Tablet
584,Esody D 30mg/40mg Capsule SR
585,Esodyne D 30mg/40mg Capsule SR
586,Esoezy D 30mg/40mg Capsule SR
587,Esofag 40 Tablet
588,Esofag-D Capsule SR
589,Esofag-L Capsule SR
590,Esofaj 40mg Tablet
591,Esofed D 30mg/40mg Capsule SR
592,Esofed-LSR Capsule
593,Esofem 40 Tablet
594,Esofem 40mg Injection
595,Esofem-DSR Capsule
596,Esofence 20 Tablet
597,Esofence 40 Tablet
598,Esofex-3D Tablet SR
599,Esofic Injection
600,Esofic Injection
601,Esofine 20mg Tablet
602,Esofine 40 Tablet
603,Esofine DSR Capsule
604,Esofine-LS Capsule SR
605,Esofit 40 Tablet
606,Esofit D 10mg/40mg Tablet
607,Esofit D 30mg/40mg Capsule SR
608,Esofit L 75mg/40mg Capsule
609,Esofive D 30mg/40mg Capsule SR
610,Esofix D 30mg/40mg Capsule SR
611,Esoflo 20mg Tablet
612,Esoflo 40mg Injection
613,Esoflo 40mg Tablet
614,Esoflox 200mg Tablet
615,Esoflox OZ 200mg Tablet
616,Esoflux D 30mg/40mg Capsule SR
617,Esoford 40mg Tablet
618,Esoford D 30mg/40mg Capsule
619,Esofresh D 30mg/40mg Capsule SR
620,Esoga-RD Capsule SR
621,Esogap D 30mg/40mg Capsule SR
622,Esogem D 30mg/40mg Capsule SR
623,Esogic-D Capsule SR
624,Esoglaz 40 Tablet
625,Esoglaz-D Capsule SR
626,Esoglaz-L Capsule SR
627,Esoglin D 30mg/40mg Capsule SR
628,Esoglin L 75mg/40mg Capsule SR
629,Esogold-DSR Capsule
630,Esogp 40 Injection
631,Esogp-DSR Capsule
632,Esograce 40mg Tablet
633,Esograce D 10mg/20mg Tablet
634,Esograp 40mg Injection
635,Esograp 40mg Tablet
636,Esograp L 75mg/40mg Capsule
637,Esograp-DSR Capsule
638,Esogress 40 Tablet
639,Esogress-D Capsule SR
640,Esogress-L Capsule SR
641,Esogrid 40mg Tablet
642,Esogrot-DSR Capsule
643,Esogrow-DSR Capsule
644,Esohim D 30mg/40mg Capsule SR
645,Esohit 40mg Injection
646,Esohit 40mg Tablet
647,Esohit 40mg Tablet
648,Esohit D 10mg/40mg Tablet
649,Esohit D 30mg/40mg Capsule SR
650,Esohit OD 10mg/20mg Capsule
651,Esohit OX Syrup
652,Esoient IV 40mg Injection
653,Esoient-DSR Capsule
654,Esojal 40mg Injection
655,Esojal D 30mg/40mg Capsule SR
656,Esojoy 40mg Injection
657,Esojoy L 75mg/40mg Capsule
658,Esokap 40 Tablet
659,Esokap-D Capsule SR
660,Esokem 20 Tablet
661,Esokem 40 Tablet
662,Esokem 40 Tablet
663,Esokem-D Capsule SR
664,Esokem-D Capsule SR
665,Esokem-L Capsule SR
666,Esokinz 40 Tablet
667,Esokinz-DSR Capsule
668,Esokinz-LS Capsule
669,Esokool 40mg Injection
670,Esokos D 30mg/40mg Capsule SR
671,Esokro 40mg Injection
672,Esol 75mg/40mg Capsule
673,Esolab D 30mg/40mg Capsule SR
674,Esolace-D Capsule SR
675,Esolain-DSR Capsule
676,Esolate D 30mg/40mg Capsule SR
677,Esole Delayed Release Granules
678,Esolead 30mg/20mg Capsule
679,Esolembic 40mg Tablet
680,Esolen D 30mg/40mg Capsule SR
681,Esolex 40mg Injection
682,Esolex 40mg Tablet
683,Esolex D 30mg/40mg Capsule SR
684,Esolex LS 75mg/40mg Capsule
685,Esolice-DSR Capsule
686,Esolina 40mg Injection
687,Esolina 40mg Tablet
688,Esolina LS 75mg/40mg Capsule SR
689,Esolina-DSR Capsule
690,Esoloc 40mg Tablet
691,Esoloc D 30mg/40mg Capsule
692,Esolute D 30mg/40mg Capsule
693,Esolyf 40mg Injection
694,Esolyf D 30mg/40mg Capsule SR
695,Esolyf SL 75mg/40mg Capsule SR
696,Esolyn D 30mg/40mg Capsule SR
697,Esolyn D 30mg/40mg Capsule SR
698,Esolyst Tablet
699,Esolyst-D Capsule SR
700,Esom D 30mg/40mg Capsule SR
701,Esomac 10 Granules
702,Esomac 20 Tablet
703,Esomac 40 Tablet
704,Esomac 40mg Injection
705,Esomac D 20 Capsule SR
706,Esomac D 40  Capsule SR
707,Esomac L Capsule SR
708,Esomag D 30mg/40mg Capsule
709,Esomak 40mg Tablet
710,Esomak D 30mg/40mg Capsule SR
711,Esomak D 30mg/40mg Capsule SR
712,Esoman 40mg Injection
713,Esoman D 30mg/40mg Capsule SR
714,Esomark 40mg Tablet
715,Esomast 40mg Tablet
716,Esomast 40mg Tablet
717,Esomast D 30mg/40mg Capsule SR
718,Esomat 40mg Tablet
719,Esomat D 30mg/40mg Capsule SR
720,Esomate DXR Capsule
721,Esomave 40mg Tablet
722,Esomave D 30mg/40mg Capsule
723,Esomebet-DSR Capsule
724,Esomecap 40 Tablet
725,Esomecid 40mg Tablet
726,Esomecid D SR Capsule
727,Esomefa 20mg Tablet
728,Esomefa 40mg Tablet
729,Esomefa L 75mg/40mg Capsule SR
730,Esomefa-DSR Capsule
731,Esomefol 40mg Injection
732,Esomefol Tablet
733,Esomefol-DSR Capsule
734,Esomeg 20mg Tablet
735,Esomeg 40mg Tablet
736,Esomence D 30mg/40mg Capsule SR
737,Esomep 20mg Tablet
738,Esomep 40mg Injection
739,Esomep 40mg Tablet
740,Esomep D 30mg/40mg Capsule SR
741,Esomer L 75mg/40mg Capsule
742,Esomerite 40mg Tablet
743,Esomet-DSR Capsule
744,Esomet-LSR Capsule
745,Esometa IV 40mg Injection
746,Esometis 40mg Tablet
747,Esometis DSR Capsule
748,Esomez 40mg Tablet
749,Esomez DSR 30mg/40mg Capsule
750,Esomezole 40mg Capsule
751,Esomi 20mg Tablet
752,Esomi 40mg Tablet
753,Esomibeta D 30mg/40mg Capsule SR
754,Esomifor 20mg Tablet
755,Esomifor 40mg Tablet
756,Esomin 40 Tablet
757,Esomin D 30mg/40mg Tablet
758,Esomin-IT Capsule SR
759,Esomin-LSR Capsule
760,Esomin-LSR Capsule
761,Esomine Tablet
762,Esomiol LS 75mg/40mg Capsule SR
763,Esomiol LS 75mg/40mg Capsule SR
764,Esomipac 20mg Tablet
765,Esomipac 40mg Tablet
766,Esomix 40mg Injection
767,Esomix D 30mg/40mg Capsule SR
768,Esomnext-DSR Capsule
769,Esomore D 30mg/40mg Capsule SR
770,Esomos D 30mg/40mg Capsule SR
771,Esomote 20mg Tablet
772,Esomote 40mg Tablet
773,Esomp 40mg Tablet
774,Esomp-D Capsule SR
775,Esomper-D 30mg/40mg Capsule
776,Esomrix D 30mg/40mg Capsule SR
777,Esomrix LS Capsule SR
778,Esomroz LSR 75mg/40mg Capsule
779,Esomzole -DSR Capsule
780,Esomzole Tablet
781,Eson D 30mg/40mg Capsule SR
782,Esonet 40mg Tablet
783,Esonet D 10mg/40mg Capsule SR
784,Esonet-C 0.5mg/10mg Tablet
785,Esonil Tablet
786,Esonxt 40mg Tablet
787,Esonxt 40mg Tablet
788,Esonxt L 75mg/40mg Capsule SR
789,Esonya D 30mg/40mg Capsule SR
790,Esopam 10mg Tablet
791,Esopam 20mg Tablet
792,Esopam Lite 0.25mg/10mg Tablet
793,Esopam Mini Plus Tablet
794,Esopam Plus 0.5mg/10mg Tablet
795,Esopam Z 0.5 mg/10 mg Tablet
796,Esopav 40mg Tablet
797,Esopav D 30mg/40mg Capsule SR
798,Esopax DSR Capsule
799,Esopax LSR Tablet
800,Esopel 20mg Tablet
801,Esopel 40mg Tablet
802,Esopel-D Capsule SR
803,Esopen 20mg Tablet
804,Esopen DSR Capsule
805,Esopep L 75mg/40mg Capsule
806,Esoper 40mg Tablet
807,Esoper IT 40mg/150mg Capsule
808,Esoper L Capsule
809,Esoper RD Tablet
810,Esopera 40mg Tablet
811,Esopera-DSR Capsule
812,Esopera-L Capsule
813,Esopic 40mg Injection
814,Esopic D 30mg/40mg Capsule SR
815,Esopip D 30mg/40mg Capsule SR
816,Esoplay L 75mg/40mg Capsule PR
817,Esoplay-DSR Capsule
818,Esoply 40mg Injection
819,Esopower 40mg Injection
820,Esopower 40mg Tablet
