,items
67,Efferven 600mg Tablet
68,Effibol 25mg Injection
69,Efficacio-PT 4gm/0.5gm Injection
70,Efficacio-T 1000mg/125mg Injection
71,Efficacio-T 250mg/31.25mg Injection
72,Efficin 500mg Injection
73,Efficin 750mg Injection
74,Efficort Cream
75,Effidox 100mg Capsule
76,Effie 100mg Tablet
77,Effient 10mg Tablet
78,Effilin 25mg Injection
79,Effilin 50mg Injection
80,Effimax 250mg/125mg Injection
81,Effimax Plus 1000 mg/500 mg Injection
82,Effimax Plus 500 mg/250 mg Injection
83,Effimax S 1000 mg/500 mg Injection
84,Effimax S 250 mg/125 mg Injection
85,Effimax S 500 mg/250 mg Injection
86,Effipride M 1mg/500mg Tablet PR
87,Effipride M 2mg/500mg Tablet PR
88,Effipride M Forte 1mg/1000mg Tablet PR
89,Effipride M Forte 2mg/1000mg Tablet PR
90,Effipride MV 1mg/500mg/0.2mg Tablet SR
91,Effipride MV 1mg/500mg/0.2mg Tablet SR
92,Efflu 200mg Tablet
93,Efflu 50mg Tablet
94,Effmin CZ 5mg/500mg/30mg Tablet
95,Effoday 300 mg/300 mg/600 mg Tablet
96,Effon-HP 75IU Injection
97,Effpod 200mg Tablet
98,Effrab 20mg Tablet
99,Effrina Tablet
100,Effy 100mg Tablet
101,Effy 200mg Tablet
102,Effy 50mg Dry Syrup
103,Efgest 200 Soft Gelatin Capsule
104,Efgy 5mg Tablet
105,Efibact 100mg Tablet DT
106,Efibact 100mg/5ml Dry Syrup
107,Efibact 200mg Tablet
108,Efibact 50mg Dry Syrup
109,Efibact 50mg Tablet DT
110,Eficef 200mg/125mg Tablet
111,Eficef 50mg/31.25mg Tablet DT
112,Eficef CV 200 mg/125 mg Tablet
113,Eficef CV Tablet DT
114,Eficef CV Tablet DT
115,Eficef Dry Syrup
116,Eficin 200mg Tablet DT
117,Eficlav 500mg/125mg Tablet
118,Eficlav Dry Syrup
119,Efiglin Tablet
120,Efiglin Tablet
121,Efiglin-M 1000 Tablet SR
122,Efiglin-M 500mg/20mg Tablet SR
123,Efiglin-M 500mg/20mg Tablet SR
124,Efigraine 10mg Tablet
125,Efigraine 5mg Tablet
126,Efil 10mg Tablet
127,Efil 2.5mg Tablet
128,Efil 5mg Tablet
129,Efimox 775mg Tablet ER
130,Efin Plus 10mg/120mg/200mg Tablet SR
131,Efine 100mg Tablet DT
132,Efine 100mg Tablet DT
133,Efine 200mg Tablet
134,Efine 50mg Syrup
135,Efine CV 200mg/125mg Tablet
136,Efione SB 1000mg/500mg Injection
137,Efiplat 10 Tablet
138,Efiplat 5mg Tablet
139,Efipres Injection
140,Efirose 100mg Injection
141,Efitob 0.3% Eye Drop
142,Efitob 80 Injection
143,Efix AZ LB 200mg/250mg Tablet
144,Efix O 200mg/200mg Tablet
145,Efix-AZ Tablet
146,Efix-LB 200 Tablet
147,Efixime 100mg Tablet
148,Efixime 200mg Tablet
149,Efixime 50mg Dry Syrup
150,Efixyl 200mg Tablet
151,Efixyl KT 100mg Tablet
152,Eflaz OZ 200mg/500mg Tablet
153,Eflaza 18mg Tablet
154,Eflaza 6mg Tablet
155,Eflaza 6mg/5ml Suspension
156,Eflite 13.9% Cream
157,Eflo 0.1% Eye Ointment
158,Eflo 500mg Capsule
159,Eflo Eye Drop
160,Eflobid 200mg Tablet
161,Eflobid 200mg Tablet
162,Eflocare Cream
163,Eflora Cream
164,Eflow 200mg Tablet
165,Eflow 400mg Tablet
166,Eflow Suspension
167,Eflox 200mg Tablet
168,Eflox 400mg Tablet
169,Eflox-OZ Tablet
170,Efloxin 200mg Tablet
171,Efloxin 400mg Tablet
172,Efloxin 50mg Syrup
173,Eflzon 150mg Tablet
174,Efnar Tablet
175,Efnase 0.05% Nasal Spray
176,Efnim 100mg Tablet
177,Efnim MR 100mg/325mg/250mg Tablet
178,Efnim P 100mg/325mg Tablet
179,Efnim SP 100mg/325mg/15mg Tablet
180,Efnithin 13.9% Cream
181,Efnocar 10mg Tablet
182,Efnocar 20 Tablet
183,Efnocar 40 Tablet
184,Efoceft 1000mg Injection
185,Efoceft 500mg Injection
186,Efoceft S 1000 mg/500 mg Injection
187,Efoceft S 250 mg/125 mg Injection
188,Efocort Injection
189,Efoglim M 1mg/500mg Tablet SR
190,Efoglim M 3mg/500mg Tablet SR
191,Efoglim M 4mg/1000mg Tablet
192,Efoglim M 4mg/500mg Tablet SR
193,Efoglim MP 1mg/500mg/15mg Tablet
194,Efon 40mg Capsule
195,Efon 60mg Capsule
196,Efonta 10 Tablet
197,Efonta 20 Tablet
198,Efonta 20 Tablet
199,Efonta 40mg Tablet
200,Efonta 40mg Tablet
201,Efospar 200mg Tablet
202,Efotax 1000mg Injection
203,Efotax 250mg Injection
204,Efotax 500mg Injection
205,Efotel 40mg Tablet
206,Efotel CT 40mg/12.5mg Tablet
207,Efotel CT 80mg/12.5mg Tablet
208,Efotel MT 40mg/25mg Tablet
209,Efotel MT 40mg/50mg Tablet
210,Efotel Trio 40mg/5mg/12.5mg Tablet
211,Efox 200mg Tablet
212,Efoxim 100mg Tablet
213,Efoxim 200mg Tablet
214,Efoxim 50mg Tablet
215,Efoxim O 200 mg/200 mg Tablet
216,Efozec-S Injection
217,Efozec-S Injection
218,Efpod 50 mg/31.25 mg Dry Syrup
219,Efpodox 100mg Tablet
220,Efpodox 200mg Tablet
221,Efpox 100mg Tablet
222,Efpox 200mg Tablet
223,Efprox 100mg Dry Syrup
224,Efprox 200mg Tablet
225,Efprox CV Tablet
226,Efprox O 200mg/200mg Tablet
227,Efrex 500 Tablet
228,Efrux 250mg Injection
229,Efrux 500mg Tablet
230,Efta 1gm Injection
231,Efta 1gm Injection
232,Efta 250mg Injection
233,Efta T 1000mg/125mg Injection
234,Efta T 250mg/31.25mg Injection
235,Eftim 1000mg/500mg Injection
236,Eftim 250mg/125mg Injection
237,Eftim 500mg/250mg Injection
238,Eftin 500 Tablet
239,Eftrimax 1000mg Injection
240,Eftrimax 250mg Injection
241,Eftrimax S 1000mg/500mg Injection
242,Eftrimax T 1000mg/125mg Injection
243,Eftrio 1000mg Injection
244,Eftrio T 1000mg/125mg Injection
245,Eftrix 1gm Injection
246,Eftrix 250mg Injection
247,Eftrix 500mg Injection
248,Eftrix-S 1gm/0.5gm Injection
249,Eftrix-S Kid Injection
250,Efttex 1000mg Injection
251,Efttex 250mg Injection
252,Efttex 250mg Injection
253,Efttex 500mg Injection
254,Efunar P 8mg/325mg Tablet
255,Efurox 250mg Tablet
256,Efurox 500mg Tablet
257,Efutil 250 Tablet
258,Efutil 500 Tablet
259,Efutil CV 500mg/125mg Tablet
260,Efuxim 500mg Tablet
261,Efydec 100mg Dry Syrup
262,Efydec 200mg Tablet
263,Efydec 50mg Dry Syrup
264,Efydec CV 200mg/125mg Tablet
265,Efydec CV Dry Syrup
266,Efysun 100mg Tablet
267,Efysun 200mg Tablet
268,Efysun 50mg Tablet
269,Efzid 1000mg Injection
270,Efzone 500mg/500mg Injection
271,Efzone SB 1000mg/500mg Injection
272,Efzone SB 250mg/125mg Injection
273,Efzone SB 500mg/500mg Injection
274,Efzu Tablet PR
