,items
65,Kifen 200mg Tablet SR
66,Kifen MR 100mg/325mg/250mg Tablet
67,Kifen P 100mg/325mg Tablet
68,Kifen P Oral Suspension
69,Kifen-SP Tablet
70,Kifitra 100mg Capsule
71,Kifixim 100mg Tablet
72,Kifixim 200mg Tablet
73,Kifixim 50mg Syrup
74,Kigelia Mnt 75mg/10mg/1500mcg Tablet
75,Kigelia P 1500mcg/75mg Tablet SR
76,Kigelia-NT Tablet
77,Kikcoc 100mg Tablet
78,Kiknim P 100mg/325mg Tablet
79,Kilac Tablet
80,Kilache 100mg/325mg Tablet
81,Kilache Aqueous Injection
82,Kilache M Tablet
83,Kilache SP Tablet
84,Kilax Tablet
85,Kilbac 4000 mg/500 mg Injection
86,Kilbac 400mg Tablet
87,Kilbac TZ 400mg/600mg Tablet
88,Kilbact 200mg Tablet
89,Kilbact 400mg Tablet
90,Kilbact 500 mg/500 mg Injection
91,Kilbact OZ 200 mg/500 mg Tablet
92,Kilbact OZ 50mg/5ml/125mg/5ml Syrup
93,Kilban Tablet
94,Kilcef S 0.5gm/0.5gm Injection
95,Kilcef S 1000mg/500mg Injection
96,Kilcold CC Syrup
97,Kilfat Tablet
98,Killbact C 250mg/250mg Capsule
99,Killkuf D Syrup
100,Killspas DP 10mg/325mg/250mg Tablet
101,Killspas-D Tablet
102,Kilosta 50 Tablet
103,Kilosta 50 Tablet
104,Kilzet 1000mg Injection
105,Kilzet S 1000mg/500mg Injection
106,Kilzet S 500mg/500mg Injection
107,Kilzet T 1000mg/125mg Injection
108,Kimacin 500mg Injection
109,Kimclox 500 mg/125 mg Capsule
110,Kimet XL 12.5 Tablet
111,Kimet XL 25 Tablet
112,Kimflox 200mg Tablet
113,Kimid 2% Cream
114,Kimid Shampoo
115,Kimid Soap
116,Kimik 100mg Injection
117,Kimik 500mg Injection
118,Kimitrip 12.5mg/5mg Tablet
119,Kimitrip DS 25mg/10mg Tablet
120,Kimixide DS Tablet
121,Kimixide Tablet
122,Kimocid 20mg Tablet
123,Kimosyn Forte 100000AU Tablet
124,Kina MP Oral Suspension
125,Kinac Plus 100mg/325mg Tablet
126,Kinac SP 100mg/325mg/15mg Tablet
127,Kinac TH 100mg/4mg Tablet
128,Kinal 200mg Tablet
129,Kinaplat 100mg Infusion
130,Kinaplat 50mg Injection
131,Kinase 10mg Tablet
132,Kinase N 100 mg/10 mg Tablet
133,Kinax P 0.25mg/20mg Tablet
134,Kinax S 0.25mg/50mg Tablet
135,Kinaze 10mg Tablet
136,Kinaze D 50mg/10mg Tablet
137,Kince Oral Drops
138,Kincef 250mg Tablet
139,Kincef 500 Tablet
140,Kinclox 125/125mg Tablet DT
141,Kinclox L Capsule
142,Kincocin 100mg/100mg Capsule
143,Kincof Syrup
144,Kincyp Syrup
145,Kind 5mg Tablet
146,Kind Plus 100mg/500mg Tablet
147,Kind TM 500mg/250mg Tablet
148,Kindac 200mg Tablet SR
149,Kindac 25mg Injection
150,Kindac 50mg Injection
151,Kindac MR 100 mg/325 mg/250 mg Tablet
152,Kindac P 100 mg/500 mg Tablet
153,Kindac RB 200mg/20mg Tablet
154,Kindac SP 100 mg/500 mg/15 mg Tablet
155,Kindac TH 4 mg/100 mg/500 mg Tablet
156,Kindcef 100mg Tablet
157,Kindcef 50mg Tablet
158,Kindcif 100mg Tablet
159,Kindcif 200mg Tablet
160,Kindcif Syrup
161,Kindclav 1gm/0.2gm Injection
162,Kindercin Eye Drop
163,Kindercin Eye Ointment
164,Kindercin-F Eye Drop
165,Kindflam P 100mg/325mg Tablet
166,Kindflam P Syrup
167,Kindflam SP 100mg/325mg/15mg Tablet
168,Kindflam TH 100mg/4mg Tablet
169,Kindflox OZ 200mg/500mg Tablet
170,Kindflox OZ Syrup
171,Kindheal Forte 100000AU Tablet
172,Kindmentin 500mg/125mg Tablet
173,Kindnet Forte Tablet
174,Kindnim 100mg Tablet
175,Kindnim 50mg Oral Suspension
176,Kindon 2mg Syrup
177,Kindsave Tablet
178,Kindvom 10mg/10mg/2.5mg Tablet
179,Kinecef 100mg Tablet DT
180,Kinecef 200mg Tablet
181,Kinecef O 100mg/100mg Tablet DT
182,Kinecef O 100mg/100mg Tablet DT
183,Kinecef O 200 mg/200 mg Tablet
184,Kinectine MR 100mg/500mg/2mg Tablet
185,Kinectine P 100 mg/500 mg Tablet
186,Kinectine TH 100 mg/8 mg Tablet
187,Kinedol-EF Effervescent Tablet
188,Kinedol-EF Effervescent Tablet
189,Kinedol-EF Effervescent Tablet
190,Kineflex 20mg Injection
191,Kineflex-One Injection
192,Kineflex-One Injection
193,Kinerest Syrup
194,Kinetal 20mg/1ml Injection
195,Kinetal 400mg Tablet
196,Kinetic-SR Tablet
197,Kinetix 5mg Tablet
198,Kineto 5mg Tablet
199,Kineto D 50mg/10mg Tablet
200,Kineto Forte Tablet
201,Kineto N 100mg/10mg Tablet
202,Kineto-DP Capsule
203,Kinetozyme Tablet
204,Kinetozyme-D Tablet
205,Kinex 10mg Tablet
206,Kinex 5mg Tablet
207,King OZ 200mg/500mg Tablet
208,Kingbeta 25mg Tablet
209,Kingbeta AM 5 mg/50 mg Tablet
210,Kingcef 1gm Injection
211,Kingcox 120mg Tablet
212,Kingcox 60mg Tablet
213,Kingcox 90mg Tablet
214,Kingderm Cream
215,Kinglevox 250mg Tablet
216,Kinglevox 500mg Tablet
217,Kinglevox 750mg Tablet
218,Kingmont L 5mg/10mg Tablet
219,Kingnerve-NT Tablet
220,Kingpara 100mg/325mg Tablet
221,Kingpride 2 Tablet
222,Kingpride-M2-Forte Tablet SR
223,Kingrow Syrup
224,Kinim 100mg Tablet MD
225,Kinim Plus 100mg/325mg Tablet
226,Kinlax Oral Suspension Mint Sugar Free
227,Kinlax Plus Syrup Pineapple Sugar Free
228,Kinocin 1mg Tablet
229,Kinocin 320mg Tablet
230,Kinopox 100mg Tablet
231,Kinopox 200mg Tablet
232,Kinopox-CV 200mg/125mg Tablet
233,Kinphos 40mg Injection
234,Kinpride SR Tablet
235,Kinpride Tablet
236,Kinsem 200 Tablet
237,Kinser-DP 50mg/10mg Tablet
238,Kinsflox 200mg Tablet
239,Kinsflox OZ 200mg/500mg Tablet
240,Kinsflox Syrup
241,Kinsorec 20mg Tablet
242,Kinspar 200mg Tablet
243,Kinspar 200mg Tablet
244,Kinsunate 60mg Injection
245,Kinvin 100 Injection
246,Kinvin 250mg Injection
247,Kinvin 500mg Injection
248,Kinzy 25mg Tablet
249,Kiocef 50 Dry Syrup
250,Kiocef 50 Dry Syrup
251,Kiocef-O Tablet
252,Kiocef-O Tablet
253,Kiocof-BR Syrup
254,Kiocof-DM Syrup
255,Kiocof-LV Syrup
256,Kiocold Tablet
257,Kiocyp Syrup
258,Kiodec 25mg Injection
259,Kiodec 50mg Injection
260,Kiofiber Powder
261,Kioflox 200 Tablet
262,Kioflox-OZ Tablet
263,Kiogra 100mg Tablet
264,Kiogra 50mg Tablet
265,Kiolev 5 Tablet
266,Kiolev M 5mg/10mg Tablet
267,Kiolev M Syrup
268,Kiolon 4mg Tablet
269,Kiomef P Oral Suspension
270,Kiomol 250mg Oral Suspension
271,Kion 2mg Oral Drops
272,Kion 4mg Tablet MD
273,Kiopan 40 Injection
274,Kiopan 40 Tablet
275,Kiopan 40mg Tablet
276,Kiopan DSR Capsule
277,Kiopan-DSR Capsule
278,Kiopip TZ 4000mg/500mg Injection
279,Kiorab 20 Injection
280,Kiorab 20 Injection
281,Kiorab 20mg Tablet
282,Kiorab D 10mg/20mg Tablet
283,Kiorab L 75mg/20mg Capsule
284,Kiorab-DSR Capsule
285,Kiospas-M Tablet
286,Kiostat 10mg Tablet
287,Kiostat 40mg Tablet
288,Kiother 150mg Injection
289,Kiozol 20 Capsule
290,Kiozol-D Capsule
291,Kip 10mg Injection
292,Kip 1mg Injection
293,Kipinex 1000mg/1000mg Injection
294,Kipinex 500mg/500mg Injection
295,Kipinex Forte 1000mg/500mg Injection
296,Kiplox TZ 500mg/600mg Tablet
297,Kipnol 10mg Tablet
298,Kipnol 20mg Tablet
299,Kipnol 60mg Capsule TR
300,Kipnol 80mg Capsule TR
301,Kipnol Plus Tablet
302,Kipnol TR 40 Capsule
303,Kipod 100 Dry Syrup
304,Kipod 200 Tablet DT
305,Kipod 50 Dry Syrup
306,Kiprazon TZ 4000mg/500mg Injection
307,Kiprazon TZ 4000mg/500mg Injection
308,Kiptoin 100mg Tablet
309,Kiq 75mg Injection
310,Kiq Gel
311,Kiq NP 100mg/325mg Tablet
312,Kira-Neo Ear Drop
313,Kira-X Ear Drop
314,Kiraja 400mg Tablet
315,Kiraja 400mg Tablet
316,Kirodol S 1000mg/500mg Injection
317,Kirol 10mg Tablet DT
318,Kisok 200mg Tablet
319,Kisok-CV 200mg/125mg Tablet
320,Kit Kat 100mg Tablet
321,Kit Kat Suspension
322,Kitcin Eye Drop
323,Kitcure 2% Cream
324,Kitlus Plus Tablet
325,Kitlus Tablet
326,Kitmox  Eye Drop
327,Kitmox  Unit dose Eye Drop
328,Kitmox-DX Eye Drop
329,Kitmox-KTL Ophthalmic Solution
330,Kitmox-LD  Opthalmic Suspension
331,Kitnil 400mg Tablet
332,Kitnor 200mg Tablet
333,Kitnor Shampoo
334,Kitnor Soap
335,Kitoken Soap
336,Kiton Soap
337,Kitonid 200mg Tablet
338,Kitonid Cream
339,Kitonid Cream
340,Kitonip 100mg/500mg Tablet
341,Kitopan D 10mg/40mg Tablet
342,Kitpenem 1gm Injection
343,Kitrazole 100mg Capsule
344,Kitrazole 200mg Capsule
345,Kitrozole 2% Soap
346,Kitrozole Shampoo
347,Kitto Shampoo
348,Kity 12mg/400mg Tablet
349,Kity Oral Suspension
350,Kivicalm 10 mg/2 mg Tablet
351,Kivicalm 5 mg/2 mg Tablet
352,Kivicalm Forte Tablet
353,Kivicalm H Tablet
354,Kivicet 10 Tablet
355,Kivicort 1mg Tablet
356,Kivicort 24mg Tablet
357,Kivicort 30mg Tablet
358,Kivicort 6mg Suspension
359,Kivicort 6mg Tablet
360,Kividol 1.5mg Tablet
361,Kividol 10mg Tablet
362,Kividol 5mg Tablet
363,Kividol Injection
364,Kivipride 100mg Tablet
365,Kivipride 200mg Tablet
366,Kivipride 50mg Tablet
367,Kivitro 0.1% Ointment
368,Kivitro Ointment
369,Kiviza 1gm Injection
370,Kiviza 2000mg Injection
371,Kivizam 10mg Tablet
372,Kivizam 5mg Tablet
373,Kivoflam D Tablet
374,Kivoflam Tablet
375,Kivokast L Kid Syrup
376,Kivokast L Kid Tablet
377,Kivokast L Kid Tablet
378,Kivokast L Tablet
379,Kivomox CV 228.5mg Dry Syrup Strawberry
380,Kivomox CV 625 Tablet
381,Kivomox CV 625 Tablet
382,Kivomox CV Dry Syrup
383,Kivopan DSR Capsule
384,Kivopan I.V. Injection
385,Kivopraz L Capsule SR
386,Kivorab DSR Capsule
387,Kivoral AP Tablet
388,Kivzole B  Cream
389,Kivzole B  Lotion
390,Kivzole Cream
391,Kivzole Dusting Powder
392,Kiwicet LM 5mg/10mg Tablet
393,Kixim 100mg Tablet
394,Kixim 50mg Syrup
395,Kizen DP Tablet
