,items
124,Dynamox 500mg Capsule
125,Dynanorm 100mcg Tablet
126,Dynanorm 50mcg Tablet
127,Dynapar 100mg Suppository
128,Dynapar AQ 75mg Injection
129,Dynapar AQ Injection
130,Dynapar AQ Injection 1ml
131,Dynapar AQ Injection 1ml
132,Dynapar EC 50mg Tablet
133,Dynapar LD Capsule
134,Dynapar MR 8 Tablet
135,Dynapar MR Tablet
136,Dynapar S 50mg/10mg Tablet
137,Dynapar SR 100 Tablet
138,Dynapar SR 75 Tablet
139,Dynapar Spas 10mg/50mg Tablet
140,Dynapar Spas Tablet
141,Dynapar Tablet
142,Dynapres 0.4 Capsule PR
143,Dynasal LS Syrup
144,Dynather 60mg Injection
145,Dynather-L Tablet
146,Dynatroy AQ 75mg Injection
147,Dyne 6mg Tablet SR
148,Dynil Forte 5 mg/500 mg Tablet
149,Dynim T 100mg/2mg Tablet
150,Dyno 500mg Injection
151,Dynocad 2mg Tablet
152,Dynol 100mg Tablet
153,Dynolap 5 Tablet
154,Dynomol 50 mg/500 mg Tablet
155,Dynorox TZ 500mg/600mg Tablet
156,Dynuro 0.4mg Capsule
157,Dynuro D Capsule
158,Dyoflux Tablet SR
159,Dyomef 10mg/250mg Tablet
160,Dyonest-AQ Injection
161,Dyonest-P Tablet
162,Dyoser 50 mg/10 mg Tablet
163,Dypen 50mg Tablet
164,Dypen Plus Tablet
165,Dypex MR 250mg/50mg/325mg Tablet
166,Dypex S 50mg/325mg/10mg Tablet
167,Dypred Eye Drop
168,Dypsin-P Tablet
169,Dyr F 2mg Tablet
170,Dyrade M 200 mg/250 mg Tablet
171,Dyrade M 400 mg/500 mg Tablet
172,Dyrade M DS   400 mg/500 mg Tablet
173,Dyranil 250mg/300mg Tablet
174,Dyrect DP 50 mg/500 mg Tablet
175,Dyrect Tablet
176,Dyrect-P 50mg/325mg/15mg Tablet
177,Dyriastop 2mg Tablet
178,Dyrich 500mcg Injection
179,Dyrich NP Tablet
180,Dyrid Tablet
181,Dyril 2mg Tablet
182,Dyril Plus 100 mg/300 mg Tablet
183,Dyron 5 Tablet
184,Dyrset Eze Tablet
185,Dyrset Tablet
186,Dyrset Tablet
187,Dys 50mg Tablet
188,Dysel MR 250mg/50mg/325mg Tablet
189,Dysel P 50mg/325mg Tablet
190,Dysel P 50mg/325mg Tablet
191,Dysel SP 50mg/325mg/15mg Tablet
192,Dysel-AQ Injection
193,Dysel-S Tablet
194,Dyser 500mg/50mg/500mg Tablet
195,Dysflux 10mg Tablet
196,Dysim 100mg Tablet
197,Dysim 200mg Tablet
198,Dysim 50mg Dry Syrup
199,Dysim 50mg Tablet
200,Dysim O 200mg/200mg Tablet
201,Dysim O 50mg/50mg Syrup
202,Dyskinil Tablet
203,Dysliptin 10 Tablet
204,Dysliptin 20 Tablet
205,Dysliptin 40 Tablet
206,Dysliptin 5 Tablet
207,Dysliptin C 10mg/75mg Tablet
208,Dysliptin C Forte 20mg/75mg Tablet
209,Dysliptin EZ 10mg/10mg Tablet
210,Dysliptin-TG Tablet
211,Dyslock 100mg Tablet
212,Dyslone 30mg Tablet
213,Dyslone 6mg Tablet
214,Dysma 400mg Tablet
215,Dysma-LM 400mg/10mg/5mg Tablet
216,Dysma-M 400mg/10mg Tablet
217,Dysmef 10 mg/250 mg Tablet
218,Dysmen 10 mg/250 mg Injection
219,Dysmen Forte 500 mg/500 mg Tablet
220,Dysmen Tablet
221,Dysmeryl 10 mg/350 mg/250 mg Tablet
222,Dysmeryl Spas 10 mg/250 mg Tablet
223,Dysnilox 400mg/600mg Tablet
224,Dysnilox 400mg/600mg Tablet
225,Dysogen 1.25gm Syrup
226,Dysogen 1.25gm Syrup
227,Dysorid Suspension
228,Dyspan 40 Tablet
229,Dyspan D SR Capsule
230,Dyspar 100mg Tablet
231,Dyspar 200mg Tablet
232,Dyspas 80mg/250mg Tablet
233,Dyspeptic D Tablet
234,Dysport 500IU Injection
235,Dystonil 2mg Tablet
236,Dystorva 10mg Tablet
237,Dysvon 10mg Tablet
238,Dysvon M 5 mg/500 mg Tablet
239,Dysvon M Liquid
240,Dytor 10 Tablet
241,Dytor 100 Tablet
242,Dytor 20 Tablet
243,Dytor 40 Tablet
244,Dytor 5 Tablet
245,Dytor E 10 Combi Kit
246,Dytor E 20 Combi Kit
247,Dytor Injection
248,Dytor Plus 10 Tablet
249,Dytor Plus 20 Tablet
250,Dytor Plus 5 Tablet
251,Dytor Plus Forte Tablet
252,Dytor Plus LS Tablet
253,Dytor Plus LS Tablet
254,Dytor Plus Ls 20 Tablet
255,Dytrim DS 800mg/160mg Tablet
256,Dywer 75mg Injection
257,Dywer MR Plus Tablet
258,Dyzerax Tablet
259,Dyzid 250mg Injection
260,Dyzil 50mg Capsule
261,Dyzol-D Tablet
262,Dyzole 30mg Tablet
