,items
186,Zyhcg HP 10K Injection
187,Zyhcg HP 2K Injection
188,Zyhcg HP 5K Injection
189,Zyhep 100mg/150mg Tablet
190,Zyhmg 150I.U Injection
191,Zyhmg 75 Injection
192,Zyhmg HP 150I.U Injection
193,Zyhmg HP 75I.U Injection
194,Zyitra 100mg Capsule
195,Zyitra 200mg Capsule
196,Zykinase 0.75MIU Injection
197,Zykinase 1.5 MIU Injection
198,Zykuf Oral Drops
199,Zykuf P Suspension
200,Zykuf X Syrup
201,Zyl N 400mg Tablet
202,Zylax 25mg Tablet
203,Zyle 100 Tablet
204,Zyle 300 Tablet
205,Zyle 500mg Tablet
206,Zylep C Syrup
207,Zylep Duo Syrup
208,Zylera M 5 mg/10 mg Tablet
209,Zylera Tablet
210,Zylid Suspension
211,Zylin 150mg Capsule
212,Zylin 75 Capsule
213,Zylin M M 750 mcg/75 mg Capsule
214,Zylin NT 75 mg/10 mg Tablet
215,Zylin OD 100mg Tablet
216,Zylin OD 150mg Tablet
217,Zylip 10mg Tablet
218,Zylip 10mg Tablet
219,Zylip 20mg Tablet
220,Zylix Nasal Drops
221,Zylix-P Nasal Drops
222,Zylo AC Gel
223,Zylo Injection
224,Zylo Nasal Drops
225,Zylo Ointment
226,Zylo-P 5% Solution
227,Zylo-P Ointment
228,Zylo-P Ointment
229,Zylobid P 100mg/325mg Tablet
230,Zylobid PC Tablet
231,Zyloc 500mg Tablet
232,Zylocab PG 750mcg/75mg Capsule
233,Zylocas 100mg Tablet
234,Zylocas 100mg Tablet
235,Zylocas 300mg Tablet
236,Zylocas 300mg Tablet
237,Zylocef 1000mg Injection
238,Zylocef 100mg Tablet DT
239,Zylocef 200mg Tablet DT
240,Zylocef 250mg Injection
241,Zylocef 500mg Injection
242,Zylocef 50mg Dry Syrup
243,Zylocef S 250 mg/125 mg Injection
244,Zylocef T 1000 mg/125 mg Injection
245,Zylocef T 250 mg/31.25 mg Injection
246,Zylocef T 500 mg/62.5 mg Injection
247,Zylocyp Syrup
248,Zylomak 100mg Tablet
249,Zylomak 300mg Tablet
250,Zylomef P DS Oral Suspension
251,Zylomef P DS Oral Suspension
252,Zylomef P Oral Suspension
253,Zylomet Nasal Drops
254,Zylomet Nasal Drops
255,Zylopred Opthalmic Suspension
256,Zyloprim 200mg/28.5mg Tablet DT
257,Zyloprim 500mg/125mg Tablet
258,Zyloprim DS 200mg/28.5mg Syrup
259,Zyloric 300 Tablet
260,Zyloric Tablet
261,Zylotis 100 Tablet
262,Zylotor 10mg Tablet
263,Zylotor 20mg Tablet
264,Zylotor 40mg Tablet
265,Zylotor CV 10mg/75mg Tablet
266,Zylotor F Tablet
267,Zylovas F 10mg/160mg Tablet
268,Zylpan IV Injection
269,Zyltan 50mg Tablet
270,Zyltan H 50 mg/12.5 mg Tablet
271,Zyluli 1% Cream
272,Zyluli 1% Cream
273,Zyluli Lotion
274,Zyluta 50mg Tablet
275,Zymanta D3 Soft Gelatin Capsule
276,Zymanta D3 Soft Gelatin Capsule
277,Zymaptin 100mg Tablet
278,Zymaptin 300mg Tablet
279,Zymaptin NT 100mg/10mg Tablet
280,Zymaptin NT 300mg/10mg Tablet
281,Zymaptin NT 400mg/10mg Tablet
282,Zymar Eye Drop
283,Zymar Eye Ointment
284,Zymase D 50 mg/10 mg Tablet
285,Zymase S 10mg Tablet
286,Zymaxid Ophthalmic Solution
287,Zymcef 200mg Tablet
288,Zymef P Oral Suspension
289,Zymik 100mg Injection
290,Zymik 250mg Injection
291,Zymik 500mg Injection
292,Zymist Plus 1% Eye Drop
293,Zymmune 100mg Capsule
294,Zymmune 100mg/ml Injection
295,Zymmune 25mg Capsule
296,Zymmune 50mg Capsule
297,Zymoa D Tablet
298,Zymoa D Tablet
299,Zymoa Tablet
300,Zymobus Tablet
301,Zymocat 170mg/80mg Tablet
302,Zymocef 1.5gm Injection
303,Zymocef 250mg/125mg Tablet
304,Zymocef 500 mg/125 mg Tablet
305,Zymocef 750mg Injection
306,Zymocef 750mg Injection
307,Zymoflam D Tablet
308,Zymoflam Forte Tablet
309,Zymoflam Tablet
310,Zymogen AX Syrup
311,Zymogesic Tablet
312,Zymont 5mg/10mg Tablet
313,Zymopenem 1000mg Injection
314,Zymopenem 1000mg Injection
315,Zymor 100000AU Tablet
316,Zymor 1000mg Injection
317,Zymor 2L Tablet
318,Zymor-AP Tablet
319,Zymoral-DS Tablet
320,Zymost D Tablet
321,Zymost Tablet
322,Zymost Tablet
323,Zymotrip DP Tablet
324,Zymotrip Forte Tablet
325,Zymotryp Forte 100000AU Tablet
326,Zymotryp-DP Tablet
327,Zymout Tablet
328,Zymox 250mg Tablet DT
329,Zymox 500mg Capsule
330,Zymox Eye Drop
331,Zymox Plus 125mg Tablet
332,Zymox Plus Tablet
333,Zymox Premix 125mg Oral Suspension
334,Zymox-CV 625 Tablet
335,Zymox-CV Oral Suspension
336,Zymurine Tablet
337,Zyn 250mg Tablet
338,Zyn 500mg Tablet
339,Zynac 100mg Tablet
340,Zynac 150mg Injection
341,Zynac 200mg Tablet SR
342,Zynac Gel
343,Zynac P 100mg/500mg Tablet
344,Zynac Plus 100 mg/500 mg Tablet
345,Zynac SP 100mg/325mg/15mg Tablet
346,Zynac SP 100mg/500mg/15mg Tablet
347,Zynacar 800 Tablet
348,Zynacar Tablet
349,Zynaclox 250mg/250mg Injection
350,Zynagel 400mg Tablet
351,Zynagel 400mg Tablet
352,Zynagel 800mg Tablet
353,Zynan ND 50mg Injection
354,Zynar 10mg Tablet
355,Zynar 10mg Tablet
356,Zynar 5mg Tablet
357,Zynate 50mg Tablet
358,Zyncef 500mg Tablet
359,Zyncet 10mg Syrup
360,Zyncet A Tablet
361,Zyncet Cold Tablet
362,Zyncet Syrup
363,Zyncet Tablet
364,Zyncet-D Tablet
365,Zynesp 25 Injection
366,Zynesp 40 Injection
367,Zyneu Injection
368,Zynfine 250mg Tablet
369,Zynicor 10mg Tablet
370,Zynicor 5 Tablet
371,Zynim Plus 100mg/500mg Tablet
372,Zynimo 100mg Tablet
373,Zynocin 0.1% Nasal Drops
374,Zynoff 10mg Tablet
375,Zynoff 200mg Tablet
376,Zynoff 5mg Tablet
377,Zynoff D Eye Drop
378,Zynoff Eye/Ear Drop
379,Zynoff OZ 200mg/500mg Tablet
380,Zynoff-DX Eye/Ear Drops
381,Zynoff-P Tablet
382,Zynogen DX Syrup
383,Zynogen DX Syrup
384,Zynol 150mg Tablet
385,Zynol 300mg Tablet
386,Zynol DM 10 mg/150 mg Tablet
387,Zynolid Plus 100mg/325mg Tablet
388,Zynospas-MB Tablet
389,Zyntap P 50 mg/325 mg Tablet
390,Zyntus D Syrup
391,Zyo Cold Syrup
392,Zyolan 10mg Tablet
393,Zyolan 5mg Tablet
394,Zyolin Nasal Drops
395,Zyonate 14mg Injection
396,Zyonate Plus 30mg/40mg Injection
397,Zyonem 1gm Injection
398,Zyonem S 1000mg/500mg Injection
399,Zyopta Eye Drop
400,Zypace P 100mg/325mg Tablet
401,Zypace XT Tablet
402,Zypam 2mg Tablet
403,Zypan 40mg Injection
404,Zypan 40mg Tablet
405,Zypan D 10mg/40mg Tablet
406,Zypan D 30mg/40mg Capsule SR
407,Zypan O 40mg/4mg Tablet
408,Zypara 750 Tablet
409,Zypcef O 200mg/200mg Tablet
410,Zypcid SO Syrup
411,Zypcid Syrup
412,Zypclav 500mg/125mg Tablet
413,Zypclav DS Dry Syrup
414,Zypclav Dry Syrup
415,Zypcort 12mg Tablet
416,Zypcort 12mg Tablet
417,Zypcort 6mg Tablet
418,Zypdase 50mg/10mg Tablet
419,Zypdox 100mg Dry Syrup
420,Zypdox 200mg Tablet
421,Zypdox 50mg Dry Syrup
422,Zypenem 1000mg Injection
423,Zypentin 100mg/10mg Capsule
424,Zypentin 300mg/10mg Capsule
425,Zypentin 400mg/10mg Tablet
426,Zypep T 4000mg/500mg Injection
427,Zyper 250mg Capsule
428,Zyper 250mg Tablet
429,Zyper T 4000mg/500mg Injection
430,Zypex 9% Mouth Ulcer Gel
431,Zypfresh 0.2% Mouth Wash
432,Zypfresh 0.2% Mouth Wash
433,Zypine 10mg Tablet
434,Zypine 2.5mg Tablet
435,Zypine 20mg Tablet MD
436,Zypine 5mg Tablet
437,Zypine MD 10mg Tablet
438,Zypine MD 15mg Tablet
439,Zypine MD 2.5mg Tablet
440,Zypine MD 5mg Tablet
441,Zypine MD 7.5mg Tablet
442,Zypine MD 7.5mg Tablet
443,Zypkast LC 5mg/10mg Tablet
444,Zypkast LC Kid Syrup
445,Zyplanin 200mg Injection
446,Zyplanin 400mg Injection
447,Zypmole MF Oral Suspension
448,Zypnac P 100mg/325mg Tablet
449,Zypnac SP 100mg/325mg/15mg Tablet
450,Zypnem 1000mg Injection
451,Zypnem SB 1000mg/500mg Injection
452,Zypocet M 5mg/10mg Tablet
453,Zypod 100mg Tablet DT
454,Zypod 200mg Tablet
455,Zypodox Dry Syrup
456,Zypon Syrup
457,Zypovid 5% Ointment
458,Zypower Tablet
459,Zypra 750 Tablet
460,Zyprab 20mg Tablet
461,Zyprab D 30mg/20mg Capsule SR
462,Zypraz 750mg Tablet
463,Zypred 125mg Injection
464,Zypred 40mg Injection
465,Zypred 4mg Tablet
466,Zypred Eye Drop
467,Zypreg 75mg Tablet
468,Zypreg M 750mcg/75mg Capsule
469,Zypress-AT Tablet
470,Zyprima 3mg Tablet
471,Zyprox 500mg Tablet
472,Zypsafe 10mg/10mg/5mg Tablet
473,Zypset 2mg Syrup
474,Zypsin 50000AU Tablet
475,Zypsin-D 50mg/50000IU Tablet
476,Zyptran MF 100mg Injection
477,Zypyra 500mg Tablet
478,Zypyra 750mg Tablet
479,Zypzone 1000mg Injection
480,Zypzone SB 1000mg/500mg Injection
481,Zypzone T 1000mg/125mg Injection
482,Zyquin 400mg Infusion
483,Zyquin 400mg Tablet
484,ZyrCold Syrup
485,ZyrCold Tablet
486,Zyra 20 Injection
487,Zyra 20 Tablet
488,Zyra AC Capsule SR
489,Zyra-DSR Capsule
490,Zyra-L Capsule SR
491,Zyrab 20mg Injection
492,Zyrab 20mg Injection
493,Zyrab 20mg Tablet
494,Zyrab D 10mg/20mg Tablet
495,Zyrab DSR Capsule
496,Zyrab L 75mg/20mg Capsule
497,Zyrab-SR Capsule
498,Zyral-Plus Tablet
499,Zyramod 25 Tablet
500,Zyrcet 10mg Tablet
501,Zyrcet-LC 5mg Tablet
502,Zyrcof Syrup
503,Zyrcold D 35.4mg Suspension
504,Zyrcold DC Syrup
505,Zyretec OD 10mg Tablet
506,Zyretec OD 10mg Tablet
507,Zyrex Expectorant
508,Zyrfex 180mg Tablet
509,Zyrifa Capsule
510,Zyrifa Kid Tablet
511,Zyrig 1000IU Injection
512,Zyrik 100 Tablet
513,Zyrik 300 Tablet
514,Zyrimin-Gold Injection
515,Zyrinol 100mg Tablet
516,Zyris Nasal Spray
517,Zyris-P Nasal Spray
518,Zyro 500mg Tablet
519,Zyrocon 100mg Tablet
520,Zyrof 12.5mg Injection
521,Zyrof 2000IU Injection
522,Zyrof 3K Injection
523,Zyrof 4K Injection
524,Zyrof Mel 50mg Tablet
525,Zyrof Mel 50mg Tablet
526,Zyrol-D3 Nano Shots (Each 5ml) Orange Sugar Free
527,Zyromet G 1 Tablet
528,Zyromet G 2 Tablet
529,Zyromet G 3mg/500mg Tablet
530,Zyromet SR 500 Tablet
531,Zyrona 5mg/100ml Infusion
532,Zyrona 5mg/100ml Injection
533,Zyronic 100mg Tablet
534,Zyrop 10000 Injection
535,Zyrop 20000IU Injection
536,Zyrop 2000IU Injection
537,Zyrop 3000IU Injection
538,Zyrop 4000 Injection
539,Zyrop 4000 Injection
540,Zyrop 5000 Injection
541,Zyrop 6000IU Injection
542,Zyrose 10mg Tablet
543,Zyrose 20mg Tablet
544,Zyrose 20mg Tablet
545,Zyrotram 100mg Injection
546,Zyrotram 50mg Injection
547,Zyrotram P 325 mg/37.5 mg Tablet
548,Zyrotram Rapid 100mg Tablet
549,Zyrotram Semi Tablet
550,Zyrova 10 Tablet
551,Zyrova 20 Tablet
552,Zyrova 40 Tablet
553,Zyrova 5 Tablet
554,Zyrova 5 Tablet
555,Zyrova ASP 75 Capsule
556,Zyrova C 10 Capsule
557,Zyrova C 5 Capsule
558,Zyrova D3  Forte Tablet
559,Zyrova D3 Tablet
560,Zyrova F 10 Tablet
561,Zyrova F 5 Tablet
562,Zyrova Gold 10 Capsule
563,Zyrova Gold 20 Capsule
564,Zyrovild M 500mg/50mg Tablet
565,Zyrovild Tablet
566,Zyrox 150mg Tablet
567,Zyrtec D 5 mg/120 mg Capsule
568,Zyrtec Drops
569,Zyrtec OD 10mg Tablet
570,Zyrtec Syrup
571,Zyrtec Tablet
572,Zys 10mg Tablet
573,Zysafe 100mg Tablet
574,Zysafe 200mg Tablet
575,Zysafe 50mg Tablet DT
576,Zyscab 1% Lotion
577,Zyser 10mg Tablet
578,Zyser 10mg Tablet
579,Zyser D 50mg/10mg Tablet
580,Zyser DP Tablet
581,Zyser N 100mg/15mg Tablet
582,Zyset 2mg Injection
583,Zyset 2mg Oral Drops
584,Zysid P 100mg/325mg Tablet
585,Zysma 100mg Capsule
586,Zysma 100mg Capsule
587,Zysma Syrup
588,Zysma Syrup
589,Zysoft Eye Drop
590,Zyst D 10mg/40mg Tablet
591,Zyst P 40mg Tablet
592,Zystim 300mcg Injection
593,Zystroin 10 Softgel Capsule
594,Zystroin 20mg Capsule
595,Zyta 200mg Capsule
596,Zytak 150mg Tablet
597,Zytak 25mg Injection
598,Zytak 300mg Tablet
599,Zytak 300mg Tablet
600,Zytanix 2.5 Tablet
601,Zytanix 5 Tablet
602,Zytax 20mg Injection
603,Zytax 80mg Injection
604,Zytax AZ Plus 200mg/250mg Tablet
605,Zytax AZ Plus 200mg/250mg Tablet
606,Zytax Dry Syrup
607,Zytax OZ 200mg/500mg Tablet
608,Zytax-AZ 200mg/250mg Tablet
609,Zytax-CV 200mg/125mg Tablet
610,Zytax-OF 200mg/200mg Tablet
611,Zytec AZ 100mg Tablet DT
612,Zytec AZ 500mg Tablet
613,Zytee Dental Gel
614,Zytee L Gel
615,Zytee RB Gel
616,Zytee RB Gel
617,Zytef 250mg Tablet
618,Zytel 40mg Tablet
619,Zytel CH 40mg Tablet
620,Zytel CH 40mg Tablet
621,Zytel CH 80mg Tablet
622,Zytham 800mg Tablet
623,Zythin 200mg Oral Suspension
624,Zythin 250mg Tablet
625,Zythin 500mg Tablet
626,Zythro 200mg Oral Suspension
627,Zythro 250mg Tablet
628,Zythro 500 Tablet
629,Zythrol 100mg Suspension
630,Zythrol 100mg Suspension
631,Zythrol 250mg Tablet
632,Zytic 250mg Tablet
633,Zytic 500mg Tablet
634,Zytiga 250mg Tablet
635,Zytil 500mg Tablet
636,Zytip 4gm/0.5gm Injection
637,Zytiprost 250mg Tablet
638,Zytis D Tablet
639,Zytis-DS Tablet
640,Zyto 40mg Injection
641,Zyto 40mg Tablet
642,Zyto D 10mg/40mg Tablet
643,Zyto DSR 30mg/40mg Capsule
644,Zytol 100mg Tablet DT
645,Zytolix P Syrup
646,Zytomi Capsule
647,Zytonin Tablet
648,Zytorse 100mg Tablet
649,Zytorse 10mg Tablet
650,Zytorse 20mg Tablet
651,Zytram 50mg Injection
652,Zytram 50mg Injection
653,Zytram 50mg Injection
654,Zytram PD Tablet
655,Zytramol Tablet
656,Zytrav Eye Drop
657,Zytrin 1mg Tablet
658,Zytrin 2mg Tablet
659,Zytrix 1000mg Injection
660,Zytrix 250mg Injection
661,Zytrix 250mg Injection
662,Zytrix 500mg Injection
663,Zytron 4mg Tablet
664,Zytum 250mg Tablet
665,Zytum CV 500mg/125mg Tablet
666,Zytus A Syrup
667,Zytus A Syrup
668,Zytus D Syrup
669,Zytus LS Syrup
670,Zytus Syrup
671,Zyvac Tcv-PFS Vaccine
672,Zyvana 1 Tablet
673,Zyvana 2 Tablet
674,Zyvana M Forte 1mg/1000mg Tablet SR
675,Zyvana M Forte 1mg/1000mg Tablet SR
676,Zyvana M Forte 2mg/1000mg Tablet SR
677,Zyvana M1 Tablet SR
678,Zyvana M2 Tablet SR
679,Zyvec 10 Injection
680,Zyvec 4mg Injection
681,Zyven OD 100 Tablet ER
682,Zyven OD 25mg Tablet
683,Zyven OD Plus 100 mg/0.5 mg Tablet
684,Zyven OD Plus 50 mg/0.5 mg Tablet
685,Zyven-OD 50 Tablet ER
686,Zyvidol Tablet
687,Zyvilda 50mg Tablet
688,Zyvilda M 500mg/50mg Tablet
689,Zyvirab D 10mg/20mg Tablet
690,Zyvisc Ophthalmic Solution
691,Zyworm Suspension
692,Zyworm Tablet
693,Zyxime Tablet
694,Zyzer Syrup
695,Zyzine 25mg Tablet
696,Zyzolide 600mg Tablet
697,Zyzone 4mg Injection
